,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,num_edges,two_cycles,long_cycles,strongly_connected
73,73,5,31,1.9774400000000003,2.0,2.0,2.0,5,4,0,False
74,74,5,113,1.97344,2.0,2.0,2.0,5,1,0,False
75,75,5,6,1.976,2.0,2.0,2.0,5,1,0,False
76,76,5,78,1.9902400000000002,2.0,2.0,2.0,5,1,0,False
77,77,5,139,1.97984,2.0,2.0,2.0,4,2,0,False
78,78,5,22,1.9870400000000001,2.0,2.0,2.0,5,2,0,False
79,79,5,16,1.98032,2.0,2.0,2.0,5,1,0,False
80,80,5,238,1.9715200000000002,2.0,2.0,2.0,5,1,0,False
81,81,5,111,1.9568,2.0,2.0,2.0,5,2,0,False
82,82,5,196,1.98272,2.0,2.0,2.0,5,1,0,False
83,83,5,137,1.9817599999999997,2.0,2.0,2.0,5,2,0,False
84,84,5,77,1.98288,2.0,2.0,2.0,5,1,0,False
85,85,5,55,1.9792,2.0,2.0,2.0,5,1,1,False
86,86,5,51,1.9574400000000003,2.0,2.0,2.0,4,1,0,False
87,87,5,211,1.97264,2.0,2.0,2.0,5,0,0,False
88,88,5,80,1.97696,2.0,2.0,2.0,3,1,0,False
89,89,5,217,1.9728,2.0,2.0,2.0,5,2,0,False
90,90,5,65,1.9772800000000004,2.0,2.0,2.0,5,1,0,False
91,91,5,141,1.97616,2.0,2.0,2.0,5,1,0,False
92,92,5,115,1.9804800000000005,2.0,2.0,2.0,4,2,0,False
93,93,5,184,1.97712,2.0,2.0,2.0,4,1,0,False
94,94,5,87,1.9790400000000001,2.0,2.0,2.0,5,1,0,False
95,95,5,25,1.98528,2.0,2.0,2.0,5,2,0,False
96,96,5,50,1.94848,2.0,2.0,2.0,5,1,0,False
97,97,5,29,1.9796799999999999,2.0,2.0,2.0,5,1,0,False
98,98,5,8,1.9768,2.0,2.0,2.0,4,1,0,False
99,99,5,1,1.9929599999999998,2.0,2.0,2.0,5,2,0,False
100,100,5,222,1.97712,2.0,2.0,2.0,4,0,0,False
101,101,5,162,1.96624,2.0,2.0,2.0,5,1,0,False
102,102,5,121,1.98384,2.0,2.0,2.0,5,0,0,False
103,103,5,176,1.98016,2.0,2.0,2.0,5,1,0,False
104,104,5,206,1.9806400000000002,2.0,2.0,2.0,5,1,0,False
105,105,5,83,1.9833599999999998,2.0,2.0,2.0,4,0,0,False
106,106,5,67,1.97872,2.0,2.0,2.0,5,1,0,False
107,107,5,164,1.97248,2.0,2.0,2.0,5,1,0,False
108,108,5,181,1.9803200000000003,2.0,2.0,2.0,5,1,0,False
109,109,5,18,1.9796799999999999,2.0,2.0,2.0,4,2,0,False
110,110,5,230,1.9782400000000002,2.0,2.0,2.0,5,1,0,False
111,111,5,143,1.98416,2.0,2.0,2.0,5,2,0,False
112,112,5,69,1.9849600000000005,2.0,2.0,2.0,5,2,0,False
113,113,5,70,1.9841600000000004,2.0,2.0,2.0,5,1,0,False
114,114,5,224,1.97808,2.0,2.0,2.0,5,2,0,False
115,115,5,48,1.98416,2.0,2.0,2.0,5,1,0,False
116,116,5,189,1.98304,2.0,2.0,2.0,5,2,0,False
117,117,5,58,1.98528,2.0,2.0,2.0,4,0,0,False
118,118,5,35,1.95248,2.0,2.0,2.0,5,2,0,False
119,119,5,32,1.9865599999999999,2.0,2.0,2.0,4,2,0,False
120,120,5,63,1.96128,2.0,2.0,2.0,4,0,0,False
121,121,5,101,1.9849600000000005,2.0,2.0,2.0,5,1,1,False
122,122,5,165,1.97552,2.0,2.0,2.0,4,0,0,False
123,123,5,10,1.9750400000000001,2.0,2.0,2.0,4,1,0,False
124,124,5,252,1.96112,2.0,2.0,2.0,5,0,0,False
125,125,5,81,1.97952,2.0,2.0,2.0,5,2,0,False
126,126,5,239,1.9777600000000004,2.0,2.0,2.0,5,0,0,False
127,127,5,154,1.96832,2.0,2.0,2.0,5,1,0,False
128,128,5,76,1.98864,2.0,2.0,2.0,5,2,0,False
129,129,5,144,1.98048,2.0,2.0,2.0,5,1,0,False
130,130,5,210,1.97088,2.0,2.0,2.0,5,2,0,False
131,131,5,256,1.9624,2.0,2.0,2.0,5,1,0,False
132,132,5,148,1.97648,2.0,2.0,2.0,5,1,0,False
133,133,5,197,1.9705599999999999,2.0,2.0,2.0,5,0,0,False
134,134,5,72,1.98608,2.0,2.0,2.0,4,1,0,False
135,135,5,37,1.9672,2.0,2.0,2.0,5,1,0,False
136,136,5,61,1.97328,2.0,2.0,2.0,5,0,0,False
137,137,5,138,1.9856000000000005,2.0,2.0,2.0,5,1,0,False
138,138,5,235,1.96672,2.0,2.0,2.0,5,1,0,False
139,139,5,247,1.9700799999999998,2.0,2.0,2.0,4,0,0,False
140,140,5,30,1.98768,2.0,2.0,2.0,5,2,0,False
141,141,5,186,1.9907200000000005,2.0,2.0,2.0,5,1,0,False
142,142,5,194,1.9817599999999997,2.0,2.0,2.0,5,1,0,False
143,143,5,11,1.97312,2.0,2.0,2.0,4,2,0,False
144,144,5,161,1.98464,2.0,2.0,2.0,5,0,1,False
145,145,5,180,1.96928,2.0,2.0,2.0,5,1,0,False
146,146,5,253,1.976,2.0,2.0,2.0,5,2,0,False
147,147,5,244,1.9808,2.0,2.0,2.0,5,1,1,False
148,148,5,177,1.97952,2.0,2.0,2.0,4,1,0,False
149,149,5,68,1.9779200000000001,2.0,2.0,2.0,5,1,0,False
150,150,5,53,1.9660800000000005,2.0,2.0,2.0,4,1,0,False
151,151,5,237,1.95936,2.0,2.0,2.0,5,1,0,False
152,152,5,233,1.97328,2.0,2.0,2.0,5,1,0,False
153,153,5,129,1.97488,2.0,2.0,2.0,5,2,0,False
154,154,5,214,1.9790400000000008,2.0,2.0,2.0,5,0,1,False
155,155,5,198,1.9758400000000005,2.0,2.0,2.0,5,1,0,False
156,156,5,220,1.96928,2.0,2.0,2.0,4,0,0,False
157,157,5,213,1.9856000000000005,2.0,2.0,2.0,5,1,0,False
158,158,5,13,1.98992,2.0,2.0,2.0,5,1,0,False
159,159,5,17,1.9672,2.0,2.0,2.0,5,1,0,False
160,160,5,90,1.98816,2.0,2.0,2.0,5,3,0,False
161,161,5,19,1.9632,2.0,2.0,2.0,5,2,0,False
162,162,5,228,1.96608,2.0,2.0,2.0,5,3,0,False
163,163,5,102,1.9796799999999999,2.0,2.0,2.0,5,1,0,False
164,164,5,0,1.9835200000000002,2.0,2.0,2.0,5,1,0,False
165,165,5,73,1.9756799999999999,2.0,2.0,2.0,5,1,0,False
166,166,5,155,1.98768,2.0,2.0,2.0,5,1,0,False
167,167,5,204,1.96272,2.0,2.0,2.0,5,1,0,False
168,168,5,254,1.96944,2.0,2.0,2.0,5,2,0,False
169,169,5,20,1.98304,2.0,2.0,2.0,5,1,0,False
170,170,5,127,1.9608,2.0,2.0,2.0,5,1,0,False
171,171,5,93,1.9820800000000005,2.0,2.0,2.0,5,0,1,False
172,172,5,149,1.98912,2.0,2.0,2.0,5,2,0,False
173,173,5,251,1.95968,2.0,2.0,2.0,5,1,0,False
174,174,5,218,1.98208,2.0,2.0,2.0,5,2,0,False
175,175,5,229,1.98768,2.0,2.0,2.0,5,2,0,False
176,176,5,124,1.98368,2.0,2.0,2.0,5,1,0,False
177,177,5,27,1.9769600000000005,2.0,2.0,2.0,5,2,0,False
178,178,5,91,1.97568,2.0,2.0,2.0,5,3,0,False
179,179,5,142,1.9809599999999998,2.0,2.0,2.0,4,1,0,False
180,180,5,103,1.97712,2.0,2.0,2.0,5,1,0,False
181,181,5,34,1.9838400000000005,2.0,2.0,2.0,5,0,0,False
182,182,5,49,1.97424,2.0,2.0,2.0,5,0,0,False
183,183,5,243,1.9680000000000002,2.0,2.0,2.0,4,0,0,False
184,184,5,40,1.99056,2.0,2.0,2.0,5,1,0,False
185,185,5,242,1.95856,2.0,2.0,2.0,5,1,0,False
186,186,5,207,1.9787200000000005,2.0,2.0,2.0,5,1,0,False
187,187,5,132,1.98576,2.0,2.0,2.0,5,1,0,False
188,188,5,28,1.96896,2.0,2.0,2.0,5,1,0,False
189,189,5,167,1.98048,2.0,2.0,2.0,5,2,0,False
190,190,5,178,1.9715200000000002,2.0,2.0,2.0,5,0,1,False
191,191,5,174,1.98128,2.0,2.0,2.0,5,1,0,False
192,192,5,24,1.9665599999999999,2.0,2.0,2.0,5,0,0,False
193,193,5,215,1.97376,2.0,2.0,2.0,3,0,0,False
194,194,5,108,1.98016,2.0,2.0,2.0,4,1,0,False
195,195,5,199,1.9705599999999999,2.0,2.0,2.0,5,1,0,False
196,196,5,14,1.97952,2.0,2.0,2.0,5,1,0,False
197,197,5,92,1.9584,2.0,2.0,2.0,5,0,1,False
198,198,5,64,1.9808,2.0,2.0,2.0,5,3,0,False
199,199,5,96,1.9888,2.0,2.0,2.0,5,2,0,False
200,200,5,62,1.97744,2.0,2.0,2.0,5,1,0,False
201,201,5,43,1.98496,2.0,2.0,2.0,5,1,0,False
202,202,5,59,1.9796799999999999,2.0,2.0,2.0,5,0,1,False
203,203,5,195,1.97872,2.0,2.0,2.0,5,0,0,False
204,204,5,130,1.9836799999999999,2.0,2.0,2.0,5,1,0,False
205,205,5,15,1.97936,2.0,2.0,2.0,4,0,0,False
206,206,5,248,1.97936,2.0,2.0,2.0,5,1,0,False
207,207,5,104,1.98016,2.0,2.0,2.0,5,0,0,False
208,208,5,201,1.9792,2.0,2.0,2.0,5,0,0,False
209,209,5,152,1.97248,2.0,2.0,2.0,5,1,0,False
210,210,5,191,1.97632,2.0,2.0,2.0,5,1,0,False
211,211,5,223,1.9758400000000005,2.0,2.0,2.0,5,1,0,False
212,212,5,157,1.9819200000000001,2.0,2.0,2.0,5,1,0,False
213,213,5,225,1.9728,2.0,2.0,2.0,5,2,0,False
214,214,5,98,1.9862400000000002,2.0,2.0,2.0,4,1,0,False
215,215,5,95,1.98288,2.0,2.0,2.0,4,0,0,False
216,216,5,125,1.97472,2.0,2.0,2.0,5,1,0,False
217,217,5,74,1.97232,2.0,2.0,2.0,5,2,0,False
218,218,5,179,1.9836799999999999,2.0,2.0,2.0,5,0,0,False
219,219,5,12,1.96976,2.0,2.0,2.0,4,1,0,False
220,220,5,85,1.9769599999999998,2.0,2.0,2.0,4,0,0,False
221,221,5,146,1.97168,2.0,2.0,2.0,5,1,0,False
222,222,5,39,1.9865600000000003,2.0,2.0,2.0,4,0,0,False
223,223,5,36,1.9768,2.0,2.0,2.0,5,0,0,False
224,224,5,209,1.98944,2.0,2.0,2.0,5,3,0,False
225,225,5,116,1.98448,2.0,2.0,2.0,5,1,0,False
226,226,5,9,1.9832,2.0,2.0,2.0,4,0,0,False
227,227,5,117,1.9764800000000005,2.0,2.0,2.0,5,1,0,False
228,228,5,79,1.9713599999999998,2.0,2.0,2.0,5,1,0,False
229,229,5,135,1.98816,2.0,2.0,2.0,5,0,0,False
230,230,5,109,1.97952,2.0,2.0,2.0,4,0,0,False
231,231,5,82,1.95984,2.0,2.0,2.0,5,0,0,False
232,232,5,5,1.98672,2.0,2.0,2.0,5,1,0,False
233,233,5,216,1.98112,2.0,2.0,2.0,5,1,0,False
234,234,5,226,1.98448,2.0,2.0,2.0,5,2,0,False
235,235,5,212,1.9848000000000003,2.0,2.0,2.0,5,1,0,False
236,236,5,86,1.96528,2.0,2.0,2.0,5,2,0,False
237,237,5,153,1.97872,2.0,2.0,2.0,5,1,0,False
238,238,5,47,1.9702400000000002,2.0,2.0,2.0,5,2,0,False
239,239,5,7,1.9644800000000004,2.0,2.0,2.0,5,1,0,False
240,240,5,240,1.96912,2.0,2.0,2.0,5,1,0,False
241,241,5,250,1.97616,2.0,2.0,2.0,5,0,0,False
242,242,5,2,1.97488,2.0,2.0,2.0,5,2,0,False
243,243,5,150,1.9756799999999999,2.0,2.0,2.0,5,2,0,False
244,244,5,84,1.98032,2.0,2.0,2.0,5,2,0,False
245,245,5,118,1.9801600000000004,2.0,2.0,2.0,5,1,0,False
246,246,5,183,1.98048,2.0,2.0,2.0,5,1,0,False
247,247,5,147,1.98016,2.0,2.0,2.0,5,3,0,False
248,248,5,188,1.98176,2.0,2.0,2.0,5,1,0,False
249,249,5,232,1.9648,2.0,2.0,2.0,5,1,0,False
250,250,5,126,1.9910400000000001,2.0,2.0,2.0,5,1,0,False
251,251,5,205,1.9870400000000001,2.0,2.0,2.0,5,1,0,False
252,252,5,119,1.9860799999999998,2.0,2.0,2.0,5,1,0,False
253,253,5,249,1.976,2.0,2.0,2.0,5,0,1,False
254,254,5,182,1.9876800000000003,2.0,2.0,2.0,5,2,0,False
255,255,5,123,1.97904,2.0,2.0,2.0,5,1,0,False
256,256,5,187,1.9758400000000005,2.0,2.0,2.0,5,3,0,False
