,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,num_edges,two_cycles,long_cycles,strongly_connected
323,323,13,131,1.9683076923076923,1.984615384615385,2.0,1.9984615384615383,87,29,905074,True
324,324,13,469,1.9713846153846155,2.0,2.0,2.0,78,20,466191,True
325,325,13,289,1.949907692307692,1.984615384615385,2.0,1.9984615384615383,87,19,1603388,True
326,326,13,188,1.9653538461538465,2.0,2.0,2.0,85,25,815421,True
327,327,13,409,1.962092307692308,2.0,2.0,2.0,78,17,292022,True
328,328,13,327,1.9713230769230767,2.0,2.0,2.0,81,19,483633,True
329,329,13,458,1.9627076923076925,2.0,2.0,2.0,82,22,519322,True
330,330,13,387,1.9376,1.984615384615385,2.0,1.9969230769230768,86,28,1153866,True
331,331,13,395,1.957169230769231,1.984615384615385,2.0,1.9984615384615383,85,20,442096,True
332,332,13,374,1.957784615384616,1.984615384615385,2.0,1.9984615384615383,84,21,863496,True
333,333,13,202,1.9656615384615383,1.984615384615385,2.0,1.9984615384615383,83,24,606163,True
334,334,13,238,1.9592615384615384,2.0,2.0,2.0,81,27,379847,True
335,335,13,457,1.9688,1.984615384615385,2.0,1.9984615384615383,83,22,697161,True
336,336,13,315,1.9594461538461536,2.0,2.0,2.0,88,24,1426326,True
337,337,13,337,1.9566153846153849,1.984615384615385,2.0,1.9984615384615383,86,27,1254314,True
338,338,13,266,1.9672615384615384,2.0,2.0,2.0,80,21,303689,True
339,339,13,446,1.9558153846153847,1.984615384615385,2.0,1.9984615384615383,81,19,520274,True
340,340,13,348,1.9324307692307687,1.984615384615385,2.0,1.9969230769230768,86,25,1000049,True
341,341,13,63,1.9660307692307688,1.984615384615385,2.0,1.9984615384615383,83,23,630274,True
342,342,13,336,1.9747076923076918,2.0,2.0,2.0,84,19,401542,True
343,343,13,29,1.946215384615385,1.984615384615385,2.0,1.9984615384615383,82,20,851208,True
344,344,13,464,1.970153846153846,1.984615384615385,2.0,1.9984615384615383,81,20,552414,True
345,345,13,363,1.9673230769230767,2.0,2.0,2.0,79,20,315358,True
346,346,13,394,1.949907692307692,2.0,2.0,2.0,82,23,815895,True
347,347,13,344,1.969969230769231,1.9692307692307691,2.0,1.9969230769230768,80,16,531102,True
348,348,13,273,1.9651692307692308,2.0,2.0,2.0,82,20,819477,True
349,349,13,91,1.9649230769230768,2.0,2.0,2.0,77,17,229697,True
350,350,13,175,1.9633230769230767,1.984615384615385,2.0,1.9984615384615383,79,20,194714,True
351,351,13,410,1.9585230769230768,2.0,2.0,2.0,86,21,1090845,True
352,352,13,56,1.9443076923076923,2.0,2.0,2.0,85,24,507542,True
353,353,13,341,1.9629538461538456,1.984615384615385,2.0,1.9984615384615383,83,22,759263,True
354,354,13,270,1.9572923076923077,1.984615384615385,2.0,1.9953846153846155,78,17,306043,True
355,355,13,220,1.9486153846153849,1.984615384615385,2.0,1.9984615384615383,85,24,847996,True
356,356,13,256,1.952984615384615,1.984615384615385,2.0,1.9984615384615383,83,21,671928,True
357,357,13,321,1.968615384615384,1.984615384615385,2.0,1.9984615384615383,82,19,650693,True
358,358,13,19,1.9712615384615384,1.984615384615385,2.0,1.9984615384615383,82,22,820482,True
359,359,13,459,1.9755692307692307,1.9692307692307691,2.0,1.9969230769230768,79,24,386366,True
360,360,13,88,1.9698461538461536,1.984615384615385,2.0,1.9984615384615383,83,22,597228,True
361,361,13,304,1.9571692307692303,1.984615384615385,2.0,1.9984615384615383,84,26,742074,True
362,362,13,477,1.9504615384615385,1.984615384615385,2.0,1.9969230769230768,80,22,355671,True
363,363,13,328,1.953353846153846,1.984615384615385,2.0,1.9953846153846155,76,22,196157,True
364,364,13,381,1.9581538461538464,2.0,2.0,2.0,75,15,329523,True
365,365,13,3,1.9681846153846148,1.984615384615385,2.0,1.9984615384615383,86,23,1047466,True
366,366,13,12,1.9513230769230767,1.984615384615385,2.0,1.9984615384615383,80,21,319065,True
367,367,13,324,1.947384615384615,1.984615384615385,2.0,1.9969230769230768,79,18,433786,True
368,368,13,398,1.9566153846153849,2.0,2.0,2.0,87,25,775278,True
369,369,13,420,1.963692307692308,1.984615384615385,2.0,1.9984615384615383,81,23,481032,True
370,370,13,375,1.9492307692307689,1.9692307692307691,2.0,1.9969230769230768,80,24,187911,True
371,371,13,61,1.9691692307692303,2.0,2.0,2.0,81,20,264672,True
372,372,13,22,1.959815384615385,2.0,2.0,2.0,85,25,715066,True
373,373,13,456,1.9405538461538456,1.9692307692307691,2.0,1.9938461538461536,82,24,246016,True
374,374,13,314,1.9752615384615384,1.984615384615385,2.0,1.9984615384615383,78,20,287123,True
375,375,13,161,1.9563076923076923,2.0,2.0,2.0,87,23,582422,True
376,376,13,251,1.9564923076923075,1.984615384615385,2.0,1.9984615384615383,81,21,389138,True
377,377,13,476,1.9563076923076919,1.984615384615385,2.0,1.9984615384615383,84,22,1024533,True
378,378,13,6,1.9713230769230767,2.0,2.0,2.0,89,21,2003689,True
379,379,13,483,1.9711384615384615,2.0,2.0,2.0,81,23,316021,True
380,380,13,499,1.9545846153846156,1.984615384615385,2.0,1.9969230769230768,81,22,616799,True
381,381,13,385,1.973230769230769,2.0,2.0,2.0,82,20,688314,True
382,382,13,13,1.9665230769230768,2.0,2.0,2.0,75,18,279271,True
383,383,13,135,1.9679384615384612,2.0,2.0,2.0,81,21,712426,True
384,384,13,181,1.9501538461538461,1.9230769230769231,2.0,1.9923076923076923,81,20,505775,True
385,385,13,10,1.9542769230769228,1.984615384615385,2.0,1.9953846153846155,79,21,221140,True
386,386,13,269,1.9679999999999995,2.0,2.0,2.0,81,21,665580,True
387,387,13,312,1.9496,2.0,2.0,2.0,84,22,737615,True
388,388,13,274,1.9683076923076919,1.9692307692307691,2.0,1.9923076923076923,87,24,1078774,True
389,389,13,428,1.9444923076923075,2.0,2.0,2.0,82,21,210116,True
390,390,13,209,1.970092307692308,1.984615384615385,2.0,1.9984615384615383,85,28,843616,True
391,391,13,354,1.9772923076923077,1.984615384615385,2.0,1.9984615384615383,78,18,360533,True
392,392,13,451,1.9723692307692309,1.984615384615385,2.0,1.9984615384615383,84,20,634918,True
393,393,13,1,1.9565538461538456,1.984615384615385,2.0,1.9984615384615383,85,25,704392,True
394,394,13,462,1.946092307692308,1.984615384615385,2.0,1.9984615384615383,87,22,809486,True
395,395,13,432,1.9479384615384616,2.0,2.0,2.0,78,16,488721,True
396,396,13,285,1.9676923076923076,1.984615384615385,2.0,1.9984615384615383,82,24,317286,True
397,397,13,332,1.9547076923076925,2.0,2.0,2.0,83,22,439582,True
398,398,13,11,1.9727384615384616,2.0,2.0,2.0,79,16,409358,True
399,399,13,306,1.9751384615384613,2.0,2.0,2.0,84,26,971978,True
400,400,13,470,1.9552615384615384,2.0,2.0,2.0,81,21,701046,True
401,401,13,372,1.969353846153846,1.984615384615385,2.0,1.9984615384615383,84,23,865160,True
402,402,13,164,1.966030769230769,2.0,2.0,2.0,82,21,372852,True
403,403,13,89,1.9617846153846152,2.0,2.0,2.0,89,25,1243858,True
404,404,13,244,1.9515692307692305,2.0,2.0,2.0,78,22,229098,True
405,405,13,371,1.9699692307692307,2.0,2.0,2.0,84,27,460480,True
406,406,13,168,1.9569230769230768,1.984615384615385,2.0,1.9984615384615383,81,19,615873,True
407,407,13,221,1.9673230769230767,1.984615384615385,2.0,1.9969230769230768,86,21,923766,True
408,408,13,182,1.965292307692308,1.984615384615385,2.0,1.9984615384615383,81,21,726006,True
409,409,13,393,1.9654769230769231,2.0,2.0,2.0,81,18,380679,True
410,410,13,448,1.9406153846153849,1.9384615384615385,2.0,1.9923076923076923,89,25,1358840,True
411,411,13,343,1.9609230769230768,2.0,2.0,2.0,83,22,683900,True
412,412,13,339,1.9463384615384616,1.984615384615385,2.0,1.9984615384615383,82,22,217083,True
413,413,13,408,1.9583384615384611,2.0,2.0,2.0,81,19,612219,True
414,414,13,82,1.953969230769231,1.984615384615385,2.0,1.9984615384615383,83,20,693033,True
415,415,13,105,1.9729230769230768,2.0,2.0,2.0,87,23,1312483,True
416,416,13,404,1.946215384615384,1.9692307692307691,2.0,1.9953846153846155,80,20,548158,True
417,417,13,333,1.9552615384615384,1.984615384615385,2.0,1.9984615384615383,80,21,413270,True
418,418,13,317,1.9696615384615384,1.984615384615385,2.0,1.9984615384615383,83,22,698925,True
419,419,13,198,1.9656615384615383,1.984615384615385,2.0,1.9984615384615383,82,21,573291,True
420,420,13,208,1.9461538461538461,2.0,2.0,2.0,82,21,794635,True
421,421,13,110,1.9612307692307689,1.9692307692307691,2.0,1.9969230769230768,83,19,772881,True
422,422,13,151,1.964492307692308,2.0,2.0,2.0,86,25,820137,True
423,423,13,357,1.9612923076923081,2.0,2.0,2.0,82,24,715484,True
424,424,13,139,1.9528,1.984615384615385,2.0,1.9984615384615383,84,24,478313,True
425,425,13,145,1.9566769230769232,1.984615384615385,2.0,1.9969230769230768,84,20,1082034,True
426,426,13,487,1.9537846153846157,1.984615384615385,2.0,1.9984615384615383,83,22,973574,True
427,427,13,426,1.9604307692307688,2.0,2.0,2.0,82,21,434714,True
428,428,13,303,1.9715692307692307,2.0,2.0,2.0,87,25,1237735,True
429,429,13,377,1.9606153846153844,1.984615384615385,2.0,1.9984615384615383,86,22,1133497,True
430,430,13,262,1.9724307692307692,2.0,2.0,2.0,88,23,1002680,True
431,431,13,406,1.9622153846153847,1.984615384615385,2.0,1.9984615384615383,78,18,179016,True
432,432,13,386,1.9481230769230768,2.0,2.0,2.0,92,24,2309977,True
433,433,13,392,1.9681230769230773,2.0,2.0,2.0,81,26,446702,True
434,434,13,253,1.949353846153846,2.0,2.0,2.0,84,20,869213,True
435,435,13,104,1.9658461538461536,2.0,2.0,2.0,80,24,345049,True
436,436,13,330,1.9648,2.0,2.0,2.0,85,20,985340,True
437,437,13,75,1.962092307692308,2.0,2.0,2.0,80,20,544475,True
438,438,13,261,1.9571692307692303,1.984615384615385,2.0,1.9984615384615383,84,23,986442,True
439,439,13,441,1.9547076923076925,1.984615384615385,2.0,1.9984615384615383,81,23,530259,True
440,440,13,370,1.9537846153846157,1.984615384615385,2.0,1.9969230769230768,82,24,454710,True
441,441,13,72,1.9696,2.0,2.0,2.0,84,21,730708,True
442,442,13,155,1.9608,2.0,2.0,2.0,80,22,298679,True
443,443,13,133,1.9628307692307692,2.0,2.0,2.0,82,27,379442,True
444,444,13,429,1.9617230769230765,1.984615384615385,2.0,1.9984615384615383,86,24,990915,True
445,445,13,358,1.974892307692308,2.0,2.0,2.0,81,19,442867,True
446,446,13,207,1.956430769230769,1.9692307692307691,2.0,1.9969230769230768,85,21,666389,True
447,447,13,158,1.9583384615384611,2.0,2.0,2.0,80,18,367058,True
448,448,13,234,1.947692307692308,1.984615384615385,2.0,1.9938461538461536,85,25,870951,True
449,449,13,205,1.952,1.984615384615385,2.0,1.9969230769230768,81,17,553239,True
450,450,13,335,1.9759384615384608,2.0,2.0,2.0,81,23,659246,True
451,451,13,48,1.9448,1.984615384615385,2.0,1.9984615384615383,81,29,191042,True
452,452,13,424,1.9664615384615385,2.0,2.0,2.0,81,21,635173,True
453,453,13,178,1.964984615384615,1.984615384615385,2.0,1.9984615384615383,86,19,990402,True
454,454,13,373,1.9493538461538464,1.984615384615385,2.0,1.9984615384615383,80,19,254942,True
455,455,13,124,1.9516923076923076,1.984615384615385,2.0,1.9984615384615383,84,19,921585,True
456,456,13,60,1.9589538461538465,1.9692307692307691,2.0,1.9969230769230768,85,23,460924,True
457,457,13,150,1.9643076923076923,1.984615384615385,2.0,1.9984615384615383,78,19,333478,True
458,458,13,299,1.9563692307692304,1.984615384615385,2.0,1.9984615384615383,85,21,1123712,True
459,459,13,116,1.9461538461538461,1.984615384615385,2.0,1.9984615384615383,85,20,1355594,True
460,460,13,298,1.9599384615384616,1.984615384615385,2.0,1.9984615384615383,86,30,599256,True
461,461,13,86,1.9763076923076923,2.0,2.0,2.0,84,26,947782,True
462,462,13,239,1.9649230769230768,2.0,2.0,2.0,82,26,461023,True
463,463,13,157,1.951569230769231,2.0,2.0,2.0,81,20,575605,True
464,464,13,222,1.9582153846153845,2.0,2.0,2.0,85,23,848266,True
465,465,13,361,1.9551384615384615,2.0,2.0,2.0,88,29,1329699,True
466,466,13,466,1.9618461538461536,2.0,2.0,2.0,77,20,274385,True
467,467,13,329,1.969292307692308,2.0,2.0,2.0,85,24,954698,True
468,468,13,37,1.9600615384615383,1.984615384615385,2.0,1.9984615384615383,80,21,317443,True
469,469,13,334,1.9572923076923072,1.984615384615385,2.0,1.9969230769230768,83,24,643442,True
470,470,13,62,1.948553846153846,1.9692307692307691,2.0,1.9969230769230768,79,19,211474,True
471,471,13,480,1.9776,1.984615384615385,2.0,1.9984615384615383,86,27,957598,True
472,472,13,127,1.9752,2.0,2.0,2.0,77,21,299998,True
473,473,13,186,1.9621538461538464,2.0,2.0,2.0,94,27,2553498,True
474,474,13,260,1.9722461538461535,2.0,2.0,2.0,82,24,545410,True
475,475,13,389,1.9558769230769228,2.0,2.0,2.0,75,21,160424,True
476,476,13,345,1.9547076923076925,1.984615384615385,2.0,1.9969230769230768,82,25,850866,True
477,477,13,120,1.9575384615384612,1.984615384615385,2.0,1.9984615384615383,82,22,402827,True
478,478,13,213,1.9427692307692304,1.9692307692307691,2.0,1.9969230769230768,79,18,312610,True
479,479,13,211,1.9673846153846155,2.0,2.0,2.0,84,22,745313,True
480,480,13,106,1.9538461538461536,1.9692307692307691,2.0,1.9938461538461536,85,25,754553,True
481,481,13,461,1.9442461538461535,1.984615384615385,2.0,1.9984615384615383,91,26,1963996,True
482,482,13,71,1.9565538461538456,2.0,2.0,2.0,80,20,447234,True
483,483,13,430,1.9523076923076919,1.984615384615385,2.0,1.9984615384615383,80,21,439719,True
484,484,13,227,1.9472615384615384,2.0,2.0,2.0,82,24,463813,True
485,485,13,362,1.9446153846153844,2.0,2.0,2.0,85,23,1276351,True
486,486,13,305,1.956738461538461,1.9692307692307691,2.0,1.9953846153846155,79,20,249372,True
487,487,13,84,1.9516307692307688,1.984615384615385,2.0,1.9969230769230768,83,18,515348,True
488,488,13,338,1.9553846153846155,1.9692307692307691,2.0,1.9938461538461536,83,21,982005,True
489,489,13,453,1.9704615384615385,2.0,2.0,2.0,84,25,675715,True
490,490,13,384,1.9523692307692309,1.984615384615385,2.0,1.9984615384615383,78,20,439633,True
491,491,13,233,1.9663384615384616,2.0,2.0,2.0,88,25,1255390,True
492,492,13,143,1.9648615384615389,2.0,2.0,2.0,83,23,678574,True
493,493,13,218,1.9621538461538461,1.984615384615385,2.0,1.9984615384615383,89,26,2105454,True
494,494,13,265,1.9502769230769228,1.9384615384615385,2.0,1.9938461538461536,84,20,578419,True
495,495,13,454,1.954153846153846,1.984615384615385,2.0,1.9984615384615383,75,24,111479,True
496,496,13,258,1.973107692307692,1.984615384615385,2.0,1.9984615384615383,86,23,681617,True
497,497,13,279,1.9590769230769232,1.984615384615385,2.0,1.9984615384615383,81,21,485182,True
498,498,13,474,1.9606769230769232,2.0,2.0,2.0,85,26,778522,True
499,499,13,353,1.9645538461538463,1.984615384615385,2.0,1.9969230769230768,82,22,379809,True
