,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,num_edges,two_cycles,long_cycles,strongly_connected
154,154,9,95,1.970844444444444,2.0,2.0,2.0,40,12,793,True
155,155,9,19,1.9616,2.0,2.0,2.0,42,12,1937,True
156,156,9,478,1.960888888888889,2.0,2.0,2.0,42,12,1272,True
157,157,9,56,1.976355555555556,2.0,2.0,2.0,43,12,1394,True
158,158,9,473,1.9737777777777776,2.0,2.0,2.0,41,13,776,True
159,159,9,85,1.962755555555556,2.0,2.0,2.0,43,11,2806,True
160,160,9,128,1.9733333333333332,2.0,2.0,2.0,44,13,1863,True
161,161,9,258,1.9688,2.0,2.0,2.0,39,8,876,True
162,162,9,240,1.9698666666666669,2.0,2.0,2.0,43,13,1666,True
163,163,9,370,1.9800888888888888,2.0,2.0,2.0,40,12,587,True
164,164,9,428,1.9697777777777776,2.0,2.0,2.0,43,13,2190,True
165,165,9,135,1.9728888888888894,2.0,2.0,2.0,39,10,1037,True
166,166,9,12,1.9688888888888894,2.0,2.0,2.0,41,14,1299,True
167,167,9,154,1.9358222222222219,2.0,2.0,2.0,44,15,1763,True
168,168,9,185,1.9537777777777776,2.0,2.0,2.0,38,11,794,True
169,169,9,295,1.9694222222222224,2.0,2.0,2.0,43,8,3458,True
170,170,9,355,1.973155555555556,2.0,2.0,2.0,43,14,1665,True
171,171,9,129,1.9792888888888889,2.0,2.0,2.0,46,17,2094,True
172,172,9,330,1.9765333333333333,2.0,2.0,2.0,45,15,1950,True
173,173,9,315,1.9840888888888888,2.0,2.0,2.0,43,14,701,True
174,174,9,148,1.9710222222222218,2.0,2.0,2.0,41,13,1105,True
175,175,9,338,1.9766222222222225,2.0,2.0,2.0,36,11,611,True
176,176,9,230,1.9805333333333333,2.0,2.0,2.0,40,9,1042,True
177,177,9,104,1.968444444444444,2.0,2.0,2.0,41,10,1209,True
178,178,9,381,1.9849777777777775,2.0,2.0,2.0,39,10,876,True
179,179,9,423,1.963733333333333,2.0,2.0,2.0,41,15,1058,True
180,180,9,342,1.9797333333333331,2.0,2.0,2.0,41,10,1968,True
181,181,9,480,1.9818666666666664,2.0,2.0,2.0,39,13,858,True
182,182,9,357,1.9758222222222224,2.0,2.0,2.0,40,11,1289,True
183,183,9,279,1.9624888888888892,2.0,2.0,2.0,44,13,2014,True
184,184,9,65,1.9768888888888894,2.0,2.0,2.0,40,11,809,True
185,185,9,145,1.9705777777777782,2.0,2.0,2.0,42,11,1409,True
186,186,9,401,1.979733333333333,2.0,2.0,2.0,44,15,2691,True
187,187,9,136,1.9675555555555555,2.0,2.0,2.0,39,9,582,True
188,188,9,103,1.9668444444444444,2.0,2.0,2.0,42,12,1123,True
189,189,9,43,1.9704888888888887,2.0,2.0,2.0,45,15,2589,True
190,190,9,437,1.959466666666667,2.0,2.0,2.0,44,15,1683,True
191,191,9,358,1.9814222222222218,2.0,2.0,2.0,41,12,1172,True
192,192,9,333,1.9713777777777781,2.0,2.0,2.0,36,7,460,True
193,193,9,120,1.9769777777777773,2.0,2.0,2.0,41,14,511,True
194,194,9,334,1.9812444444444448,2.0,2.0,2.0,42,13,992,True
195,195,9,117,1.9756444444444443,1.9777777777777776,2.0,1.9977777777777777,40,10,1375,True
196,196,9,144,1.9699555555555557,2.0,2.0,2.0,37,7,1084,True
197,197,9,349,1.9790222222222225,2.0,2.0,2.0,42,12,1420,True
198,198,9,252,1.972,2.0,2.0,2.0,40,14,1016,True
199,199,9,291,1.9787555555555556,2.0,2.0,2.0,42,14,536,True
200,200,9,156,1.9837333333333331,2.0,2.0,2.0,40,12,681,True
201,201,9,300,1.9695111111111108,2.0,2.0,2.0,42,12,1788,True
202,202,9,15,1.976355555555556,2.0,2.0,2.0,37,13,645,True
203,203,9,75,1.964355555555556,2.0,2.0,2.0,45,12,2425,True
204,204,9,331,1.9728888888888894,2.0,2.0,2.0,41,13,613,True
205,205,9,440,1.9761777777777776,1.9777777777777776,2.0,1.9977777777777777,40,10,1148,True
206,206,9,328,1.9744888888888887,2.0,2.0,2.0,37,10,382,True
207,207,9,424,1.9542222222222219,2.0,2.0,2.0,43,13,1154,True
208,208,9,274,1.9704888888888887,2.0,2.0,2.0,42,13,1815,True
209,209,9,340,1.9722666666666664,2.0,2.0,2.0,40,13,877,True
210,210,9,201,1.9728,2.0,2.0,2.0,42,12,2041,True
211,211,9,373,1.9654222222222217,2.0,2.0,2.0,41,12,1280,True
212,212,9,197,1.975733333333333,2.0,2.0,2.0,42,15,1149,True
213,213,9,378,1.9733333333333332,2.0,2.0,2.0,39,10,837,True
214,214,9,322,1.9821333333333333,2.0,2.0,2.0,42,13,1546,True
215,215,9,112,1.9589333333333336,2.0,2.0,2.0,37,10,772,True
216,216,9,20,1.9792888888888889,2.0,2.0,2.0,37,13,678,True
217,217,9,30,1.9699555555555557,2.0,2.0,2.0,42,11,1727,True
218,218,9,105,1.9692444444444444,2.0,2.0,2.0,39,11,723,True
219,219,9,474,1.9767111111111109,2.0,2.0,2.0,42,12,1864,True
220,220,9,39,1.9789333333333332,2.0,2.0,2.0,36,8,659,True
221,221,9,200,1.9658666666666664,2.0,2.0,2.0,45,16,1354,True
222,222,9,462,1.9714666666666667,2.0,2.0,2.0,43,12,2348,True
223,223,9,353,1.9692444444444444,2.0,2.0,2.0,41,12,1150,True
224,224,9,67,1.9751111111111108,2.0,2.0,2.0,40,11,1255,True
225,225,9,313,1.9768,2.0,2.0,2.0,42,13,1228,True
226,226,9,87,1.9576,2.0,2.0,2.0,40,10,1041,True
227,227,9,416,1.9607111111111108,2.0,2.0,2.0,45,12,2098,True
228,228,9,420,1.9870222222222218,2.0,2.0,2.0,41,12,1467,True
229,229,9,450,1.9545777777777773,2.0,2.0,2.0,41,11,1181,True
230,230,9,312,1.9914666666666665,2.0,2.0,2.0,41,16,955,True
231,231,9,44,1.9794666666666665,2.0,2.0,2.0,41,13,1582,True
232,232,9,124,1.970577777777777,2.0,2.0,2.0,39,13,594,True
233,233,9,221,1.9722666666666664,1.9777777777777776,2.0,1.9977777777777777,42,13,998,True
234,234,9,432,1.9677333333333331,2.0,2.0,2.0,37,8,731,True
235,235,9,368,1.986222222222222,2.0,2.0,2.0,37,10,746,True
236,236,9,498,1.9792,2.0,2.0,2.0,40,11,1320,True
237,237,9,459,1.9546666666666668,2.0,2.0,2.0,43,15,1719,True
238,238,9,469,1.9720888888888888,2.0,2.0,2.0,40,10,459,False
239,239,9,464,1.9735111111111108,2.0,2.0,2.0,35,7,336,True
240,240,9,376,1.9813333333333336,2.0,2.0,2.0,36,11,267,True
241,241,9,214,1.9709333333333332,2.0,2.0,2.0,40,13,1401,True
242,242,9,204,1.9676444444444443,2.0,2.0,2.0,38,10,902,True
243,243,9,231,1.9724444444444444,2.0,2.0,2.0,37,13,269,False
244,244,9,170,1.9739555555555557,2.0,2.0,2.0,37,10,611,True
245,245,9,301,1.9709333333333336,2.0,2.0,2.0,42,14,1648,True
246,246,9,481,1.9784888888888892,2.0,2.0,2.0,40,14,1200,True
247,247,9,441,1.9680000000000002,2.0,2.0,2.0,40,10,1522,True
248,248,9,123,1.9758222222222224,2.0,2.0,2.0,41,9,2127,True
249,249,9,27,1.9650666666666663,1.9777777777777776,2.0,1.9977777777777777,41,11,903,True
250,250,9,74,1.9738666666666669,1.9777777777777776,2.0,1.9977777777777777,42,13,1865,True
251,251,9,298,1.9864,2.0,2.0,2.0,41,12,1340,True
252,252,9,224,1.9688000000000003,2.0,2.0,2.0,44,14,1866,True
253,253,9,495,1.9817777777777772,2.0,2.0,2.0,42,12,1561,True
254,254,9,0,1.9759111111111107,2.0,2.0,2.0,40,12,1036,True
255,255,9,57,1.9727111111111106,1.9777777777777776,2.0,1.9977777777777777,38,9,527,True
256,256,9,326,1.9744,2.0,2.0,2.0,38,9,894,True
257,257,9,187,1.9669333333333332,2.0,2.0,2.0,41,13,1108,True
258,258,9,255,1.9818666666666669,2.0,2.0,2.0,37,11,335,False
259,259,9,425,1.9710222222222225,2.0,2.0,2.0,41,12,1752,True
260,260,9,251,1.9856888888888888,2.0,2.0,2.0,35,10,329,True
261,261,9,275,1.9787555555555556,2.0,2.0,2.0,43,11,1602,True
262,262,9,207,1.9626666666666663,2.0,2.0,2.0,40,12,1363,True
263,263,9,317,1.9797333333333331,2.0,2.0,2.0,44,14,2754,True
264,264,9,320,1.9825777777777776,2.0,2.0,2.0,41,13,1110,True
265,265,9,66,1.9760888888888892,2.0,2.0,2.0,40,10,1305,True
266,266,9,1,1.9650666666666663,2.0,2.0,2.0,43,11,2525,True
267,267,9,453,1.9609777777777782,2.0,2.0,2.0,42,11,2298,True
268,268,9,162,1.966755555555556,2.0,2.0,2.0,43,14,1719,True
269,269,9,139,1.976533333333333,2.0,2.0,2.0,40,10,1455,True
270,270,9,107,1.9744888888888887,2.0,2.0,2.0,38,9,665,True
271,271,9,99,1.9768,2.0,2.0,2.0,40,11,866,True
272,272,9,277,1.9832888888888889,2.0,2.0,2.0,41,11,1376,True
273,273,9,292,1.955733333333333,2.0,2.0,2.0,42,12,1602,True
274,274,9,171,1.9721777777777771,1.9777777777777776,2.0,1.9977777777777777,39,11,633,True
275,275,9,198,1.9704,2.0,2.0,2.0,43,15,1397,True
276,276,9,22,1.9636444444444443,2.0,2.0,2.0,39,13,702,True
277,277,9,310,1.9777777777777772,2.0,2.0,2.0,43,15,1819,True
278,278,9,427,1.9760888888888888,2.0,2.0,2.0,40,14,662,True
279,279,9,266,1.9704888888888887,2.0,2.0,2.0,41,13,1457,True
280,280,9,335,1.9786666666666664,2.0,2.0,2.0,39,10,621,True
281,281,9,293,1.9682666666666664,2.0,2.0,2.0,38,9,950,True
282,282,9,392,1.964888888888889,2.0,2.0,2.0,40,12,849,True
283,283,9,499,1.9698666666666664,2.0,2.0,2.0,38,12,788,True
284,284,9,471,1.9766222222222225,2.0,2.0,2.0,34,7,301,True
285,285,9,408,1.9839999999999995,2.0,2.0,2.0,43,16,999,True
286,286,9,496,1.9742222222222219,2.0,2.0,2.0,37,9,387,True
287,287,9,297,1.980444444444444,2.0,2.0,2.0,42,14,1425,True
288,288,9,493,1.9566222222222216,1.9777777777777776,2.0,1.9977777777777777,44,13,1740,True
289,289,9,181,1.9617777777777776,2.0,2.0,2.0,41,13,902,True
290,290,9,126,1.9739555555555557,2.0,2.0,2.0,45,15,1978,True
291,291,9,68,1.9699555555555557,2.0,2.0,2.0,39,10,956,True
292,292,9,122,1.9761777777777783,2.0,2.0,2.0,39,11,874,True
293,293,9,451,1.9778666666666669,1.9777777777777776,2.0,1.9977777777777777,40,10,1470,True
294,294,9,47,1.9581333333333333,2.0,2.0,2.0,41,10,1843,True
295,295,9,415,1.9833777777777777,2.0,2.0,2.0,36,10,626,True
296,296,9,319,1.9779555555555557,2.0,2.0,2.0,42,11,602,True
297,297,9,227,1.980444444444444,2.0,2.0,2.0,41,11,1471,True
298,298,9,233,1.9651555555555555,2.0,2.0,2.0,41,9,1396,True
299,299,9,28,1.9718222222222217,2.0,2.0,2.0,39,11,909,True
300,300,9,77,1.9826666666666668,2.0,2.0,2.0,41,12,1647,True
301,301,9,360,1.9765333333333333,2.0,2.0,2.0,43,14,1417,True
302,302,9,302,1.977155555555556,2.0,2.0,2.0,41,13,713,True
303,303,9,438,1.9738666666666669,2.0,2.0,2.0,40,11,1138,True
304,304,9,118,1.9697777777777776,2.0,2.0,2.0,42,13,1172,True
305,305,9,492,1.9769777777777773,2.0,2.0,2.0,41,12,1206,True
306,306,9,336,1.9599111111111107,2.0,2.0,2.0,43,12,1967,True
307,307,9,125,1.9673777777777777,2.0,2.0,2.0,38,10,945,True
308,308,9,196,1.9796444444444448,2.0,2.0,2.0,38,10,722,True
309,309,9,88,1.9645333333333332,2.0,2.0,2.0,41,13,1407,True
310,310,9,8,1.9794666666666672,2.0,2.0,2.0,38,13,559,True
311,311,9,411,1.9748444444444444,2.0,2.0,2.0,40,9,978,True
312,312,9,264,1.9666666666666663,2.0,2.0,2.0,40,11,1258,True
313,313,9,304,1.9654222222222224,1.9777777777777776,2.0,1.9977777777777777,42,14,1149,True
314,314,9,309,1.9737777777777776,2.0,2.0,2.0,42,12,889,True
315,315,9,466,1.9792,2.0,2.0,2.0,43,11,1172,True
316,316,9,46,1.979644444444444,1.9777777777777776,2.0,1.9977777777777777,42,13,944,True
317,317,9,26,1.9827555555555552,2.0,2.0,2.0,39,10,910,True
318,318,9,53,1.9768,2.0,2.0,2.0,40,12,690,True
319,319,9,6,1.987555555555556,2.0,2.0,2.0,39,13,921,True
320,320,9,34,1.9818666666666669,2.0,2.0,2.0,45,17,1844,True
321,321,9,208,1.9864,2.0,2.0,2.0,43,12,1855,True
322,322,9,175,1.9736888888888884,2.0,2.0,2.0,44,9,2709,True
323,323,9,64,1.9672888888888889,2.0,2.0,2.0,38,11,850,True
324,324,9,281,1.9806222222222218,2.0,2.0,2.0,45,17,1481,True
325,325,9,356,1.9652444444444448,2.0,2.0,2.0,39,12,785,True
326,326,9,5,1.9845333333333337,2.0,2.0,2.0,40,11,1245,True
327,327,9,212,1.9611555555555555,2.0,2.0,2.0,39,10,304,True
328,328,9,472,1.9640888888888888,2.0,2.0,2.0,40,13,870,True
329,329,9,379,1.9519111111111112,2.0,2.0,2.0,43,13,1611,True
330,330,9,475,1.9865777777777782,1.9777777777777776,2.0,1.9977777777777777,42,12,1049,True
331,331,9,97,1.9798222222222224,2.0,2.0,2.0,41,10,1303,True
332,332,9,211,1.9769777777777782,2.0,2.0,2.0,36,11,351,True
333,333,9,489,1.973955555555556,2.0,2.0,2.0,40,10,894,True
334,334,9,261,1.9795555555555557,2.0,2.0,2.0,41,10,1716,True
335,335,9,265,1.9808,2.0,2.0,2.0,44,13,1557,True
336,336,9,96,1.9744888888888887,2.0,2.0,2.0,42,13,1002,True
337,337,9,132,1.970844444444444,1.9777777777777776,2.0,1.9977777777777777,43,14,2061,True
338,338,9,160,1.9784888888888887,2.0,2.0,2.0,45,18,1957,True
339,339,9,72,1.9732444444444448,2.0,2.0,2.0,42,11,1939,True
340,340,9,288,1.978755555555556,1.9777777777777776,2.0,1.9977777777777777,39,11,1257,True
341,341,9,3,1.9716444444444443,2.0,2.0,2.0,43,12,2418,True
342,342,9,142,1.9682666666666668,2.0,2.0,2.0,37,10,847,True
343,343,9,141,1.9609777777777782,2.0,2.0,2.0,43,13,1044,True
344,344,9,108,1.9639111111111107,2.0,2.0,2.0,38,9,1253,True
345,345,9,173,1.9761777777777783,2.0,2.0,2.0,43,14,1607,True
346,346,9,149,1.9719111111111112,2.0,2.0,2.0,44,14,2909,True
347,347,9,158,1.9624888888888887,2.0,2.0,2.0,41,14,1072,True
348,348,9,361,1.965955555555556,2.0,2.0,2.0,41,15,851,True
349,349,9,325,1.9746666666666668,2.0,2.0,2.0,42,14,1668,True
350,350,9,337,1.9565333333333328,2.0,2.0,2.0,37,7,272,True
351,351,9,433,1.9624888888888887,2.0,2.0,2.0,39,12,438,True
352,352,9,42,1.9794666666666665,2.0,2.0,2.0,38,12,651,True
353,353,9,217,1.9821333333333333,2.0,2.0,2.0,41,12,778,True
354,354,9,13,1.9786666666666664,2.0,2.0,2.0,42,13,2339,True
355,355,9,242,1.9903111111111111,2.0,2.0,2.0,44,12,2150,True
356,356,9,82,1.9657777777777776,2.0,2.0,2.0,44,12,2069,True
357,357,9,393,1.9656,2.0,2.0,2.0,38,10,690,True
358,358,9,174,1.9686222222222218,2.0,2.0,2.0,37,9,512,True
359,359,9,9,1.9729777777777775,2.0,2.0,2.0,40,9,435,True
360,360,9,434,1.9860444444444445,2.0,2.0,2.0,41,11,830,True
361,361,9,323,1.9683555555555556,2.0,2.0,2.0,44,16,2026,True
362,362,9,468,1.974577777777777,2.0,2.0,2.0,41,13,1182,True
363,363,9,63,1.9695111111111117,2.0,2.0,2.0,42,11,1384,True
364,364,9,220,1.9642666666666664,2.0,2.0,2.0,44,14,1969,True
365,365,9,248,1.967822222222222,2.0,2.0,2.0,37,12,653,True
