,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,num_edges,two_cycles,long_cycles,strongly_connected
121,121,8,422,1.9862,2.0,2.0,2.0,20,3,8,False
122,122,8,79,1.9721,2.0,2.0,2.0,18,5,1,False
123,123,8,176,1.9748,2.0,2.0,2.0,22,5,27,False
124,124,8,245,1.9825,2.0,2.0,2.0,16,5,6,False
125,125,8,481,1.9832,2.0,2.0,2.0,19,3,3,False
126,126,8,154,1.9814,2.0,2.0,2.0,19,1,35,False
127,127,8,137,1.9555,2.0,2.0,2.0,20,2,37,True
128,128,8,460,1.9744,2.0,2.0,2.0,18,4,13,False
129,129,8,177,1.9879,2.0,2.0,2.0,21,4,25,True
130,130,8,391,1.9772000000000003,2.0,2.0,2.0,19,4,3,False
131,131,8,464,1.9766,2.0,2.0,2.0,18,6,3,False
132,132,8,16,1.9831,2.0,2.0,2.0,19,3,24,True
133,133,8,168,1.9784,2.0,2.0,2.0,19,3,23,True
134,134,8,178,1.9765,2.0,2.0,2.0,19,4,15,True
135,135,8,357,1.984,2.0,2.0,2.0,19,3,11,True
136,136,8,174,1.9719,2.0,2.0,2.0,20,2,16,False
137,137,8,49,1.9841,2.0,2.0,2.0,21,4,15,False
138,138,8,53,1.974,1.975,2.0,1.9975,18,3,3,False
139,139,8,243,1.9704,2.0,2.0,2.0,17,5,10,False
140,140,8,133,1.976,2.0,2.0,2.0,19,4,9,True
141,141,8,382,1.9584000000000004,2.0,2.0,2.0,21,5,11,False
142,142,8,450,1.9702,2.0,2.0,2.0,21,5,21,True
143,143,8,43,1.982,2.0,2.0,2.0,18,3,6,False
144,144,8,262,1.9528,2.0,2.0,2.0,19,3,9,False
145,145,8,231,1.9864,2.0,2.0,2.0,19,6,6,False
146,146,8,358,1.9746,1.975,2.0,1.9975,21,3,33,True
147,147,8,157,1.9825,2.0,2.0,2.0,18,3,7,False
148,148,8,161,1.974,2.0,2.0,2.0,19,3,9,False
149,149,8,446,1.9769,2.0,2.0,2.0,21,3,40,True
150,150,8,328,1.9859,2.0,2.0,2.0,21,5,47,True
151,151,8,234,1.9681,2.0,2.0,2.0,21,5,22,False
152,152,8,305,1.9693,2.0,2.0,2.0,15,3,5,False
153,153,8,99,1.9734000000000005,2.0,2.0,2.0,17,1,2,False
154,154,8,336,1.9713,2.0,2.0,2.0,16,3,2,False
155,155,8,256,1.9578,1.975,2.0,1.9975,21,4,49,True
156,156,8,166,1.9653,2.0,2.0,2.0,23,6,11,False
157,157,8,39,1.9803,2.0,2.0,2.0,20,4,9,False
158,158,8,215,1.9617,2.0,2.0,2.0,18,4,0,False
159,159,8,436,1.9711,2.0,2.0,2.0,20,5,20,False
160,160,8,432,1.9764000000000004,2.0,2.0,2.0,19,3,9,False
161,161,8,127,1.9893,2.0,2.0,2.0,18,4,17,True
162,162,8,444,1.976,2.0,2.0,2.0,21,4,30,True
163,163,8,279,1.9739000000000004,2.0,2.0,2.0,21,3,35,True
164,164,8,498,1.9588,2.0,2.0,2.0,18,5,9,True
165,165,8,390,1.9660000000000004,2.0,2.0,2.0,18,1,11,False
166,166,8,302,1.9825000000000004,2.0,2.0,2.0,22,6,16,False
167,167,8,238,1.9756,2.0,2.0,2.0,19,4,14,False
168,168,8,431,1.983,2.0,2.0,2.0,19,3,1,False
169,169,8,220,1.981,2.0,2.0,2.0,20,1,21,False
170,170,8,497,1.9878,2.0,2.0,2.0,20,4,5,False
171,171,8,18,1.9678,2.0,2.0,2.0,17,3,8,False
172,172,8,324,1.9694,2.0,2.0,2.0,21,2,28,True
173,173,8,337,1.9711000000000003,2.0,2.0,2.0,20,2,31,True
174,174,8,332,1.9786,2.0,2.0,2.0,20,4,33,True
175,175,8,274,1.9674,2.0,2.0,2.0,17,5,5,True
176,176,8,255,1.9794,2.0,2.0,2.0,18,4,13,False
177,177,8,192,1.9827,2.0,2.0,2.0,18,4,3,False
178,178,8,148,1.9854,2.0,2.0,2.0,16,2,5,False
179,179,8,396,1.9689,2.0,2.0,2.0,21,4,21,False
180,180,8,468,1.9778,1.975,2.0,1.9975,22,5,34,False
181,181,8,91,1.9842,2.0,2.0,2.0,19,4,5,False
182,182,8,84,1.9862999999999995,2.0,2.0,2.0,20,3,4,False
183,183,8,38,1.9712,2.0,2.0,2.0,21,5,14,True
184,184,8,5,1.9435,2.0,2.0,2.0,20,4,11,False
185,185,8,37,1.9755,2.0,2.0,2.0,21,5,14,False
186,186,8,499,1.9798,2.0,2.0,2.0,20,4,9,True
187,187,8,447,1.9765,2.0,2.0,2.0,19,3,6,False
188,188,8,312,1.9536,2.0,2.0,2.0,20,5,20,True
189,189,8,182,1.9759,2.0,2.0,2.0,19,2,37,True
190,190,8,92,1.9781,2.0,2.0,2.0,21,5,25,False
191,191,8,367,1.9819,1.975,2.0,1.9975,19,3,3,False
192,192,8,429,1.9833,2.0,2.0,2.0,20,2,26,False
193,193,8,369,1.9792,2.0,2.0,2.0,19,4,18,False
194,194,8,265,1.9635,2.0,2.0,2.0,23,6,43,True
195,195,8,194,1.9725,2.0,2.0,2.0,17,2,8,False
196,196,8,472,1.9526,2.0,2.0,2.0,17,1,15,True
197,197,8,349,1.9694000000000005,1.975,2.0,1.9975,17,2,0,False
198,198,8,56,1.9669,2.0,2.0,2.0,18,4,8,False
199,199,8,333,1.9649,2.0,2.0,2.0,20,3,34,True
200,200,8,117,1.9879,2.0,2.0,2.0,21,4,29,True
201,201,8,443,1.9716,1.975,2.0,1.9975,21,5,8,False
202,202,8,341,1.9857,2.0,2.0,2.0,18,2,2,False
203,203,8,397,1.9846,2.0,2.0,2.0,21,4,19,False
204,204,8,410,1.9829,2.0,2.0,2.0,19,2,24,True
205,205,8,163,1.9716,2.0,2.0,2.0,20,4,26,True
206,206,8,23,1.9866000000000004,2.0,2.0,2.0,23,7,34,False
207,207,8,273,1.9785,2.0,2.0,2.0,17,2,6,False
208,208,8,156,1.9688,2.0,2.0,2.0,18,2,5,False
209,209,8,426,1.9801,2.0,2.0,2.0,19,4,15,True
210,210,8,249,1.9768,2.0,2.0,2.0,22,7,15,True
211,211,8,439,1.9673000000000005,2.0,2.0,2.0,18,3,6,False
212,212,8,421,1.9771,2.0,2.0,2.0,22,7,52,False
213,213,8,440,1.992,2.0,2.0,2.0,21,5,5,False
214,214,8,289,1.9768,2.0,2.0,2.0,18,2,17,True
215,215,8,318,1.9631,2.0,2.0,2.0,17,2,7,False
216,216,8,373,1.9707,2.0,2.0,2.0,22,6,3,False
217,217,8,409,1.9791,2.0,2.0,2.0,19,3,30,True
218,218,8,187,1.9706,2.0,2.0,2.0,17,3,11,True
219,219,8,252,1.9704,2.0,2.0,2.0,22,2,58,True
220,220,8,222,1.9643,2.0,2.0,2.0,17,4,3,False
221,221,8,97,1.9811,2.0,2.0,2.0,19,5,16,True
222,222,8,211,1.9702,2.0,2.0,2.0,22,6,32,True
223,223,8,175,1.9881,2.0,2.0,2.0,21,3,49,True
224,224,8,257,1.9832,2.0,2.0,2.0,19,5,8,False
225,225,8,376,1.9829,2.0,2.0,2.0,19,4,11,False
226,226,8,496,1.9864,2.0,2.0,2.0,23,6,30,True
227,227,8,29,1.9783,2.0,2.0,2.0,20,3,15,True
228,228,8,340,1.9662,2.0,2.0,2.0,21,3,5,False
229,229,8,489,1.9584,2.0,2.0,2.0,18,6,11,False
230,230,8,188,1.9756,2.0,2.0,2.0,21,5,20,False
231,231,8,253,1.98,2.0,2.0,2.0,22,5,35,True
232,232,8,248,1.9653,1.975,2.0,1.9975,20,3,22,True
233,233,8,33,1.9796,2.0,2.0,2.0,20,2,24,True
234,234,8,293,1.9741,2.0,2.0,2.0,21,4,34,True
235,235,8,344,1.9781,2.0,2.0,2.0,18,3,5,False
236,236,8,459,1.9855,2.0,2.0,2.0,19,5,7,True
237,237,8,109,1.9751,2.0,2.0,2.0,18,3,10,False
238,238,8,96,1.9782000000000004,2.0,2.0,2.0,20,4,10,False
239,239,8,229,1.9842,2.0,2.0,2.0,18,4,6,False
240,240,8,474,1.9703,2.0,2.0,2.0,20,5,9,True
241,241,8,3,1.9819,2.0,2.0,2.0,17,4,2,False
242,242,8,420,1.9847,2.0,2.0,2.0,19,5,19,True
243,243,8,266,1.9904000000000004,2.0,2.0,2.0,21,6,9,True
244,244,8,342,1.9801,2.0,2.0,2.0,20,4,19,False
245,245,8,343,1.9751,2.0,2.0,2.0,20,8,8,True
246,246,8,165,1.9694,2.0,2.0,2.0,20,5,7,False
247,247,8,320,1.9766,2.0,2.0,2.0,19,6,12,True
248,248,8,19,1.9758,1.975,2.0,1.9975,21,5,12,False
249,249,8,209,1.9663,2.0,2.0,2.0,20,4,21,True
250,250,8,55,1.9678,2.0,2.0,2.0,18,3,3,False
251,251,8,400,1.9872,2.0,2.0,2.0,19,5,12,True
252,252,8,408,1.9764000000000004,2.0,2.0,2.0,19,3,9,True
253,253,8,359,1.962,2.0,2.0,2.0,20,6,15,False
254,254,8,494,1.9767,2.0,2.0,2.0,19,1,17,False
255,255,8,277,1.973,2.0,2.0,2.0,21,3,23,False
256,256,8,75,1.9751,2.0,2.0,2.0,20,2,23,True
257,257,8,46,1.9793,2.0,2.0,2.0,21,4,6,False
258,258,8,348,1.9747,2.0,2.0,2.0,20,5,4,False
259,259,8,269,1.9837,2.0,2.0,2.0,19,6,10,True
260,260,8,228,1.9754,2.0,2.0,2.0,18,2,17,False
261,261,8,258,1.9705,2.0,2.0,2.0,18,3,1,False
262,262,8,412,1.9762,2.0,2.0,2.0,18,4,11,True
263,263,8,356,1.9769,2.0,2.0,2.0,18,4,15,True
264,264,8,134,1.978,1.975,2.0,1.9975,19,3,19,False
265,265,8,67,1.9629,2.0,2.0,2.0,22,5,11,False
266,266,8,65,1.9637,2.0,2.0,2.0,20,3,25,True
267,267,8,151,1.9802,2.0,2.0,2.0,18,2,5,False
268,268,8,57,1.9765,2.0,2.0,2.0,20,5,14,True
269,269,8,300,1.9863,2.0,2.0,2.0,20,6,13,True
270,270,8,213,1.9809,2.0,2.0,2.0,19,3,7,False
271,271,8,455,1.9836,2.0,2.0,2.0,18,2,12,True
272,272,8,113,1.9688,2.0,2.0,2.0,18,4,13,False
273,273,8,195,1.9588999999999996,2.0,2.0,2.0,17,5,6,False
274,274,8,82,1.9869,2.0,2.0,2.0,21,5,23,True
275,275,8,32,1.9748,2.0,2.0,2.0,20,5,22,True
276,276,8,466,1.9739,2.0,2.0,2.0,21,4,25,False
277,277,8,76,1.9833,2.0,2.0,2.0,17,4,5,False
278,278,8,395,1.9775000000000005,2.0,2.0,2.0,22,4,37,True
279,279,8,385,1.963,2.0,2.0,2.0,19,3,25,True
280,280,8,331,1.9613,2.0,2.0,2.0,19,2,27,True
281,281,8,12,1.9527,2.0,2.0,2.0,22,6,29,True
282,282,8,473,1.9681,2.0,2.0,2.0,19,2,18,True
283,283,8,81,1.9742,2.0,2.0,2.0,20,5,19,False
284,284,8,207,1.9786,2.0,2.0,2.0,18,3,20,False
285,285,8,20,1.9742,2.0,2.0,2.0,20,3,13,True
286,286,8,314,1.9795000000000005,2.0,2.0,2.0,18,3,8,True
287,287,8,93,1.9645,1.975,2.0,1.9975,21,6,16,False
288,288,8,307,1.9738,2.0,2.0,2.0,20,3,3,False
289,289,8,448,1.977,2.0,2.0,2.0,16,4,3,False
290,290,8,347,1.9755000000000005,2.0,2.0,2.0,16,1,4,False
291,291,8,322,1.9728,2.0,2.0,2.0,17,3,22,True
292,292,8,88,1.9642000000000004,2.0,2.0,2.0,19,4,17,True
293,293,8,264,1.9661,2.0,2.0,2.0,22,5,5,False
294,294,8,128,1.9761,2.0,2.0,2.0,19,3,18,False
295,295,8,180,1.9726,2.0,2.0,2.0,17,4,2,False
296,296,8,259,1.9634000000000005,2.0,2.0,2.0,21,4,21,True
297,297,8,319,1.9683,2.0,2.0,2.0,20,5,23,True
298,298,8,142,1.9543,2.0,2.0,2.0,18,3,16,True
299,299,8,115,1.9708,2.0,2.0,2.0,19,6,10,False
300,300,8,393,1.9769,2.0,2.0,2.0,21,3,21,False
301,301,8,295,1.9758,2.0,2.0,2.0,19,2,35,True
302,302,8,276,1.9836000000000005,2.0,2.0,2.0,20,3,30,True
303,303,8,169,1.9724,2.0,2.0,2.0,19,5,10,True
304,304,8,218,1.9774,2.0,2.0,2.0,18,3,10,False
305,305,8,403,1.9851,2.0,2.0,2.0,20,5,3,False
306,306,8,225,1.9697,2.0,2.0,2.0,23,7,49,False
307,307,8,167,1.9656,2.0,2.0,2.0,19,4,11,True
308,308,8,41,1.9716,2.0,2.0,2.0,22,6,16,True
309,309,8,414,1.9686,2.0,2.0,2.0,20,2,9,False
310,310,8,335,1.9775,2.0,2.0,2.0,20,6,13,False
311,311,8,285,1.9775000000000005,2.0,2.0,2.0,21,4,27,True
312,312,8,2,1.972,2.0,2.0,2.0,19,4,12,False
313,313,8,438,1.9846,2.0,2.0,2.0,20,6,7,True
314,314,8,237,1.9801,1.975,2.0,1.9975,20,3,7,False
315,315,8,98,1.9666,2.0,2.0,2.0,17,4,6,True
316,316,8,120,1.9807,2.0,2.0,2.0,19,5,2,False
317,317,8,160,1.9919,2.0,2.0,2.0,17,3,11,True
318,318,8,456,1.9705,2.0,2.0,2.0,20,3,19,False
319,319,8,126,1.9766,2.0,2.0,2.0,18,5,5,False
320,320,8,242,1.9693,2.0,2.0,2.0,20,5,10,True
321,321,8,308,1.9742,2.0,2.0,2.0,20,4,27,True
322,322,8,288,1.9704,2.0,2.0,2.0,16,2,6,False
323,323,8,239,1.9816000000000005,2.0,2.0,2.0,22,4,35,True
324,324,8,95,1.9709000000000003,2.0,2.0,2.0,18,3,7,False
325,325,8,70,1.9771,2.0,2.0,2.0,16,1,18,False
326,326,8,284,1.9802,2.0,2.0,2.0,22,7,10,True
327,327,8,350,1.9852,2.0,2.0,2.0,20,2,27,True
328,328,8,21,1.9882,2.0,2.0,2.0,22,4,11,False
329,329,8,9,1.9777,2.0,2.0,2.0,19,4,16,True
330,330,8,488,1.9563,1.975,2.0,1.9975,19,3,12,True
331,331,8,476,1.9766,2.0,2.0,2.0,19,6,7,True
332,332,8,35,1.9828,2.0,2.0,2.0,20,2,14,False
333,333,8,458,1.9744,2.0,2.0,2.0,19,4,10,False
334,334,8,366,1.9621,2.0,2.0,2.0,23,5,39,True
335,335,8,442,1.9668,2.0,2.0,2.0,19,5,23,False
336,336,8,275,1.9704,2.0,2.0,2.0,22,6,21,False
337,337,8,465,1.9768,2.0,2.0,2.0,18,2,9,False
338,338,8,159,1.9793,2.0,2.0,2.0,21,6,23,True
339,339,8,364,1.9758,1.975,2.0,1.9975,21,6,9,True
340,340,8,384,1.9652,2.0,2.0,2.0,21,7,12,True
341,341,8,453,1.9847,2.0,2.0,2.0,16,3,6,False
342,342,8,298,1.9863,2.0,2.0,2.0,18,4,9,False
343,343,8,306,1.9681,2.0,2.0,2.0,21,4,24,True
344,344,8,219,1.9728,2.0,2.0,2.0,21,4,22,True
345,345,8,80,1.9791,2.0,2.0,2.0,18,4,11,True
346,346,8,452,1.9706000000000004,2.0,2.0,2.0,18,3,11,False
347,347,8,297,1.9752,2.0,2.0,2.0,18,2,1,False
348,348,8,292,1.9822,1.975,2.0,1.9975,19,4,13,False
349,349,8,122,1.9853,2.0,2.0,2.0,19,3,21,False
350,350,8,235,1.9742,2.0,2.0,2.0,20,5,19,False
351,351,8,30,1.9735,2.0,2.0,2.0,19,6,12,False
352,352,8,189,1.9761,2.0,2.0,2.0,18,3,14,True
353,353,8,278,1.964,2.0,2.0,2.0,18,3,15,True
354,354,8,131,1.9699,2.0,2.0,2.0,18,2,15,True
355,355,8,232,1.9824,2.0,2.0,2.0,21,7,13,True
356,356,8,303,1.9668,2.0,2.0,2.0,18,3,5,False
357,357,8,430,1.9887,2.0,2.0,2.0,19,4,17,True
358,358,8,247,1.9764,2.0,2.0,2.0,19,6,8,False
359,359,8,112,1.9644,2.0,2.0,2.0,22,7,24,False
360,360,8,158,1.9701,2.0,2.0,2.0,21,6,20,False
361,361,8,405,1.9624,2.0,2.0,2.0,22,6,30,True
362,362,8,461,1.9753,2.0,2.0,2.0,18,2,15,True
363,363,8,490,1.972,2.0,2.0,2.0,19,4,1,False
364,364,8,210,1.9884,2.0,2.0,2.0,20,1,33,True
365,365,8,105,1.9797000000000005,2.0,2.0,2.0,17,2,13,False
366,366,8,129,1.9717,2.0,2.0,2.0,19,3,11,False
367,367,8,102,1.9794,2.0,2.0,2.0,20,4,2,False
368,368,8,424,1.974,2.0,2.0,2.0,19,4,10,False
369,369,8,317,1.9774,2.0,2.0,2.0,21,5,35,True
370,370,8,69,1.9714,2.0,2.0,2.0,20,5,7,False
371,371,8,478,1.9768,2.0,2.0,2.0,20,4,15,False
372,372,8,339,1.9761,2.0,2.0,2.0,18,2,6,False
373,373,8,171,1.9777,2.0,2.0,2.0,18,5,11,False
374,374,8,77,1.9774,2.0,2.0,2.0,18,5,12,True
375,375,8,68,1.9614,2.0,2.0,2.0,17,4,7,False
376,376,8,201,1.9707,2.0,2.0,2.0,20,4,9,False
377,377,8,155,1.9841,2.0,2.0,2.0,19,1,16,False
378,378,8,413,1.9837,2.0,2.0,2.0,20,4,16,False
379,379,8,296,1.9817,2.0,2.0,2.0,19,2,14,False
380,380,8,310,1.9811,2.0,2.0,2.0,20,8,13,False
381,381,8,433,1.9675,2.0,2.0,2.0,22,4,31,False
382,382,8,477,1.9777,2.0,2.0,2.0,21,5,26,True
383,383,8,363,1.9765,2.0,2.0,2.0,20,6,3,False
384,384,8,52,1.963,2.0,2.0,2.0,21,4,32,False
385,385,8,441,1.9877,2.0,2.0,2.0,21,4,8,False
386,386,8,246,1.9747,2.0,2.0,2.0,20,7,3,False
387,387,8,462,1.9678,2.0,2.0,2.0,18,5,5,False
388,388,8,212,1.9736,2.0,2.0,2.0,18,1,21,True
389,389,8,386,1.9846,2.0,2.0,2.0,19,3,19,True
390,390,8,394,1.9738,1.975,2.0,1.9975,19,3,14,False
391,391,8,260,1.984,2.0,2.0,2.0,21,2,20,False
392,392,8,118,1.9881,2.0,2.0,2.0,19,5,8,True
393,393,8,463,1.9757,2.0,2.0,2.0,19,3,23,False
394,394,8,78,1.9718,2.0,2.0,2.0,21,4,24,True
395,395,8,334,1.9807,2.0,2.0,2.0,19,2,2,False
396,396,8,251,1.9644,2.0,2.0,2.0,21,8,15,True
397,397,8,268,1.9794000000000005,2.0,2.0,2.0,20,2,38,True
398,398,8,377,1.9880000000000002,2.0,2.0,2.0,17,5,7,False
399,399,8,110,1.9808,2.0,2.0,2.0,21,3,31,True
400,400,8,485,1.9713,2.0,2.0,2.0,19,5,11,True
401,401,8,90,1.9702,2.0,2.0,2.0,17,2,12,True
402,402,8,399,1.98,1.975,2.0,1.9975,18,3,20,True
403,403,8,451,1.9664,2.0,2.0,2.0,21,5,26,False
404,404,8,240,1.9784,2.0,2.0,2.0,19,3,6,False
405,405,8,372,1.9779,2.0,2.0,2.0,19,6,11,False
406,406,8,267,1.9731,2.0,2.0,2.0,21,7,7,False
407,407,8,263,1.975,2.0,2.0,2.0,21,2,60,True
408,408,8,380,1.981,2.0,2.0,2.0,16,3,5,False
409,409,8,398,1.9792,2.0,2.0,2.0,21,4,26,False
410,410,8,388,1.9888,2.0,2.0,2.0,20,6,14,True
411,411,8,375,1.9749,2.0,2.0,2.0,19,3,3,False
412,412,8,407,1.969,2.0,2.0,2.0,19,2,25,True
413,413,8,392,1.9833000000000005,2.0,2.0,2.0,19,4,11,False
