,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,num_edges,two_cycles,long_cycles,strongly_connected
127,127,14,487,1.9747428571428576,2.0,2.0,2.0,45,6,847,False
128,128,14,204,1.979942857142857,2.0,2.0,2.0,42,6,654,True
129,129,14,454,1.9645142857142857,2.0,2.0,2.0,45,6,112,False
130,130,14,352,1.963771428571429,1.9857142857142855,2.0,1.997142857142857,44,4,18,False
131,131,14,93,1.9773714285714288,2.0,2.0,2.0,41,4,102,False
132,132,14,461,1.9718285714285717,1.9714285714285715,2.0,1.997142857142857,45,7,660,True
133,133,14,313,1.9724,1.9857142857142855,2.0,1.9985714285714289,42,4,613,False
134,134,14,345,1.9666285714285716,2.0,2.0,2.0,44,9,886,True
135,135,14,0,1.9782857142857144,1.9857142857142855,2.0,1.9985714285714289,43,7,132,False
136,136,14,252,1.9773142857142856,2.0,2.0,2.0,40,6,173,False
137,137,14,335,1.960971428571429,1.9857142857142855,2.0,1.9957142857142856,40,4,88,False
138,138,14,449,1.977714285714285,2.0,2.0,2.0,45,5,858,True
139,139,14,455,1.9638857142857145,2.0,2.0,2.0,44,5,185,False
140,140,14,297,1.969942857142857,2.0,2.0,2.0,41,4,100,False
141,141,14,58,1.9554857142857145,2.0,2.0,2.0,41,6,190,False
142,142,14,360,1.966,2.0,2.0,2.0,42,4,235,False
143,143,14,410,1.9542285714285716,1.9857142857142855,2.0,1.9985714285714289,45,8,171,False
144,144,14,53,1.9657142857142864,1.9857142857142855,2.0,1.9985714285714289,43,7,95,False
145,145,14,261,1.9532000000000005,1.9857142857142855,2.0,1.9985714285714289,42,3,631,False
146,146,14,371,1.9752000000000005,2.0,2.0,2.0,39,5,372,True
147,147,14,80,1.9782857142857144,2.0,2.0,2.0,43,5,304,False
148,148,14,308,1.9750285714285716,2.0,2.0,2.0,40,5,302,False
149,149,14,226,1.957771428571429,1.9857142857142855,2.0,1.997142857142857,43,4,463,True
150,150,14,268,1.9772000000000003,2.0,2.0,2.0,43,6,36,False
151,151,14,13,1.954914285714286,2.0,2.0,2.0,43,5,235,True
152,152,14,92,1.9722857142857144,1.9857142857142855,2.0,1.9985714285714289,40,4,273,True
153,153,14,142,1.9710857142857143,2.0,2.0,2.0,42,1,722,False
154,154,14,116,1.9497142857142853,2.0,2.0,2.0,44,7,748,True
155,155,14,119,1.9622857142857144,2.0,2.0,2.0,42,7,131,False
156,156,14,382,1.978514285714286,1.9714285714285715,2.0,1.997142857142857,44,8,843,True
157,157,14,207,1.9641142857142857,1.9857142857142855,2.0,1.9985714285714289,40,3,82,False
158,158,14,201,1.9772000000000003,2.0,2.0,2.0,42,10,382,True
159,159,14,27,1.965085714285714,2.0,2.0,2.0,41,5,45,False
160,160,14,430,1.963371428571429,1.9857142857142855,2.0,1.997142857142857,44,4,526,False
161,161,14,316,1.9682285714285717,2.0,2.0,2.0,41,7,203,False
162,162,14,405,1.973657142857143,1.9857142857142855,2.0,1.9985714285714289,44,8,332,True
163,163,14,112,1.9672,2.0,2.0,2.0,41,4,231,False
164,164,14,258,1.9647428571428571,2.0,2.0,2.0,42,9,112,False
165,165,14,126,1.9836000000000005,2.0,2.0,2.0,44,4,1515,True
166,166,14,137,1.967028571428572,1.9714285714285715,2.0,1.997142857142857,43,1,409,False
167,167,14,411,1.9765714285714289,2.0,2.0,2.0,41,3,70,False
168,168,14,250,1.9794857142857147,1.9857142857142855,2.0,1.9985714285714289,43,5,200,False
169,169,14,374,1.9729142857142856,2.0,2.0,2.0,41,6,110,False
170,170,14,413,1.9753142857142856,2.0,2.0,2.0,42,3,115,False
171,171,14,498,1.9662857142857144,1.9857142857142855,2.0,1.9985714285714289,44,6,660,True
172,172,14,3,1.9658285714285717,2.0,2.0,2.0,41,5,265,False
173,173,14,46,1.9649142857142856,1.9714285714285715,2.0,1.9942857142857144,44,7,718,True
174,174,14,446,1.9733714285714288,2.0,2.0,2.0,44,8,757,True
175,175,14,120,1.971257142857143,2.0,2.0,2.0,39,4,320,False
176,176,14,244,1.9737142857142855,1.9857142857142855,2.0,1.9985714285714289,43,8,481,True
177,177,14,197,1.9828000000000003,1.9857142857142855,2.0,1.9985714285714289,41,6,585,True
178,178,14,266,1.9776,2.0,2.0,2.0,44,7,173,False
179,179,14,422,1.9605714285714289,2.0,2.0,2.0,45,3,660,True
180,180,14,172,1.9658285714285717,2.0,2.0,2.0,42,4,712,True
181,181,14,74,1.9710285714285716,2.0,2.0,2.0,42,7,174,False
182,182,14,122,1.9617714285714285,2.0,2.0,2.0,42,6,778,True
183,183,14,392,1.9717714285714285,2.0,2.0,2.0,39,4,257,False
184,184,14,128,1.980057142857143,2.0,2.0,2.0,44,8,264,False
185,185,14,218,1.9729714285714284,2.0,2.0,2.0,41,7,374,True
186,186,14,290,1.9723428571428572,2.0,2.0,2.0,44,4,710,False
187,187,14,85,1.9536571428571432,1.9857142857142855,2.0,1.997142857142857,41,4,469,False
188,188,14,443,1.975657142857143,2.0,2.0,2.0,44,4,623,False
189,189,14,289,1.956685714285714,2.0,2.0,2.0,38,3,104,True
190,190,14,18,1.9647428571428571,2.0,2.0,2.0,45,9,262,False
191,191,14,162,1.9716000000000005,1.9857142857142855,2.0,1.9985714285714289,45,6,530,True
192,192,14,247,1.9565142857142857,1.9857142857142855,2.0,1.9985714285714289,41,3,114,False
193,193,14,81,1.9682285714285712,2.0,2.0,2.0,42,3,681,True
194,194,14,117,1.963314285714286,1.9857142857142855,2.0,1.997142857142857,42,5,493,True
195,195,14,243,1.9643428571428567,1.9857142857142855,2.0,1.997142857142857,42,7,468,False
196,196,14,349,1.9766285714285716,2.0,2.0,2.0,41,4,50,False
197,197,14,353,1.9784,2.0,2.0,2.0,42,5,298,False
198,198,14,473,1.974228571428572,1.9857142857142855,2.0,1.9985714285714289,42,7,375,False
199,199,14,287,1.9529142857142865,1.9857142857142855,2.0,1.9957142857142856,42,4,380,False
200,200,14,333,1.972628571428572,2.0,2.0,2.0,43,4,127,False
201,201,14,444,1.964971428571428,2.0,2.0,2.0,44,8,375,True
202,202,14,283,1.9673714285714283,1.9857142857142855,2.0,1.9985714285714289,44,6,760,True
203,203,14,215,1.984,1.9857142857142855,2.0,1.9985714285714289,42,7,250,False
204,204,14,373,1.9706857142857144,2.0,2.0,2.0,44,4,601,True
205,205,14,303,1.9763428571428572,2.0,2.0,2.0,43,7,797,True
206,206,14,272,1.9764000000000004,2.0,2.0,2.0,41,7,109,True
207,207,14,194,1.9778857142857145,2.0,2.0,2.0,43,4,286,False
208,208,14,323,1.9795428571428573,2.0,2.0,2.0,43,5,399,True
209,209,14,99,1.9734857142857145,2.0,2.0,2.0,45,6,514,True
210,210,14,328,1.9614857142857145,1.9857142857142855,2.0,1.9985714285714289,41,5,372,True
211,211,14,396,1.972742857142857,1.9857142857142855,2.0,1.9985714285714289,44,8,547,True
212,212,14,436,1.979771428571429,2.0,2.0,2.0,39,4,86,False
213,213,14,317,1.9722285714285717,1.9714285714285715,2.0,1.9957142857142856,44,6,514,False
214,214,14,35,1.9663428571428567,1.9857142857142855,2.0,1.997142857142857,44,6,1335,True
215,215,14,452,1.9696571428571432,1.9857142857142855,2.0,1.9985714285714289,44,10,475,True
216,216,14,6,1.9711428571428573,2.0,2.0,2.0,44,5,133,False
217,217,14,42,1.9655428571428573,2.0,2.0,2.0,43,7,162,True
218,218,14,192,1.9697142857142864,1.9857142857142855,2.0,1.9985714285714289,47,9,147,False
219,219,14,34,1.9657714285714285,2.0,2.0,2.0,43,4,303,True
220,220,14,88,1.9766857142857144,2.0,2.0,2.0,45,4,323,False
221,221,14,448,1.9618285714285717,1.9857142857142855,2.0,1.9985714285714289,40,6,270,False
222,222,14,134,1.972742857142857,1.9857142857142855,2.0,1.9985714285714289,38,3,62,False
223,223,14,132,1.959771428571429,1.9857142857142855,2.0,1.997142857142857,41,7,18,False
224,224,14,189,1.9770285714285716,2.0,2.0,2.0,46,5,586,False
225,225,14,479,1.970114285714286,2.0,2.0,2.0,43,4,745,True
226,226,14,453,1.960228571428572,1.9857142857142855,2.0,1.9985714285714289,45,5,858,True
227,227,14,427,1.9693714285714288,2.0,2.0,2.0,42,7,223,False
228,228,14,305,1.9648571428571435,1.9857142857142855,2.0,1.9985714285714289,43,6,481,False
229,229,14,186,1.9816571428571428,2.0,2.0,2.0,44,5,372,False
230,230,14,107,1.975428571428572,1.9857142857142855,2.0,1.9942857142857144,39,4,242,True
231,231,14,71,1.9642857142857144,2.0,2.0,2.0,46,5,1287,True
232,232,14,343,1.9701714285714285,1.9714285714285715,2.0,1.997142857142857,42,5,514,False
233,233,14,348,1.9735428571428573,1.9857142857142855,2.0,1.9985714285714289,43,3,375,True
234,234,14,468,1.9745714285714289,2.0,2.0,2.0,45,4,38,False
235,235,14,178,1.9669142857142856,1.9857142857142855,2.0,1.9957142857142856,39,4,230,False
236,236,14,346,1.9627428571428571,1.9857142857142855,2.0,1.9985714285714289,41,4,186,True
237,237,14,22,1.974342857142857,2.0,2.0,2.0,44,5,354,False
238,238,14,52,1.962628571428572,1.9857142857142855,2.0,1.9985714285714289,42,2,273,False
239,239,14,395,1.9678857142857145,2.0,2.0,2.0,42,3,712,True
240,240,14,100,1.973771428571429,1.9857142857142855,2.0,1.9985714285714289,42,5,170,False
241,241,14,174,1.976514285714286,1.9857142857142855,2.0,1.9985714285714289,42,2,17,False
242,242,14,312,1.962971428571428,2.0,2.0,2.0,43,5,165,True
243,243,14,404,1.971942857142857,2.0,2.0,2.0,44,6,889,True
244,244,14,5,1.953885714285715,1.9857142857142855,2.0,1.9957142857142856,44,6,152,False
245,245,14,183,1.9710285714285711,1.9714285714285715,2.0,1.997142857142857,43,3,516,True
246,246,14,239,1.9487428571428569,1.957142857142857,2.0,1.9914285714285715,47,7,2919,True
247,247,14,400,1.962857142857143,1.9857142857142855,2.0,1.9985714285714289,40,9,55,False
248,248,14,104,1.9600571428571432,1.9857142857142855,2.0,1.9985714285714289,45,4,693,True
249,249,14,474,1.967942857142857,2.0,2.0,2.0,45,7,490,True
250,250,14,236,1.9524571428571431,1.9857142857142855,2.0,1.997142857142857,44,4,505,True
251,251,14,86,1.9581142857142857,1.9857142857142855,2.0,1.9971428571428576,43,5,668,True
252,252,14,155,1.9669714285714288,2.0,2.0,2.0,46,4,1037,False
253,253,14,274,1.9686857142857144,1.9857142857142855,2.0,1.997142857142857,43,5,559,True
254,254,14,9,1.9676571428571432,1.9714285714285715,2.0,1.9957142857142856,44,5,909,True
255,255,14,380,1.9625714285714289,1.9857142857142855,2.0,1.9971428571428576,44,4,145,False
256,256,14,273,1.979142857142857,2.0,2.0,2.0,42,10,198,True
257,257,14,20,1.971257142857143,2.0,2.0,2.0,43,5,649,True
258,258,14,95,1.9649714285714288,2.0,2.0,2.0,45,3,2121,True
259,259,14,233,1.967028571428572,2.0,2.0,2.0,43,5,789,True
260,260,14,357,1.962114285714286,1.9857142857142855,2.0,1.9985714285714289,46,6,601,True
261,261,14,28,1.974628571428572,2.0,2.0,2.0,42,5,774,False
262,262,14,364,1.9767428571428571,1.9857142857142855,2.0,1.9985714285714289,42,6,26,True
263,263,14,55,1.966228571428572,1.9857142857142855,2.0,1.9985714285714289,42,6,811,True
264,264,14,321,1.9573142857142856,2.0,2.0,2.0,44,6,597,True
265,265,14,61,1.963428571428572,1.957142857142857,2.0,1.9957142857142856,41,5,263,False
266,266,14,440,1.971542857142857,2.0,2.0,2.0,45,8,343,False
267,267,14,89,1.9736,1.9857142857142855,2.0,1.9985714285714289,41,4,558,False
268,268,14,492,1.9611428571428573,2.0,2.0,2.0,43,6,73,True
269,269,14,388,1.9779428571428572,2.0,2.0,2.0,44,6,761,False
270,270,14,480,1.9526285714285716,2.0,2.0,2.0,42,2,1046,True
271,271,14,143,1.9699428571428577,1.9857142857142855,2.0,1.9985714285714289,42,5,323,True
272,272,14,101,1.9729714285714288,2.0,2.0,2.0,44,6,1217,True
273,273,14,141,1.972457142857143,2.0,2.0,2.0,39,6,181,True
274,274,14,25,1.9756,1.9857142857142855,2.0,1.9985714285714289,43,7,478,True
275,275,14,358,1.9688000000000003,1.9857142857142855,2.0,1.9971428571428576,43,7,396,True
276,276,14,31,1.9732571428571437,1.9857142857142855,2.0,1.9985714285714289,42,9,424,False
277,277,14,342,1.9676,1.9857142857142855,2.0,1.9985714285714289,41,5,236,True
278,278,14,21,1.9688571428571429,2.0,2.0,2.0,43,3,80,False
279,279,14,324,1.972457142857143,2.0,2.0,2.0,43,7,339,True
280,280,14,435,1.976457142857143,1.9857142857142855,2.0,1.9985714285714289,41,2,169,True
281,281,14,158,1.9825714285714289,2.0,2.0,2.0,45,5,365,False
282,282,14,208,1.9769714285714288,1.9857142857142855,2.0,1.997142857142857,46,7,370,False
283,283,14,1,1.980171428571429,2.0,2.0,2.0,40,5,390,True
284,284,14,354,1.967028571428572,1.9857142857142855,2.0,1.9985714285714289,42,6,114,False
285,285,14,127,1.9689714285714288,1.9857142857142855,2.0,1.9971428571428576,46,6,264,False
286,286,14,407,1.9697142857142855,2.0,2.0,2.0,42,7,608,False
287,287,14,249,1.9733714285714288,1.9857142857142855,2.0,1.9985714285714289,46,8,928,True
288,288,14,384,1.9765714285714289,2.0,2.0,2.0,45,6,568,True
289,289,14,255,1.9630857142857143,1.9857142857142855,2.0,1.997142857142857,44,5,678,True
290,290,14,167,1.9618285714285717,2.0,2.0,2.0,43,5,344,False
291,291,14,70,1.9759428571428568,1.9857142857142855,2.0,1.9985714285714289,44,9,340,True
292,292,14,152,1.9565142857142857,1.9857142857142855,2.0,1.9985714285714289,43,5,364,False
293,293,14,121,1.9688571428571429,2.0,2.0,2.0,41,6,227,False
294,294,14,124,1.9757714285714283,2.0,2.0,2.0,39,4,182,False
