,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,num_edges,two_cycles,long_cycles,strongly_connected
357,357,11,477,1.9594909090909087,2.0,2.0,2.0,39,4,827,True
358,358,11,159,1.985963636363636,2.0,2.0,2.0,37,7,431,True
359,359,11,176,1.9750545454545456,2.0,2.0,2.0,37,8,318,True
360,360,11,1,1.9656,2.0,2.0,2.0,36,6,290,True
361,361,11,469,1.9745454545454544,2.0,2.0,2.0,41,6,1559,True
362,362,11,271,1.9792,2.0,2.0,2.0,40,8,493,True
363,363,11,177,1.9583272727272731,1.981818181818182,2.0,1.998181818181818,39,8,367,False
364,364,11,140,1.9715636363636369,1.981818181818182,2.0,1.9981818181818185,37,4,483,True
365,365,11,338,1.9747636363636365,2.0,2.0,2.0,35,4,129,True
366,366,11,330,1.9747636363636365,2.0,2.0,2.0,40,10,626,True
367,367,11,358,1.9787636363636365,2.0,2.0,2.0,38,5,695,True
368,368,11,263,1.9719272727272728,1.981818181818182,2.0,1.998181818181818,37,5,145,True
369,369,11,421,1.9648,1.981818181818182,2.0,1.9981818181818185,36,5,461,True
370,370,11,293,1.9717090909090904,2.0,2.0,2.0,38,6,670,True
371,371,11,164,1.9738181818181812,2.0,2.0,2.0,36,5,165,False
372,372,11,311,1.978036363636364,2.0,2.0,2.0,38,5,371,True
373,373,11,73,1.9633454545454547,2.0,2.0,2.0,38,2,119,False
374,374,11,218,1.9663272727272727,2.0,2.0,2.0,41,5,586,False
375,375,11,27,1.9674181818181815,2.0,2.0,2.0,40,7,745,True
376,376,11,23,1.9816727272727277,2.0,2.0,2.0,38,8,518,True
377,377,11,432,1.9797818181818183,2.0,2.0,2.0,39,8,258,True
378,378,11,276,1.9626181818181816,2.0,2.0,2.0,36,4,307,True
379,379,11,262,1.9608727272727269,2.0,2.0,2.0,40,9,690,True
380,380,11,49,1.9752000000000005,1.981818181818182,2.0,1.9981818181818185,37,9,637,True
381,381,11,96,1.9705454545454544,2.0,2.0,2.0,39,8,292,True
382,382,11,497,1.969309090909091,2.0,2.0,2.0,38,8,462,True
383,383,11,301,1.983854545454545,2.0,2.0,2.0,36,5,122,False
384,384,11,488,1.9584727272727271,2.0,2.0,2.0,40,3,952,True
385,385,11,183,1.9746909090909093,2.0,2.0,2.0,38,4,604,True
386,386,11,383,1.9585454545454544,2.0,2.0,2.0,37,9,476,True
387,387,11,132,1.9608727272727275,2.0,2.0,2.0,38,8,251,True
388,388,11,381,1.9730909090909092,1.981818181818182,2.0,1.998181818181818,36,10,157,True
389,389,11,298,1.9648727272727269,2.0,2.0,2.0,37,9,172,False
390,390,11,119,1.9737454545454547,2.0,2.0,2.0,40,10,407,True
391,391,11,202,1.9799272727272723,2.0,2.0,2.0,38,3,103,False
392,392,11,258,1.966836363636364,2.0,2.0,2.0,41,9,697,True
393,393,11,434,1.9712727272727268,2.0,2.0,2.0,38,9,132,False
394,394,11,115,1.9733818181818183,2.0,2.0,2.0,38,7,619,True
395,395,11,10,1.979272727272728,2.0,2.0,2.0,36,5,475,True
396,396,11,472,1.9783272727272727,2.0,2.0,2.0,38,10,349,True
397,397,11,309,1.974036363636364,2.0,2.0,2.0,39,7,593,True
398,398,11,419,1.982836363636364,2.0,2.0,2.0,32,6,172,True
399,399,11,104,1.985309090909091,2.0,2.0,2.0,37,5,283,False
400,400,11,4,1.9723636363636363,1.981818181818182,2.0,1.9963636363636368,34,5,196,False
401,401,11,269,1.977818181818182,2.0,2.0,2.0,36,4,281,True
402,402,11,120,1.9696727272727272,2.0,2.0,2.0,39,8,842,True
403,403,11,259,1.9689454545454543,2.0,2.0,2.0,37,6,463,True
404,404,11,308,1.9746181818181816,2.0,2.0,2.0,37,7,28,False
405,405,11,219,1.9783272727272727,2.0,2.0,2.0,38,8,397,True
406,406,11,313,1.9448,2.0,2.0,2.0,36,5,319,True
407,407,11,154,1.9670545454545452,2.0,2.0,2.0,39,9,283,True
408,408,11,310,1.9719272727272728,2.0,2.0,2.0,39,9,685,True
409,409,11,254,1.9719272727272728,1.981818181818182,2.0,1.9963636363636368,38,7,574,True
410,410,11,32,1.9823272727272732,2.0,2.0,2.0,39,10,405,True
411,411,11,270,1.9686545454545448,1.981818181818182,2.0,1.9981818181818185,38,6,744,True
412,412,11,415,1.981381818181818,1.981818181818182,2.0,1.9963636363636368,37,8,102,False
413,413,11,220,1.9581818181818185,2.0,2.0,2.0,36,4,181,False
414,414,11,39,1.9655272727272728,2.0,2.0,2.0,41,5,952,True
415,415,11,146,1.9621090909090904,2.0,2.0,2.0,38,7,68,False
416,416,11,350,1.965818181818182,2.0,2.0,2.0,40,8,792,True
417,417,11,447,1.959127272727273,2.0,2.0,2.0,36,5,619,True
418,418,11,399,1.966836363636364,2.0,2.0,2.0,35,7,79,False
419,419,11,16,1.9499636363636368,1.981818181818182,2.0,1.9981818181818185,40,11,383,True
420,420,11,80,1.977163636363637,2.0,2.0,2.0,35,7,205,True
421,421,11,292,1.9549090909090912,1.981818181818182,2.0,1.998181818181818,37,6,528,True
422,422,11,274,1.9637818181818183,2.0,2.0,2.0,37,8,346,True
423,423,11,13,1.976072727272728,2.0,2.0,2.0,41,5,895,True
424,424,11,50,1.9711272727272728,2.0,2.0,2.0,43,7,1244,True
425,425,11,435,1.9603636363636363,2.0,2.0,2.0,38,8,485,True
426,426,11,95,1.9727272727272729,2.0,2.0,2.0,37,7,384,True
427,427,11,353,1.9777454545454545,2.0,2.0,2.0,38,8,752,True
428,428,11,167,1.9868363636363635,2.0,2.0,2.0,36,6,238,True
429,429,11,486,1.9656727272727277,1.981818181818182,2.0,1.9981818181818185,34,6,128,False
430,430,11,408,1.9662545454545453,2.0,2.0,2.0,39,8,529,True
431,431,11,213,1.959418181818182,1.981818181818182,2.0,1.9981818181818185,36,5,193,True
432,432,11,425,1.9778181818181817,2.0,2.0,2.0,34,6,229,True
433,433,11,138,1.978690909090909,2.0,2.0,2.0,37,9,349,True
434,434,11,163,1.9688727272727276,2.0,2.0,2.0,37,9,375,True
435,435,11,195,1.9563636363636363,2.0,2.0,2.0,41,10,497,True
436,436,11,40,1.9760727272727272,2.0,2.0,2.0,36,5,290,True
437,437,11,234,1.9684363636363635,2.0,2.0,2.0,33,8,44,False
438,438,11,284,1.9678545454545453,2.0,2.0,2.0,36,9,83,True
439,439,11,188,1.9809454545454543,1.981818181818182,2.0,1.9981818181818185,35,3,119,True
440,440,11,25,1.9795636363636369,2.0,2.0,2.0,41,9,1218,True
441,441,11,144,1.976,2.0,2.0,2.0,39,10,201,True
442,442,11,445,1.964509090909091,2.0,2.0,2.0,38,8,90,False
443,443,11,389,1.9790545454545456,2.0,2.0,2.0,37,5,371,False
444,444,11,349,1.9643636363636363,2.0,2.0,2.0,36,6,255,True
445,445,11,443,1.9719272727272728,2.0,2.0,2.0,38,10,132,False
446,446,11,26,1.9736,2.0,2.0,2.0,40,5,475,True
447,447,11,314,1.9858181818181813,2.0,2.0,2.0,38,6,331,True
448,448,11,191,1.977236363636364,1.981818181818182,2.0,1.9981818181818185,41,8,470,False
449,449,11,194,1.979490909090909,1.981818181818182,2.0,1.9981818181818185,37,7,271,True
450,450,11,437,1.9704,1.981818181818182,2.0,1.9981818181818185,37,5,371,True
451,451,11,278,1.9637090909090908,2.0,2.0,2.0,34,7,73,True
452,452,11,93,1.973309090909091,2.0,2.0,2.0,38,8,270,True
453,453,11,478,1.9793454545454547,1.981818181818182,2.0,1.9981818181818185,37,6,251,True
454,454,11,378,1.9582545454545448,2.0,2.0,2.0,40,6,359,False
455,455,11,364,1.9746181818181818,2.0,2.0,2.0,34,5,181,True
456,456,11,233,1.9664727272727276,2.0,2.0,2.0,36,6,287,True
457,457,11,390,1.9623272727272727,2.0,2.0,2.0,39,7,590,True
458,458,11,78,1.975563636363636,2.0,2.0,2.0,40,6,844,True
459,459,11,230,1.9673454545454547,1.981818181818182,2.0,1.998181818181818,40,9,452,False
460,460,11,108,1.9758545454545453,1.981818181818182,2.0,1.998181818181818,39,9,342,True
461,461,11,130,1.9790545454545456,2.0,2.0,2.0,39,8,209,True
462,462,11,46,1.9799272727272732,2.0,2.0,2.0,38,10,377,True
463,463,11,474,1.977090909090909,2.0,2.0,2.0,39,7,369,True
464,464,11,190,1.9753454545454543,2.0,2.0,2.0,35,6,267,True
465,465,11,209,1.9462545454545457,2.0,2.0,2.0,43,8,2240,True
466,466,11,235,1.976290909090909,2.0,2.0,2.0,37,9,221,False
467,467,11,356,1.978836363636364,1.981818181818182,2.0,1.9963636363636368,34,8,134,False
468,468,11,411,1.9768,2.0,2.0,2.0,38,7,429,True
469,469,11,6,1.9589818181818184,2.0,2.0,2.0,39,6,240,False
470,470,11,290,1.9760727272727272,2.0,2.0,2.0,39,6,504,True
471,471,11,156,1.9743272727272725,2.0,2.0,2.0,35,5,270,False
472,472,11,335,1.969163636363636,2.0,2.0,2.0,39,8,544,True
473,473,11,5,1.9605818181818184,2.0,2.0,2.0,38,9,553,True
474,474,11,147,1.9733818181818183,2.0,2.0,2.0,37,8,617,True
475,475,11,312,1.9718545454545453,1.981818181818182,2.0,1.9981818181818185,36,5,262,False
476,476,11,21,1.9519272727272727,1.981818181818182,2.0,1.9981818181818185,37,6,134,True
477,477,11,272,1.963418181818182,2.0,2.0,2.0,36,7,200,True
478,478,11,9,1.9842181818181817,2.0,2.0,2.0,38,5,323,True
479,479,11,111,1.9826909090909093,2.0,2.0,2.0,36,7,380,True
480,480,11,66,1.965745454545455,1.981818181818182,2.0,1.9981818181818185,34,5,308,True
481,481,11,499,1.984727272727273,1.981818181818182,2.0,1.9981818181818185,39,6,218,False
482,482,11,352,1.9630545454545456,2.0,2.0,2.0,39,8,298,True
483,483,11,101,1.9802181818181819,2.0,2.0,2.0,37,5,226,False
484,484,11,2,1.9768727272727271,2.0,2.0,2.0,34,9,79,True
485,485,11,366,1.9696,2.0,2.0,2.0,35,6,239,True
486,486,11,29,1.9777454545454547,2.0,2.0,2.0,35,6,145,True
487,487,11,273,1.9482181818181816,2.0,2.0,2.0,37,11,226,True
488,488,11,42,1.968509090909091,1.981818181818182,2.0,1.998181818181818,37,6,495,True
489,489,11,114,1.9669818181818184,2.0,2.0,2.0,35,6,330,True
490,490,11,169,1.9660363636363636,2.0,2.0,2.0,40,6,416,True
491,491,11,327,1.982036363636364,2.0,2.0,2.0,37,3,629,True
492,492,11,397,1.964509090909091,1.981818181818182,2.0,1.998181818181818,39,10,873,True
493,493,11,113,1.9839272727272728,2.0,2.0,2.0,36,8,242,True
494,494,11,124,1.975636363636364,2.0,2.0,2.0,38,6,213,False
495,495,11,170,1.9697454545454545,1.981818181818182,2.0,1.9981818181818185,37,7,152,True
496,496,11,287,1.9438545454545453,2.0,2.0,2.0,40,8,817,True
497,497,11,223,1.9705454545454544,2.0,2.0,2.0,36,7,245,True
498,498,11,192,1.963563636363636,2.0,2.0,2.0,36,7,244,False
499,499,11,214,1.962036363636364,2.0,2.0,2.0,37,5,148,True
