,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit
106,6,142,1.9857333333333336,2.0,2.0,2.0
107,6,260,1.9731999999999998,2.0,2.0,2.0
108,6,155,1.9751999999999998,2.0,2.0,2.0
109,6,425,1.9735999999999998,2.0,2.0,2.0
110,6,456,1.9705333333333335,2.0,2.0,2.0
111,6,378,1.978533333333333,2.0,2.0,2.0
112,6,407,1.9845333333333337,2.0,2.0,2.0
113,6,147,1.9586666666666666,2.0,2.0,2.0
114,6,416,1.9782666666666668,2.0,2.0,2.0
115,6,357,1.985866666666667,2.0,2.0,2.0
116,6,358,1.956666666666667,2.0,2.0,2.0
117,6,3,1.9578666666666664,2.0,2.0,2.0
118,6,207,1.9714666666666667,2.0,2.0,2.0
119,6,195,1.9762666666666668,2.0,2.0,2.0
120,6,455,1.9618666666666666,2.0,2.0,2.0
121,6,292,1.9877333333333336,2.0,2.0,2.0
122,6,405,1.9725333333333335,2.0,2.0,2.0
123,6,254,1.988666666666667,2.0,2.0,2.0
124,6,261,1.9882666666666668,2.0,2.0,2.0
125,6,51,1.9445333333333337,2.0,2.0,2.0
126,6,176,1.9658666666666669,2.0,2.0,2.0
127,6,380,1.9860000000000002,2.0,2.0,2.0
128,6,392,1.977066666666667,1.9666666666666666,2.0,1.9966666666666668
129,6,259,1.9832,2.0,2.0,2.0
130,6,13,1.9629333333333334,2.0,2.0,2.0
131,6,206,1.9721333333333333,2.0,2.0,2.0
132,6,202,1.9753333333333334,2.0,2.0,2.0
133,6,267,1.9740000000000002,2.0,2.0,2.0
134,6,443,1.978266666666667,2.0,2.0,2.0
135,6,308,1.9852,2.0,2.0,2.0
136,6,50,1.9789333333333332,2.0,2.0,2.0
137,6,77,1.9741333333333337,2.0,2.0,2.0
138,6,72,1.9782666666666664,2.0,2.0,2.0
139,6,421,1.9782666666666668,2.0,2.0,2.0
140,6,307,1.9796,2.0,2.0,2.0
141,6,29,1.9377333333333333,2.0,2.0,2.0
142,6,10,1.9706666666666668,2.0,2.0,2.0
143,6,119,1.9829333333333334,2.0,2.0,2.0
144,6,432,1.983866666666667,2.0,2.0,2.0
145,6,408,1.9881333333333333,2.0,2.0,2.0
146,6,353,1.9786666666666666,2.0,2.0,2.0
147,6,338,1.9941333333333333,2.0,2.0,2.0
148,6,423,1.9666666666666663,2.0,2.0,2.0
149,6,228,1.982133333333333,2.0,2.0,2.0
150,6,124,1.9765333333333335,2.0,2.0,2.0
151,6,127,1.9873333333333334,2.0,2.0,2.0
152,6,490,1.968,2.0,2.0,2.0
153,6,140,1.9683999999999997,2.0,2.0,2.0
154,6,105,1.9830666666666665,2.0,2.0,2.0
155,6,464,1.9724,2.0,2.0,2.0
156,6,343,1.9814666666666667,2.0,2.0,2.0
157,6,138,1.9768000000000001,2.0,2.0,2.0
158,6,262,1.9832,2.0,2.0,2.0
159,6,216,1.9628,2.0,2.0,2.0
160,6,57,1.9738666666666667,2.0,2.0,2.0
161,6,272,1.9582666666666664,2.0,2.0,2.0
162,6,333,1.9718666666666664,2.0,2.0,2.0
163,6,356,1.9845333333333333,2.0,2.0,2.0
164,6,163,1.9785333333333335,2.0,2.0,2.0
165,6,458,1.9694666666666667,2.0,2.0,2.0
166,6,457,1.9802666666666666,2.0,2.0,2.0
167,6,481,1.9828000000000003,2.0,2.0,2.0
168,6,192,1.9793333333333334,2.0,2.0,2.0
169,6,285,1.975333333333333,2.0,2.0,2.0
170,6,104,1.9716,2.0,2.0,2.0
171,6,287,1.9673333333333332,2.0,2.0,2.0
172,6,135,1.9733333333333334,2.0,2.0,2.0
173,6,385,1.968,2.0,2.0,2.0
174,6,12,1.9750666666666663,2.0,2.0,2.0
175,6,480,1.9713333333333332,2.0,2.0,2.0
176,6,238,1.9846666666666668,2.0,2.0,2.0
177,6,25,1.9669333333333334,2.0,2.0,2.0
178,6,22,1.9637333333333338,1.9666666666666666,2.0,1.9966666666666668
179,6,130,1.9818666666666669,2.0,2.0,2.0
180,6,250,1.9857333333333334,2.0,2.0,2.0
181,6,375,1.974533333333333,2.0,2.0,2.0
182,6,278,1.9747999999999997,2.0,2.0,2.0
183,6,329,1.9801333333333333,2.0,2.0,2.0
184,6,252,1.9836000000000003,2.0,2.0,2.0
185,6,21,1.9893333333333334,2.0,2.0,2.0
186,6,117,1.9872,2.0,2.0,2.0
187,6,7,1.9822666666666666,2.0,2.0,2.0
188,6,463,1.9896,2.0,2.0,2.0
189,6,306,1.9694666666666667,2.0,2.0,2.0
190,6,219,1.9756,2.0,2.0,2.0
191,6,75,1.9764,2.0,2.0,2.0
192,6,444,1.98,2.0,2.0,2.0
193,6,247,1.9856000000000003,2.0,2.0,2.0
194,6,159,1.983866666666667,2.0,2.0,2.0
195,6,373,1.9790666666666668,2.0,2.0,2.0
196,6,136,1.9713333333333334,2.0,2.0,2.0
197,6,276,1.9512,2.0,2.0,2.0
198,6,184,1.9721333333333333,2.0,2.0,2.0
199,6,85,1.9780000000000002,2.0,2.0,2.0
200,6,399,1.994533333333333,2.0,2.0,2.0
201,6,11,1.9834666666666667,2.0,2.0,2.0
202,6,209,1.9750666666666667,2.0,2.0,2.0
203,6,351,1.9823999999999997,2.0,2.0,2.0
204,6,156,1.9909333333333337,2.0,2.0,2.0
205,6,106,1.9862666666666666,2.0,2.0,2.0
206,6,265,1.9804000000000002,2.0,2.0,2.0
207,6,99,1.9891999999999999,2.0,2.0,2.0
208,6,89,1.9713333333333332,2.0,2.0,2.0
209,6,361,1.9833333333333336,2.0,2.0,2.0
210,6,266,1.9806666666666666,2.0,2.0,2.0
211,6,181,1.9724,2.0,2.0,2.0
212,6,189,1.9810666666666665,2.0,2.0,2.0
213,6,273,1.982,2.0,2.0,2.0
214,6,479,1.9610666666666667,2.0,2.0,2.0
215,6,300,1.9801333333333335,2.0,2.0,2.0
216,6,73,1.9669333333333334,2.0,2.0,2.0
217,6,178,1.9778666666666667,2.0,2.0,2.0
218,6,126,1.9685333333333332,2.0,2.0,2.0
219,6,205,1.9494666666666667,2.0,2.0,2.0
220,6,332,1.9672000000000005,2.0,2.0,2.0
221,6,118,1.9805333333333333,2.0,2.0,2.0
222,6,354,1.9756,2.0,2.0,2.0
223,6,489,1.968,2.0,2.0,2.0
224,6,98,1.9877333333333334,2.0,2.0,2.0
225,6,102,1.9692,2.0,2.0,2.0
226,6,427,1.9814666666666667,2.0,2.0,2.0
227,6,301,1.9553333333333334,2.0,2.0,2.0
228,6,420,1.9762666666666664,2.0,2.0,2.0
229,6,434,1.9868000000000001,2.0,2.0,2.0
230,6,74,1.9764000000000004,2.0,2.0,2.0
231,6,173,1.977466666666667,2.0,2.0,2.0
232,6,330,1.9711999999999996,2.0,2.0,2.0
233,6,108,1.9873333333333334,2.0,2.0,2.0
234,6,86,1.9616,2.0,2.0,2.0
235,6,438,1.9834666666666667,2.0,2.0,2.0
236,6,312,1.9942666666666669,2.0,2.0,2.0
237,6,277,1.9701333333333335,2.0,2.0,2.0
238,6,352,1.9693333333333336,2.0,2.0,2.0
239,6,284,1.9693333333333336,2.0,2.0,2.0
240,6,115,1.9764,2.0,2.0,2.0
241,6,81,1.9722666666666666,2.0,2.0,2.0
242,6,82,1.9821333333333335,2.0,2.0,2.0
243,6,141,1.9644000000000001,2.0,2.0,2.0
244,6,476,1.9742666666666664,2.0,2.0,2.0
245,6,224,1.9704000000000002,2.0,2.0,2.0
246,6,128,1.9716,2.0,2.0,2.0
247,6,122,1.9627999999999997,2.0,2.0,2.0
248,6,199,1.95,2.0,2.0,2.0
249,6,411,1.9780000000000002,2.0,2.0,2.0
250,6,100,1.9669333333333334,2.0,2.0,2.0
251,6,188,1.9794666666666665,2.0,2.0,2.0
252,6,58,1.9808,2.0,2.0,2.0
253,6,191,1.957733333333333,2.0,2.0,2.0
254,6,384,1.9806666666666668,2.0,2.0,2.0
255,6,194,1.9785333333333335,2.0,2.0,2.0
256,6,494,1.9665333333333337,2.0,2.0,2.0
257,6,183,1.9694666666666667,2.0,2.0,2.0
258,6,409,1.9781333333333335,2.0,2.0,2.0
259,6,466,1.9632,1.9666666666666666,2.0,1.9966666666666668
260,6,32,1.9865333333333335,2.0,2.0,2.0
261,6,310,1.9748,2.0,2.0,2.0
262,6,177,1.984133333333333,2.0,2.0,2.0
263,6,298,1.9698666666666669,2.0,2.0,2.0
264,6,42,1.973466666666667,2.0,2.0,2.0
265,6,271,1.9785333333333337,2.0,2.0,2.0
266,6,302,1.9749333333333337,2.0,2.0,2.0
267,6,196,1.965066666666667,2.0,2.0,2.0
268,6,197,1.9754666666666665,2.0,2.0,2.0
269,6,280,1.9798666666666669,2.0,2.0,2.0
270,6,8,1.988666666666667,2.0,2.0,2.0
271,6,289,1.9845333333333337,2.0,2.0,2.0
272,6,144,1.9893333333333334,2.0,2.0,2.0
273,6,243,1.9823999999999997,2.0,2.0,2.0
274,6,355,1.9834666666666667,2.0,2.0,2.0
275,6,134,1.9815999999999998,2.0,2.0,2.0
276,6,248,1.9808,2.0,2.0,2.0
277,6,377,1.9734666666666665,2.0,2.0,2.0
278,6,422,1.9968,2.0,2.0,2.0
279,6,213,1.9724,2.0,2.0,2.0
280,6,406,1.9748,2.0,2.0,2.0
281,6,369,1.9852,2.0,2.0,2.0
282,6,56,1.9569333333333332,2.0,2.0,2.0
283,6,496,1.9789333333333332,2.0,2.0,2.0
284,6,71,1.9730666666666667,2.0,2.0,2.0
285,6,417,1.9802666666666666,2.0,2.0,2.0
286,6,314,1.9604,2.0,2.0,2.0
287,6,257,1.9834666666666667,2.0,2.0,2.0
288,6,133,1.9899999999999998,2.0,2.0,2.0
289,6,84,1.9886666666666666,2.0,2.0,2.0
290,6,484,1.9880000000000002,2.0,2.0,2.0
291,6,28,1.9749333333333337,2.0,2.0,2.0
292,6,370,1.9804000000000002,2.0,2.0,2.0
293,6,237,1.9717333333333333,2.0,2.0,2.0
294,6,342,1.9846666666666668,2.0,2.0,2.0
295,6,36,1.9529333333333334,2.0,2.0,2.0
296,6,448,1.9548,2.0,2.0,2.0
297,6,345,1.9738666666666667,2.0,2.0,2.0
298,6,186,1.9798666666666667,2.0,2.0,2.0
299,6,303,1.9896,2.0,2.0,2.0
300,6,234,1.9672,2.0,2.0,2.0
301,6,150,1.9693333333333336,2.0,2.0,2.0
302,6,442,1.9846666666666668,2.0,2.0,2.0
303,6,414,1.9697333333333333,2.0,2.0,2.0
304,6,402,1.9768000000000001,2.0,2.0,2.0
305,6,311,1.9749333333333332,2.0,2.0,2.0
306,6,495,1.9734666666666665,2.0,2.0,2.0
307,6,60,1.9790666666666668,2.0,2.0,2.0
308,6,449,1.972,1.9666666666666666,2.0,1.9966666666666668
309,6,339,1.9687999999999999,2.0,2.0,2.0
310,6,387,1.9647999999999999,2.0,2.0,2.0
311,6,294,1.9392,2.0,2.0,2.0
312,6,256,1.9684000000000001,2.0,2.0,2.0
313,6,180,1.9920000000000002,2.0,2.0,2.0
314,6,295,1.989466666666667,2.0,2.0,2.0
315,6,386,1.9564,2.0,2.0,2.0
316,6,483,1.9810666666666665,2.0,2.0,2.0
317,6,395,1.9725333333333332,2.0,2.0,2.0
318,6,31,1.9673333333333332,2.0,2.0,2.0
319,6,116,1.9574666666666665,2.0,2.0,2.0
320,6,474,1.9629333333333332,2.0,2.0,2.0
321,6,95,1.9764000000000004,2.0,2.0,2.0
322,6,208,1.9770666666666667,2.0,2.0,2.0
323,6,172,1.9617333333333336,2.0,2.0,2.0
324,6,93,1.9673333333333332,2.0,2.0,2.0
325,6,340,1.9822666666666666,2.0,2.0,2.0
326,6,258,1.9675999999999998,2.0,2.0,2.0
327,6,439,1.9550666666666667,2.0,2.0,2.0
328,6,347,1.9806666666666666,2.0,2.0,2.0
329,6,454,1.9872,2.0,2.0,2.0
330,6,2,1.9728,2.0,2.0,2.0
331,6,165,1.9877333333333334,2.0,2.0,2.0
332,6,360,1.9818666666666664,2.0,2.0,2.0
333,6,35,1.9769333333333337,2.0,2.0,2.0
334,6,241,1.9441333333333333,2.0,2.0,2.0
335,6,282,1.9780000000000002,2.0,2.0,2.0
336,6,383,1.9748,2.0,2.0,2.0
337,6,49,1.9694666666666667,2.0,2.0,2.0
338,6,440,1.9624,2.0,2.0,2.0
339,6,255,1.9890666666666668,2.0,2.0,2.0
340,6,485,1.9801333333333333,2.0,2.0,2.0
341,6,426,1.9809333333333332,2.0,2.0,2.0
342,6,492,1.9657333333333333,2.0,2.0,2.0
343,6,129,1.9760000000000002,2.0,2.0,2.0
344,6,63,1.9741333333333333,2.0,2.0,2.0
345,6,223,1.9814666666666667,2.0,2.0,2.0
346,6,167,1.9678666666666669,2.0,2.0,2.0
347,6,336,1.9618666666666666,2.0,2.0,2.0
348,6,293,1.9917333333333331,2.0,2.0,2.0
349,6,87,1.9684000000000001,2.0,2.0,2.0
350,6,498,1.968133333333333,2.0,2.0,2.0
351,6,9,1.9832,2.0,2.0,2.0
352,6,341,1.9703999999999997,2.0,2.0,2.0
353,6,381,1.9810666666666665,2.0,2.0,2.0
354,6,486,1.9400000000000002,2.0,2.0,2.0
355,6,450,1.9707999999999999,2.0,2.0,2.0
356,6,359,1.9631999999999998,2.0,2.0,2.0
357,6,382,1.9550666666666667,2.0,2.0,2.0
358,6,114,1.9762666666666668,2.0,2.0,2.0
359,6,23,1.9622666666666668,2.0,2.0,2.0
360,6,296,1.9631999999999998,2.0,2.0,2.0
361,6,305,1.9744,2.0,2.0,2.0
362,6,43,1.9798666666666669,2.0,2.0,2.0
363,6,482,1.9749333333333332,2.0,2.0,2.0
364,6,62,1.9900000000000002,2.0,2.0,2.0
365,6,446,1.9792,2.0,2.0,2.0
366,6,227,1.9727999999999999,2.0,2.0,2.0
367,6,225,1.9734666666666665,2.0,2.0,2.0
368,6,113,1.9742666666666668,2.0,2.0,2.0
369,6,48,1.9826666666666664,2.0,2.0,2.0
370,6,160,1.9837333333333333,2.0,2.0,2.0
371,6,364,1.9848000000000003,2.0,2.0,2.0
372,6,249,1.9649333333333334,2.0,2.0,2.0
373,6,152,1.9633333333333334,2.0,2.0,2.0
374,6,52,1.9818666666666669,2.0,2.0,2.0
375,6,97,1.9768000000000001,2.0,2.0,2.0
376,6,101,1.9753333333333334,2.0,2.0,2.0
377,6,349,1.9902666666666669,2.0,2.0,2.0
378,6,107,1.986,2.0,2.0,2.0
379,6,268,1.9819999999999998,2.0,2.0,2.0
380,6,337,1.9750666666666667,2.0,2.0,2.0
381,6,157,1.9731999999999998,2.0,2.0,2.0
382,6,229,1.9527999999999999,2.0,2.0,2.0
383,6,69,1.9578666666666666,2.0,2.0,2.0
384,6,14,1.9770666666666667,2.0,2.0,2.0
385,6,187,1.9787999999999997,2.0,2.0,2.0
386,6,94,1.9766666666666666,2.0,2.0,2.0
387,6,148,1.9747999999999997,2.0,2.0,2.0
388,6,64,1.9749333333333332,2.0,2.0,2.0
389,6,279,1.9564,2.0,2.0,2.0
390,6,478,1.9773333333333334,2.0,2.0,2.0
391,6,437,1.9759999999999998,2.0,2.0,2.0
392,6,371,1.9618666666666669,2.0,2.0,2.0
393,6,90,1.9714666666666667,2.0,2.0,2.0
394,6,374,1.9505333333333332,2.0,2.0,2.0
395,6,70,1.9570666666666665,2.0,2.0,2.0
396,6,61,1.9714666666666667,2.0,2.0,2.0
397,6,461,1.9698666666666669,2.0,2.0,2.0
398,6,497,1.9844000000000004,2.0,2.0,2.0
399,6,103,1.9688000000000003,2.0,2.0,2.0
400,6,226,1.9862666666666666,2.0,2.0,2.0
401,6,246,1.968,2.0,2.0,2.0
402,6,304,1.966133333333333,2.0,2.0,2.0
403,6,447,1.9813333333333336,2.0,2.0,2.0
404,6,475,1.9678666666666669,2.0,2.0,2.0
405,6,401,1.9697333333333333,2.0,2.0,2.0
406,6,433,1.9778666666666667,2.0,2.0,2.0
407,6,493,1.985066666666667,2.0,2.0,2.0
408,6,132,1.9881333333333333,2.0,2.0,2.0
409,6,212,1.9590666666666663,2.0,2.0,2.0
410,6,17,1.9576,2.0,2.0,2.0
411,6,215,1.9754666666666665,1.9666666666666666,2.0,1.9966666666666668
412,6,26,1.9645333333333332,2.0,2.0,2.0
413,6,413,1.9801333333333333,2.0,2.0,2.0
414,6,137,1.9821333333333335,2.0,2.0,2.0
415,6,251,1.9801333333333333,2.0,2.0,2.0
416,6,467,1.9792,2.0,2.0,2.0
417,6,198,1.9806666666666668,2.0,2.0,2.0
418,6,488,1.9726666666666666,2.0,2.0,2.0
419,6,164,1.9848,2.0,2.0,2.0
420,6,403,1.9808,2.0,2.0,2.0
421,6,67,1.9667999999999999,2.0,2.0,2.0
422,6,410,1.9527999999999999,2.0,2.0,2.0
423,6,170,1.9748,2.0,2.0,2.0
424,6,66,1.9752000000000003,2.0,2.0,2.0
425,6,109,1.9793333333333334,2.0,2.0,2.0
426,6,419,1.9728,2.0,2.0,2.0
427,6,30,1.9881333333333333,2.0,2.0,2.0
428,6,76,1.972,2.0,2.0,2.0
429,6,218,1.9797333333333333,2.0,2.0,2.0
430,6,363,1.9637333333333333,2.0,2.0,2.0
431,6,200,1.9697333333333333,2.0,2.0,2.0
432,6,44,1.9717333333333333,2.0,2.0,2.0
433,6,335,1.9844000000000002,2.0,2.0,2.0
434,6,245,1.9881333333333333,2.0,2.0,2.0
435,6,346,1.970666666666667,2.0,2.0,2.0
436,6,415,1.952,2.0,2.0,2.0
437,6,33,1.9857333333333334,2.0,2.0,2.0
438,6,112,1.9497333333333338,2.0,2.0,2.0
439,6,324,1.9684000000000001,2.0,2.0,2.0
440,6,19,1.9773333333333334,2.0,2.0,2.0
441,6,460,1.9762666666666668,2.0,2.0,2.0
442,6,4,1.9865333333333333,2.0,2.0,2.0
443,6,253,1.9704000000000002,2.0,2.0,2.0
444,6,491,1.98,2.0,2.0,2.0
445,6,16,1.9910666666666668,2.0,2.0,2.0
446,6,91,1.9709333333333334,2.0,2.0,2.0
447,6,396,1.9546666666666668,2.0,2.0,2.0
448,6,283,1.9692,2.0,2.0,2.0
449,6,210,1.9605333333333335,2.0,2.0,2.0
450,6,264,1.9793333333333334,2.0,2.0,2.0
451,6,366,1.9549333333333334,2.0,2.0,2.0
452,6,365,1.9594666666666665,2.0,2.0,2.0
453,6,418,1.9809333333333334,2.0,2.0,2.0
454,6,18,1.9824000000000002,2.0,2.0,2.0
455,6,20,1.9766666666666666,2.0,2.0,2.0
456,6,168,1.9610666666666667,2.0,2.0,2.0
457,6,78,1.9773333333333334,2.0,2.0,2.0
458,6,123,1.9773333333333334,2.0,2.0,2.0
459,6,240,1.9636000000000002,2.0,2.0,2.0
460,6,125,1.9765333333333337,2.0,2.0,2.0
461,6,344,1.9717333333333336,2.0,2.0,2.0
462,6,239,1.9731999999999998,2.0,2.0,2.0
463,6,400,1.9765333333333335,2.0,2.0,2.0
464,6,471,1.9745333333333335,2.0,2.0,2.0
465,6,151,1.9676000000000002,2.0,2.0,2.0
466,6,325,1.9860000000000002,2.0,2.0,2.0
467,6,389,1.9697333333333333,2.0,2.0,2.0
468,6,404,1.9696000000000002,2.0,2.0,2.0
469,6,430,1.9940000000000002,2.0,2.0,2.0
470,6,222,1.9512,2.0,2.0,2.0
471,6,321,1.9698666666666664,2.0,2.0,2.0
472,6,326,1.9830666666666665,2.0,2.0,2.0
473,6,153,1.9677333333333333,2.0,2.0,2.0
474,6,236,1.9793333333333334,2.0,2.0,2.0
475,6,317,1.9681333333333335,2.0,2.0,2.0
476,6,214,1.9768000000000001,2.0,2.0,2.0
477,6,367,1.9681333333333335,2.0,2.0,2.0
478,6,274,1.9630666666666667,2.0,2.0,2.0
479,6,217,1.9808,2.0,2.0,2.0
480,6,315,1.9734666666666665,2.0,2.0,2.0
481,6,270,1.9745333333333335,2.0,2.0,2.0
482,6,299,1.9733333333333332,2.0,2.0,2.0
483,6,322,1.9649333333333332,2.0,2.0,2.0
484,6,334,1.9618666666666666,2.0,2.0,2.0
485,6,320,1.9898666666666667,2.0,2.0,2.0
486,6,472,1.9697333333333333,2.0,2.0,2.0
487,6,6,1.9657333333333333,2.0,2.0,2.0
488,6,88,1.9888,2.0,2.0,2.0
489,6,436,1.9617333333333336,2.0,2.0,2.0
490,6,465,1.9708,2.0,2.0,2.0
491,6,398,1.9562666666666668,2.0,2.0,2.0
492,6,65,1.9672,2.0,2.0,2.0
493,6,348,1.9601333333333333,2.0,2.0,2.0
494,6,441,1.9896,2.0,2.0,2.0
495,6,39,1.9653333333333332,2.0,2.0,2.0
496,6,288,1.9802666666666666,2.0,2.0,2.0
497,6,145,1.974533333333333,2.0,2.0,2.0
498,6,146,1.9538666666666669,2.0,2.0,2.0
499,6,263,1.9662666666666666,2.0,2.0,2.0
