,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit
110,9,150,1.9684444444444442,1.9777777777777779,2.0,1.9977777777777779
111,9,399,1.9691555555555553,2.0,2.0,2.0
112,9,24,1.968711111111111,2.0,2.0,2.0
113,9,446,1.9697777777777776,2.0,2.0,2.0
114,9,234,1.9616,2.0,2.0,2.0
115,9,59,1.9747555555555554,2.0,2.0,2.0
116,9,182,1.9834666666666667,2.0,2.0,2.0
117,9,443,1.9772444444444446,2.0,2.0,2.0
118,9,299,1.9788444444444444,2.0,2.0,2.0
119,9,50,1.9539555555555554,2.0,2.0,2.0
120,9,219,1.9754666666666665,2.0,2.0,2.0
121,9,316,1.9706666666666668,2.0,2.0,2.0
122,9,14,1.971822222222222,2.0,2.0,2.0
123,9,447,1.9852444444444444,2.0,2.0,2.0
124,9,262,1.9759999999999998,2.0,2.0,2.0
125,9,137,1.9495999999999998,2.0,2.0,2.0
126,9,41,1.9541333333333335,2.0,2.0,2.0
127,9,193,1.9670222222222222,2.0,2.0,2.0
128,9,352,1.9899555555555555,2.0,2.0,2.0
129,9,152,1.9645333333333332,1.9777777777777779,2.0,1.9977777777777779
130,9,439,1.9655111111111112,2.0,2.0,2.0
131,9,286,1.9714666666666667,2.0,2.0,2.0
132,9,400,1.9466666666666665,2.0,2.0,2.0
133,9,229,1.9850666666666665,2.0,2.0,2.0
134,9,407,1.976977777777778,2.0,2.0,2.0
135,9,213,1.964622222222222,2.0,2.0,2.0
136,9,246,1.9766222222222225,2.0,2.0,2.0
137,9,463,1.965688888888889,2.0,2.0,2.0
138,9,38,1.9647999999999999,2.0,2.0,2.0
139,9,153,1.9726222222222218,2.0,2.0,2.0
140,9,260,1.974222222222222,2.0,2.0,2.0
141,9,4,1.9518222222222223,2.0,2.0,2.0
142,9,239,1.9862222222222221,2.0,2.0,2.0
143,9,477,1.9735111111111112,2.0,2.0,2.0
144,9,422,1.9644444444444447,2.0,2.0,2.0
145,9,62,1.9686222222222223,2.0,2.0,2.0
146,9,253,1.987644444444444,2.0,2.0,2.0
147,9,222,1.960977777777778,2.0,2.0,2.0
148,9,412,1.9596444444444447,2.0,2.0,2.0
149,9,143,1.9678222222222221,2.0,2.0,2.0
150,9,458,1.9717333333333336,1.9777777777777779,2.0,1.9977777777777779
151,9,413,1.9651555555555553,2.0,2.0,2.0
152,9,306,1.967377777777778,2.0,2.0,2.0
153,9,179,1.9774222222222224,2.0,2.0,2.0
154,9,95,1.9708444444444442,2.0,2.0,2.0
155,9,19,1.9616,2.0,2.0,2.0
156,9,478,1.9608888888888891,2.0,2.0,2.0
157,9,56,1.9763555555555556,2.0,2.0,2.0
158,9,473,1.9737777777777776,2.0,2.0,2.0
159,9,85,1.9627555555555556,2.0,2.0,2.0
160,9,128,1.9733333333333334,2.0,2.0,2.0
161,9,258,1.9687999999999999,2.0,2.0,2.0
162,9,240,1.9698666666666669,2.0,2.0,2.0
163,9,370,1.9800888888888888,2.0,2.0,2.0
164,9,428,1.9697777777777776,2.0,2.0,2.0
165,9,135,1.972888888888889,2.0,2.0,2.0
166,9,12,1.968888888888889,2.0,2.0,2.0
167,9,154,1.935822222222222,2.0,2.0,2.0
168,9,185,1.9537777777777776,2.0,2.0,2.0
169,9,295,1.9694222222222222,2.0,2.0,2.0
170,9,355,1.9731555555555556,2.0,2.0,2.0
171,9,129,1.9792888888888887,2.0,2.0,2.0
172,9,330,1.9765333333333335,2.0,2.0,2.0
173,9,315,1.9840888888888888,2.0,2.0,2.0
174,9,148,1.971022222222222,2.0,2.0,2.0
175,9,338,1.9766222222222223,2.0,2.0,2.0
176,9,230,1.9805333333333333,2.0,2.0,2.0
177,9,104,1.9684444444444442,2.0,2.0,2.0
178,9,381,1.9849777777777777,2.0,2.0,2.0
179,9,423,1.963733333333333,2.0,2.0,2.0
180,9,342,1.9797333333333333,2.0,2.0,2.0
181,9,480,1.9818666666666664,2.0,2.0,2.0
182,9,357,1.9758222222222224,2.0,2.0,2.0
183,9,279,1.962488888888889,2.0,2.0,2.0
184,9,65,1.976888888888889,2.0,2.0,2.0
185,9,145,1.970577777777778,2.0,2.0,2.0
186,9,401,1.9797333333333331,2.0,2.0,2.0
187,9,136,1.9675555555555555,2.0,2.0,2.0
188,9,103,1.9668444444444444,2.0,2.0,2.0
189,9,43,1.9704888888888887,2.0,2.0,2.0
190,9,437,1.959466666666667,2.0,2.0,2.0
191,9,358,1.981422222222222,2.0,2.0,2.0
192,9,333,1.971377777777778,2.0,2.0,2.0
193,9,120,1.9769777777777775,2.0,2.0,2.0
194,9,334,1.9812444444444446,2.0,2.0,2.0
195,9,117,1.9756444444444443,1.9777777777777779,2.0,1.9977777777777779
196,9,144,1.9699555555555555,2.0,2.0,2.0
197,9,349,1.9790222222222222,2.0,2.0,2.0
198,9,252,1.9720000000000002,2.0,2.0,2.0
199,9,291,1.9787555555555554,2.0,2.0,2.0
200,9,156,1.9837333333333333,2.0,2.0,2.0
201,9,300,1.969511111111111,2.0,2.0,2.0
202,9,15,1.9763555555555556,2.0,2.0,2.0
203,9,75,1.9643555555555559,2.0,2.0,2.0
204,9,331,1.972888888888889,2.0,2.0,2.0
205,9,440,1.9761777777777776,1.9777777777777779,2.0,1.9977777777777779
206,9,328,1.9744888888888892,2.0,2.0,2.0
207,9,424,1.954222222222222,2.0,2.0,2.0
208,9,274,1.9704888888888887,2.0,2.0,2.0
209,9,340,1.9722666666666666,2.0,2.0,2.0
210,9,201,1.9727999999999999,2.0,2.0,2.0
211,9,373,1.965422222222222,2.0,2.0,2.0
212,9,197,1.9757333333333331,2.0,2.0,2.0
213,9,378,1.9733333333333334,2.0,2.0,2.0
214,9,322,1.9821333333333335,2.0,2.0,2.0
215,9,112,1.9589333333333336,2.0,2.0,2.0
216,9,20,1.9792888888888889,2.0,2.0,2.0
217,9,30,1.9699555555555555,2.0,2.0,2.0
218,9,105,1.9692444444444444,2.0,2.0,2.0
219,9,474,1.9767111111111109,2.0,2.0,2.0
220,9,39,1.9789333333333334,2.0,2.0,2.0
221,9,200,1.9658666666666664,2.0,2.0,2.0
222,9,462,1.9714666666666667,2.0,2.0,2.0
223,9,353,1.9692444444444444,2.0,2.0,2.0
224,9,67,1.975111111111111,2.0,2.0,2.0
225,9,313,1.9767999999999997,2.0,2.0,2.0
226,9,87,1.9576,2.0,2.0,2.0
227,9,416,1.9607111111111108,2.0,2.0,2.0
228,9,420,1.987022222222222,2.0,2.0,2.0
229,9,450,1.9545777777777775,2.0,2.0,2.0
230,9,312,1.9914666666666665,2.0,2.0,2.0
231,9,44,1.9794666666666665,2.0,2.0,2.0
232,9,124,1.9705777777777775,2.0,2.0,2.0
233,9,221,1.9722666666666662,1.9777777777777779,2.0,1.9977777777777779
234,9,432,1.9677333333333333,2.0,2.0,2.0
235,9,368,1.9862222222222221,2.0,2.0,2.0
236,9,498,1.9792,2.0,2.0,2.0
237,9,459,1.954666666666667,2.0,2.0,2.0
238,9,469,1.9720888888888886,2.0,2.0,2.0
239,9,464,1.973511111111111,2.0,2.0,2.0
240,9,376,1.9813333333333336,2.0,2.0,2.0
241,9,214,1.9709333333333334,2.0,2.0,2.0
242,9,204,1.9676444444444443,2.0,2.0,2.0
243,9,231,1.9724444444444444,2.0,2.0,2.0
244,9,170,1.9739555555555555,2.0,2.0,2.0
245,9,301,1.9709333333333336,2.0,2.0,2.0
246,9,481,1.978488888888889,2.0,2.0,2.0
247,9,441,1.968,2.0,2.0,2.0
248,9,123,1.9758222222222224,2.0,2.0,2.0
249,9,27,1.9650666666666665,1.9777777777777779,2.0,1.9977777777777779
250,9,74,1.9738666666666667,1.9777777777777779,2.0,1.9977777777777779
251,9,298,1.9864000000000002,2.0,2.0,2.0
252,9,224,1.9688000000000003,2.0,2.0,2.0
253,9,495,1.9817777777777774,2.0,2.0,2.0
254,9,0,1.975911111111111,2.0,2.0,2.0
255,9,57,1.972711111111111,1.9777777777777779,2.0,1.9977777777777779
256,9,326,1.9744,2.0,2.0,2.0
257,9,187,1.9669333333333334,2.0,2.0,2.0
258,9,255,1.9818666666666669,2.0,2.0,2.0
259,9,425,1.9710222222222225,2.0,2.0,2.0
260,9,251,1.9856888888888886,2.0,2.0,2.0
261,9,275,1.9787555555555554,2.0,2.0,2.0
262,9,207,1.9626666666666666,2.0,2.0,2.0
263,9,317,1.9797333333333333,2.0,2.0,2.0
264,9,320,1.9825777777777778,2.0,2.0,2.0
265,9,66,1.976088888888889,2.0,2.0,2.0
266,9,1,1.9650666666666665,2.0,2.0,2.0
267,9,453,1.960977777777778,2.0,2.0,2.0
268,9,162,1.9667555555555556,2.0,2.0,2.0
269,9,139,1.976533333333333,2.0,2.0,2.0
270,9,107,1.9744888888888892,2.0,2.0,2.0
271,9,99,1.9768000000000001,2.0,2.0,2.0
272,9,277,1.9832888888888889,2.0,2.0,2.0
273,9,292,1.9557333333333333,2.0,2.0,2.0
274,9,171,1.9721777777777774,1.9777777777777779,2.0,1.9977777777777779
275,9,198,1.9704000000000002,2.0,2.0,2.0
276,9,22,1.9636444444444443,2.0,2.0,2.0
277,9,310,1.9777777777777774,2.0,2.0,2.0
278,9,427,1.9760888888888892,2.0,2.0,2.0
279,9,266,1.9704888888888887,2.0,2.0,2.0
280,9,335,1.9786666666666666,2.0,2.0,2.0
281,9,293,1.9682666666666666,2.0,2.0,2.0
282,9,392,1.9648888888888887,2.0,2.0,2.0
283,9,499,1.9698666666666664,2.0,2.0,2.0
284,9,471,1.9766222222222223,2.0,2.0,2.0
285,9,408,1.9839999999999995,2.0,2.0,2.0
286,9,496,1.974222222222222,2.0,2.0,2.0
287,9,297,1.9804444444444442,2.0,2.0,2.0
288,9,493,1.9566222222222218,1.9777777777777779,2.0,1.9977777777777779
289,9,181,1.9617777777777778,2.0,2.0,2.0
290,9,126,1.9739555555555555,2.0,2.0,2.0
291,9,68,1.9699555555555555,2.0,2.0,2.0
292,9,122,1.976177777777778,2.0,2.0,2.0
293,9,451,1.9778666666666667,1.9777777777777779,2.0,1.9977777777777779
294,9,47,1.9581333333333333,2.0,2.0,2.0
295,9,415,1.9833777777777777,2.0,2.0,2.0
296,9,319,1.9779555555555555,2.0,2.0,2.0
297,9,227,1.9804444444444442,2.0,2.0,2.0
298,9,233,1.9651555555555553,2.0,2.0,2.0
299,9,28,1.971822222222222,2.0,2.0,2.0
300,9,77,1.9826666666666668,2.0,2.0,2.0
301,9,360,1.9765333333333335,2.0,2.0,2.0
302,9,302,1.9771555555555556,2.0,2.0,2.0
303,9,438,1.973866666666667,2.0,2.0,2.0
304,9,118,1.9697777777777776,2.0,2.0,2.0
305,9,492,1.9769777777777775,2.0,2.0,2.0
306,9,336,1.959911111111111,2.0,2.0,2.0
307,9,125,1.9673777777777777,2.0,2.0,2.0
308,9,196,1.9796444444444448,2.0,2.0,2.0
309,9,88,1.964533333333333,2.0,2.0,2.0
310,9,8,1.9794666666666672,2.0,2.0,2.0
311,9,411,1.9748444444444444,2.0,2.0,2.0
312,9,264,1.9666666666666663,2.0,2.0,2.0
313,9,304,1.9654222222222224,1.9777777777777779,2.0,1.9977777777777779
314,9,309,1.9737777777777776,2.0,2.0,2.0
315,9,466,1.9792,2.0,2.0,2.0
316,9,46,1.9796444444444439,1.9777777777777779,2.0,1.9977777777777779
317,9,26,1.9827555555555552,2.0,2.0,2.0
318,9,53,1.9768000000000001,2.0,2.0,2.0
319,9,6,1.9875555555555557,2.0,2.0,2.0
320,9,34,1.9818666666666669,2.0,2.0,2.0
321,9,208,1.9863999999999997,2.0,2.0,2.0
322,9,175,1.9736888888888884,2.0,2.0,2.0
323,9,64,1.9672888888888889,2.0,2.0,2.0
324,9,281,1.980622222222222,2.0,2.0,2.0
325,9,356,1.9652444444444446,2.0,2.0,2.0
326,9,5,1.9845333333333337,2.0,2.0,2.0
327,9,212,1.9611555555555555,2.0,2.0,2.0
328,9,472,1.9640888888888888,2.0,2.0,2.0
329,9,379,1.9519111111111112,2.0,2.0,2.0
330,9,475,1.986577777777778,1.9777777777777779,2.0,1.9977777777777779
331,9,97,1.9798222222222222,2.0,2.0,2.0
332,9,211,1.976977777777778,2.0,2.0,2.0
333,9,489,1.973955555555556,2.0,2.0,2.0
334,9,261,1.979555555555556,2.0,2.0,2.0
335,9,265,1.9808,2.0,2.0,2.0
336,9,96,1.9744888888888887,2.0,2.0,2.0
337,9,132,1.9708444444444442,1.9777777777777779,2.0,1.9977777777777779
338,9,160,1.9784888888888887,2.0,2.0,2.0
339,9,72,1.9732444444444446,2.0,2.0,2.0
340,9,288,1.9787555555555556,1.9777777777777779,2.0,1.9977777777777779
341,9,3,1.9716444444444445,2.0,2.0,2.0
342,9,142,1.968266666666667,2.0,2.0,2.0
343,9,141,1.960977777777778,2.0,2.0,2.0
344,9,108,1.963911111111111,2.0,2.0,2.0
345,9,173,1.976177777777778,2.0,2.0,2.0
346,9,149,1.9719111111111112,2.0,2.0,2.0
347,9,158,1.9624888888888887,2.0,2.0,2.0
348,9,361,1.9659555555555557,2.0,2.0,2.0
349,9,325,1.974666666666667,2.0,2.0,2.0
350,9,337,1.9565333333333332,2.0,2.0,2.0
351,9,433,1.9624888888888887,2.0,2.0,2.0
352,9,42,1.9794666666666665,2.0,2.0,2.0
353,9,217,1.9821333333333335,2.0,2.0,2.0
354,9,13,1.9786666666666666,2.0,2.0,2.0
355,9,242,1.9903111111111111,2.0,2.0,2.0
356,9,82,1.9657777777777778,2.0,2.0,2.0
357,9,393,1.9656000000000002,2.0,2.0,2.0
358,9,174,1.968622222222222,2.0,2.0,2.0
359,9,9,1.9729777777777777,2.0,2.0,2.0
360,9,434,1.9860444444444443,2.0,2.0,2.0
361,9,323,1.9683555555555554,2.0,2.0,2.0
362,9,468,1.9745777777777775,2.0,2.0,2.0
363,9,63,1.9695111111111114,2.0,2.0,2.0
364,9,220,1.9642666666666664,2.0,2.0,2.0
365,9,248,1.9678222222222221,2.0,2.0,2.0
366,9,169,1.965688888888889,2.0,2.0,2.0
367,9,31,1.9696888888888888,2.0,2.0,2.0
368,9,421,1.9687999999999999,2.0,2.0,2.0
369,9,308,1.9720888888888886,2.0,2.0,2.0
370,9,278,1.9823111111111114,2.0,2.0,2.0
371,9,115,1.9784,2.0,2.0,2.0
372,9,195,1.9751999999999998,2.0,2.0,2.0
373,9,71,1.9759999999999998,2.0,2.0,2.0
374,9,113,1.9709333333333334,2.0,2.0,2.0
375,9,397,1.9671111111111113,2.0,2.0,2.0
376,9,52,1.9740444444444445,2.0,2.0,2.0
377,9,83,1.9643555555555554,1.9777777777777779,2.0,1.9977777777777779
378,9,341,1.9850666666666665,2.0,2.0,2.0
379,9,403,1.9772444444444446,2.0,2.0,2.0
380,9,380,1.9734222222222222,1.9777777777777779,2.0,1.9977777777777779
381,9,168,1.963377777777778,2.0,2.0,2.0
382,9,241,1.9590222222222224,2.0,2.0,2.0
383,9,69,1.9629333333333334,2.0,2.0,2.0
384,9,479,1.9732444444444444,2.0,2.0,2.0
385,9,467,1.9807111111111113,2.0,2.0,2.0
386,9,329,1.9734222222222222,2.0,2.0,2.0
387,9,455,1.9826666666666664,2.0,2.0,2.0
388,9,23,1.9727999999999999,2.0,2.0,2.0
389,9,327,1.976888888888889,2.0,2.0,2.0
390,9,84,1.9632888888888886,2.0,2.0,2.0
391,9,271,1.9777777777777779,2.0,2.0,2.0
392,9,36,1.9741333333333333,2.0,2.0,2.0
393,9,223,1.9697777777777776,2.0,2.0,2.0
394,9,94,1.9609777777777775,2.0,2.0,2.0
395,9,10,1.9593777777777777,2.0,2.0,2.0
396,9,180,1.9820444444444445,2.0,2.0,2.0
397,9,324,1.9745777777777775,2.0,2.0,2.0
398,9,165,1.9796444444444448,2.0,2.0,2.0
399,9,488,1.9830222222222222,2.0,2.0,2.0
400,9,116,1.9643555555555554,2.0,2.0,2.0
401,9,245,1.9783111111111107,2.0,2.0,2.0
402,9,146,1.956977777777778,2.0,2.0,2.0
403,9,192,1.976088888888889,2.0,2.0,2.0
404,9,494,1.959288888888889,2.0,2.0,2.0
405,9,114,1.9703111111111113,1.9777777777777779,2.0,1.9977777777777779
406,9,133,1.9842666666666666,2.0,2.0,2.0
407,9,444,1.9663111111111111,2.0,2.0,2.0
408,9,7,1.976888888888889,2.0,2.0,2.0
409,9,155,1.9663111111111111,2.0,2.0,2.0
410,9,476,1.9699555555555555,2.0,2.0,2.0
411,9,280,1.9808888888888887,2.0,2.0,2.0
412,9,398,1.9841777777777776,2.0,2.0,2.0
413,9,402,1.9357333333333333,2.0,2.0,2.0
414,9,430,1.9684444444444442,2.0,2.0,2.0
415,9,287,1.9644444444444447,2.0,2.0,2.0
416,9,11,1.975288888888889,2.0,2.0,2.0
417,9,147,1.9685333333333337,2.0,2.0,2.0
418,9,167,1.9784,2.0,2.0,2.0
419,9,311,1.9726222222222218,1.9777777777777779,2.0,1.9977777777777779
420,9,414,1.9760000000000002,2.0,2.0,2.0
421,9,465,1.9736,2.0,2.0,2.0
422,9,33,1.9677333333333333,2.0,2.0,2.0
423,9,365,1.9745777777777778,2.0,2.0,2.0
424,9,285,1.9508444444444444,2.0,2.0,2.0
425,9,176,1.9740444444444445,2.0,2.0,2.0
426,9,461,1.9821333333333335,2.0,2.0,2.0
427,9,101,1.9736,2.0,2.0,2.0
428,9,445,1.9651555555555558,2.0,2.0,2.0
429,9,134,1.974222222222222,2.0,2.0,2.0
430,9,60,1.973155555555556,2.0,2.0,2.0
431,9,111,1.9733333333333334,1.9777777777777779,2.0,1.9977777777777779
432,9,367,1.972711111111111,1.9777777777777779,2.0,1.9977777777777779
433,9,282,1.9781333333333333,2.0,2.0,2.0
434,9,225,1.9650666666666665,2.0,2.0,2.0
435,9,232,1.9679111111111112,2.0,2.0,2.0
436,9,449,1.9763555555555559,2.0,2.0,2.0
437,9,189,1.9724444444444444,2.0,2.0,2.0
438,9,177,1.9684444444444442,2.0,2.0,2.0
439,9,151,1.9666666666666668,2.0,2.0,2.0
440,9,354,1.968888888888889,2.0,2.0,2.0
441,9,350,1.9603555555555556,1.9777777777777779,2.0,1.9977777777777779
442,9,431,1.9772444444444441,1.9777777777777779,2.0,1.9977777777777779
443,9,272,1.9565333333333332,2.0,2.0,2.0
444,9,16,1.9808,2.0,2.0,2.0
445,9,161,1.972,2.0,2.0,2.0
446,9,127,1.968,2.0,2.0,2.0
447,9,389,1.9637333333333333,1.9777777777777779,2.0,1.9977777777777779
448,9,86,1.9753777777777777,2.0,2.0,2.0
449,9,410,1.9737777777777779,1.9777777777777779,2.0,1.9977777777777779
450,9,321,1.9819555555555557,2.0,2.0,2.0
451,9,226,1.9749333333333337,2.0,2.0,2.0
452,9,138,1.9700444444444447,2.0,2.0,2.0
453,9,344,1.9653333333333332,2.0,2.0,2.0
454,9,497,1.9457777777777778,2.0,2.0,2.0
455,9,404,1.9788444444444444,2.0,2.0,2.0
456,9,486,1.9540444444444443,2.0,2.0,2.0
457,9,55,1.976888888888889,1.9777777777777779,2.0,1.9977777777777779
458,9,363,1.9644444444444442,2.0,2.0,2.0
459,9,485,1.9605333333333335,2.0,2.0,2.0
460,9,130,1.969511111111111,2.0,2.0,2.0
461,9,91,1.9782222222222223,1.9777777777777779,2.0,1.9977777777777779
462,9,121,1.966933333333333,2.0,2.0,2.0
463,9,394,1.9736,2.0,2.0,2.0
464,9,109,1.9748444444444444,2.0,2.0,2.0
465,9,21,1.9732444444444444,2.0,2.0,2.0
466,9,93,1.9606222222222223,1.9777777777777779,2.0,1.9977777777777779
467,9,307,1.967111111111111,2.0,2.0,2.0
468,9,347,1.969511111111111,2.0,2.0,2.0
469,9,452,1.967377777777778,2.0,2.0,2.0
470,9,49,1.9652444444444441,2.0,2.0,2.0
471,9,70,1.979111111111111,2.0,2.0,2.0
472,9,18,1.9809777777777775,1.9777777777777779,2.0,1.9977777777777779
473,9,186,1.9741333333333333,1.9777777777777779,2.0,1.9977777777777779
474,9,102,1.979111111111111,2.0,2.0,2.0
475,9,269,1.9743111111111111,2.0,2.0,2.0
476,9,247,1.9668444444444444,1.9777777777777779,2.0,1.9977777777777779
477,9,215,1.9584,2.0,2.0,2.0
478,9,386,1.9725333333333332,2.0,2.0,2.0
479,9,183,1.9720888888888886,2.0,2.0,2.0
480,9,457,1.9812444444444446,2.0,2.0,2.0
481,9,390,1.9763555555555556,2.0,2.0,2.0
482,9,268,1.9799111111111114,2.0,2.0,2.0
483,9,35,1.976088888888889,2.0,2.0,2.0
484,9,332,1.9650666666666663,2.0,2.0,2.0
485,9,351,1.9732444444444446,2.0,2.0,2.0
486,9,58,1.9567111111111113,2.0,2.0,2.0
487,9,164,1.9660444444444445,2.0,2.0,2.0
488,9,490,1.960088888888889,2.0,2.0,2.0
489,9,209,1.9704888888888887,2.0,2.0,2.0
490,9,436,1.9605333333333335,2.0,2.0,2.0
491,9,140,1.9790222222222222,2.0,2.0,2.0
492,9,448,1.9833777777777777,2.0,2.0,2.0
493,9,429,1.9704888888888887,2.0,2.0,2.0
494,9,236,1.9814222222222224,2.0,2.0,2.0
495,9,345,1.9583111111111111,2.0,2.0,2.0
496,9,184,1.9732444444444444,2.0,2.0,2.0
497,9,387,1.9670222222222222,2.0,2.0,2.0
498,9,89,1.9591999999999998,2.0,2.0,2.0
499,9,202,1.9760000000000002,2.0,2.0,2.0
