,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit
72,15,301,1.966933333333333,1.9866666666666666,2.0,1.9973333333333332
73,15,325,1.9741333333333333,2.0,2.0,2.0
74,15,93,1.975893333333333,2.0,2.0,2.0
75,15,431,1.9717333333333333,2.0,2.0,2.0
76,15,165,1.9746133333333333,2.0,2.0,2.0
77,15,363,1.95392,1.9866666666666666,2.0,1.9986666666666664
78,15,345,1.9436799999999999,1.9866666666666666,2.0,1.9986666666666664
79,15,456,1.96128,1.9733333333333334,2.0,1.996
80,15,316,1.9489066666666666,1.9866666666666666,2.0,1.996
81,15,464,1.967946666666667,1.9866666666666666,2.0,1.9973333333333332
82,15,430,1.9700266666666668,2.0,2.0,2.0
83,15,319,1.9669333333333334,2.0,2.0,2.0
84,15,132,1.9744533333333334,1.9866666666666666,2.0,1.9986666666666664
85,15,355,1.9524800000000002,2.0,2.0,2.0
86,15,37,1.9636266666666669,2.0,2.0,2.0
87,15,287,1.9558400000000002,1.9866666666666666,2.0,1.9986666666666668
88,15,49,1.9693333333333336,2.0,2.0,2.0
89,15,267,1.967733333333333,2.0,2.0,2.0
90,15,136,1.9775466666666666,2.0,2.0,2.0
91,15,170,1.9770133333333333,1.9866666666666666,2.0,1.9986666666666664
92,15,6,1.9769600000000005,1.9733333333333334,2.0,1.9973333333333332
93,15,344,1.97632,1.9866666666666666,2.0,1.9986666666666664
94,15,351,1.9693333333333336,1.9866666666666666,2.0,1.9986666666666664
95,15,28,1.9503466666666665,1.9866666666666666,2.0,1.9986666666666668
96,15,335,1.96768,1.9866666666666666,2.0,1.9986666666666668
97,15,379,1.9701866666666668,2.0,2.0,2.0
98,15,135,1.953653333333333,2.0,2.0,2.0
99,15,353,1.9660799999999998,2.0,2.0,2.0
100,15,234,1.9758400000000003,2.0,2.0,2.0
101,15,133,1.9715733333333332,2.0,2.0,2.0
102,15,338,1.9619199999999999,1.9866666666666666,2.0,1.9973333333333332
103,15,50,1.96736,1.9866666666666666,2.0,1.9986666666666664
104,15,331,1.9762666666666668,1.9866666666666666,2.0,1.9973333333333332
105,15,171,1.9540266666666668,2.0,2.0,2.0
106,15,327,1.9751466666666666,2.0,2.0,2.0
107,15,455,1.9593599999999998,2.0,2.0,2.0
108,15,346,1.9510933333333333,1.9866666666666666,2.0,1.9986666666666664
109,15,307,1.94416,1.9866666666666666,2.0,1.996
110,15,222,1.9612266666666667,1.9866666666666666,2.0,1.9986666666666668
111,15,357,1.9541866666666667,1.9866666666666666,2.0,1.996
112,15,218,1.9711466666666666,1.9733333333333334,2.0,1.9973333333333332
113,15,262,1.9665066666666668,2.0,2.0,2.0
114,15,144,1.96928,1.9733333333333334,2.0,1.9946666666666668
115,15,129,1.9680533333333332,2.0,2.0,2.0
116,15,414,1.9689599999999998,1.9866666666666666,2.0,1.9986666666666664
117,15,229,1.9662400000000002,2.0,2.0,2.0
118,15,397,1.9674133333333335,1.9866666666666666,2.0,1.9973333333333332
119,15,92,1.96032,1.9866666666666666,2.0,1.9986666666666664
120,15,217,1.97072,1.9866666666666666,2.0,1.9986666666666664
121,15,91,1.9729599999999998,1.9866666666666666,2.0,1.9986666666666664
122,15,175,1.9767466666666667,1.9866666666666666,2.0,1.9986666666666668
123,15,318,1.9714133333333332,1.9866666666666666,2.0,1.9973333333333332
124,15,137,1.9708266666666667,1.9866666666666666,2.0,1.9973333333333332
125,15,82,1.9615466666666665,2.0,2.0,2.0
126,15,368,1.9514666666666671,2.0,2.0,2.0
127,15,59,1.936,1.9866666666666666,2.0,1.9986666666666664
128,15,323,1.9645866666666667,2.0,2.0,2.0
129,15,471,1.9717866666666666,1.9866666666666666,2.0,1.9986666666666664
130,15,402,1.9660799999999998,1.9866666666666666,2.0,1.9973333333333332
131,15,191,1.972586666666667,2.0,2.0,2.0
132,15,291,1.9741333333333333,1.9866666666666666,2.0,1.9986666666666664
133,15,190,1.97056,2.0,2.0,2.0
134,15,330,1.958826666666667,2.0,2.0,2.0
135,15,365,1.9629333333333334,1.9866666666666666,2.0,1.9973333333333332
136,15,372,1.9718933333333335,1.9866666666666666,2.0,1.9986666666666664
137,15,439,1.9579733333333333,1.9866666666666666,2.0,1.9973333333333332
138,15,297,1.9631999999999998,1.9733333333333334,2.0,1.9946666666666666
139,15,463,1.9605866666666667,1.9866666666666666,2.0,1.9986666666666664
140,15,35,1.9811733333333332,2.0,2.0,2.0
141,15,440,1.9665066666666664,1.9866666666666666,2.0,1.9973333333333332
142,15,32,1.96304,1.9866666666666666,2.0,1.9973333333333332
143,15,361,1.978453333333333,2.0,2.0,2.0
144,15,364,1.9557866666666666,1.9866666666666666,2.0,1.9986666666666664
145,15,97,1.9793066666666668,2.0,2.0,2.0
146,15,396,1.9783466666666665,2.0,2.0,2.0
147,15,328,1.95344,1.9733333333333334,2.0,1.9973333333333332
148,15,164,1.9501866666666665,2.0,2.0,2.0
149,15,371,1.9704533333333338,1.9866666666666666,2.0,1.996
150,15,77,1.96656,1.9866666666666666,2.0,1.9986666666666664
151,15,25,1.9724799999999998,2.0,2.0,2.0
152,15,45,1.9687999999999999,2.0,2.0,2.0
153,15,499,1.96496,1.9866666666666666,2.0,1.9986666666666668
154,15,108,1.9768533333333334,1.9866666666666666,2.0,1.9986666666666664
155,15,10,1.9573333333333334,2.0,2.0,2.0
156,15,205,1.9740266666666666,2.0,2.0,2.0
157,15,435,1.9872533333333333,2.0,2.0,2.0
158,15,88,1.9661866666666667,1.96,2.0,1.996
159,15,246,1.9673066666666668,1.9866666666666666,2.0,1.9986666666666668
160,15,245,1.97136,1.9866666666666666,2.0,1.9986666666666664
161,15,101,1.9553066666666665,1.9866666666666666,2.0,1.9986666666666664
162,15,477,1.9525333333333337,1.9733333333333334,2.0,1.996
163,15,275,1.9670400000000001,1.9866666666666666,2.0,1.9986666666666664
164,15,427,1.9646399999999997,1.9866666666666666,2.0,1.9973333333333332
165,15,52,1.9647466666666666,1.9866666666666666,2.0,1.9986666666666664
166,15,415,1.9445333333333334,1.9866666666666666,2.0,1.996
167,15,451,1.97136,2.0,2.0,2.0
168,15,269,1.9684266666666665,1.9866666666666666,2.0,1.9986666666666668
169,15,162,1.9699200000000001,2.0,2.0,2.0
170,15,314,1.9613866666666666,1.9866666666666666,2.0,1.9973333333333332
171,15,321,1.95968,1.9866666666666666,2.0,1.9986666666666664
172,15,163,1.9744533333333336,2.0,2.0,2.0
173,15,454,1.9681066666666667,2.0,2.0,2.0
174,15,215,1.9685333333333332,2.0,2.0,2.0
175,15,252,1.9608533333333333,1.9866666666666666,2.0,1.9973333333333332
176,15,302,1.9648533333333333,1.9866666666666666,2.0,1.9986666666666664
177,15,66,1.9453333333333334,1.9866666666666666,2.0,1.9986666666666664
178,15,292,1.9722133333333332,2.0,2.0,2.0
179,15,250,1.9699733333333331,2.0,2.0,2.0
180,15,399,1.9662399999999998,2.0,2.0,2.0
181,15,426,1.9686933333333332,1.9866666666666666,2.0,1.9986666666666668
182,15,417,1.9654399999999999,2.0,2.0,2.0
183,15,278,1.9751466666666666,2.0,2.0,2.0
184,15,197,1.9584,1.9866666666666666,2.0,1.9973333333333332
185,15,324,1.9624533333333332,2.0,2.0,2.0
186,15,342,1.969653333333333,2.0,2.0,2.0
187,15,261,1.9689599999999998,1.9866666666666666,2.0,1.9973333333333332
188,15,411,1.98336,2.0,2.0,2.0
189,15,179,1.9587733333333337,2.0,2.0,2.0
190,15,100,1.9657600000000002,1.9866666666666666,2.0,1.9986666666666664
191,15,288,1.9601599999999997,1.9866666666666666,2.0,1.9986666666666664
192,15,111,1.9707733333333333,1.9866666666666666,2.0,1.9986666666666668
193,15,94,1.9528533333333336,1.9733333333333334,2.0,1.9920000000000002
194,15,377,1.9689066666666666,1.9866666666666666,2.0,1.9986666666666664
195,15,401,1.9777066666666667,1.9866666666666666,2.0,1.9986666666666664
196,15,424,1.9671466666666664,2.0,2.0,2.0
197,15,277,1.9700800000000005,1.9866666666666666,2.0,1.9973333333333332
198,15,340,1.95408,1.9866666666666666,2.0,1.9986666666666664
199,15,467,1.9586666666666666,1.9866666666666666,2.0,1.9986666666666664
200,15,70,1.9578133333333334,2.0,2.0,2.0
201,15,255,1.948,1.9733333333333334,2.0,1.9946666666666666
202,15,214,1.9630933333333331,1.9866666666666666,2.0,1.9986666666666664
203,15,231,1.9634133333333335,2.0,2.0,2.0
204,15,18,1.9508266666666667,2.0,2.0,2.0
205,15,281,1.9706666666666668,1.9866666666666666,2.0,1.9986666666666668
206,15,358,1.9678933333333333,1.9866666666666666,2.0,1.9986666666666668
207,15,265,1.9760533333333334,1.9866666666666666,2.0,1.9986666666666664
208,15,14,1.9529599999999998,1.9866666666666666,2.0,1.9973333333333332
209,15,212,1.9722666666666668,2.0,2.0,2.0
210,15,334,1.97136,2.0,2.0,2.0
211,15,311,1.962186666666667,1.9866666666666666,2.0,1.9986666666666668
212,15,209,1.9626666666666668,2.0,2.0,2.0
213,15,270,1.96384,1.9866666666666666,2.0,1.9986666666666664
214,15,142,1.9702933333333335,1.9733333333333334,2.0,1.996
215,15,225,1.9643733333333333,1.9866666666666666,2.0,1.9986666666666664
216,15,107,1.9612800000000004,1.9733333333333334,2.0,1.9973333333333332
217,15,309,1.9663999999999997,1.9866666666666666,2.0,1.9973333333333332
218,15,473,1.970293333333333,1.9866666666666666,2.0,1.996
219,15,141,1.9716799999999999,1.9866666666666666,2.0,1.9986666666666664
220,15,251,1.9685333333333332,2.0,2.0,2.0
221,15,444,1.9613866666666666,2.0,2.0,2.0
222,15,465,1.9591999999999998,2.0,2.0,2.0
223,15,176,1.9661333333333335,1.9866666666666666,2.0,1.9986666666666668
224,15,337,1.97568,1.9866666666666666,2.0,1.9986666666666664
225,15,390,1.9787733333333333,2.0,2.0,2.0
226,15,110,1.9664533333333334,2.0,2.0,2.0
227,15,282,1.9695999999999998,1.9866666666666666,2.0,1.9973333333333332
228,15,219,1.9355199999999997,1.9866666666666666,2.0,1.9973333333333332
229,15,154,1.9525333333333337,1.9866666666666666,2.0,1.9986666666666664
230,15,3,1.9590400000000003,1.9866666666666666,2.0,1.9986666666666664
231,15,30,1.934613333333333,1.9866666666666666,2.0,1.9973333333333332
232,15,339,1.9590400000000003,1.9866666666666666,2.0,1.9986666666666664
233,15,360,1.9713066666666665,1.9866666666666666,2.0,1.996
234,15,125,1.9661866666666665,1.9866666666666666,2.0,1.9973333333333336
235,15,20,1.9553600000000002,1.9733333333333334,2.0,1.9933333333333334
236,15,60,1.9527999999999999,1.9866666666666666,2.0,1.9986666666666668
237,15,475,1.9608,1.9866666666666666,2.0,1.996
238,15,126,1.9667200000000005,2.0,2.0,2.0
239,15,488,1.9761600000000001,2.0,2.0,2.0
240,15,242,1.969493333333333,2.0,2.0,2.0
241,15,483,1.9646400000000004,2.0,2.0,2.0
242,15,106,1.9631466666666668,1.9866666666666666,2.0,1.9986666666666668
243,15,21,1.9576,1.9866666666666666,2.0,1.9986666666666664
244,15,350,1.9463466666666664,1.9866666666666666,2.0,1.996
245,15,474,1.9679466666666667,2.0,2.0,2.0
246,15,81,1.9668800000000002,1.9733333333333334,2.0,1.9973333333333332
247,15,348,1.96304,1.9866666666666666,2.0,1.9986666666666664
248,15,359,1.9724800000000002,1.9866666666666666,2.0,1.9973333333333332
249,15,12,1.9518399999999996,1.9866666666666666,2.0,1.9973333333333332
250,15,74,1.9631999999999998,2.0,2.0,2.0
251,15,438,1.977706666666667,1.9866666666666666,2.0,1.9986666666666668
252,15,410,1.95616,1.9866666666666666,2.0,1.9973333333333332
253,15,189,1.965546666666667,2.0,2.0,2.0
254,15,86,1.95504,1.9866666666666666,2.0,1.9973333333333332
255,15,373,1.9559466666666665,1.9866666666666666,2.0,1.9986666666666664
256,15,495,1.967306666666667,1.9866666666666666,2.0,1.9973333333333332
257,15,4,1.9762133333333332,1.9866666666666666,2.0,1.9986666666666664
258,15,381,1.9589333333333332,1.9866666666666666,2.0,1.996
259,15,87,1.9698133333333334,2.0,2.0,2.0
260,15,367,1.964266666666667,2.0,2.0,2.0
261,15,223,1.965546666666667,2.0,2.0,2.0
262,15,459,1.967413333333333,2.0,2.0,2.0
263,15,369,1.9668266666666667,1.9866666666666666,2.0,1.9973333333333332
264,15,123,1.9606933333333334,1.9866666666666666,2.0,1.9986666666666664
265,15,458,1.9753599999999998,1.9866666666666666,2.0,1.9973333333333332
266,15,452,1.9735466666666668,2.0,2.0,2.0
267,15,122,1.966613333333333,1.9866666666666666,2.0,1.9986666666666664
268,15,153,1.97776,2.0,2.0,2.0
269,15,352,1.95824,1.9866666666666666,2.0,1.9973333333333332
270,15,294,1.9440000000000002,1.9733333333333334,2.0,1.996
271,15,99,1.9661866666666667,1.9866666666666666,2.0,1.9986666666666664
272,15,105,1.9595733333333336,1.9866666666666666,2.0,1.9973333333333332
273,15,64,1.9690133333333335,2.0,2.0,2.0
274,15,143,1.9575466666666663,1.9866666666666666,2.0,1.9946666666666666
275,15,210,1.9691733333333332,1.9866666666666666,2.0,1.9986666666666668
276,15,320,1.9601066666666669,1.9866666666666666,2.0,1.9986666666666664
277,15,260,1.9630933333333331,1.9866666666666666,2.0,1.9973333333333332
278,15,258,1.9766400000000002,2.0,2.0,2.0
279,15,412,1.9746133333333333,1.9866666666666666,2.0,1.9973333333333332
280,15,113,1.9706133333333333,1.9866666666666666,2.0,1.9986666666666664
281,15,295,1.9662933333333332,1.9866666666666666,2.0,1.996
282,15,34,1.96384,1.9866666666666666,2.0,1.9986666666666664
283,15,347,1.9594133333333328,1.9866666666666666,2.0,1.996
284,15,279,1.9609599999999996,1.9866666666666666,2.0,1.9973333333333332
285,15,433,1.9752533333333333,2.0,2.0,2.0
286,15,19,1.9560533333333336,2.0,2.0,2.0
287,15,298,1.9746133333333336,2.0,2.0,2.0
288,15,400,1.9685333333333337,2.0,2.0,2.0
289,15,486,1.9494399999999998,1.9866666666666666,2.0,1.9986666666666664
290,15,247,1.9762666666666668,2.0,2.0,2.0
291,15,241,1.9636799999999996,1.9866666666666666,2.0,1.9986666666666664
292,15,26,1.9726400000000002,2.0,2.0,2.0
293,15,421,1.9535999999999998,1.9866666666666666,2.0,1.9986666666666664
294,15,290,1.9803733333333333,2.0,2.0,2.0
295,15,469,1.97104,2.0,2.0,2.0
296,15,11,1.9662399999999998,1.9866666666666666,2.0,1.9973333333333332
297,15,76,1.9793066666666668,2.0,2.0,2.0
298,15,233,1.9771733333333334,2.0,2.0,2.0
299,15,286,1.9797866666666668,2.0,2.0,2.0
300,15,140,1.9636266666666669,1.9866666666666666,2.0,1.9973333333333332
301,15,167,1.9663999999999997,1.9733333333333334,2.0,1.9973333333333332
302,15,16,1.9700266666666664,2.0,2.0,2.0
303,15,211,1.9626666666666668,1.9866666666666666,2.0,1.9986666666666664
304,15,408,1.9653333333333332,1.9733333333333334,2.0,1.9973333333333332
305,15,196,1.955093333333333,1.9866666666666666,2.0,1.9973333333333332
306,15,481,1.9598400000000002,2.0,2.0,2.0
307,15,80,1.9719466666666665,1.9733333333333334,2.0,1.9973333333333332
308,15,127,1.9617066666666667,1.9866666666666666,2.0,1.996
309,15,221,1.9748266666666665,1.9866666666666666,2.0,1.9986666666666668
310,15,284,1.9681600000000004,2.0,2.0,2.0
311,15,38,1.9761599999999997,2.0,2.0,2.0
312,15,437,1.961013333333333,1.9866666666666666,2.0,1.9986666666666664
313,15,216,1.95872,2.0,2.0,2.0
314,15,200,1.9696000000000002,1.9866666666666666,2.0,1.9986666666666664
315,15,195,1.95952,1.9866666666666666,2.0,1.9986666666666664
316,15,181,1.9585066666666666,1.9866666666666666,2.0,1.9973333333333332
317,15,85,1.9480533333333334,1.9866666666666666,2.0,1.9986666666666664
318,15,202,1.96784,2.0,2.0,2.0
319,15,121,1.9715199999999995,1.9866666666666666,2.0,1.9986666666666664
320,15,159,1.9596799999999999,1.9866666666666666,2.0,1.9986666666666664
321,15,151,1.9620799999999998,1.9866666666666666,2.0,1.9986666666666664
322,15,406,1.9616533333333332,2.0,2.0,2.0
323,15,145,1.9709333333333334,1.9866666666666666,2.0,1.9986666666666664
324,15,466,1.9629866666666669,1.96,2.0,1.996
325,15,432,1.983786666666667,2.0,2.0,2.0
326,15,199,1.9645333333333337,1.9866666666666666,2.0,1.9986666666666664
327,15,461,1.9570666666666667,1.9866666666666666,2.0,1.9973333333333332
328,15,131,1.9654399999999999,2.0,2.0,2.0
329,15,492,1.9745599999999999,1.9866666666666666,2.0,1.9973333333333332
330,15,480,1.9535999999999998,1.9866666666666666,2.0,1.996
331,15,198,1.9699199999999997,2.0,2.0,2.0
332,15,232,1.9601600000000001,1.9733333333333334,2.0,1.996
333,15,253,1.9627733333333333,1.9866666666666666,2.0,1.9986666666666664
334,15,257,1.9557333333333333,2.0,2.0,2.0
335,15,374,1.9624533333333332,1.9866666666666666,2.0,1.9986666666666664
336,15,489,1.9781866666666663,2.0,2.0,2.0
337,15,42,1.9492800000000003,2.0,2.0,2.0
338,15,468,1.9509333333333334,1.9733333333333334,2.0,1.9973333333333332
339,15,89,1.9703466666666667,1.9866666666666666,2.0,1.9986666666666664
340,15,207,1.9728533333333336,1.9866666666666666,2.0,1.9986666666666664
341,15,366,1.9701866666666668,2.0,2.0,2.0
342,15,72,1.9725333333333332,1.9733333333333334,2.0,1.996
343,15,498,1.9585599999999999,1.9866666666666666,2.0,1.9986666666666664
344,15,387,1.9716266666666669,1.9866666666666666,2.0,1.9973333333333332
345,15,482,1.9687466666666666,2.0,2.0,2.0
346,15,84,1.96032,2.0,2.0,2.0
347,15,496,1.9649066666666666,1.9866666666666666,2.0,1.9986666666666668
348,15,204,1.9630933333333331,1.9733333333333334,2.0,1.996
349,15,460,1.9523733333333333,1.9733333333333334,2.0,1.9946666666666666
350,15,194,1.9674666666666667,2.0,2.0,2.0
351,15,273,1.96448,2.0,2.0,2.0
352,15,161,1.9619199999999999,1.9866666666666666,2.0,1.9986666666666664
353,15,184,1.9670400000000001,1.96,2.0,1.9946666666666666
354,15,419,1.9777599999999995,1.9866666666666666,2.0,1.9986666666666664
355,15,313,1.9579200000000003,1.9733333333333334,2.0,1.9946666666666668
356,15,384,1.9539733333333333,1.9866666666666666,2.0,1.9973333333333332
357,15,98,1.9626666666666666,1.9866666666666666,2.0,1.9986666666666664
358,15,445,1.9658133333333332,1.9733333333333334,2.0,1.9973333333333332
359,15,83,1.959733333333333,2.0,2.0,2.0
360,15,485,1.9559466666666665,1.96,2.0,1.9946666666666666
361,15,75,1.977013333333333,2.0,2.0,2.0
362,15,244,1.9608000000000003,1.9866666666666666,2.0,1.9986666666666664
363,15,226,1.9629866666666664,1.9866666666666666,2.0,1.9986666666666664
364,15,158,1.9546133333333333,1.9866666666666666,2.0,1.9986666666666664
365,15,78,1.952,1.9866666666666666,2.0,1.9986666666666664
366,15,46,1.9782400000000002,2.0,2.0,2.0
367,15,62,1.9634133333333335,2.0,2.0,2.0
368,15,166,1.9549866666666667,1.9866666666666666,2.0,1.9986666666666664
369,15,103,1.9640533333333334,2.0,2.0,2.0
370,15,54,1.9521066666666669,1.9733333333333334,2.0,1.9959999999999998
371,15,236,1.9595733333333336,1.9866666666666666,2.0,1.9986666666666664
372,15,470,1.9625599999999999,1.9866666666666666,2.0,1.996
373,15,147,1.959466666666667,2.0,2.0,2.0
374,15,148,1.9618666666666666,2.0,2.0,2.0
375,15,315,1.9736533333333335,2.0,2.0,2.0
376,15,27,1.9703466666666665,2.0,2.0,2.0
377,15,73,1.9708266666666667,1.9866666666666666,2.0,1.9986666666666664
378,15,280,1.9552,2.0,2.0,2.0
379,15,436,1.9648533333333333,1.9866666666666666,2.0,1.9986666666666668
380,15,79,1.9674133333333335,1.9866666666666666,2.0,1.9986666666666664
381,15,393,1.9639466666666667,2.0,2.0,2.0
382,15,69,1.9724266666666668,1.9866666666666666,2.0,1.9986666666666664
383,15,299,1.970453333333333,2.0,2.0,2.0
384,15,41,1.9604799999999998,1.9866666666666666,2.0,1.9986666666666664
385,15,17,1.9686400000000002,1.9866666666666666,2.0,1.9973333333333332
386,15,343,1.9731199999999998,1.9866666666666666,2.0,1.9986666666666668
387,15,443,1.9683199999999998,2.0,2.0,2.0
388,15,104,1.9412266666666664,1.9866666666666666,2.0,1.996
389,15,256,1.9670400000000001,2.0,2.0,2.0
390,15,220,1.9537066666666667,1.9733333333333334,2.0,1.9959999999999998
391,15,96,1.9471999999999998,2.0,2.0,2.0
392,15,188,1.9738133333333334,1.9866666666666666,2.0,1.9973333333333332
393,15,182,1.971786666666667,2.0,2.0,2.0
394,15,332,1.97744,2.0,2.0,2.0
395,15,394,1.96128,1.9866666666666666,2.0,1.9986666666666664
396,15,449,1.974133333333333,1.9866666666666666,2.0,1.9986666666666664
397,15,44,1.9826666666666668,2.0,2.0,2.0
398,15,109,1.9603733333333335,2.0,2.0,2.0
399,15,53,1.9564266666666665,1.9866666666666666,2.0,1.9973333333333332
400,15,174,1.9616,1.96,2.0,1.9933333333333334
401,15,271,1.9741866666666668,1.9866666666666666,2.0,1.9986666666666664
402,15,448,1.966773333333333,2.0,2.0,2.0
403,15,442,1.9448533333333333,1.9866666666666666,2.0,1.9986666666666664
404,15,356,1.9656533333333333,2.0,2.0,2.0
405,15,134,1.968,1.9866666666666666,2.0,1.9986666666666664
406,15,249,1.9434666666666665,1.9866666666666666,2.0,1.996
407,15,150,1.9498133333333332,2.0,2.0,2.0
408,15,58,1.96496,1.9866666666666666,2.0,1.9973333333333332
409,15,376,1.9645333333333332,1.9866666666666666,2.0,1.9986666666666668
410,15,23,1.9671466666666668,1.9866666666666666,2.0,1.9986666666666664
411,15,478,1.95152,2.0,2.0,2.0
412,15,305,1.9638933333333335,2.0,2.0,2.0
413,15,405,1.9627733333333333,1.9866666666666666,2.0,1.9986666666666664
414,15,8,1.9753066666666665,1.9866666666666666,2.0,1.9986666666666664
415,15,428,1.967946666666667,1.9866666666666666,2.0,1.9986666666666664
416,15,293,1.9693333333333332,2.0,2.0,2.0
417,15,392,1.9685866666666665,2.0,2.0,2.0
418,15,116,1.9622933333333337,1.9733333333333334,2.0,1.9933333333333334
419,15,203,1.9691733333333334,1.9866666666666666,2.0,1.9986666666666664
420,15,362,1.9619733333333333,1.9866666666666666,2.0,1.9986666666666664
421,15,422,1.9632533333333335,2.0,2.0,2.0
422,15,391,1.970133333333333,2.0,2.0,2.0
423,15,268,1.9611733333333334,1.9733333333333334,2.0,1.996
424,15,479,1.9797333333333333,2.0,2.0,2.0
425,15,9,1.9650133333333333,1.9866666666666666,2.0,1.9986666666666664
426,15,172,1.9664533333333332,2.0,2.0,2.0
427,15,403,1.9777066666666667,1.9866666666666666,2.0,1.9986666666666664
428,15,263,1.959733333333333,1.9733333333333334,2.0,1.9973333333333332
429,15,310,1.9550933333333333,1.9866666666666666,2.0,1.9986666666666664
430,15,404,1.9549866666666667,1.9866666666666666,2.0,1.996
431,15,380,1.9758933333333335,1.9866666666666666,2.0,1.9986666666666664
432,15,272,1.963413333333333,1.9866666666666666,2.0,1.9973333333333332
