,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit
453,12,146,1.9470666666666667,2.0,2.0,2.0
454,12,178,1.968266666666667,2.0,2.0,2.0
455,12,113,1.9582666666666668,1.9833333333333334,2.0,1.9983333333333335
456,12,253,1.9610666666666667,1.9833333333333334,2.0,1.9949999999999999
457,12,207,1.9408,1.9833333333333334,2.0,1.9983333333333335
458,12,286,1.957266666666667,1.9833333333333334,2.0,1.9983333333333335
459,12,87,1.9616,1.9833333333333334,2.0,1.9983333333333335
460,12,261,1.971466666666667,2.0,2.0,2.0
461,12,211,1.9548,1.9833333333333334,2.0,1.9966666666666668
462,12,58,1.9706,1.9833333333333334,2.0,1.9983333333333335
463,12,309,1.9693333333333332,2.0,2.0,2.0
464,12,319,1.9501333333333335,2.0,2.0,2.0
465,12,7,1.959466666666667,1.9666666666666666,2.0,1.9949999999999999
466,12,46,1.9618666666666666,2.0,2.0,2.0
467,12,54,1.9589333333333332,2.0,2.0,2.0
468,12,349,1.9664666666666668,2.0,2.0,2.0
469,12,202,1.968266666666667,1.9833333333333334,2.0,1.9983333333333335
470,12,40,1.9707333333333334,2.0,2.0,2.0
471,12,473,1.9659333333333335,2.0,2.0,2.0
472,12,130,1.9322666666666666,1.9833333333333334,2.0,1.9983333333333335
473,12,91,1.9728666666666665,2.0,2.0,2.0
474,12,52,1.9621333333333335,1.9666666666666666,2.0,1.9966666666666668
475,12,396,1.9704000000000002,1.9833333333333334,2.0,1.9983333333333335
476,12,381,1.9501333333333335,2.0,2.0,2.0
477,12,100,1.9686666666666668,2.0,2.0,2.0
478,12,67,1.9540666666666664,2.0,2.0,2.0
479,12,39,1.9651333333333334,1.9833333333333334,2.0,1.9983333333333335
480,12,464,1.9633333333333334,1.9833333333333334,2.0,1.9983333333333335
481,12,444,1.9691333333333332,2.0,2.0,2.0
482,12,38,1.9735333333333334,1.9666666666666666,2.0,1.9966666666666668
483,12,392,1.9798666666666669,1.9833333333333334,2.0,1.9983333333333335
484,12,185,1.947266666666667,2.0,2.0,2.0
485,12,268,1.9518666666666664,2.0,2.0,2.0
486,12,149,1.9722000000000004,1.9833333333333334,2.0,1.9983333333333335
487,12,26,1.9741333333333337,1.9833333333333334,2.0,1.9983333333333335
488,12,2,1.9452000000000003,1.9833333333333334,2.0,1.9966666666666668
489,12,98,1.9438666666666666,2.0,2.0,2.0
490,12,13,1.9730666666666665,2.0,2.0,2.0
491,12,199,1.9618000000000002,1.9833333333333334,2.0,1.9983333333333335
492,12,25,1.9496666666666667,1.9833333333333334,2.0,1.9983333333333335
493,12,70,1.960666666666667,1.9666666666666666,2.0,1.9966666666666668
494,12,228,1.9496666666666669,1.9833333333333334,2.0,1.9983333333333335
495,12,166,1.9548,2.0,2.0,2.0
496,12,346,1.9546000000000003,1.9833333333333334,2.0,1.9983333333333335
497,12,313,1.9452000000000005,1.9833333333333334,2.0,1.9966666666666668
498,12,103,1.9692000000000003,1.9666666666666666,2.0,1.9966666666666668
499,12,86,1.9678666666666669,1.9833333333333334,2.0,1.9983333333333335
