,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit
484,11,2,1.9768727272727271,2.0,2.0,2.0
485,11,366,1.9695999999999998,2.0,2.0,2.0
486,11,29,1.9777454545454547,2.0,2.0,2.0
487,11,273,1.9482181818181818,2.0,2.0,2.0
488,11,42,1.968509090909091,1.981818181818182,2.0,1.998181818181818
489,11,114,1.9669818181818184,2.0,2.0,2.0
490,11,169,1.9660363636363634,2.0,2.0,2.0
491,11,327,1.9820363636363638,2.0,2.0,2.0
492,11,397,1.964509090909091,1.981818181818182,2.0,1.998181818181818
493,11,113,1.9839272727272732,2.0,2.0,2.0
494,11,124,1.9756363636363639,2.0,2.0,2.0
495,11,170,1.9697454545454545,1.981818181818182,2.0,1.9981818181818185
496,11,287,1.9438545454545455,2.0,2.0,2.0
497,11,223,1.9705454545454544,2.0,2.0,2.0
498,11,192,1.9635636363636362,2.0,2.0,2.0
499,11,214,1.9620363636363638,2.0,2.0,2.0
