,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit
82,14,199,1.9649142857142858,2.0,2.0,2.0
83,14,291,1.9707428571428571,2.0,2.0,2.0
84,14,428,1.9722285714285714,2.0,2.0,2.0
85,14,59,1.967142857142857,2.0,2.0,2.0
86,14,170,1.9770285714285716,1.9857142857142858,2.0,1.9985714285714287
87,14,140,1.9685714285714284,1.9857142857142858,2.0,1.9985714285714287
88,14,106,1.9694857142857143,1.9857142857142858,2.0,1.997142857142857
89,14,45,1.9741142857142855,2.0,2.0,2.0
90,14,294,1.9667999999999999,1.9857142857142858,2.0,1.9985714285714287
91,14,264,1.9730857142857148,1.9857142857142858,2.0,1.9985714285714287
92,14,60,1.9688571428571433,1.9857142857142858,2.0,1.9985714285714287
93,14,447,1.9644571428571431,2.0,2.0,2.0
94,14,419,1.972285714285714,2.0,2.0,2.0
95,14,286,1.9627428571428573,1.9714285714285715,2.0,1.9957142857142856
96,14,278,1.973542857142857,2.0,2.0,2.0
97,14,202,1.971542857142857,1.9857142857142858,2.0,1.997142857142857
98,14,177,1.9638285714285715,2.0,2.0,2.0
99,14,151,1.9638285714285715,1.9857142857142858,2.0,1.9985714285714287
100,14,476,1.9721142857142855,1.9857142857142858,2.0,1.9985714285714287
101,14,130,1.9454857142857143,1.9857142857142858,2.0,1.997142857142857
102,14,219,1.9734285714285715,1.9857142857142858,2.0,1.9985714285714287
103,14,311,1.9741714285714287,2.0,2.0,2.0
104,14,37,1.9678857142857145,1.9857142857142858,2.0,1.997142857142857
105,14,469,1.9748,2.0,2.0,2.0
106,14,259,1.979257142857143,2.0,2.0,2.0
107,14,351,1.9721714285714285,1.9714285714285715,2.0,1.9942857142857142
108,14,293,1.968057142857143,1.9857142857142858,2.0,1.9985714285714287
109,14,301,1.9689142857142858,2.0,2.0,2.0
110,14,131,1.9729142857142858,1.9857142857142858,2.0,1.9985714285714287
111,14,211,1.9794285714285718,2.0,2.0,2.0
112,14,242,1.9659428571428574,1.9857142857142858,2.0,1.9985714285714287
113,14,484,1.9766285714285718,1.9857142857142858,2.0,1.9985714285714287
114,14,375,1.9736,2.0,2.0,2.0
115,14,176,1.9762857142857146,1.9857142857142858,2.0,1.9985714285714287
116,14,486,1.958971428571429,1.9714285714285715,2.0,1.9942857142857142
117,14,129,1.9715999999999998,2.0,2.0,2.0
118,14,300,1.9717142857142858,2.0,2.0,2.0
119,14,340,1.9742285714285714,2.0,2.0,2.0
120,14,460,1.9747428571428571,2.0,2.0,2.0
121,14,181,1.9505714285714286,1.9857142857142858,2.0,1.9985714285714287
122,14,32,1.9656571428571432,1.9857142857142858,2.0,1.9985714285714287
123,14,394,1.9709714285714288,2.0,2.0,2.0
124,14,78,1.9726285714285716,2.0,2.0,2.0
125,14,191,1.9677714285714287,2.0,2.0,2.0
126,14,304,1.9817142857142862,2.0,2.0,2.0
127,14,487,1.9747428571428576,2.0,2.0,2.0
128,14,204,1.979942857142857,2.0,2.0,2.0
129,14,454,1.9645142857142859,2.0,2.0,2.0
130,14,352,1.963771428571429,1.9857142857142858,2.0,1.997142857142857
131,14,93,1.9773714285714288,2.0,2.0,2.0
132,14,461,1.9718285714285713,1.9714285714285715,2.0,1.997142857142857
133,14,313,1.9724,1.9857142857142858,2.0,1.9985714285714287
134,14,345,1.9666285714285714,2.0,2.0,2.0
135,14,0,1.9782857142857146,1.9857142857142858,2.0,1.9985714285714287
136,14,252,1.9773142857142858,2.0,2.0,2.0
137,14,335,1.960971428571429,1.9857142857142858,2.0,1.9957142857142856
138,14,449,1.9777142857142855,2.0,2.0,2.0
139,14,455,1.9638857142857145,2.0,2.0,2.0
140,14,297,1.969942857142857,2.0,2.0,2.0
141,14,58,1.9554857142857145,2.0,2.0,2.0
142,14,360,1.966,2.0,2.0,2.0
143,14,410,1.9542285714285714,1.9857142857142858,2.0,1.9985714285714287
144,14,53,1.9657142857142862,1.9857142857142858,2.0,1.9985714285714287
145,14,261,1.9532000000000003,1.9857142857142858,2.0,1.9985714285714287
146,14,371,1.9752000000000003,2.0,2.0,2.0
147,14,80,1.9782857142857142,2.0,2.0,2.0
148,14,308,1.9750285714285714,2.0,2.0,2.0
149,14,226,1.957771428571429,1.9857142857142858,2.0,1.997142857142857
150,14,268,1.9772000000000003,2.0,2.0,2.0
151,14,13,1.954914285714286,2.0,2.0,2.0
152,14,92,1.9722857142857144,1.9857142857142858,2.0,1.9985714285714287
153,14,142,1.9710857142857143,2.0,2.0,2.0
154,14,116,1.9497142857142855,2.0,2.0,2.0
155,14,119,1.9622857142857142,2.0,2.0,2.0
156,14,382,1.978514285714286,1.9714285714285715,2.0,1.997142857142857
157,14,207,1.9641142857142857,1.9857142857142858,2.0,1.9985714285714287
158,14,201,1.9772000000000003,2.0,2.0,2.0
159,14,27,1.965085714285714,2.0,2.0,2.0
160,14,430,1.963371428571429,1.9857142857142858,2.0,1.997142857142857
161,14,316,1.9682285714285714,2.0,2.0,2.0
162,14,405,1.973657142857143,1.9857142857142858,2.0,1.9985714285714287
163,14,112,1.9672,2.0,2.0,2.0
164,14,258,1.964742857142857,2.0,2.0,2.0
165,14,126,1.9836000000000003,2.0,2.0,2.0
166,14,137,1.9670285714285716,1.9714285714285715,2.0,1.997142857142857
167,14,411,1.9765714285714289,2.0,2.0,2.0
168,14,250,1.9794857142857147,1.9857142857142858,2.0,1.9985714285714287
169,14,374,1.9729142857142858,2.0,2.0,2.0
170,14,413,1.9753142857142858,2.0,2.0,2.0
171,14,498,1.9662857142857142,1.9857142857142858,2.0,1.9985714285714287
172,14,3,1.9658285714285715,2.0,2.0,2.0
173,14,46,1.9649142857142858,1.9714285714285715,2.0,1.9942857142857142
174,14,446,1.9733714285714286,2.0,2.0,2.0
175,14,120,1.971257142857143,2.0,2.0,2.0
176,14,244,1.9737142857142858,1.9857142857142858,2.0,1.9985714285714287
177,14,197,1.9828000000000003,1.9857142857142858,2.0,1.9985714285714287
178,14,266,1.9776000000000002,2.0,2.0,2.0
179,14,422,1.9605714285714289,2.0,2.0,2.0
180,14,172,1.9658285714285715,2.0,2.0,2.0
181,14,74,1.9710285714285714,2.0,2.0,2.0
182,14,122,1.9617714285714285,2.0,2.0,2.0
183,14,392,1.9717714285714283,2.0,2.0,2.0
184,14,128,1.980057142857143,2.0,2.0,2.0
185,14,218,1.9729714285714284,2.0,2.0,2.0
186,14,290,1.9723428571428574,2.0,2.0,2.0
187,14,85,1.9536571428571432,1.9857142857142858,2.0,1.997142857142857
188,14,443,1.975657142857143,2.0,2.0,2.0
189,14,289,1.9566857142857141,2.0,2.0,2.0
190,14,18,1.964742857142857,2.0,2.0,2.0
191,14,162,1.9716000000000005,1.9857142857142858,2.0,1.9985714285714287
192,14,247,1.9565142857142857,1.9857142857142858,2.0,1.9985714285714287
193,14,81,1.9682285714285712,2.0,2.0,2.0
194,14,117,1.963314285714286,1.9857142857142858,2.0,1.997142857142857
195,14,243,1.9643428571428572,1.9857142857142858,2.0,1.997142857142857
196,14,349,1.9766285714285714,2.0,2.0,2.0
197,14,353,1.9784000000000002,2.0,2.0,2.0
198,14,473,1.9742285714285717,1.9857142857142858,2.0,1.9985714285714287
199,14,287,1.9529142857142863,1.9857142857142858,2.0,1.9957142857142856
200,14,333,1.9726285714285716,2.0,2.0,2.0
201,14,444,1.9649714285714281,2.0,2.0,2.0
202,14,283,1.9673714285714285,1.9857142857142858,2.0,1.9985714285714287
203,14,215,1.984,1.9857142857142858,2.0,1.9985714285714287
204,14,373,1.9706857142857142,2.0,2.0,2.0
205,14,303,1.9763428571428574,2.0,2.0,2.0
206,14,272,1.9764000000000004,2.0,2.0,2.0
207,14,194,1.9778857142857145,2.0,2.0,2.0
208,14,323,1.9795428571428573,2.0,2.0,2.0
209,14,99,1.9734857142857145,2.0,2.0,2.0
210,14,328,1.9614857142857143,1.9857142857142858,2.0,1.9985714285714287
211,14,396,1.9727428571428571,1.9857142857142858,2.0,1.9985714285714287
212,14,436,1.979771428571429,2.0,2.0,2.0
213,14,317,1.9722285714285714,1.9714285714285715,2.0,1.9957142857142856
214,14,35,1.9663428571428572,1.9857142857142858,2.0,1.997142857142857
215,14,452,1.9696571428571432,1.9857142857142858,2.0,1.9985714285714287
216,14,6,1.9711428571428573,2.0,2.0,2.0
217,14,42,1.9655428571428573,2.0,2.0,2.0
218,14,192,1.9697142857142862,1.9857142857142858,2.0,1.9985714285714287
219,14,34,1.9657714285714285,2.0,2.0,2.0
220,14,88,1.9766857142857142,2.0,2.0,2.0
221,14,448,1.9618285714285715,1.9857142857142858,2.0,1.9985714285714287
222,14,134,1.9727428571428571,1.9857142857142858,2.0,1.9985714285714287
223,14,132,1.959771428571429,1.9857142857142858,2.0,1.997142857142857
224,14,189,1.9770285714285714,2.0,2.0,2.0
225,14,479,1.970114285714286,2.0,2.0,2.0
226,14,453,1.9602285714285717,1.9857142857142858,2.0,1.9985714285714287
227,14,427,1.9693714285714286,2.0,2.0,2.0
228,14,305,1.9648571428571433,1.9857142857142858,2.0,1.9985714285714287
229,14,186,1.9816571428571428,2.0,2.0,2.0
230,14,107,1.9754285714285718,1.9857142857142858,2.0,1.9942857142857142
231,14,71,1.9642857142857142,2.0,2.0,2.0
232,14,343,1.9701714285714285,1.9714285714285715,2.0,1.997142857142857
233,14,348,1.9735428571428575,1.9857142857142858,2.0,1.9985714285714287
234,14,468,1.9745714285714289,2.0,2.0,2.0
235,14,178,1.9669142857142858,1.9857142857142858,2.0,1.9957142857142856
236,14,346,1.9627428571428573,1.9857142857142858,2.0,1.9985714285714287
237,14,22,1.974342857142857,2.0,2.0,2.0
238,14,52,1.9626285714285718,1.9857142857142858,2.0,1.9985714285714287
239,14,395,1.9678857142857145,2.0,2.0,2.0
240,14,100,1.973771428571429,1.9857142857142858,2.0,1.9985714285714287
241,14,174,1.976514285714286,1.9857142857142858,2.0,1.9985714285714287
242,14,312,1.9629714285714281,2.0,2.0,2.0
243,14,404,1.971942857142857,2.0,2.0,2.0
244,14,5,1.9538857142857147,1.9857142857142858,2.0,1.9957142857142856
245,14,183,1.9710285714285711,1.9714285714285715,2.0,1.997142857142857
246,14,239,1.9487428571428569,1.957142857142857,2.0,1.9914285714285715
247,14,400,1.962857142857143,1.9857142857142858,2.0,1.9985714285714287
248,14,104,1.9600571428571432,1.9857142857142858,2.0,1.9985714285714287
249,14,474,1.967942857142857,2.0,2.0,2.0
250,14,236,1.9524571428571431,1.9857142857142858,2.0,1.997142857142857
251,14,86,1.9581142857142857,1.9857142857142858,2.0,1.9971428571428576
252,14,155,1.9669714285714286,2.0,2.0,2.0
253,14,274,1.9686857142857146,1.9857142857142858,2.0,1.997142857142857
254,14,9,1.9676571428571432,1.9714285714285715,2.0,1.9957142857142856
255,14,380,1.9625714285714289,1.9857142857142858,2.0,1.9971428571428576
256,14,273,1.979142857142857,2.0,2.0,2.0
257,14,20,1.971257142857143,2.0,2.0,2.0
258,14,95,1.9649714285714286,2.0,2.0,2.0
259,14,233,1.9670285714285718,2.0,2.0,2.0
260,14,357,1.9621142857142861,1.9857142857142858,2.0,1.9985714285714287
261,14,28,1.9746285714285716,2.0,2.0,2.0
262,14,364,1.9767428571428574,1.9857142857142858,2.0,1.9985714285714287
263,14,55,1.9662285714285717,1.9857142857142858,2.0,1.9985714285714287
264,14,321,1.9573142857142858,2.0,2.0,2.0
265,14,61,1.9634285714285717,1.957142857142857,2.0,1.9957142857142856
266,14,440,1.971542857142857,2.0,2.0,2.0
267,14,89,1.9736,1.9857142857142858,2.0,1.9985714285714287
268,14,492,1.9611428571428573,2.0,2.0,2.0
269,14,388,1.9779428571428574,2.0,2.0,2.0
270,14,480,1.9526285714285714,2.0,2.0,2.0
271,14,143,1.9699428571428577,1.9857142857142858,2.0,1.9985714285714287
272,14,101,1.9729714285714288,2.0,2.0,2.0
273,14,141,1.9724571428571427,2.0,2.0,2.0
274,14,25,1.9756,1.9857142857142858,2.0,1.9985714285714287
275,14,358,1.9688000000000003,1.9857142857142858,2.0,1.9971428571428576
276,14,31,1.9732571428571433,1.9857142857142858,2.0,1.9985714285714287
277,14,342,1.9676000000000002,1.9857142857142858,2.0,1.9985714285714287
278,14,21,1.9688571428571429,2.0,2.0,2.0
279,14,324,1.972457142857143,2.0,2.0,2.0
280,14,435,1.976457142857143,1.9857142857142858,2.0,1.9985714285714287
281,14,158,1.9825714285714287,2.0,2.0,2.0
282,14,208,1.9769714285714286,1.9857142857142858,2.0,1.997142857142857
283,14,1,1.980171428571429,2.0,2.0,2.0
284,14,354,1.9670285714285718,1.9857142857142858,2.0,1.9985714285714287
285,14,127,1.9689714285714288,1.9857142857142858,2.0,1.9971428571428576
286,14,407,1.9697142857142858,2.0,2.0,2.0
287,14,249,1.9733714285714286,1.9857142857142858,2.0,1.9985714285714287
288,14,384,1.9765714285714289,2.0,2.0,2.0
289,14,255,1.9630857142857145,1.9857142857142858,2.0,1.997142857142857
290,14,167,1.9618285714285715,2.0,2.0,2.0
291,14,70,1.9759428571428572,1.9857142857142858,2.0,1.9985714285714287
292,14,152,1.9565142857142857,1.9857142857142858,2.0,1.9985714285714287
293,14,121,1.9688571428571429,2.0,2.0,2.0
294,14,124,1.9757714285714285,2.0,2.0,2.0
295,14,263,1.9728,2.0,2.0,2.0
296,14,161,1.9676571428571432,2.0,2.0,2.0
297,14,424,1.9481714285714287,1.957142857142857,2.0,1.9957142857142856
298,14,464,1.9726285714285716,1.9857142857142858,2.0,1.9985714285714287
299,14,327,1.9707428571428571,2.0,2.0,2.0
300,14,94,1.9660571428571427,2.0,2.0,2.0
301,14,209,1.9713714285714286,1.9857142857142858,2.0,1.9985714285714287
302,14,347,1.9657714285714287,2.0,2.0,2.0
303,14,62,1.9659428571428574,1.9857142857142858,2.0,1.997142857142857
304,14,386,1.9685142857142857,1.9857142857142858,2.0,1.9985714285714287
305,14,417,1.9681142857142855,1.9857142857142858,2.0,1.9985714285714287
306,14,36,1.978971428571429,2.0,2.0,2.0
307,14,110,1.944857142857143,2.0,2.0,2.0
308,14,156,1.9638285714285715,2.0,2.0,2.0
309,14,51,1.9673142857142856,2.0,2.0,2.0
310,14,458,1.956457142857143,1.9714285714285715,2.0,1.9957142857142856
311,14,336,1.9636000000000002,2.0,2.0,2.0
312,14,420,1.9611428571428573,1.9714285714285715,2.0,1.997142857142857
313,14,150,1.9740571428571432,2.0,2.0,2.0
314,14,164,1.9658857142857145,1.9857142857142858,2.0,1.997142857142857
315,14,214,1.9679428571428574,2.0,2.0,2.0
316,14,231,1.971257142857143,2.0,2.0,2.0
317,14,240,1.9861714285714285,2.0,2.0,2.0
318,14,63,1.984,1.9857142857142858,2.0,1.997142857142857
319,14,147,1.9693142857142856,2.0,2.0,2.0
320,14,362,1.965828571428571,2.0,2.0,2.0
321,14,145,1.9703428571428572,1.9857142857142858,2.0,1.9985714285714287
322,14,499,1.9790857142857141,1.9857142857142858,2.0,1.9985714285714287
323,14,139,1.9694857142857143,1.9857142857142858,2.0,1.9985714285714287
324,14,254,1.9728571428571429,1.9857142857142858,2.0,1.9985714285714287
325,14,285,1.9657714285714287,2.0,2.0,2.0
326,14,188,1.9705142857142857,2.0,2.0,2.0
327,14,187,1.95,1.9714285714285715,2.0,1.997142857142857
328,14,426,1.9729714285714288,2.0,2.0,2.0
329,14,185,1.9785714285714289,2.0,2.0,2.0
330,14,281,1.9677142857142857,2.0,2.0,2.0
331,14,224,1.982,2.0,2.0,2.0
332,14,144,1.9717714285714283,2.0,2.0,2.0
333,14,408,1.963142857142857,2.0,2.0,2.0
334,14,370,1.9685714285714286,1.9857142857142858,2.0,1.9985714285714287
335,14,432,1.9478857142857144,2.0,2.0,2.0
336,14,39,1.9626285714285714,1.9857142857142858,2.0,1.9985714285714287
337,14,200,1.9681714285714285,2.0,2.0,2.0
338,14,47,1.9381714285714289,1.9857142857142858,2.0,1.9985714285714287
339,14,472,1.9702857142857144,2.0,2.0,2.0
340,14,75,1.9817142857142855,2.0,2.0,2.0
341,14,275,1.9618285714285715,1.9714285714285715,2.0,1.997142857142857
342,14,401,1.9764000000000004,2.0,2.0,2.0
343,14,33,1.9673714285714285,2.0,2.0,2.0
344,14,491,1.9696571428571432,2.0,2.0,2.0
345,14,154,1.9712,2.0,2.0,2.0
346,14,237,1.972171428571429,2.0,2.0,2.0
347,14,133,1.9734285714285718,2.0,2.0,2.0
348,14,210,1.9705142857142857,2.0,2.0,2.0
349,14,269,1.9832000000000005,1.9857142857142858,2.0,1.9985714285714287
350,14,415,1.962971428571429,1.9714285714285715,2.0,1.9957142857142856
351,14,169,1.9630285714285711,2.0,2.0,2.0
352,14,253,1.9739428571428572,2.0,2.0,2.0
353,14,257,1.9730285714285714,2.0,2.0,2.0
354,14,296,1.9781714285714287,2.0,2.0,2.0
355,14,135,1.9690857142857143,2.0,2.0,2.0
356,14,241,1.960857142857143,1.9857142857142858,2.0,1.9985714285714287
357,14,246,1.9728571428571429,2.0,2.0,2.0
358,14,366,1.9657142857142857,1.9857142857142858,2.0,1.9985714285714287
359,14,481,1.9678857142857145,2.0,2.0,2.0
360,14,497,1.970057142857143,2.0,2.0,2.0
361,14,157,1.9624000000000001,1.9857142857142858,2.0,1.997142857142857
362,14,203,1.9590857142857143,1.9714285714285715,2.0,1.997142857142857
363,14,49,1.9816571428571428,2.0,2.0,2.0
364,14,40,1.9590857142857145,2.0,2.0,2.0
365,14,398,1.9729142857142854,2.0,2.0,2.0
366,14,56,1.9609714285714286,1.9857142857142858,2.0,1.9985714285714287
367,14,251,1.9726857142857146,1.9857142857142858,2.0,1.9985714285714287
368,14,48,1.9769714285714286,2.0,2.0,2.0
369,14,54,1.972857142857143,1.9857142857142858,2.0,1.997142857142857
370,14,10,1.966057142857143,1.9857142857142858,2.0,1.9985714285714287
371,14,166,1.9858857142857143,2.0,2.0,2.0
372,14,136,1.9697714285714287,2.0,2.0,2.0
373,14,216,1.9656571428571428,2.0,2.0,2.0
374,14,206,1.974914285714286,1.9857142857142858,2.0,1.9985714285714287
375,14,457,1.9712571428571433,1.9857142857142858,2.0,1.9942857142857142
376,14,212,1.9781714285714291,1.9857142857142858,2.0,1.9985714285714287
377,14,68,1.9743428571428574,2.0,2.0,2.0
378,14,414,1.9659428571428574,1.9857142857142858,2.0,1.9985714285714287
379,14,441,1.9598285714285715,2.0,2.0,2.0
380,14,66,1.9645714285714289,1.9714285714285715,2.0,1.9942857142857142
381,14,391,1.9725714285714289,2.0,2.0,2.0
382,14,339,1.963714285714286,2.0,2.0,2.0
383,14,330,1.9650857142857145,1.9857142857142858,2.0,1.9985714285714287
384,14,125,1.9720000000000002,2.0,2.0,2.0
385,14,73,1.963885714285714,2.0,2.0,2.0
386,14,309,1.9736000000000005,2.0,2.0,2.0
387,14,450,1.969085714285714,2.0,2.0,2.0
388,14,331,1.973657142857143,2.0,2.0,2.0
389,14,175,1.9709142857142858,1.9857142857142858,2.0,1.997142857142857
390,14,412,1.979714285714286,2.0,2.0,2.0
391,14,171,1.9705142857142857,1.9857142857142858,2.0,1.9985714285714287
392,14,87,1.974342857142857,2.0,2.0,2.0
393,14,221,1.9669142857142856,2.0,2.0,2.0
394,14,496,1.9645714285714289,2.0,2.0,2.0
395,14,302,1.963657142857143,2.0,2.0,2.0
396,14,50,1.9596,1.9857142857142858,2.0,1.9985714285714287
397,14,159,1.972457142857143,1.9857142857142858,2.0,1.9985714285714287
398,14,319,1.9740000000000002,1.9857142857142858,2.0,1.997142857142857
399,14,325,1.9593714285714288,2.0,2.0,2.0
400,14,102,1.9674857142857143,2.0,2.0,2.0
401,14,196,1.9677142857142862,2.0,2.0,2.0
402,14,69,1.9693714285714286,1.9857142857142858,2.0,1.9985714285714287
403,14,402,1.968,1.9857142857142858,2.0,1.9985714285714287
404,14,168,1.9750857142857143,1.9857142857142858,2.0,1.9985714285714287
405,14,470,1.9542285714285719,1.9857142857142858,2.0,1.997142857142857
406,14,367,1.9624571428571431,1.9857142857142858,2.0,1.9985714285714287
407,14,90,1.9761714285714285,1.9857142857142858,2.0,1.997142857142857
408,14,113,1.9686857142857144,2.0,2.0,2.0
409,14,299,1.9656571428571432,1.9857142857142858,2.0,1.9957142857142856
410,14,284,1.975657142857143,2.0,2.0,2.0
411,14,425,1.9739999999999998,2.0,2.0,2.0
412,14,489,1.9726857142857142,2.0,2.0,2.0
413,14,341,1.9725714285714289,2.0,2.0,2.0
414,14,298,1.969085714285714,2.0,2.0,2.0
415,14,416,1.968114285714286,1.9857142857142858,2.0,1.997142857142857
416,14,15,1.9736,2.0,2.0,2.0
417,14,377,1.9778285714285715,2.0,2.0,2.0
418,14,381,1.9709714285714284,2.0,2.0,2.0
419,14,292,1.9665142857142857,2.0,2.0,2.0
420,14,30,1.960457142857143,1.9857142857142858,2.0,1.9985714285714287
421,14,279,1.9696000000000002,1.9857142857142858,2.0,1.9985714285714287
422,14,8,1.9476571428571432,1.9857142857142858,2.0,1.9985714285714287
423,14,490,1.9766285714285718,2.0,2.0,2.0
424,14,29,1.9464000000000001,1.9857142857142858,2.0,1.997142857142857
425,14,232,1.9725714285714289,1.9857142857142858,2.0,1.997142857142857
426,14,495,1.9734857142857145,2.0,2.0,2.0
427,14,44,1.9727428571428576,2.0,2.0,2.0
428,14,4,1.9739999999999998,2.0,2.0,2.0
429,14,456,1.9677142857142857,2.0,2.0,2.0
430,14,43,1.957771428571429,2.0,2.0,2.0
431,14,350,1.961771428571429,1.9857142857142858,2.0,1.9957142857142856
432,14,356,1.9792,2.0,2.0,2.0
433,14,406,1.9633714285714283,2.0,2.0,2.0
434,14,445,1.9793714285714288,2.0,2.0,2.0
435,14,359,1.9722285714285714,1.9857142857142858,2.0,1.9985714285714287
436,14,399,1.9714857142857145,2.0,2.0,2.0
437,14,409,1.976342857142857,2.0,2.0,2.0
438,14,437,1.9684000000000001,2.0,2.0,2.0
439,14,282,1.9730285714285714,2.0,2.0,2.0
440,14,397,1.9638285714285715,1.9857142857142858,2.0,1.9985714285714287
441,14,471,1.9725142857142857,2.0,2.0,2.0
442,14,14,1.954857142857143,1.9857142857142858,2.0,1.997142857142857
443,14,372,1.9632571428571428,2.0,2.0,2.0
444,14,111,1.9778857142857142,2.0,2.0,2.0
445,14,485,1.9755428571428575,2.0,2.0,2.0
446,14,465,1.9763428571428574,2.0,2.0,2.0
447,14,477,1.965085714285714,2.0,2.0,2.0
448,14,365,1.9760000000000002,2.0,2.0,2.0
449,14,225,1.9758857142857142,2.0,2.0,2.0
