,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together,num_edges,two_cycles,long_cycles,strongly_connected
18,18,10,187,2.777129086910988,2.2724333664894663,6.725747175432807,4.583649092104572,0.0,0.0,0.0,21,4,4,False
19,19,10,413,2.4303171472424454,2.5581469048402266,7.1305285804105125,4.2453139852484,0.0,0.0,0.0,23,4,6,False
20,20,10,412,3.4771973326317296,3.809261354019666,7.8812849174948045,6.445853158690387,0.0,0.0,0.0,23,5,19,True
21,21,10,36,2.593859355665628,3.3318566766836084,6.7140874275763025,4.783991880077587,0.0,0.0,0.0,21,4,6,False
22,22,10,349,1.7600247794017647,2.0705322714392294,4.591341063771367,3.32635009469431,0.0,0.0,0.0,20,2,2,False
23,23,10,91,2.8894243875802514,4.058905068209424,8.925746557849461,5.490775675417578,0.0,0.0,0.0,23,4,23,False
24,24,10,221,2.458762988455207,2.8631114673708526,6.066854578707535,3.991187998087713,0.0,0.0,0.0,19,1,4,False
25,25,10,99,1.8793124564109565,2.355830896085738,4.24725758245362,3.0376020791785394,0.0,0.0,0.0,21,2,2,False
26,26,10,385,2.3811327144409136,2.2555390211013004,6.313421488576566,4.341996480853409,0.0,0.0,0.0,22,4,10,False
27,27,10,74,2.385765950220737,3.6009130604819743,6.11160848580138,4.677186377188568,0.0,0.0,0.0,21,3,6,False
28,28,10,191,2.4790446935992647,3.55243652682309,6.425770133640397,4.529706542130292,0.0,0.0,0.0,21,2,17,False
29,29,10,216,2.3899086584191482,3.228509040071245,5.514182464688588,4.0465843871993235,0.0,0.0,0.0,21,4,7,False
30,30,10,490,3.174919625744203,3.731596940584729,6.764284209614493,5.5441959334667805,0.0,0.0,0.0,21,4,9,False
31,31,10,360,2.372749244637812,2.13649449575697,5.996839527633245,4.208276630351277,0.0,0.0,0.0,21,2,3,False
32,32,10,486,2.8323795629728683,2.921452921806779,7.059806797198036,5.391513140918225,0.0,0.0,0.0,20,3,8,False
33,33,10,275,2.4868294349565527,3.762569848203628,5.7753711530059615,4.775005736900034,0.0,0.0,0.0,20,2,19,True
34,34,10,314,2.555730432192027,3.4117139477144436,6.8511987030293895,4.709969114095037,0.0,0.0,0.0,23,2,36,False
35,35,10,56,2.7915668351858107,2.540819406191004,8.52442178325672,5.207102275841192,0.0,0.0,0.0,20,3,9,False
36,36,10,17,2.5388279919349195,3.5324451880317658,6.349413569584862,4.836392664946271,0.0,0.0,0.0,23,2,13,False
37,37,10,406,3.3824063899754035,3.836211012660137,8.527541467051059,6.151089946020143,0.0,0.0,0.0,24,5,3,False
38,38,10,33,2.7585770770010574,3.13758491112091,7.166872686839287,5.1693093373849806,0.0,0.0,0.0,21,4,3,False
39,39,10,454,2.5981902728376607,3.5979424595413776,6.167116471678643,4.822877517321331,0.0,0.0,0.0,21,2,9,False
40,40,10,196,2.04073021368884,1.8384903780648176,5.587884978056238,3.711889311303042,0.0,0.0,0.0,21,2,4,False
41,41,10,165,2.8810966471472788,2.472152462415211,7.429281958841799,4.971656569751043,0.0,0.0,0.0,23,4,27,False
42,42,10,150,3.4018941724289133,4.7136621090747415,6.949101875471737,5.836337585958983,0.0,0.0,0.0,21,4,5,False
43,43,10,70,2.7324599397924585,3.2572652535761386,6.539768221798113,4.76059864350899,0.0,0.0,0.0,22,4,10,False
44,44,10,206,3.2741668248343188,3.7402669654594733,10.196472231756806,5.862296030861744,0.0,0.0,0.0,23,2,34,True
45,45,10,177,2.7773393478355866,2.909069751317132,7.377545262033252,5.1200965916225565,0.0,0.0,0.0,21,2,16,False
46,46,10,336,2.816905285825736,3.2587034791986933,7.190662828127634,5.047636474936611,0.0,0.0,0.0,22,6,2,False
47,47,10,383,2.487067137434823,3.4734754091388975,5.8929056881477,4.443992158209698,0.0,0.0,0.0,22,3,6,False
48,48,10,297,2.150842586507679,2.1001131244928484,5.35180524709216,3.758413198509458,0.0,0.0,0.0,18,3,1,False
49,49,10,402,3.034483159349544,3.987394343892567,7.319474009292804,5.561130326654627,0.0,0.0,0.0,21,1,13,False
50,50,10,395,2.9994673323840297,4.360884934636577,6.145899335640785,5.3529791550862615,0.0,0.0,0.0,23,3,16,False
51,51,10,112,2.4302811219187777,3.399128320606664,5.878440975493872,4.576051153351566,0.0,0.0,0.0,22,3,30,True
52,52,10,65,2.1883388013823746,2.7975447104304125,5.568003123387883,3.9533402869401604,0.0,0.0,0.0,22,2,34,True
53,53,10,242,2.372008851995916,3.5599997881070107,5.837040458724651,4.432841692793828,0.0,0.0,0.0,22,4,14,False
54,54,10,295,2.3470676245291444,2.566717122937356,6.491571489806707,4.142672131782843,0.0,0.0,0.0,22,2,2,False
55,55,10,344,2.2933098059782626,2.786672757597052,5.3368240487906045,4.040875478974907,0.0,0.0,0.0,22,3,19,False
56,56,10,443,2.4838301808310965,2.5077302433008963,6.989329586015032,4.682919847582988,0.0,0.0,0.0,20,3,11,False
57,57,10,5,2.573631444111297,3.4120721279456063,5.413474777292604,4.617095427251941,0.0,0.0,0.0,23,2,17,False
58,58,10,28,2.997017909542549,4.520047023908013,7.60523696806574,5.97417943397445,0.0,0.0,0.0,23,5,7,False
59,59,10,485,3.2962106431575067,4.359084115533076,8.020195550445317,5.890766970014481,0.0,0.0,0.0,21,2,19,True
60,60,10,50,2.66898756034852,3.6134215310666473,6.128088404812647,4.837473566096348,0.0,0.0,0.0,21,5,4,False
61,61,10,131,3.1280359025168467,3.803368344243725,7.1329070736805775,5.5329148307397995,0.0,0.0,0.0,22,4,12,False
62,62,10,161,2.7979147865559666,3.604035365722372,6.926993198801035,5.1072384979303065,0.0,0.0,0.0,20,2,11,False
63,63,10,448,2.5231687205268893,2.5483220874383585,6.062569178018192,4.568914951799188,0.0,0.0,0.0,18,3,5,False
64,64,10,130,3.1812962244585843,3.048095376526734,9.477936093847068,5.640773905837984,0.0,0.0,0.0,23,4,23,False
65,65,10,4,2.17318093522216,2.4693160622344603,5.84239507523844,4.254630146970285,0.0,0.0,0.0,22,4,13,False
66,66,10,396,2.454509319491617,2.267860716678737,5.225478228555666,4.2608402841152175,0.0,0.0,0.0,21,3,1,False
67,67,10,420,2.387069024774525,3.4327671049140065,6.635128687767365,4.9447501894661245,0.0,0.0,0.0,21,4,6,False
68,68,10,376,2.8265719342855022,4.086550775753383,6.853670649195408,5.047788850320094,0.0,0.0,0.0,21,1,7,False
69,69,10,466,2.4236781917477037,2.2914977043900024,5.7953913329257585,4.402123040368897,0.0,0.0,0.0,22,4,3,False
70,70,10,367,2.3549100194594343,2.714827825458108,5.975370636546075,4.262942753505257,0.0,0.0,0.0,20,3,1,False
71,71,10,418,2.4403762123370507,2.574372635346432,6.303558868081826,4.6108204362133565,0.0,0.0,0.0,23,4,11,False
72,72,10,20,2.8638743237618334,3.1023077654986086,7.493313482346557,5.227046778919002,0.0,0.0,0.0,23,4,29,True
73,73,10,325,2.90324877205984,3.834530054157628,7.110417444243065,5.396025769585176,0.0,0.0,0.0,23,7,15,False
74,74,10,435,2.274380530068437,2.6193952988352187,5.612459437843991,4.139332556392689,0.0,0.0,0.0,20,4,11,False
75,75,10,211,2.557674610447766,2.7385856873857337,6.733800545312969,4.852666142128678,0.0,0.0,0.0,20,1,2,False
76,76,10,149,2.0154324494974083,2.690729728459748,4.132359954435923,3.324631529542002,0.0,0.0,0.0,20,0,18,False
77,77,10,321,2.5546954448209265,3.2301764553853487,5.519185507953101,4.482055517621885,0.0,0.0,0.0,22,1,46,True
78,78,10,152,3.871043488184418,4.566774587248858,9.92899173356872,6.9443284670643965,0.0,0.0,0.0,23,3,15,False
79,79,10,441,2.2689684667489938,2.302357306075116,5.711854982584039,4.162620787834484,0.0,0.0,0.0,22,2,8,False
80,80,10,259,2.56162886377581,3.677654178025752,5.585476781439026,4.583342711644816,0.0,0.0,0.0,21,3,10,False
81,81,10,299,2.8572532927789775,3.306268753643893,5.820514510679892,4.762594891564322,0.0,0.0,0.0,22,2,15,False
82,82,10,457,3.38412717358731,3.4648022647455186,7.28412957242712,5.599106291488475,0.0,0.0,0.0,22,5,3,False
83,83,10,389,2.2451277597862767,2.6939404482059475,5.822960814954299,3.8086815524276285,0.0,0.0,0.0,19,2,2,False
84,84,10,76,2.319008439833337,2.4642382796490976,5.156829237761591,4.253570638517771,0.0,0.0,0.0,18,1,6,False
85,85,10,133,2.308239300087894,3.0432953909539964,5.616901954571228,4.270377122511468,0.0,0.0,0.0,20,3,7,False
86,86,10,398,2.644240125937612,2.483308477998027,6.137684471176102,4.693053067959996,0.0,0.0,0.0,22,1,38,False
87,87,10,387,2.15069192192432,2.3566394845979977,6.3254654075182595,4.0030542817323465,0.0,0.0,0.0,20,3,2,False
88,88,10,459,2.5360056376151348,3.7154000010825063,7.342014575313545,5.007269568186674,0.0,0.0,0.0,23,6,26,True
89,89,10,247,2.126383826828896,2.81291034981372,5.199230408235088,4.003145260566585,0.0,0.0,0.0,22,4,13,False
90,90,10,106,2.8451351797547546,2.884297719832341,6.905920499103943,5.115805519027665,0.0,0.0,0.0,23,2,22,False
91,91,10,103,2.8621815461782347,3.3082530604912885,6.0745548804282965,5.054231166515995,0.0,0.0,0.0,21,2,5,False
92,92,10,169,2.4181919797683054,2.058051365042692,6.035948818138095,4.23473004882316,0.0,0.0,0.0,22,4,11,False
93,93,10,333,2.05306437303464,2.4979778137527653,5.411254017232928,3.4679292277731912,0.0,0.0,0.0,23,2,37,False
94,94,10,351,2.3759422469041107,2.9357200456715287,5.65272831033186,4.344690299094268,0.0,0.0,0.0,20,5,8,True
95,95,10,461,2.676496338464585,2.3821048639406555,5.9661675962803065,4.754346100547589,0.0,0.0,0.0,21,3,12,False
96,96,10,24,2.415805446157504,3.378629862043114,4.961108579118052,4.0738048757434235,0.0,0.0,0.0,19,2,1,False
97,97,10,405,2.690480419919794,3.0597236223877715,5.909892150108999,4.7474690525566805,0.0,0.0,0.0,22,2,5,False
98,98,10,437,2.3167472896262025,3.5590104276360277,7.071785657403067,4.6854006031747355,0.0,0.0,0.0,19,4,7,False
99,99,10,378,2.4806078804716067,2.5087623096887204,5.798109873870653,4.186025955677115,0.0,0.0,0.0,21,2,2,False
100,100,10,416,2.681609558683744,2.076652561653642,6.409474516499853,4.545796338197684,0.0,0.0,0.0,22,7,0,False
101,101,10,60,2.306245092575444,2.6035108307545283,5.540365807462653,3.9093412024144847,0.0,0.0,0.0,24,2,11,False
102,102,10,446,2.1267042987000098,2.794291901570572,4.2774299766809945,3.541788994772194,0.0,0.0,0.0,21,3,5,False
103,103,10,252,2.5226273489663167,2.9185792327544227,6.871363992186764,4.4862817875326595,0.0,0.0,0.0,23,2,31,True
104,104,10,256,2.4747145658817593,2.9908832310596667,5.841222750203336,4.128161437543794,0.0,0.0,0.0,22,4,14,False
105,105,10,356,2.7416917335582793,2.7651896781016405,8.514684460135857,5.027251871113637,0.0,0.0,0.0,22,6,10,False
106,106,10,101,2.4930240261007537,2.7646085862539542,5.9433017721550545,4.4441396987992645,0.0,0.0,0.0,23,4,10,False
107,107,10,286,3.3519016037800404,4.068318543017217,8.047761927487782,5.877213624270643,0.0,0.0,0.0,19,4,8,False
108,108,10,479,1.8862440807123793,2.6443326513171432,4.0253501925080295,3.3178230445276182,0.0,0.0,0.0,21,3,1,False
109,109,10,84,2.2885142011061745,2.8854674356721888,5.4918646989153865,4.049383425901802,0.0,0.0,0.0,18,5,2,False
110,110,10,449,1.9053173404308597,2.2570805089685333,3.339932948094892,2.9759737186261237,0.0,0.0,0.0,20,3,3,False
111,111,10,244,2.939869619930937,3.810593638422552,7.265335553076258,5.198940208893455,0.0,0.0,0.0,21,4,14,False
112,112,10,81,2.170454450622421,2.857621789626714,5.688015388371338,4.029878380501976,0.0,0.0,0.0,22,2,11,False
113,113,10,382,2.4883426057324733,3.107618951950584,6.334037261882363,4.4649439538088185,0.0,0.0,0.0,22,3,21,True
114,114,10,153,2.4859253933387815,3.165225741063154,6.550946199867588,4.616953493603232,0.0,0.0,0.0,20,3,11,False
115,115,10,79,3.0220753828790685,2.6735317356788344,7.3584412820048355,5.0534672280118365,0.0,0.0,0.0,23,6,11,False
116,116,10,145,3.5162580340896183,4.845892000037077,8.149845320678459,6.2271329920329235,0.0,0.0,0.0,20,5,6,False
117,117,10,307,2.298254220765548,2.336121093942794,6.940334434931673,3.967932951900385,0.0,0.0,0.0,20,3,9,False
118,118,10,414,2.581940039665212,2.781462206119209,7.214200129866768,4.4449670954946505,0.0,0.0,0.0,21,3,1,False
119,119,10,59,1.9791670130181431,2.8684893598315337,4.037787700549274,3.552170639254085,0.0,0.0,0.0,20,1,11,False
120,120,10,11,2.450916518067081,2.658505799533227,5.778693853783787,4.4846571739964185,0.0,0.0,0.0,22,3,10,False
121,121,10,300,3.0615397616412574,3.5995331127998225,7.305562749059146,5.701772598126363,0.0,0.0,0.0,24,5,39,False
122,122,10,302,3.3212769943877314,4.51470718005755,8.133902789910632,6.009014012252594,0.0,0.0,0.0,22,4,13,True
123,123,10,447,2.6270157981977733,3.817429927940188,6.317195134796847,4.800699632815356,0.0,0.0,0.0,22,5,3,False
124,124,10,166,3.1741679767517113,4.1601838672402724,7.463909031356111,5.940857068071805,0.0,0.0,0.0,21,4,2,False
125,125,10,352,2.2433691247696568,2.493606221239621,6.2115477700673285,4.123849690982127,0.0,0.0,0.0,24,3,6,False
126,126,10,394,2.55100416202371,2.0641525569060284,5.781373303432499,4.566429964206746,0.0,0.0,0.0,23,4,12,False
127,127,10,311,2.850609686035088,3.0033503732548255,7.202032283995152,5.433076104169116,0.0,0.0,0.0,22,4,16,False
128,128,10,243,2.4981527734115,3.5130864601096747,6.770373285128393,4.769781077021664,0.0,0.0,0.0,24,5,11,False
129,129,10,64,2.015983578121725,2.3502316573125173,4.508299579531496,3.4331102956456414,0.0,0.0,0.0,21,2,1,False
130,130,10,369,2.248662580313706,2.733847736338808,5.3110272963658085,4.094125963058452,0.0,0.0,0.0,22,3,6,False
131,131,10,157,3.457329698604624,4.77022528909053,7.52308620650733,5.778980765630858,0.0,0.0,0.0,23,5,4,False
132,132,10,52,3.7332341349856497,4.279840896007477,8.141650147478135,6.1498240447731245,0.0,0.0,0.0,21,3,6,False
133,133,10,260,2.9694480304221065,2.8107690700061325,6.509200799451867,5.067784589019027,0.0,0.0,0.0,22,5,9,False
134,134,10,301,2.227870239685756,2.1066039097454117,6.3968603523730945,3.910845585229549,0.0,0.0,0.0,22,3,3,False
135,135,10,480,2.8729184956051874,3.96638633261109,7.622673361897097,5.39237778730989,0.0,0.0,0.0,22,4,9,False
136,136,10,37,3.2289839714936788,3.527595232082541,6.767020998653841,5.534019696002974,0.0,0.0,0.0,22,3,18,False
137,137,10,232,3.2868582289116155,3.6447980080788502,6.625362761697429,5.384364240452465,0.0,0.0,0.0,22,6,2,False
138,138,10,465,2.742304989583559,2.547624725509245,7.218928980368699,4.781388911012598,0.0,0.0,0.0,21,2,6,False
139,139,10,254,3.0802763603332544,3.648560712257624,8.409671488525525,5.525099917195014,0.0,0.0,0.0,20,5,3,False
140,140,10,140,2.876649939204222,3.658344248642954,6.564848131162872,4.99221264386138,0.0,0.0,0.0,20,3,2,False
141,141,10,322,2.839756573505668,2.258830437056357,6.396146081136375,4.829232669474118,0.0,0.0,0.0,21,3,9,False
142,142,10,186,2.804429278051086,3.4049316774710934,6.991016666923622,5.024617223186965,0.0,0.0,0.0,22,5,12,False
143,143,10,226,2.742533370939176,2.948070002751857,6.772669352113197,4.64203819281114,0.0,0.0,0.0,20,3,6,False
144,144,10,312,2.5418814345033494,2.7173391691702773,6.324643961766562,4.542966904685204,0.0,0.0,0.0,22,4,2,False
145,145,10,410,2.9042520573346478,4.024786778584828,6.345771145415593,5.0636033523226365,0.0,0.0,0.0,21,3,15,True
146,146,10,43,3.032798246137059,3.90861134797876,5.998465683721638,5.135344716280233,0.0,0.0,0.0,24,1,14,False
147,147,10,62,3.1575915986700327,3.5506906879312217,8.403333140299072,5.648350379930372,0.0,0.0,0.0,22,3,23,False
148,148,10,328,2.4745027765130096,2.522562355291712,6.556119898759619,4.308466591693739,0.0,0.0,0.0,22,3,5,False
149,149,10,335,2.069343425284489,2.3239481830111024,4.456346365903556,3.1937686204893057,0.0,0.0,0.0,20,1,3,False
150,150,10,331,2.4190026027062403,2.4545392105679027,5.743065906218977,4.250721782703316,0.0,0.0,0.0,21,4,2,False
151,151,10,162,2.1448338911379103,3.3189380140605613,4.973092147477511,4.1502583203431564,0.0,0.0,0.0,23,2,21,False
152,152,10,9,3.030887524615608,3.4326802367804787,7.509878600323946,5.678206218449823,0.0,0.0,0.0,21,5,4,False
153,153,10,204,2.300769326888516,2.1748546004681835,5.401580003275808,3.653617341307501,0.0,0.0,0.0,19,2,5,False
154,154,10,181,2.262823095021978,2.8857462108260954,5.887086424403818,4.09772469601456,0.0,0.0,0.0,21,3,6,False
155,155,10,393,2.3293162219819306,3.080039860737015,5.554386316715072,4.207896746706819,0.0,0.0,0.0,21,2,6,False
156,156,10,142,2.0589576002439616,2.283321418814359,5.318555022236441,3.53884064514679,0.0,0.0,0.0,20,4,7,False
157,157,10,26,2.7804234014179428,3.2834934043967303,6.73556564652398,5.054741738230193,0.0,0.0,0.0,22,3,13,False
158,158,10,29,2.5445084442322226,2.6527395926515283,5.913753321739132,4.396485647488324,0.0,0.0,0.0,22,3,12,False
159,159,10,189,3.13112876383785,3.7555654554539255,8.033240346271622,5.685740986418407,0.0,0.0,0.0,23,3,23,True
160,160,10,175,3.0714556515468696,3.827761477063052,7.473190878928469,5.599638022955009,0.0,0.0,0.0,24,5,27,False
161,161,10,183,2.5662302090489857,2.3475446988927597,6.952231060323482,4.635743672989004,0.0,0.0,0.0,20,3,9,True
162,162,10,193,3.5571649281160163,4.131257301807378,8.057515909673402,6.1746183427050365,0.0,0.0,0.0,22,4,15,False
163,163,10,107,2.673376996878862,2.695150653375076,5.821233572440415,4.578879191622102,0.0,0.0,0.0,20,4,14,False
164,164,10,432,2.1216995560187093,2.844765097117046,5.088430169590207,4.070756595611295,0.0,0.0,0.0,19,2,1,False
165,165,10,109,2.0740401147547267,2.4555027487090464,5.563223730205465,3.8304326474328447,0.0,0.0,0.0,22,4,11,False
166,166,10,123,2.5302362410171133,3.4529025618259874,5.738927584773292,4.5375008744318714,0.0,0.0,0.0,23,5,4,False
167,167,10,151,2.031768104803466,2.2103386728443293,4.9728676213417815,3.246291147997828,0.0,0.0,0.0,21,1,4,False
168,168,10,239,2.487019967349964,2.596423542732694,5.649693544945368,4.293256635755806,0.0,0.0,0.0,22,1,39,True
169,169,10,450,2.9057934424858924,3.0367776336094034,7.549387276075055,5.1837911386489335,0.0,0.0,0.0,23,4,25,True
170,170,10,30,1.7804545127241225,2.1659379570077824,4.0837814214920485,3.034321602634933,0.0,0.0,0.0,21,1,10,False
171,171,10,355,3.430435348768364,2.985014480431486,7.760549825616431,6.4971923144330725,0.0,0.0,0.0,22,8,7,False
172,172,10,255,2.4481555280680523,3.284230023986264,5.329538446722228,4.527141896176633,0.0,0.0,0.0,19,3,8,False
173,173,10,25,2.409690738457768,2.5833302720552007,6.274395913194992,4.201189033606365,0.0,0.0,0.0,19,0,3,False
174,174,10,354,3.9704608464883413,5.484081526042335,7.458609520116445,6.568957413148251,0.0,0.0,0.0,22,4,17,False
175,175,10,2,2.8254518847331433,3.540707308040425,6.554197106585711,5.228535610441464,0.0,0.0,0.0,22,5,10,False
176,176,10,241,1.971870805050126,2.3622630700907488,4.238376021587288,3.571686568565648,0.0,0.0,0.0,21,4,1,False
177,177,10,117,2.684808153053692,3.493813916880105,5.617399060063831,4.480444598418266,0.0,0.0,0.0,19,2,5,False
178,178,10,168,2.4605310333362924,2.507293189400253,6.678473656229707,4.29147127811643,0.0,0.0,0.0,22,3,21,False
179,179,10,371,2.9215817556806005,2.6543969359004542,6.620778892085159,4.960556506069151,0.0,0.0,0.0,22,2,6,False
180,180,10,18,3.0359048879850934,4.326626459107216,7.965971007729736,5.613433230933985,0.0,0.0,0.0,22,4,18,False
181,181,10,160,2.1250928168638383,2.314203944841836,5.185563030854122,3.5198858231197083,0.0,0.0,0.0,21,2,1,False
182,182,10,282,2.3179969367086706,2.362282484262918,5.0309778978544095,3.972078303313415,0.0,0.0,0.0,20,3,10,True
183,183,10,303,2.679398895623136,2.5415913050995553,6.12087451482447,4.8165989895506645,0.0,0.0,0.0,21,1,6,False
184,184,10,276,2.0238755366783803,2.649835660918397,4.829835049286075,3.435974287151818,0.0,0.0,0.0,22,2,2,False
185,185,10,233,2.950105240144369,3.6454922724714662,7.337098495201624,5.669453388398375,0.0,0.0,0.0,23,5,18,False
186,186,10,125,2.889490653789448,3.0431458940553138,8.016525971592001,5.1362979077963775,0.0,0.0,0.0,24,6,14,False
187,187,10,257,2.385565795654929,3.7671182163398673,5.595719930153831,4.330162399290212,0.0,0.0,0.0,20,3,6,False
188,188,10,95,2.9788385548352565,2.483329655944968,7.003787795453915,5.410608817037609,0.0,0.0,0.0,21,3,4,False
189,189,10,40,2.3030100770588366,3.0890528568294973,5.276711257548032,4.208159184783807,0.0,0.0,0.0,22,4,17,True
190,190,10,73,1.8599997706505604,2.563396683647344,4.879495735417141,3.5088856381662215,0.0,0.0,0.0,22,2,7,False
191,191,10,119,2.461253731336813,2.707725450698121,6.2753866313649365,4.472753229428035,0.0,0.0,0.0,21,3,14,True
192,192,10,306,2.5226267909665787,2.3875674229511814,6.679069988615303,4.281238353462297,0.0,0.0,0.0,20,3,0,False
193,193,10,148,3.136121844396857,4.27600760164684,7.483941241158662,5.792263945899642,0.0,0.0,0.0,22,5,3,False
194,194,10,147,2.405607609519743,2.1037008513941147,5.1277537736763295,3.7762128556920733,0.0,0.0,0.0,20,2,1,False
195,195,10,92,2.3256298117658223,2.551638514883741,6.204558309964208,4.4823903411681085,0.0,0.0,0.0,22,3,35,False
196,196,10,481,2.490443447309453,2.1813747938499684,6.995669671952339,4.277997133377003,0.0,0.0,0.0,20,3,1,False
197,197,10,388,2.0425223952763583,2.3634500502369296,4.8361609335820495,3.453223892577748,0.0,0.0,0.0,22,1,3,False
198,198,10,19,2.2759419458404717,3.1829358310903086,5.531214089122912,4.319859365052659,0.0,0.0,0.0,23,8,5,False
199,199,10,476,3.160997291635076,4.614221207040099,6.723269059193672,5.4936274092749455,0.0,0.0,0.0,24,2,20,True
200,200,10,285,2.9162392401571653,3.4795236711662847,8.129466797817788,5.470895909301316,0.0,0.0,0.0,22,2,28,True
201,201,10,419,2.490018787803876,2.6357435925900123,6.4285905502124026,4.399646475073754,0.0,0.0,0.0,22,4,11,False
202,202,10,225,2.8410915972417636,3.359953420464556,6.337919560272101,4.956453207104948,0.0,0.0,0.0,20,7,2,False
203,203,10,22,3.359914393752402,3.7103774360258615,9.295786200829411,5.927805367912576,0.0,0.0,0.0,20,3,10,True
204,204,10,316,3.525475851056617,3.3959541815520367,7.025431574345653,5.931719375800157,0.0,0.0,0.0,22,5,8,False
205,205,10,231,2.39907990990564,3.9132226485034285,5.6904803472398635,4.6169994969778205,0.0,0.0,0.0,21,4,18,False
206,206,10,234,3.022644768662037,4.290216062295161,7.9482946772314405,5.208640052982539,0.0,0.0,0.0,22,2,14,False
207,207,10,163,3.0291002542750443,3.3372930138737256,7.407188316709782,5.3880558826650615,0.0,0.0,0.0,19,2,14,False
208,208,10,34,2.6891389037975744,3.347905144563532,6.643332793304861,5.043596928829354,0.0,0.0,0.0,21,4,18,False
209,209,10,456,2.830183364400326,2.5581970981853046,6.389134646200353,4.804210249134784,0.0,0.0,0.0,21,3,7,False
210,210,10,224,1.9412201715777018,2.3839235768952176,4.500320345803657,3.1445935821118414,0.0,0.0,0.0,23,2,0,False
211,211,10,250,2.170971799679812,2.588690075379235,5.7363887116823795,3.9212532621887695,0.0,0.0,0.0,22,3,0,False
212,212,10,391,2.3149011916536484,3.167172995619,5.019880495555449,4.082511447044041,0.0,0.0,0.0,22,3,9,False
213,213,10,417,2.522700382638925,3.6042583306286566,5.855461625172291,4.490912264924272,0.0,0.0,0.0,23,3,23,False
214,214,10,219,3.201432841355153,3.993340922388098,8.433934720445782,5.967647236307997,0.0,0.0,0.0,23,6,23,True
215,215,10,495,2.2181107377192872,3.2259897975104153,5.653429377899001,4.093422996512689,0.0,0.0,0.0,23,2,21,False
216,216,10,305,2.458352268397506,2.40181769488942,6.061789844660237,4.4755074243720205,0.0,0.0,0.0,23,4,6,False
217,217,10,172,2.677464471967661,2.8896743914701126,6.252257413133656,4.8206152076045665,0.0,0.0,0.0,19,4,1,False
218,218,10,100,2.5707642298168727,2.4442048594435417,6.383756641893831,4.6608541410310975,0.0,0.0,0.0,22,3,8,False
219,219,10,184,2.387005921815025,2.736876589226238,8.378503822845737,4.494315380316716,0.0,0.0,0.0,22,2,9,False
220,220,10,199,2.5771513717626053,2.853410937217041,6.477442661201417,4.846198927020311,0.0,0.0,0.0,21,4,19,False
221,221,10,366,2.656729400085428,3.2366625651685936,6.021268935888816,4.613075744822573,0.0,0.0,0.0,22,5,3,False
222,222,10,87,2.8939148306334843,3.144376262260335,7.247420939324603,4.966294210373682,0.0,0.0,0.0,22,4,10,False
223,223,10,292,2.939753020060311,3.81694609980695,6.645724463335723,4.916693310092733,0.0,0.0,0.0,22,3,11,False
