,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together,num_edges,two_cycles,long_cycles,strongly_connected
220,220,15,251,2.128739702212985,2.9217627410675555,4.882418255481225,3.6068818758210566,0.0,0.0,0.0,54,7,2060,True
221,221,15,444,2.240741543378877,2.400839418280688,5.280869431048117,4.135770089364409,0.0,0.0,0.0,59,8,12090,True
222,222,15,465,2.5341694373990453,3.2157441531900126,5.587419589650787,4.4457945819478,0.0,0.0,0.0,55,9,2343,False
223,223,15,176,2.282408670432662,3.4133020339600795,5.6232948085890415,4.505117977863297,0.0,0.0,0.0,60,10,2453,False
224,224,15,337,2.3463444293643434,2.550964566857132,6.373199944684878,4.124038687239089,0.0,0.0,0.0,56,5,539,True
225,225,15,390,2.4708077610020807,3.7737773953683615,6.076761409538301,4.726340431775042,0.0,0.0,0.0,61,11,11810,False
226,226,15,110,2.4208623641502487,2.3504394503680284,6.536581244391741,4.423848899148091,0.0,0.0,0.0,55,6,5539,True
227,227,15,282,2.494992854880788,2.4151970561761136,6.238938901462023,4.335910186043154,0.0,0.0,0.0,56,11,3245,True
228,228,15,219,2.436461029833497,3.3927360083059037,5.58492192916202,4.3637584375605645,0.0,0.0,0.0,58,8,13745,True
229,229,15,154,2.418167912880539,2.895362324171328,5.414237774820903,4.352217424739424,0.0,0.0,0.0,57,7,4162,True
230,230,15,3,2.6013631120299516,3.8339110366272418,5.93990638109352,4.802252523146118,0.0,0.0,0.0,62,9,18925,True
231,231,15,30,2.3076059057259064,2.7125749776409376,6.589611231352363,4.564273130312404,0.0,0.0,0.0,59,10,12911,True
232,232,15,339,2.45532513991145,3.5201186357872065,5.9480782022452905,4.468694441909692,0.0,0.0,0.0,62,10,14441,True
233,233,15,360,2.8852493775607324,3.605980382995992,6.998136728238782,5.097819778450553,0.0,0.0,0.0,58,6,2804,True
234,234,15,125,2.2505832844045397,3.3143962981047834,6.2503554626708375,4.164799816933352,0.0,0.0,0.0,55,7,1335,False
235,235,15,20,2.6270366475784312,3.633523281535041,5.585589868195814,4.8258712446432535,0.0,0.0,0.0,62,7,8021,True
236,236,15,60,2.3148983794870603,3.305714845490716,6.2868904046391405,4.3120700276623145,0.0,0.0,0.0,60,10,5473,True
237,237,15,475,2.721250473491002,4.0498447171221885,6.059997136122005,4.8821176192885725,0.0,0.0,0.0,60,8,8131,True
238,238,15,126,2.638836211644944,3.3496254427948067,7.1512560866394805,4.601117144489011,0.0,0.0,0.0,53,8,4841,True
239,239,15,488,2.6596366152774467,3.7659896741094063,5.240936170417472,4.532828898757293,0.0,0.0,0.0,60,10,10274,True
240,240,15,242,2.5479756896221786,3.3747631238800446,7.285588317431319,4.522154426776052,0.0,0.0,0.0,63,13,7200,True
241,241,15,483,2.1752530558976737,2.8976152871342613,6.0731758860931615,4.05095184629653,0.0,0.0,0.0,60,9,2597,False
242,242,15,106,2.5008335370294987,3.3341255836322414,6.0123844894296035,4.4322470177403375,0.0,0.0,0.0,61,11,7790,True
243,243,15,21,2.1275431281948958,3.2867258699620927,4.918017214769144,4.044304841399232,0.0,0.0,0.0,57,6,1333,False
244,244,15,350,2.2527158530234312,2.859133921733493,5.2951191716322175,4.074626391318172,0.0,0.0,0.0,58,10,3407,True
245,245,15,474,2.475772530130906,2.8931760137913467,6.030708231340365,4.360338189864598,0.0,0.0,0.0,63,8,4048,True
246,246,15,81,1.94641274330789,2.7012970655248085,4.457496156911402,3.6787425255148056,0.0,0.0,0.0,59,9,4951,True
247,247,15,348,2.6829642829883955,4.225231770420239,5.7587017885226155,4.896311148151877,0.0,0.0,0.0,58,7,9235,True
248,248,15,359,2.4117265923970717,3.2557495087329684,5.7169864307392935,4.573833641164045,0.0,0.0,0.0,61,9,12218,True
249,249,15,12,2.9703326736112587,3.5359820634679084,8.329183117601398,5.478474356641071,0.0,0.0,0.0,60,10,8702,True
250,250,15,74,2.470861112510484,3.637779807949766,5.455082540495623,4.53911171779898,0.0,0.0,0.0,62,10,5165,True
251,251,15,438,2.5591044282676303,3.240562599627045,6.88791130804547,4.8145986953820845,0.0,0.0,0.0,61,13,16859,True
252,252,15,410,2.2511856220316053,2.452668744797017,6.037144108848734,4.229413548701677,0.0,0.0,0.0,60,8,2309,False
253,253,15,189,2.1860198552588104,3.2599948123867977,4.78920843223138,3.8954285216987032,0.0,0.0,0.0,58,7,10361,True
254,254,15,86,2.325681119419193,2.9950652162479683,5.874142869965688,4.3213891208917605,0.0,0.0,0.0,59,9,7825,False
255,255,15,373,2.245849892494174,3.174094893178652,5.873857991833209,4.241385190786102,0.0,0.0,0.0,59,7,7463,True
256,256,15,495,2.4286916576154587,3.247772806085425,5.115362523142825,4.3831033823710905,0.0,0.0,0.0,57,6,8877,True
257,257,15,4,2.3530345108117547,2.8443182198930566,6.971039016670162,4.299979334297818,0.0,0.0,0.0,56,3,7007,True
258,258,15,381,2.4537944793670228,3.682040565818908,5.427674165195942,4.4266907282421055,0.0,0.0,0.0,57,12,5768,True
259,259,15,87,2.3512242318288266,2.9122090849353124,6.591806747502205,4.159613971360365,0.0,0.0,0.0,61,8,5861,False
260,260,15,367,2.562691211828606,3.6422449433461286,7.220628035827082,4.63144716042823,0.0,0.0,0.0,59,10,13396,True
261,261,15,223,2.4477025003900588,3.032649845763843,6.255322985877053,4.44162022738071,0.0,0.0,0.0,61,10,14164,True
262,262,15,459,2.322456126516983,2.737055658891176,5.273756844372958,3.8986260068971736,0.0,0.0,0.0,56,9,7008,True
263,263,15,369,2.1599776557364985,3.3362319103336637,4.561582798135071,4.0281650578114805,0.0,0.0,0.0,57,12,5909,True
264,264,15,123,2.253369764134445,2.8068110613014503,6.766219442189126,4.165059007910513,0.0,0.0,0.0,56,8,4907,True
265,265,15,458,2.5168001478731896,3.2131164569275135,5.689996222868032,4.653877716354262,0.0,0.0,0.0,60,5,11019,True
266,266,15,452,2.9535174451423014,3.3982981815054694,7.435455322484943,5.351385417152846,0.0,0.0,0.0,59,13,7716,True
267,267,15,122,2.3718691170280652,2.765698372796963,5.372133211404201,4.1372036361810185,0.0,0.0,0.0,59,9,9532,True
268,268,15,153,2.3075809681173136,2.717570588602209,5.443627934580622,4.199183174252426,0.0,0.0,0.0,60,6,22964,True
269,269,15,352,2.4717045997510754,3.2717642135611635,5.618260888139488,4.492942058899943,0.0,0.0,0.0,57,11,8661,True
270,270,15,294,2.561913209034521,3.7981552757225754,6.80317872278029,5.2467886006850195,0.0,0.0,0.0,63,14,19383,True
271,271,15,99,2.6480290957707746,3.7356462665979486,7.861333724706402,5.1083574968261845,0.0,0.0,0.0,60,11,9842,True
272,272,15,105,2.354766380453796,2.9327643118992097,5.8848286512715635,4.326199820751075,0.0,0.0,0.0,57,10,2177,False
273,273,15,64,2.488039166941568,3.715544849234926,6.1958928156923125,4.848002828432664,0.0,0.0,0.0,59,11,8870,True
274,274,15,143,2.7809671354907715,2.9154527947642643,6.5129336650430005,4.9717376772817925,0.0,0.0,0.0,64,8,20162,True
275,275,15,210,2.6636392200582133,3.4670699238943348,6.3551590718914115,4.865342209010637,0.0,0.0,0.0,59,11,9378,True
276,276,15,320,2.3923245401875106,3.1742416138033467,6.113860827062213,4.3391171790853225,0.0,0.0,0.0,53,9,1260,False
277,277,15,260,2.456793016868621,2.7995103254456666,5.821221748651147,4.359318227928397,0.0,0.0,0.0,58,8,3472,False
278,278,15,258,2.255182933078605,3.2634156026136623,5.456629945278644,4.261923405197125,0.0,0.0,0.0,58,4,25590,True
279,279,15,412,2.2674414932696774,3.0184749238198654,4.958105554736477,4.077675079095018,0.0,0.0,0.0,60,5,9291,False
280,280,15,113,2.2641004228490376,2.8657034093049467,5.1656040038098325,4.1911939495311845,0.0,0.0,0.0,61,10,6179,False
281,281,15,295,1.9558650679294176,2.639511901463349,4.804700581775,3.6626424049304633,0.0,0.0,0.0,58,9,996,False
282,282,15,34,2.1572244294662526,3.1080792696223787,5.19823191202464,4.170247289555057,0.0,0.0,0.0,61,10,9873,True
283,283,15,347,2.864982225805964,3.821792036068795,6.409858943825947,4.99053783558441,0.0,0.0,0.0,58,8,7223,True
284,284,15,279,2.5255308498144378,3.745324728179449,7.0357682514426205,4.640659362359168,0.0,0.0,0.0,59,10,7560,True
285,285,15,433,2.404228773273989,3.1213305957789856,5.6804792076597455,4.229386439012319,0.0,0.0,0.0,60,11,5071,True
286,286,15,19,2.4759740776243113,2.8767386191358155,5.578979259923988,4.619926532193084,0.0,0.0,0.0,60,7,14631,True
287,287,15,298,2.912959806164897,4.28438872873743,7.7929406985401295,5.559874619455925,0.0,0.0,0.0,60,7,17767,True
288,288,15,400,2.4429929377806063,3.1734482923467784,5.566048183271196,4.313290350624489,0.0,0.0,0.0,58,7,3224,False
289,289,15,486,2.4779822278140533,2.9047000732398165,6.231517623165015,4.830693424302429,0.0,0.0,0.0,54,8,1626,True
290,290,15,247,2.42432875788373,3.4127976975796503,5.439181587931082,4.243901563364601,0.0,0.0,0.0,57,9,6716,True
291,291,15,241,2.6945291604437864,2.9714194526870505,7.696303479745837,4.642272854122458,0.0,0.0,0.0,58,5,12157,True
292,292,15,26,2.5015813495350456,3.0971181291262773,5.774701938486374,4.6993099394524345,0.0,0.0,0.0,62,7,28846,True
293,293,15,421,2.5410891082068967,3.841452022011768,5.636984377647227,4.660639154771222,0.0,0.0,0.0,60,9,15999,True
294,294,15,290,2.5923248242853303,3.464001572288093,6.373665365969362,4.802931884743304,0.0,0.0,0.0,60,10,3590,False
295,295,15,469,2.2474964866314995,3.3207533253247306,4.5534774266215345,3.914271516435572,0.0,0.0,0.0,54,8,3066,True
296,296,15,11,2.4400619914801807,3.10546618435159,5.771878736118537,4.406911071562898,0.0,0.0,0.0,58,8,10456,True
297,297,15,76,2.5124559200945,3.649877401092031,6.483727062530552,4.919912406130599,0.0,0.0,0.0,55,8,4816,True
298,298,15,233,2.528224372876313,3.5320952640539787,5.885098314298017,4.459610547722979,0.0,0.0,0.0,60,7,27329,True
299,299,15,286,2.615449070705731,3.471770263768784,6.225840622971488,5.059585134817671,0.0,0.0,0.0,59,11,8361,True
300,300,15,140,2.1496825127927046,2.5625232475464848,4.637063728555972,3.877890147758772,0.0,0.0,0.0,59,8,12961,True
301,301,15,167,2.6403792120197904,3.7367304359600015,6.55223820654246,4.853064187007324,0.0,0.0,0.0,58,5,14395,True
302,302,15,16,2.3469689033283365,3.524924347025599,5.743691313883691,4.413566362047492,0.0,0.0,0.0,56,8,3303,False
303,303,15,211,2.5667268891802406,3.682653818118304,5.785396965077808,4.548341337976824,0.0,0.0,0.0,63,10,24684,True
304,304,15,408,2.365862837115138,2.6702978876762096,5.253888035120961,4.3357656137554486,0.0,0.0,0.0,60,11,18340,True
305,305,15,196,2.405361479412909,3.253559897983485,7.500025663100033,4.6894724132658485,0.0,0.0,0.0,57,6,3220,False
306,306,15,481,2.1245003714126107,2.8467400943272008,5.816940216688298,3.9170387880421114,0.0,0.0,0.0,58,4,11188,True
307,307,15,80,2.133098791541049,3.285139957303258,4.4848312694015755,3.837583123477191,0.0,0.0,0.0,61,9,5303,False
308,308,15,127,2.27645586159703,2.857622503755004,5.1966500975412435,3.9929904231875013,0.0,0.0,0.0,60,11,5885,True
309,309,15,221,2.6105150258051792,3.15407235833485,7.717275511135495,4.917398418169153,0.0,0.0,0.0,54,9,5401,True
310,310,15,284,2.3021299246846803,2.9347632493415787,5.987368298419878,4.087407407112648,0.0,0.0,0.0,53,4,3381,True
311,311,15,38,2.304457315150965,3.4974483280561115,4.952534638990916,4.2492159869019,0.0,0.0,0.0,61,9,14560,True
312,312,15,437,3.0894922166611813,4.105129997415607,7.271371248227543,5.343057882039392,0.0,0.0,0.0,59,4,15509,True
313,313,15,216,2.807007716508962,2.8833335989071416,6.556639270793528,4.7333172805367365,0.0,0.0,0.0,60,7,3918,False
314,314,15,200,2.165126652188941,3.3442660155083783,6.0661237225655436,4.15735186547145,0.0,0.0,0.0,58,14,6924,True
315,315,15,195,2.4021850761934362,3.524387663521272,7.461653831708821,4.608835216296376,0.0,0.0,0.0,59,7,8887,True
316,316,15,181,2.244666962491185,2.9308442308187623,5.930952713710398,4.33696227627725,0.0,0.0,0.0,59,10,14330,True
317,317,15,85,2.1414951306329932,3.1912287261602343,4.790294506169818,3.9867522794586447,0.0,0.0,0.0,56,8,8057,True
318,318,15,202,1.9837472475204092,3.0437255376530024,5.042417948984869,3.825453354615412,0.0,0.0,0.0,59,10,6040,True
319,319,15,121,2.522674433108255,3.9615839939419915,5.611176059987455,4.58536563139579,0.0,0.0,0.0,60,11,15447,True
320,320,15,159,2.220457862211398,2.968433260881345,4.818599459703276,3.9778309171080397,0.0,0.0,0.0,62,14,21108,True
321,321,15,151,2.2836095621132397,3.337507881231716,5.2799579609108696,4.250763986245818,0.0,0.0,0.0,58,7,11709,True
322,322,15,406,2.1893471613926443,2.4638304820913546,5.749666091117798,4.003020620273809,0.0,0.0,0.0,58,8,537,False
323,323,15,145,2.6553862795513035,3.2046741402590517,6.266013143214438,4.669475829545723,0.0,0.0,0.0,57,5,21612,True
324,324,15,466,2.5255358197064983,3.716089656657972,5.545103234822036,4.820434474632761,0.0,0.0,0.0,60,12,11181,True
325,325,15,432,2.222180136349301,2.8438129733335633,4.8049900370477525,3.9150443969816937,0.0,0.0,0.0,57,5,417,False
326,326,15,199,2.665262447109658,3.3855387826169063,6.004952308633492,4.847180656147241,0.0,0.0,0.0,59,8,9254,True
327,327,15,461,2.1521656799450977,2.6533117377544224,5.526038051827309,4.039964118101634,0.0,0.0,0.0,57,10,7608,True
328,328,15,131,2.3378845840671496,3.1607171106272034,7.003144914022214,4.301932520604454,0.0,0.0,0.0,59,6,23172,True
329,329,15,492,2.6762446650777942,3.4135761172166745,7.444834470955282,4.727006740109127,0.0,0.0,0.0,57,12,3489,False
330,330,15,480,2.3774971884723777,3.587912227868008,5.563639808332292,4.398871743966713,0.0,0.0,0.0,65,13,26741,True
331,331,15,198,2.172476416399367,2.8289135988808436,5.4729214530322094,3.9594875683482145,0.0,0.0,0.0,56,9,8590,True
332,332,15,232,2.506439176290739,3.2898777128874603,6.0694144618939205,4.805411503193598,0.0,0.0,0.0,58,13,12587,True
333,333,15,253,2.1955709680321034,3.6479543768447167,4.926826916605882,4.052254782266909,0.0,0.0,0.0,54,8,7202,True
334,334,15,257,2.335887858551154,3.0169012562170154,6.144663998859075,4.604525680803954,0.0,0.0,0.0,59,9,11849,True
335,335,15,374,2.1997291453408114,3.2728229586909703,5.4911017468211485,4.322256081466552,0.0,0.0,0.0,61,9,14494,True
336,336,15,489,2.5098971038480684,3.0342799994650704,5.81267237696347,5.101083550780924,0.0,0.0,0.0,61,11,13744,True
337,337,15,42,2.569724924788047,3.6193273474676,6.49210085689477,4.746633575204517,0.0,0.0,0.0,61,11,3582,False
338,338,15,468,2.6296079020278555,3.3553495721523414,5.983188255583313,4.738304618299128,0.0,0.0,0.0,57,7,10123,True
339,339,15,89,2.6164543315987556,3.0603915850361005,6.523444811555081,4.674793013200062,0.0,0.0,0.0,60,8,20585,True
340,340,15,207,2.1348458167017763,3.454327466788492,4.9945978733875505,4.060559004936883,0.0,0.0,0.0,58,9,3298,False
341,341,15,366,2.562339700797688,3.5340540901817605,5.4446750401722905,4.458036606827373,0.0,0.0,0.0,57,7,3682,False
342,342,15,72,2.4071934236294226,3.8815312661908834,6.561810653136804,4.857983954223315,0.0,0.0,0.0,62,14,5238,False
343,343,15,498,2.557911867944685,3.437380927284852,6.6706441975127575,4.5949676109196815,0.0,0.0,0.0,60,9,8504,True
344,344,15,387,2.272426886662914,3.437633704853289,5.389126617022884,4.172465871432591,0.0,0.0,0.0,60,10,6418,True
345,345,15,482,2.501223913808284,4.1041014588780556,5.888099945000946,4.756638644096702,0.0,0.0,0.0,62,13,9019,True
346,346,15,84,2.3912930965862884,3.130482854309724,5.739226956750668,4.74818792381966,0.0,0.0,0.0,59,10,9500,False
347,347,15,496,2.318284158078101,3.372540191093713,5.840557051114267,4.087438942397872,0.0,0.0,0.0,55,7,3221,True
348,348,15,204,2.3360982893763125,3.0819484836948536,6.399871104081219,4.430147235842605,0.0,0.0,0.0,55,11,4164,True
349,349,15,460,2.5259471329988807,3.6318721698249057,7.57084033577162,4.6522579065699485,0.0,0.0,0.0,60,6,3120,False
350,350,15,194,2.1059655741228402,2.9895915170740555,5.152983717251769,4.0748300589594,0.0,0.0,0.0,56,4,10352,True
351,351,15,273,2.5942157001534225,3.0894637174920336,7.496548252372753,4.71092675187375,0.0,0.0,0.0,58,9,3337,False
352,352,15,161,2.3585435767921767,3.5337999644472684,5.484062447618594,4.312511170040308,0.0,0.0,0.0,60,7,5620,True
353,353,15,184,2.2071345825943185,2.7569598150173804,6.189536984730598,4.1534643258203845,0.0,0.0,0.0,60,8,7101,False
354,354,15,419,2.227620321322364,3.0304869317379373,5.119256151166441,4.145441253637398,0.0,0.0,0.0,61,4,20724,True
355,355,15,313,2.4082916387548927,3.2550651134665762,6.0158527377361075,4.605182765841716,0.0,0.0,0.0,59,12,12686,False
356,356,15,384,2.106989717547985,2.5051191227471734,4.8595241861488185,3.842102495438735,0.0,0.0,0.0,54,9,5600,True
357,357,15,98,2.378292295734562,3.313268462302056,5.587658329091148,4.55468523126284,0.0,0.0,0.0,58,13,1438,False
358,358,15,445,2.6535285123735424,2.787554437708354,6.576452183424988,4.499590935620941,0.0,0.0,0.0,59,10,3573,True
359,359,15,83,2.5453227742543088,3.668423475512016,5.275032434782139,4.534934719486004,0.0,0.0,0.0,59,11,7789,True
360,360,15,485,2.563593351416147,4.280861253979116,5.463430774075557,4.9577049268510125,0.0,0.0,0.0,63,12,10697,False
361,361,15,75,2.284361581564556,2.870745880883929,5.304208707250509,4.214968565103236,0.0,0.0,0.0,57,9,4962,True
362,362,15,244,2.565371969615243,3.738224393783105,6.378352174854479,4.807977025069257,0.0,0.0,0.0,58,10,5583,False
363,363,15,226,2.294747479197217,3.0755867235260888,5.076253419061084,4.310705116973194,0.0,0.0,0.0,57,8,9023,True
364,364,15,158,2.5801604372874527,3.084328041577802,7.005501557946666,5.017726164311536,0.0,0.0,0.0,58,8,4211,True
365,365,15,78,2.5990847200004787,3.632907363558128,5.699707073083795,4.554577445325204,0.0,0.0,0.0,58,6,5481,True
366,366,15,46,2.2900059093239578,2.7162787739474554,5.434036161670264,3.9895869883166375,0.0,0.0,0.0,57,6,7482,True
367,367,15,62,2.4648053310242473,3.1180409802542965,6.08392492203131,4.420846528463325,0.0,0.0,0.0,62,11,22075,True
368,368,15,166,2.263576517353196,2.542836211269832,5.029527218551212,3.8850959903792535,0.0,0.0,0.0,54,9,3942,True
369,369,15,103,2.3361923422621937,2.935104790425461,5.408404022135117,4.2037847582680055,0.0,0.0,0.0,57,8,5374,False
370,370,15,54,2.867676311520789,3.6321404935188175,6.95107143939692,5.360712630089212,0.0,0.0,0.0,63,6,17155,False
371,371,15,236,2.552842457795048,3.524998544390132,6.294111967592183,4.7611877705446535,0.0,0.0,0.0,61,9,14932,True
372,372,15,470,2.5455107173178297,3.596976731096213,6.164058148626322,4.903763122546313,0.0,0.0,0.0,60,11,5404,True
373,373,15,147,2.420379313337564,2.857437359782653,5.948102706529392,4.393501633129903,0.0,0.0,0.0,62,10,14575,True
374,374,15,148,2.6126798505874738,3.0469212476874685,6.2869528598196185,4.615279867431001,0.0,0.0,0.0,61,12,18196,True
375,375,15,315,2.780405794021752,3.3123614052248382,6.496056960583693,5.000858579158746,0.0,0.0,0.0,58,9,9596,True
376,376,15,27,2.4905732923186026,2.8530009000411813,6.984953895062401,4.480068167296845,0.0,0.0,0.0,59,9,3818,False
377,377,15,73,2.6005718590067786,3.599784242731398,6.405831031950238,4.7240256535843965,0.0,0.0,0.0,58,6,10142,True
378,378,15,280,2.5401939957408883,3.652530021742989,6.233805314539543,4.864713612016827,0.0,0.0,0.0,61,9,8492,True
379,379,15,436,2.3713696750626374,2.725524051512579,6.336157874470106,4.256948533714321,0.0,0.0,0.0,58,7,14037,True
380,380,15,79,2.178909539562722,2.5390994435508856,5.707246877339463,3.977481308460781,0.0,0.0,0.0,60,10,5440,False
381,381,15,393,2.6453923526623853,3.016993615501405,6.567181164972353,4.9910391678590615,0.0,0.0,0.0,58,5,5118,True
382,382,15,69,2.9352736358571296,3.930026372152132,6.803070873107576,5.20102279929459,0.0,0.0,0.0,58,11,5114,False
383,383,15,299,2.94095517314188,3.5349779357833087,7.828822539962737,5.095830010272413,0.0,0.0,0.0,62,9,17016,True
384,384,15,41,2.387228079414653,3.280944733309812,5.098990190259263,4.206165761776711,0.0,0.0,0.0,57,4,11852,True
385,385,15,17,2.348702291719169,3.129616514413352,5.750469891274886,4.5922576096233945,0.0,0.0,0.0,60,12,2492,False
386,386,15,343,2.2314019004715018,2.953808545551853,5.893189948258238,4.146461147069348,0.0,0.0,0.0,63,9,11450,True
387,387,15,443,2.6115824254557447,3.476348832140382,5.864219071254157,4.691913581642999,0.0,0.0,0.0,59,9,4854,True
388,388,15,104,2.515314594157695,2.9046216965502185,5.365180642637487,4.616129509137619,0.0,0.0,0.0,59,9,10725,True
389,389,15,256,2.2261964258371942,2.729667285160727,5.30348419165853,3.7843146798869056,0.0,0.0,0.0,52,5,903,True
390,390,15,220,2.2615806725166543,3.327347712724734,6.551390283513216,4.6767688916116485,0.0,0.0,0.0,61,12,12593,True
391,391,15,96,2.5331949210579388,2.8183012108322,6.020101992032781,4.685194512097427,0.0,0.0,0.0,53,6,1550,True
392,392,15,188,2.333959179284694,3.723500410232608,5.7354903266379385,4.59932166497862,0.0,0.0,0.0,59,10,10882,True
393,393,15,182,2.459794443713478,3.4695617622118893,6.869917898038943,4.8559168528287895,0.0,0.0,0.0,60,10,7704,True
394,394,15,332,2.6857219944016317,3.5625176022208462,6.769458582275338,4.887432009302731,0.0,0.0,0.0,63,13,20700,True
395,395,15,394,2.569830271528728,3.3833799885534366,5.645146162786117,4.4950943004044905,0.0,0.0,0.0,63,8,22060,True
396,396,15,449,2.6000947970562054,3.0767667747041805,7.024712952480216,4.708812870376394,0.0,0.0,0.0,56,6,4094,False
397,397,15,44,2.3282167035847583,3.8147492361881152,5.4933645879879975,4.454718181206776,0.0,0.0,0.0,58,10,3959,True
398,398,15,109,2.422596497625129,3.116524160264253,5.535898236743091,4.629612468697369,0.0,0.0,0.0,61,9,21059,True
399,399,15,53,2.451969659682764,3.226051859792061,5.936600161747231,4.398973880957724,0.0,0.0,0.0,56,4,9438,True
400,400,15,174,2.751683632875108,3.596368371333964,7.268198811813584,5.0593621120083085,0.0,0.0,0.0,60,9,17784,True
401,401,15,271,2.3974286494196284,2.8455234723367897,6.592086555485772,4.333957563602917,0.0,0.0,0.0,61,11,18964,True
402,402,15,448,2.028362800422692,3.0699174905305577,4.794575533208435,3.9442220947855136,0.0,0.0,0.0,59,9,9196,True
403,403,15,442,2.255136532284229,3.0896797226159243,6.113330522295683,4.316682986399046,0.0,0.0,0.0,57,8,4583,False
404,404,15,356,2.6115081704290417,3.391243637842805,6.1110351666991996,4.645143480710486,0.0,0.0,0.0,60,10,23624,True
405,405,15,134,2.2530228166347457,3.2325183008049607,4.9711284158678515,3.997383680664502,0.0,0.0,0.0,57,7,15329,True
406,406,15,249,2.2286993672157784,3.082851107616003,4.769165795445084,3.9196879098104103,0.0,0.0,0.0,56,10,2792,False
407,407,15,150,2.257450093953275,3.058075500020257,5.413425018040173,4.034489757797388,0.0,0.0,0.0,58,9,3330,True
408,408,15,58,2.6354085686033306,3.567786838154272,7.360165146314047,4.816913726309648,0.0,0.0,0.0,56,8,1505,True
409,409,15,376,2.341955153177936,2.9776082405950883,6.1945351721399335,4.384500869229738,0.0,0.0,0.0,59,14,3003,True
410,410,15,23,2.5166807281440278,3.201047407658017,6.454044888349099,4.5870352404184525,0.0,0.0,0.0,57,9,772,False
411,411,15,478,2.4077803704567624,2.8590330632691465,6.6755276351993835,4.642223247973184,0.0,0.0,0.0,60,11,14786,True
412,412,15,305,2.3996324169353365,3.0608995851871774,5.063594915182593,4.10624131876849,0.0,0.0,0.0,58,8,11729,True
413,413,15,405,2.6256638205287595,3.3349716506718647,6.059765830120282,4.8851301525374815,0.0,0.0,0.0,57,9,5180,False
414,414,15,8,2.5749890673632616,2.7832986086982765,5.873653628763052,4.492860174579623,0.0,0.0,0.0,60,8,12128,False
415,415,15,428,2.5798106282415567,3.0507209194347893,7.056162304835096,4.832743553009061,0.0,0.0,0.0,61,10,19555,True
416,416,15,293,2.6837397326319805,3.2203094280676967,6.067583663270165,4.720908924284596,0.0,0.0,0.0,57,7,1796,False
417,417,15,392,2.362951437798542,3.1576866572891524,5.9086174411050925,4.165898895379744,0.0,0.0,0.0,56,8,7427,True
418,418,15,116,2.516622251182631,3.3462335356497164,7.71009855542647,4.751555275381689,0.0,0.0,0.0,59,9,4900,True
419,419,15,203,2.571158920077369,2.9066714363633825,5.067591584825071,4.39787315792557,0.0,0.0,0.0,57,6,2099,False
420,420,15,362,2.6925116027299927,4.596485553500855,5.742860988210207,4.985459172991137,0.0,0.0,0.0,61,17,5170,True
421,421,15,422,2.3362141690916984,3.6284350512014085,5.3333884065860255,4.227184146503302,0.0,0.0,0.0,60,11,11756,True
422,422,15,391,2.071616584534248,2.8925737378977248,4.70393796942524,3.779535098273102,0.0,0.0,0.0,59,7,237,False
423,423,15,268,2.474531881301528,3.839299381708808,5.696321706835345,4.436491988032795,0.0,0.0,0.0,62,10,19560,True
424,424,15,479,2.2841179669221936,3.1553151079170347,5.062421472896384,4.180799924147609,0.0,0.0,0.0,62,8,16342,True
425,425,15,9,3.0077631419424984,4.012731434860462,7.227280507924941,5.607400978519196,0.0,0.0,0.0,57,8,6244,True
426,426,15,172,2.3646328014384714,3.572497117123707,5.395605574483489,4.2755478299489535,0.0,0.0,0.0,61,6,27494,True
427,427,15,403,2.7257779774949755,4.185001049372732,5.207000796613553,4.719478018394083,0.0,0.0,0.0,60,9,13061,True
428,428,15,263,2.273572845772083,3.1836678355943637,5.3876649146107916,4.158591377308428,0.0,0.0,0.0,55,6,3960,True
429,429,15,310,2.6624056668860705,3.6315589949209617,6.7890669390964895,5.246818285586556,0.0,0.0,0.0,57,10,6573,True
430,430,15,404,2.5684664579130887,3.0619922701748687,6.027242818329282,4.635161341545826,0.0,0.0,0.0,58,5,7972,True
431,431,15,380,2.466517952897874,2.280086120781358,5.978878366248712,4.178680063782564,0.0,0.0,0.0,58,7,8555,True
432,432,15,272,2.5412623602916766,2.768646517304165,6.480452123992238,4.392360251673141,0.0,0.0,0.0,54,7,2444,True
433,433,15,248,2.499773804265608,3.536684612914902,5.999957114322773,4.6557469923601085,0.0,0.0,0.0,60,11,5976,True
434,434,15,124,2.9059595787774657,4.119240871280554,7.317910845136403,5.582428996541816,0.0,0.0,0.0,62,12,6033,True
435,435,15,341,2.820497883721566,3.762220067270977,6.747348328276511,5.441435519154027,0.0,0.0,0.0,58,10,1989,True
436,436,15,462,2.275984812086203,2.6066579245557806,5.90734279570692,4.110736735410688,0.0,0.0,0.0,54,10,684,False
437,437,15,2,2.3527363563744315,3.629402320973525,5.43543654187725,4.4761917643032865,0.0,0.0,0.0,60,9,15738,True
438,438,15,336,2.2951140100824667,3.1170335569828236,4.993841970547929,4.146860697409804,0.0,0.0,0.0,58,6,3507,True
439,439,15,71,3.014908119426833,3.4332030732006547,7.171051351005175,5.404823389813889,0.0,0.0,0.0,61,6,13074,True
440,440,15,389,2.7529225366940784,3.8167284568373,6.63644058353081,5.076962680758092,0.0,0.0,0.0,60,10,6696,False
441,441,15,117,2.723823437821547,3.5287359664569884,6.79619194243224,4.7516403882584415,0.0,0.0,0.0,57,13,4017,True
