,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together,num_edges,two_cycles,long_cycles,strongly_connected
85,85,4,99,4.832816223512727,2.4875314204298014,12.206353682263751,8.456894370621637,0.1,0.16523027542071778,0.0,6,2,0,False
86,86,4,55,3.4649124429649065,1.9177498508986,9.401876253872397,6.3776049293285775,0.0,0.0,0.0,5,1,0,False
87,87,4,166,5.605904757087086,5.812184024352411,14.830739692178454,10.325475105404909,0.3,0.477286626850201,0.0,8,2,4,True
88,88,4,179,7.512736002500984,10.775385677454953,17.076911103804413,13.281267187522047,0.5,0.2842950867218924,1.0,9,3,2,False
89,89,4,174,6.001552169751417,4.394768704175906,14.479668356980955,9.85025764814839,0.3,0.34585832666282945,0.0,8,2,5,True
90,90,4,190,8.468611110612752,6.769767908432383,17.958464518749196,13.60899780984389,0.9,0.3996769421359891,1.0,9,3,5,True
91,91,4,56,1.7634265364151789,2.298642400344391,3.4154299779778063,2.849078297014892,0.0,0.0,0.0,5,0,0,False
92,92,4,74,6.980456311028202,9.257134712921793,14.822283298097453,11.809576193066096,0.5,0.2958830971626131,0.0,6,3,0,True
93,93,4,9,1.660592430257792,1.9779328820294142,2.9211197955247803,2.3620683370264817,0.0,0.0,0.0,4,0,0,False
94,94,4,144,6.266405907050553,6.683654799402572,13.145798427298448,10.327784155212568,0.1,0.0873053390247253,0.0,7,1,4,True
95,95,4,43,4.9121238756948395,4.97610688420609,11.078993740438962,8.346860350667964,0.0,0.0,0.0,5,1,0,False
96,96,4,175,7.441145958863399,7.056339759887103,16.42973321765686,11.772596480325479,0.4,0.3980407231415905,0.0,8,3,3,True
97,97,4,124,4.976145900233061,5.77530084865619,13.184739012490384,8.834500068624763,0.1,0.14850019553808289,0.0,7,2,2,True
98,98,4,141,5.388083645456122,6.472515051548129,12.04918784343315,8.975366435418348,0.1,0.10954466429875233,0.0,7,2,1,False
99,99,4,198,8.112082583058905,10.373732337179211,20.577261014306426,15.191643607267427,0.7,0.3277493820198182,0.0,12,6,14,True
100,100,4,80,3.214051310115776,2.563494032393125,8.402296748419442,6.083144301866227,0.0,0.0,0.0,6,1,0,False
101,101,4,24,1.3789727730230106,1.8019304869848352,2.455814594052354,2.102125803091399,0.0,0.0,0.0,4,0,0,False
102,102,4,133,3.5223087610741124,2.5954607686525035,8.196826763485646,6.282208448817163,0.0,0.0,0.0,7,1,0,False
103,103,4,104,6.4924402577895775,6.896854807786187,13.76987625788378,10.697801972200732,0.3,0.3717289666476963,0.0,6,2,1,True
104,104,4,0,1.5359054008936346,1.876476810894593,2.351585518269293,2.126724085642247,0.0,0.0,0.0,3,0,0,False
105,105,4,82,2.6606616924767,2.220578417456772,6.647253481242067,4.8034317976872245,0.0,0.0,0.0,6,1,0,False
106,106,4,187,8.36139477816657,8.39265399526737,16.66594529934315,13.149392180717545,0.6,0.3388326753028699,1.0,9,3,7,True
107,107,4,57,3.934443048012747,2.0796780940387043,11.116751331724453,6.823098740638204,0.0,0.0,0.0,5,0,1,False
108,108,4,33,4.700274798927955,6.000754073457687,10.91771783496912,8.092828900382248,0.0,0.0,0.0,5,1,0,False
109,109,4,13,3.9111568607494234,3.721806882491235,8.792394738503077,6.67799257807507,0.0,0.0,0.0,4,1,0,False
110,110,4,186,7.881824883014886,8.970072721830691,14.945646263250751,12.560744821781613,0.6,0.406118886170754,0.0,9,3,6,True
111,111,4,42,6.3291369295841005,7.768558799038218,12.201390168532686,10.186259495393326,0.1,0.3960776138517165,0.0,5,1,1,False
112,112,4,194,7.9375208472793535,9.7661469055522,15.818197340347064,13.730385223140704,0.8,0.3530311219315478,1.0,10,4,8,True
113,113,4,171,6.421039944756608,7.530539393238594,13.278774943029356,11.20924065118309,0.4,0.4183633086455689,0.0,8,2,4,True
114,114,4,18,1.5570206517846563,1.6675703179446102,2.6360429391006166,2.1693491321265035,0.0,0.0,0.0,4,0,0,False
115,115,4,191,4.90307053325919,2.5620636178616287,11.861663259099936,9.010236614750124,0.0,0.0,0.0,9,3,2,False
116,116,4,64,1.5556228483458576,1.8071617253912735,2.5523992475327746,2.1712840355118064,0.0,0.0,0.0,5,0,0,False
117,117,4,121,6.515564689671283,7.521807008157419,14.865384668144582,10.517506590510068,0.1,0.3692714698749371,0.0,7,2,1,False
118,118,4,177,6.02575279459217,8.412000574924477,14.360308005960402,10.789069426315,0.2,0.34877941614110586,0.0,8,4,2,True
119,119,4,59,3.270482607560105,4.4355758064242865,6.651291586837658,5.5537472636237695,0.0,0.0,0.0,5,1,0,False
120,120,4,154,9.153221351870194,9.543562880432948,19.492953906398665,14.462331336018872,0.8,0.4476406034588809,1.0,8,3,2,True
121,121,4,157,4.504254534801148,3.975061974419501,12.504251674832053,7.78003912409417,0.1,0.21650635094610965,0.0,8,2,0,False
122,122,4,125,5.893412485485199,5.448068029735723,15.246190119261147,10.179556538889551,0.2,0.3836063185968652,0.0,7,2,2,True
123,123,4,61,4.125618725612217,4.717177366599066,9.75549148044204,7.3710996942460945,0.0,0.0,0.0,5,0,2,True
124,124,4,120,6.602563924551466,7.315462977677862,14.13143281394485,10.838204018392453,0.4,0.4455613120805396,0.0,7,2,2,True
125,125,4,70,5.281113689931403,7.085509027943552,10.463947863012017,9.099433347343757,0.0,0.0,0.0,6,1,0,False
126,126,4,25,2.7382823766809894,2.0930771237613923,7.21758329333656,5.040522313460303,0.0,0.0,0.0,4,1,0,False
127,127,4,19,1.458891545026519,1.6576714317673726,2.4177219350500674,2.166755284012179,0.0,0.0,0.0,4,0,0,False
128,128,4,123,7.339480831016071,9.092270681252774,15.5380768830096,11.9200908258619,0.4,0.36385101151536,1.0,7,2,2,True
129,129,4,34,1.7014067151838024,1.946771790909318,2.9553736914386777,2.4675843720857062,0.0,0.0,0.0,5,0,0,False
130,130,4,83,3.1110244667015987,2.7220052740805167,6.7800292114982685,5.251883670387097,0.0,0.0,0.0,6,0,1,False
131,131,4,128,6.639868323597939,9.197476266739033,13.410027740431952,11.364091045250206,0.3,0.1498440747691398,0.0,7,2,0,False
132,132,4,185,8.613324357822094,11.074200744287538,17.733143475468733,14.27901217253511,0.8,0.2957931829460258,1.0,9,4,4,True
133,133,4,38,4.6227782632956265,2.881438035838277,10.06044967822125,7.782232412126894,0.0,0.0,0.0,5,1,0,False
134,134,4,161,8.160061177030254,9.0923848678549,17.561062123136423,13.219522181666305,0.7,0.2970652715495986,1.0,8,2,5,True
135,135,4,92,6.024880925517106,6.559414164583656,15.763613606344675,10.688311406304637,0.2,0.2598964294890194,0.0,6,2,0,False
136,136,4,17,1.7228305995600397,1.8654608471788527,3.407381631514439,2.723742147678613,0.0,0.0,0.0,4,0,0,False
137,137,4,30,5.136692594263385,7.896963419523571,10.7031617250115,9.255931796610184,0.0,0.0,0.0,5,1,0,False
138,138,4,35,3.0618598136304884,2.362426799527317,7.382938474186599,5.586809832536435,0.0,0.0,0.0,5,1,0,False
139,139,4,50,5.061188779558157,4.8083476041306685,12.20462541743279,8.607506519461854,0.1,0.0394208852945757,1.0,5,1,1,True
140,140,4,78,5.79771627076721,3.3968138098983767,11.868132723869545,8.93114536573907,0.0,0.0,0.0,6,1,2,True
141,141,4,49,4.8876730265830455,5.185712244192294,10.548725169838525,8.211682189092112,0.0,0.0,0.0,5,1,1,False
142,142,4,153,6.460261382056595,3.954659079323448,15.893321954265149,10.718396753426052,0.3,0.17557658141724866,0.0,8,2,1,False
143,143,4,67,4.605190576990502,2.1418210419561565,10.065627414353813,7.3937175825673735,0.0,0.0,0.0,6,1,0,False
144,144,4,155,6.1085696027357015,8.281240657823632,12.801552910461346,10.89984415959412,0.3,0.3293083583393361,0.0,8,3,3,True
145,145,4,96,5.467037326361107,6.215958613589232,11.965968791854847,8.774860245369474,0.0,0.0,0.0,6,1,1,False
146,146,4,45,4.916499374221429,3.9633353171719263,11.249149417026286,8.86326360272481,0.0,0.0,0.0,5,2,0,False
147,147,4,86,6.073164062220316,7.895719448355338,12.78222920482868,10.080183408631962,0.1,0.16294261054786427,0.0,6,2,1,False
148,148,4,137,6.0394588435772425,7.554835035338185,13.827361209359605,10.608472386111076,0.2,0.3112664638853483,0.0,7,3,2,False
149,149,4,134,4.611816868716424,3.1411048206932586,11.656828671170913,8.138999727169786,0.0,0.0,0.0,7,2,0,False
150,150,4,110,4.577064225333926,2.7804176806594243,10.496345190383837,7.952495717514892,0.0,0.0,0.0,6,0,3,True
151,151,4,66,2.6053774997207237,2.174484401338102,6.8153531192070265,4.610795883946376,0.0,0.0,0.0,5,1,0,False
152,152,4,69,7.070851580761618,6.105009946349383,14.83764815812533,11.252976099193898,0.4,0.3090411758937909,0.0,6,2,1,False
153,153,4,126,6.291678586813807,4.39214387702787,13.622579291418285,10.634376216325595,0.5,0.3045570552433302,1.0,7,1,3,True
154,154,4,14,4.148690007755961,2.0659911745643877,8.963767694348004,6.896900916207569,0.0,0.0,0.0,4,1,0,False
155,155,4,54,3.638871087888541,2.728288595142208,8.97777346304906,6.488747004022616,0.0,0.0,0.0,5,1,0,False
156,156,4,102,5.549959862579441,6.394554573612808,13.906804269294591,9.827566567708727,0.3,0.3122570954506764,0.0,6,1,2,True
157,157,4,111,3.0891619509240806,4.813036603416339,6.830664589837035,5.858721106622684,0.0,0.0,0.0,6,1,0,False
158,158,4,116,7.340941171094978,10.52092093689834,15.878666619729453,12.54181415796015,0.5,1.0397233154410097,1.0,7,3,2,False
159,159,4,176,6.88647022260445,7.5059366949526165,15.391009179276494,11.519035236628426,0.4,0.1930133847675372,1.0,8,3,3,True
160,160,4,146,5.562354897964722,3.7794750089664175,15.230599318259813,9.975488920471848,0.2,0.4528218198927542,0.0,7,2,2,True
161,161,4,105,4.308377364011774,2.440927399354384,9.396169001441553,7.35894564816292,0.0,0.0,0.0,6,1,1,False
162,162,4,81,1.848620529245488,2.299918311653815,3.322920901434819,2.8798724151422537,0.0,0.0,0.0,6,0,0,False
163,163,4,189,7.115573456105023,7.460493747058437,16.590537061589494,12.353947626477726,0.5,0.24994281916799804,0.0,9,4,4,True
164,164,4,167,7.290458868751374,7.999780552751963,17.597994502778175,12.446483393628695,0.6,0.4268915360526633,0.0,8,3,2,True
165,165,4,165,7.741605827355628,8.531739967804995,17.749367645490548,13.45659837225792,0.6,0.3690165796118695,1.0,8,3,3,True
166,166,4,36,1.845916624338863,2.114328436451423,3.193351189056103,2.7848465822246835,0.0,0.0,0.0,5,0,0,False
167,167,4,173,5.356658344850636,5.827453105918381,12.916352421948792,9.589722527767757,0.1,0.3371171297689773,0.0,8,3,2,False
168,168,4,22,3.894315605974235,5.601840968577268,6.945664537871478,6.155334609438564,0.0,0.0,0.0,4,1,0,False
169,169,4,75,5.838009586664118,7.3114846262101185,12.510687958269576,10.19113491903224,0.3,0.4639026399517901,0.0,6,2,1,True
170,170,4,169,7.2071541806728625,8.195405021886225,13.626977052633045,11.337164737796511,0.5,0.3242999157163581,1.0,8,2,3,True
171,171,4,21,3.6798034631623966,2.4867259480215447,9.598065454882274,6.515784727289837,0.0,0.0,0.0,4,0,1,False
172,172,4,196,7.342808846909891,6.997180076679203,17.096472481959673,12.538560791323414,0.7,0.3668394921423563,1.0,10,4,7,True
173,173,4,119,7.337868107804799,7.005208702036265,17.01897489088335,11.661920428604649,0.3,0.2102772127564088,0.0,7,2,3,True
174,174,4,140,6.074879771822839,8.03633830706292,14.952415484818662,11.106608519006274,0.3,0.3467170087628558,0.0,7,3,1,True
175,175,4,117,7.546878791216384,8.856952785400768,14.303130988561842,11.960632570971827,0.6,0.4370367451559464,0.0,7,2,1,False
176,176,4,88,4.6075275251954455,3.2210621295543347,10.316307728586288,8.247659217807307,0.0,0.0,0.0,6,1,2,True
177,177,4,122,6.915625087159722,8.275285478247367,16.184617625156555,11.926755992725685,0.6,0.4674548289702979,1.0,7,3,1,True
178,178,4,149,6.9378769358097365,6.340348161094913,14.850032337619275,10.790518554048717,0.4,0.22414683561557727,0.0,7,1,4,True
179,179,4,103,4.780053995955224,4.195916394454299,11.194190383054336,8.276128837450997,0.0,0.0,0.0,6,1,2,True
180,180,4,65,4.992518372570781,7.268930991189566,11.176570415411966,8.630012203377714,0.0,0.0,0.0,5,0,2,True
181,181,4,73,5.50984509424987,2.259797363488686,12.160154534380222,9.429730994338133,0.1,0.0991287155269372,0.0,6,1,0,False
182,182,4,84,6.778940991150395,2.610272027477566,14.567140175388058,10.557832526341297,0.5,0.3863022745018635,1.0,6,2,1,False
183,183,4,114,5.6830617297225725,2.1887621635761336,16.790564389694268,9.75944797161162,0.3,0.4023076594958743,1.0,7,2,1,False
184,184,4,143,5.551830218218906,7.516260508535554,12.499066179387412,9.663584573614905,0.1,0.0,0.0,7,2,1,False
185,185,4,108,4.968277301009113,6.479088125995273,11.192699390959666,8.806777272867437,0.0,0.0,0.0,6,1,2,True
186,186,4,158,7.63089621220124,9.755267699181156,16.110211172639413,12.404013931323071,0.6,0.429577653663366,0.0,8,4,2,True
187,187,4,89,4.462180115660343,5.4121651957439045,10.692624736030757,7.859939445665108,0.0,0.0,0.0,6,2,0,False
188,188,4,27,2.9896863692146236,1.9424126960069443,7.375518645224062,5.089435898097318,0.0,0.0,0.0,4,1,0,False
189,189,4,151,6.011876214746707,8.298378066121018,12.560028036945114,10.146398590438613,0.2,0.1715586051803239,1.0,7,1,3,True
190,190,4,160,7.4941983311761105,5.681920870289637,15.315029074619046,11.898242737093215,0.5,0.4036545290879515,0.0,8,3,3,True
191,191,4,11,4.3897484257183566,2.9495651530096585,9.88782394178333,7.845628796945398,0.0,0.0,0.0,4,1,0,False
192,192,4,3,1.4057436820831746,1.9279763358452748,2.3728028157023973,2.0755733105781298,0.0,0.0,0.0,3,0,0,False
193,193,4,130,7.5208889193791615,9.803472934629816,14.862955238970116,12.384021675310846,0.6,0.36019195022076284,1.0,7,2,2,True
194,194,4,135,3.254333549075678,2.8338133548300117,10.488463148426657,6.0216900926294725,0.0,0.0,0.0,7,1,1,False
195,195,4,168,7.443430479267915,9.82128741403909,16.876699217457368,12.542653439525235,0.6,0.3554058475802182,1.0,8,3,2,True
196,196,4,101,4.355290532164285,2.799996397669505,10.625918571818527,7.9914890009100725,0.0,0.0,0.0,6,2,0,False
197,197,4,98,5.762500557047676,6.9329345199786365,16.00344756647576,10.443020874445446,0.4,0.28819175848328105,0.0,6,1,2,True
198,198,4,197,9.943391192250273,13.466659987239325,18.898161257155664,16.412645509654826,1.0,0.3273429941704947,1.0,11,5,10,True
