,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together,num_edges,two_cycles,long_cycles,strongly_connected
20,20,6,270,7.5620161139804996,10.09298324316992,20.292532337182422,14.547127030057116,0.8,0.7980643118148044,1.0,19,6,26,True
21,21,6,38,6.833202535946581,9.673327915141373,16.635172271645672,12.472189462552812,0.5,0.5773309114063407,1.0,16,4,24,True
22,22,6,230,6.261492007830522,9.280512626554957,15.747042116151919,12.055039920857473,0.5,0.4834329281082529,0.0,17,6,7,True
23,23,6,459,7.002278523967192,7.435406075012858,16.7947938929905,12.549754978779163,0.5,0.3179262851745322,0.0,17,5,7,True
24,24,6,366,7.055361317527669,11.372415766960218,17.09933679713767,13.668036927962024,0.8,0.3608745144669695,1.0,19,6,32,True
25,25,6,369,7.95125432012249,10.44579958788493,21.345951527419864,14.397359099379553,0.7,0.4016579575231827,0.0,19,6,22,True
26,26,6,124,7.650498548922218,11.042966511621332,20.67251607314687,14.252999944226675,0.7,0.33869160771221435,0.0,17,6,14,True
27,27,6,426,6.770741487202737,9.752114956186212,16.913694807022086,13.063637792444727,0.6,0.2791838275642936,1.0,18,6,22,True
28,28,6,147,7.499370005204518,9.074807962894623,17.392101635027366,13.400450942492352,0.8,0.4145733185892176,1.0,19,7,28,True
29,29,6,181,6.253781255406497,6.8458032966276825,20.27022189547403,11.841205178485756,0.3,0.2154834199333132,1.0,17,4,5,False
30,30,6,419,7.154449221037433,7.184823037403223,16.48692701354932,13.501796478421815,0.9,0.4600020338695525,1.0,20,8,29,True
31,31,6,358,6.991185082736256,9.04223940618914,16.886195356662785,12.155020818635911,0.5,0.3937423697761521,0.0,16,5,9,True
32,32,6,199,6.858478579937447,8.985055291204173,16.735426267725373,13.094297974910116,0.6,0.3757473376877951,0.0,17,6,21,True
33,33,6,367,7.665522827678022,8.442126898452749,16.66241237023697,13.537576720731574,0.7,0.4333162405033198,1.0,19,6,48,True
34,34,6,125,6.874354202341915,11.216504699124998,15.375238189546444,12.722631332616055,0.6,0.4635776847721666,1.0,21,8,39,True
35,35,6,410,7.481575116947318,9.609455976884377,16.128769286397013,13.179124492421144,0.8,0.5856262302639595,1.0,18,5,36,True
36,36,6,484,5.8414938178994325,6.483887382443889,17.106972522235885,11.30102180037508,0.4,0.4622099230598548,0.0,17,6,21,True
37,37,6,435,6.895418494242254,9.50450637440599,19.591291224511853,12.944403678496526,0.7,0.8744921479589435,1.0,16,5,17,True
38,38,6,353,6.048276120775645,8.818161749942893,15.853823130545841,11.536302573397407,0.3,0.2031936659125444,0.0,18,6,25,True
39,39,6,74,7.1205465842966555,7.323844866271584,18.36454479168745,12.420031089071285,0.5,0.3627713204022508,0.0,20,8,21,True
40,40,6,316,6.169806851385107,8.426877516743621,16.393147641201633,12.358842181417366,0.6,0.5204925822026223,0.0,16,5,19,False
41,41,6,452,6.8294610964935325,9.83472908216164,19.267919263797726,12.8802383110097,0.7,0.3429625927801733,1.0,19,7,31,True
42,42,6,438,7.120431259272943,8.957662135523787,16.608258883476754,12.752743778021669,0.7,0.27939503653887443,1.0,16,5,9,True
43,43,6,198,7.589215111649662,10.275586678534358,17.481898598037052,13.501706167092413,0.6,0.4298335334853093,1.0,17,5,12,False
44,44,6,294,7.075059491083207,6.2653068442996025,16.973115572794875,12.633063441041362,0.5,0.3986308005389991,0.0,22,10,48,True
45,45,6,161,7.213575023961409,10.553155246641904,16.670196581626367,13.083385091914986,0.7,0.4578709832666439,0.0,19,5,35,True
46,46,6,414,6.357921762980593,10.11837768801916,14.789301746736168,12.066047172808714,0.4,0.3024322633814032,1.0,14,3,6,False
47,47,6,427,6.11120581352551,7.810585863088392,15.67714010135919,12.454951358884651,0.7,0.4121025037857067,1.0,15,4,12,True
48,48,6,437,5.6886191735158365,9.495549588563383,15.641617996162813,11.970243832975669,0.5,0.6498990425175313,0.0,19,6,28,True
49,49,6,2,6.577643497006372,9.694269883614867,16.04283902234829,12.320464635159102,0.4,0.4402521154533769,0.0,20,9,24,False
50,50,6,461,6.2887479488990365,9.471169314139324,12.94168146234869,11.377873752605447,0.4,0.3570062198779673,0.0,17,6,10,True
51,51,6,252,6.792163719485339,8.773957940245138,19.857350549051283,13.05688120730868,0.5,0.4649519994383211,1.0,19,7,38,True
52,52,6,79,7.069740921362397,8.508834226533727,14.92758418608053,12.498618298781588,0.8,0.2996917119689655,1.0,14,3,11,False
53,53,6,62,6.780989866811881,8.59699806203283,17.776384519401763,12.207082488967615,0.5,0.5237800573730912,1.0,18,6,17,True
54,54,6,49,7.207804737540441,9.676601349373216,17.649698111097507,13.143686610865815,0.6,0.5146997539090381,0.0,17,3,31,True
55,55,6,8,7.218231948607537,9.448174633234872,18.676967960215805,12.74576716938699,0.4,0.3748591249333498,0.0,18,7,20,True
56,56,6,122,7.751301586460063,9.526265922622937,19.65185594239237,14.672816270915721,0.8,0.2885606743839845,1.0,17,3,24,True
57,57,6,388,7.265423504458591,9.625226779947118,17.394531695016074,13.656461599045533,0.8,0.3876813206409001,1.0,19,6,34,True
58,58,6,193,6.352088350326757,8.675930266499323,13.86862703506116,11.595478993119169,0.5,0.5509994857105562,0.0,16,5,15,True
59,59,6,192,7.246870878713187,9.289913980462368,17.651838565421578,13.494135712267921,0.6,0.3850111241144859,1.0,18,6,25,True
60,60,6,463,8.863260809214283,11.804921077143936,18.684393356183318,15.19056361550968,0.9,0.3988744290282869,1.0,21,7,45,True
61,61,6,129,8.565259687399214,10.034637322223144,18.75947219582094,15.08133605783308,0.8,0.3082985484118984,0.0,20,6,41,True
62,62,6,59,6.729650768488457,8.430402819377088,15.605603172532925,12.537511015193624,0.6,0.4890535663724734,1.0,16,5,14,True
63,63,6,194,6.048131740862178,9.93246215389517,14.012830488753764,11.838050279511615,0.4,0.42896742803182797,0.0,17,4,22,True
64,64,6,470,6.0909223303040845,10.15372265105401,19.101407130166734,11.959689764267251,0.2,0.4637304628847908,0.0,18,6,24,True
65,65,6,142,6.982441531104198,9.46710647838422,15.665066279148943,12.231432519051573,0.5,0.3706410561946802,0.0,17,6,10,False
66,66,6,5,6.947251969573469,9.84099638167886,18.840820525207466,13.437957160022465,0.6,0.40226000639076737,0.0,19,7,25,True
67,67,6,483,7.528200407654849,12.190178910671479,18.360089974711872,14.215727553843589,1.0,1.073250057435773,1.0,19,6,16,False
68,68,6,387,6.998298615826477,9.010225279588354,16.213573719494562,12.97090990382999,0.7,0.3656086595318824,0.0,17,5,16,True
69,69,6,115,6.190659118928199,7.335408042304374,17.330777049668015,11.336687953934955,0.2,0.18287294836699247,0.0,16,6,5,True
70,70,6,19,6.875932188626808,9.769427270796296,19.466692481186374,13.047169568329895,0.7,0.4026181661577855,0.0,19,7,24,True
71,71,6,101,7.360173375428007,9.159382179230676,15.918527179422414,12.96853125323488,0.7,0.34375026574854434,0.0,20,6,25,True
72,72,6,441,6.442332684652464,9.516694594690314,17.601770804581648,12.782885579019565,0.6,0.21905236673346828,1.0,16,5,5,False
73,73,6,389,8.749249345608183,12.033988074031699,18.9067268140794,15.403250630850014,1.0,0.5433328636341257,1.0,19,5,26,True
74,74,6,356,6.002695609004176,8.404562714223431,16.47880250097537,11.451406866045915,0.3,0.27329462557555584,1.0,14,4,5,False
75,75,6,203,8.54310352826909,11.28723444938782,22.109689819202785,15.671341973779976,0.9,0.6190029025830066,1.0,19,6,55,True
76,76,6,33,6.697297281105452,10.221946783360222,14.380684231964539,12.51784276910437,0.6,0.2262215907898204,1.0,17,6,8,False
77,77,6,172,6.906816113547433,10.329477588900364,14.841518605778582,12.367229292648704,0.6,0.4277421021522057,1.0,18,5,18,True
78,78,6,58,6.508267556980488,9.926522734158011,16.845822297298763,13.865174637189947,0.7,0.5307856492863998,0.0,17,4,23,True
79,79,6,474,6.795109815198172,8.328822495081237,16.504220228482424,13.633287696425214,0.9,0.5740538617560262,1.0,18,5,20,True
80,80,6,98,6.2299604719794655,7.664546320194782,16.41316879268973,11.763569985894327,0.5,0.3908158097594526,1.0,16,5,15,True
81,81,6,430,7.6989007516237535,8.680611328152768,17.813677570885027,13.664277508153026,0.9,0.4021629709615693,1.0,17,6,14,True
82,82,6,209,6.95891530130146,7.7306804184366795,18.32700725126313,12.715960404527767,0.6,0.3365636583567093,1.0,18,5,39,True
83,83,6,393,6.407010986800888,8.632508936815194,15.337833133890625,11.96619323115402,0.4,0.3180047978818423,0.0,18,6,17,True
84,84,6,481,5.854350055558434,8.870325705306538,16.83752894868043,11.763994337177104,0.5,0.2308415111031876,1.0,19,7,15,True
85,85,6,325,5.820792938378874,9.336971561191033,14.058878545815412,11.306475646123678,0.4,0.2518496273514682,0.0,17,6,18,True
86,86,6,210,6.779435955230912,7.668819874583514,15.785282119376268,12.435797730923586,0.7,0.4054591476652164,0.0,18,5,26,True
87,87,6,422,7.250650390632226,9.312474784248224,17.735543021092663,13.674054454713442,0.7,0.34291238488378123,0.0,19,6,48,True
88,88,6,405,6.269555134216125,8.705081415587662,16.42506875954998,12.379711824540315,0.5,0.24180718317897226,1.0,15,4,14,True
89,89,6,154,6.269119723933201,8.671238295505523,15.105562621252695,11.974492872347671,0.5,0.5161627977415699,1.0,19,6,34,True
90,90,6,233,5.9472772441657815,7.369494372327504,17.56123484698512,11.490083691912627,0.5,0.3452315636355389,1.0,16,4,22,True
91,91,6,73,7.278193631532358,10.258139789340898,16.754413464776988,13.210482599647847,0.7,0.2822277012299611,0.0,19,5,42,True
92,92,6,160,5.537284926574948,7.897261615095403,15.317684500387175,11.201470804557328,0.2,0.3367453930484611,0.0,18,5,30,True
93,93,6,385,7.301825393218304,10.786733044033479,16.67012277516556,13.011810823001726,0.7,0.5169845211820794,0.0,20,8,36,True
94,94,6,173,6.958730507955858,9.389604329230982,17.90250281725889,13.501324353887133,0.8,0.3592355802813639,1.0,19,5,20,True
95,95,6,36,8.095137159384652,10.99493391865426,19.85802223007684,14.977150591280575,0.8,0.4752237749104513,1.0,18,5,28,True
96,96,6,81,7.340318736563144,9.449699960922713,17.291526825369367,14.285879476028047,0.8,0.7037636759030271,0.0,20,7,33,True
97,97,6,241,6.118156353648094,9.020569019534909,16.10517466596177,12.379740026944349,0.6,0.4021390817491629,1.0,18,5,24,True
98,98,6,304,7.736549972576183,11.369401903771546,16.425949474589054,13.645265715134384,0.7,0.9849609896240266,1.0,16,3,27,True
99,99,6,191,6.7529539798964064,5.696294573409174,17.875623857218976,12.577897675985902,0.7,0.40356020744483184,1.0,15,4,11,True
100,100,6,41,6.890854775936668,9.348141915672588,18.131853640926398,12.680257821983568,0.5,0.28837395112688496,0.0,18,6,26,True
101,101,6,141,6.280449986001952,8.217048403091178,16.666247996605858,11.770610784311705,0.5,0.3614413295205995,0.0,17,3,8,False
102,102,6,102,6.487208182484777,7.255957689177397,20.61292196798346,12.902898230911395,0.5,0.5270919015513256,0.0,15,3,20,True
103,103,6,113,6.723752057683217,10.23360183934582,15.944238028475848,12.585025149245114,0.7,1.1480988214788923,1.0,17,5,15,True
104,104,6,250,5.8519752342109275,8.612765812057987,19.925656815294086,12.367519906811026,0.5,0.3348992286194452,0.0,18,5,38,True
105,105,6,202,6.291933913843523,8.00737223146797,17.401447169535228,12.032005147473091,0.5,0.3366255334995349,1.0,16,5,1,False
106,106,6,315,6.192377075537839,8.657003506486923,15.222007121666186,11.63197531089669,0.5,0.4056646699370371,1.0,19,7,16,True
107,107,6,428,6.970463263076067,10.015576975208091,17.689560024743386,13.521910185864284,0.7,0.4709053301699645,0.0,19,6,42,True
108,108,6,177,6.254335513269,9.880440012127297,17.378892409420406,12.91084254828684,0.6,5.808073221076567,1.0,17,4,21,True
109,109,6,261,7.3024195202300834,9.85854752365657,15.771943274899002,13.395458850161786,0.7,0.5418949935691332,0.0,19,6,17,True
110,110,6,492,6.501412149296923,8.188304392577642,16.096174234403687,12.495371811727539,0.6,0.33990963394694124,0.0,18,5,22,True
111,111,6,244,7.089281309725803,10.849090972392961,15.8457178778149,13.4181344932527,0.9,0.5981962885743415,1.0,18,5,35,True
112,112,6,95,7.88268843008233,11.579604572159074,18.110478883189174,14.680197470739195,0.9,0.9607031193962116,1.0,18,4,41,True
113,113,6,215,6.849852468558798,8.43123832255669,17.405576155573712,12.900667233341524,0.4,0.39273137009703385,1.0,19,7,37,True
114,114,6,345,6.624660918691138,8.701771193184602,15.37320102074206,11.591536667734866,0.4,0.6928322000208266,1.0,19,6,19,True
115,115,6,120,7.454109351160648,9.162377463748873,19.38287308045489,13.976043032585418,0.6,0.2354372402607256,1.0,19,6,42,True
116,116,6,10,7.976020457449503,9.824852180084502,18.24362817991485,13.364683799321543,0.7,0.5278720132828829,1.0,20,6,56,True
117,117,6,368,7.007114866718666,7.485320993717424,17.764970432631067,13.490502699003654,0.7,0.4146449808730504,0.0,18,5,39,True
118,118,6,80,7.236159275874632,12.520856543266287,19.329698322563374,14.636361967174606,1.0,0.9481555301005185,1.0,19,6,30,True
119,119,6,167,8.528360666515614,8.837813001477828,18.08633139954881,14.454335521216926,0.8,0.8428955425912072,0.0,18,5,29,True
120,120,6,179,6.1840494306429195,6.8148175287768975,17.338322143655727,11.528600386984476,0.4,0.289647969847476,1.0,14,3,10,False
121,121,6,278,6.647321784757992,6.518593895015344,13.706590539921415,11.321796957206605,0.5,0.4605941456404695,0.0,15,4,19,True
122,122,6,56,6.93799944619974,9.488493558713383,14.94233859197815,12.4740094930024,0.6,0.3952724067754405,0.0,17,6,10,True
123,123,6,32,7.073566050446148,10.560402223797832,19.996453122894884,13.695325210538542,0.7,0.3695445869993475,1.0,17,6,6,False
124,124,6,454,5.987526430499378,8.341836942214494,16.158314997141506,12.299947156637874,0.5,0.382832545590066,0.0,20,7,28,True
125,125,6,91,6.971745400932798,7.892392386780556,13.876076423182928,12.323997314614925,0.7,0.4076300766047395,1.0,17,6,15,True
126,126,6,313,7.083938586458181,10.046085738416249,15.041091102247838,12.675121373886414,0.7,0.2940954765683768,1.0,17,6,5,False
127,127,6,187,5.982016710951536,8.517920161510933,14.58394596457663,11.515296345962447,0.5,0.2576727520533898,1.0,16,6,8,True
128,128,6,72,7.621161017348586,10.152726960844166,18.214574169735734,13.341459603169492,0.6,0.3934384961027437,0.0,20,8,22,False
129,129,6,134,7.630941670042443,11.263620895398848,19.59373965802441,14.453487079328589,0.8,1.2938195471320144,1.0,17,5,19,True
130,130,6,423,7.225482393647022,8.639488561306264,21.619618762498746,13.536102546786433,0.7,0.4414466807515192,0.0,20,6,25,True
131,131,6,264,6.781704816991968,10.008466814853367,18.596795701555315,13.406512203867907,0.7,0.4220560344118046,1.0,16,4,10,True
132,132,6,285,7.066500544335443,10.585823242475524,15.896847690434225,12.920660919477127,0.6,0.3912378511374591,1.0,17,5,16,True
133,133,6,327,6.9724851606751255,7.780844468054117,16.1977583957096,12.932653088393984,0.7,0.3420216046440151,0.0,19,7,38,True
134,134,6,335,8.026455312722527,11.237570483089378,18.224799229547482,14.161489789739962,0.8,2.001666700655956,0.0,17,2,6,False
135,135,6,104,7.4405744940582705,7.9622910589965725,21.267837832312864,13.7439120522501,0.8,0.7147831675989971,0.0,21,7,52,True
136,136,6,174,6.057201218125937,9.177189867067424,12.76062039508508,10.769852740437472,0.2,0.3402898302363957,0.0,19,9,21,True
137,137,6,107,6.486916774829293,8.096452467708689,18.652388487452217,12.266993919260836,0.4,0.3154295787820961,0.0,21,9,34,True
138,138,6,228,7.095417652010022,9.718943220488859,18.804446476805925,13.427921047745338,0.6,0.3822769304489228,1.0,17,6,12,True
139,139,6,66,6.703338079666213,8.437147281840131,17.688826131540925,12.15805035232147,0.5,0.2607697904450669,1.0,18,6,33,True
140,140,6,373,7.666445192026652,10.551457709898756,20.28410113463724,13.465734146920752,0.5,0.3066968193077361,0.0,21,8,32,True
141,141,6,63,7.256071207129684,10.328920482578363,14.909983171553366,12.077286587675099,0.3,0.19036556221893533,0.0,17,6,25,True
142,142,6,43,7.247132161217598,8.1329405589242,18.141090523475338,13.177249269841573,0.8,0.4221275309505724,0.0,19,6,11,True
143,143,6,175,8.207328012167832,7.9389132661180035,21.092902278533174,14.989752702635544,0.6,0.3533628006538486,1.0,20,6,34,True
144,144,6,303,6.856096585994807,9.269471935621919,15.736999149540186,11.998269110096455,0.4,0.14802021271435378,0.0,16,5,22,True
145,145,6,163,7.503626478953588,10.27714639342485,15.382799888804223,12.71284174764557,0.7,0.3403565790562591,1.0,17,6,16,True
146,146,6,302,7.006187310770315,8.332921248905334,18.003893632087667,12.202018157634205,0.5,0.25392233014840104,0.0,20,6,14,True
147,147,6,130,6.3574014829018894,7.61182307908826,18.155926060389614,11.427428627153661,0.3,0.3347993900948212,0.0,18,8,15,True
148,148,6,31,6.940223841787438,8.710762865060843,18.51722599344297,13.019868995603495,0.6,0.4140388221363005,0.0,19,8,16,True
149,149,6,143,7.472579245346428,7.331551840883678,16.54629927810606,13.867910647098322,0.9,1.2340437676518343,1.0,18,4,35,True
150,150,6,93,7.861731458279905,10.589084171111542,16.174299317253734,13.942759961715527,0.8,0.3259673111648585,1.0,18,5,34,True
151,151,6,21,6.634367792400148,5.278116316049791,18.27942167348916,12.142671975423225,0.5,0.3753000600374383,1.0,21,7,25,True
152,152,6,50,7.377183416504756,8.5590351625103,17.076233093011805,13.764121496949606,0.8,0.42249389338549576,1.0,20,6,20,False
153,153,6,126,6.609975475012345,8.423506842397504,14.986258437318527,12.27694065769229,0.7,0.8464139746220635,1.0,16,4,20,True
154,154,6,65,6.436336495012947,7.761334553993231,15.868631794299487,12.1680310376268,0.5,0.3566155535839857,1.0,18,7,10,False
155,155,6,212,7.0359261063313685,9.370719128383863,17.803135506204654,12.865636038643705,0.7,0.4360189545626419,1.0,17,5,25,True
156,156,6,246,6.608188583068705,9.146979153888623,14.694154135079517,12.124641581521725,0.5,0.4140461358398387,0.0,16,5,15,True
157,157,6,256,6.765181368752277,10.685048333485154,16.908820997733468,13.111987733976708,0.7,0.38011470943924003,1.0,20,6,43,True
158,158,6,3,6.238343913883175,7.330003282850468,16.357778363049462,11.656276330824133,0.4,0.4196044222674759,0.0,17,5,12,False
159,159,6,472,7.785402412298473,12.00599201075554,19.922650428521475,14.812879408259196,1.0,0.6044267109811674,1.0,20,6,59,True
160,160,6,234,7.216080690885559,9.419601207801287,19.545235341439486,13.206821697978775,0.6,0.3688656376493677,0.0,18,5,41,True
161,161,6,103,5.614598516643008,9.095076968742822,17.02191406389374,12.267981450523624,0.5,0.962127290132596,0.0,21,8,53,True
162,162,6,282,7.052071711512022,7.981521588521744,16.358688323297212,13.019409137558153,0.8,0.5641281864814045,1.0,17,3,19,True
163,163,6,448,5.875362945239075,9.15780269029682,13.669394321229873,11.347276629061627,0.4,0.3561267708279733,1.0,19,8,23,True
164,164,6,292,6.3596511814727865,9.64942835713364,15.15432350845207,12.11863531155717,0.5,0.3926156598787268,0.0,17,5,8,True
165,165,6,245,7.525796150964854,9.570037793790112,18.495597839416867,13.830804876440403,0.7,0.3294669015216563,1.0,17,5,17,True
166,166,6,204,7.37066070734201,9.003009885528094,16.648223140398994,13.62413067244589,0.8,0.5591007531359421,1.0,17,5,21,True
167,167,6,52,6.778644439317721,8.021485355315622,19.90222982803736,12.597140690877122,0.5,0.4408525560895652,1.0,19,7,26,True
168,168,6,6,6.329432598780843,8.893155226198575,18.00405159151275,11.680303593292148,0.3,0.3303114973339708,0.0,19,8,31,True
169,169,6,279,7.118217953215259,9.612875738087556,15.840366637531902,12.171576279125887,0.5,0.3288315119584315,1.0,19,6,27,True
170,170,6,229,7.012553992009268,10.201730477304825,19.58818634964469,14.250257515827522,0.7,0.4100411885927608,1.0,17,4,23,True
171,171,6,386,6.5648224276148035,8.216846337597296,16.081038212471565,12.809090648320026,0.7,0.3401330438833394,1.0,18,5,31,True
172,172,6,158,6.743080650217487,9.14327738187999,15.257729643052492,12.381681688727591,0.6,0.9122064533470629,1.0,18,7,9,True
173,173,6,360,6.620123531440146,10.229592262049856,15.690758587145753,12.756854135233144,0.7,0.3827756818657007,0.0,17,6,11,True
174,174,6,248,7.166925958179225,6.9191040885459785,16.66916125188693,12.553148643153314,0.6,0.8204174599078513,1.0,19,7,29,True
175,175,6,214,7.036112808603853,11.058343542096463,16.691910077035118,13.932223293572033,0.8,3.2236928840315895,1.0,17,5,14,True
176,176,6,145,6.864992444381992,9.176642162950305,16.32356809335633,12.719761882675442,0.6,0.4065200765192257,1.0,17,6,11,True
177,177,6,128,6.484427423647662,8.66316030807302,14.857197278967973,12.237339047014954,0.7,0.4178936534586512,1.0,17,4,20,False
178,178,6,144,7.818799006635546,10.397158797276417,24.518054364406986,14.769393957134357,0.7,1.8854308444642167,0.0,16,3,14,False
179,179,6,68,7.158200108597938,7.900213516491577,25.695130583104078,13.421790502283043,0.5,0.3199004518604687,0.0,21,10,36,True
180,180,6,464,6.0653606826096125,8.255461431091025,17.358044833245074,12.04833405225523,0.4,0.2870031417462301,0.0,15,3,14,True
181,181,6,299,6.976582510984818,10.303811410061193,18.194428644523963,13.89867494117907,0.8,0.40857760844965335,1.0,20,7,21,True
182,182,6,312,6.191718639928683,9.900925024158306,13.99481778471488,11.674171571590865,0.5,0.34315954103125496,0.0,19,7,38,True
183,183,6,462,6.754692474796566,7.8520848024256775,13.194634741551845,11.685810527958875,0.6,0.3976745620771288,1.0,17,6,25,True
184,184,6,365,7.162644658202372,8.695821610322133,16.335873810583262,13.471128132040866,0.7,0.2953121632930972,1.0,20,8,33,True
185,185,6,318,6.243024530352939,9.430408141934262,15.811780046320647,12.253392173730273,0.5,0.22453516207769125,0.0,18,7,21,True
186,186,6,242,6.7927638071829115,8.771117479069138,16.887897423385617,13.239930815809055,0.7,0.3860361597726983,0.0,17,5,23,True
187,187,6,445,7.100229213227816,10.351786902602607,16.235386422102724,12.73799311322174,0.6,1.0086723599456715,0.0,17,5,31,True
188,188,6,320,5.6921048868108,6.166268726005512,16.00950270966198,11.520562666872289,0.4,0.19231160466463693,1.0,14,5,4,False
189,189,6,336,6.2601677597884695,9.36149817906508,15.285378167537148,12.003047036925494,0.5,1.0698339015225395,0.0,17,6,14,True
190,190,6,311,6.981866623859067,10.15068952549415,14.913498008771345,12.563105138682664,0.6,0.2830360142068374,1.0,21,8,41,True
191,191,6,42,6.332313504906322,9.807132777308476,19.421743293308,11.95184568280631,0.3,0.31650164611013043,1.0,15,4,12,False
192,192,6,496,7.151562526419863,8.491334527753418,15.231657717703351,12.784631354965253,0.8,0.4258389626501087,1.0,17,6,8,False
193,193,6,225,6.639951361473466,7.739416482163677,16.276315727453365,12.411703951041565,0.5,0.3922808589126521,0.0,18,5,26,True
194,194,6,217,6.920231716849698,10.538921406668663,15.928745299224648,13.250521960086374,0.7,0.433371861987064,0.0,18,5,19,False
195,195,6,467,6.621931523715955,8.827863353257937,16.084642406315012,12.244726734165607,0.4,0.3392317208595977,0.0,18,4,29,True
196,196,6,351,6.0252429312885765,6.766941065116618,15.946156559282588,11.735723441325145,0.4,0.6648669679951922,0.0,19,6,32,True
197,197,6,332,7.119632352530818,9.35445292868554,16.35382438320159,12.501149496769044,0.6,0.6383455465314525,0.0,20,8,32,True
198,198,6,92,6.893439798699824,8.550498464377903,16.12513719776096,11.682846029770209,0.5,0.4829662803636231,0.0,18,6,26,True
199,199,6,197,8.332769429774268,10.05888044956972,18.096227977089214,14.687491543519863,0.9,0.3395130521341277,1.0,19,5,15,False
200,200,6,406,6.661325623357698,9.183660227977708,16.1918189653741,12.006602161250461,0.5,0.3100902823743571,0.0,17,4,21,True
201,201,6,330,6.967749787646966,8.61776297385063,15.99204997021466,12.796751157685154,0.7,0.26198790741822764,1.0,17,5,26,True
202,202,6,89,7.8386233464619695,10.968220430776961,16.70600044197446,13.336356059806194,0.7,0.5109140445471068,0.0,20,6,45,True
203,203,6,87,7.896644161187007,10.713715270537042,18.656190722446574,14.132389104123893,0.7,1.3644792257784115,1.0,15,5,11,True
204,204,6,381,6.1878820167038295,7.747738483892447,19.117807665465477,11.690564065801425,0.3,0.21400989646209476,0.0,18,6,22,True
205,205,6,266,6.628101122299002,9.243540855352563,16.698987743791434,12.791639994265301,0.5,0.23974470461113456,1.0,18,5,23,True
206,206,6,499,6.2753208404585985,9.411862696277067,15.863767819912852,12.488903571313624,0.6,0.37981527563629547,0.0,16,5,19,True
207,207,6,169,5.674333721276437,7.383933576932128,15.18435082954375,10.83685854457256,0.3,0.20299738521096344,1.0,16,7,6,False
208,208,6,277,7.281641541036992,9.781250810191619,17.180450974790848,13.178243623470113,0.7,0.8771248351533789,1.0,17,6,22,True
209,209,6,362,6.8513101754024515,10.757343577365434,16.752306726160324,12.729271372492967,0.4,0.4376684524274592,0.0,17,6,15,True
210,210,6,287,7.334345307068629,10.869169398103782,16.761532457740092,14.250994326158487,0.9,1.2263085663930045,0.0,19,6,33,True
211,211,6,347,6.50914173094844,8.298056265112178,16.95389351773419,12.441452038585556,0.6,0.4910851625298657,1.0,18,4,34,True
