,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together,num_edges,two_cycles,long_cycles,strongly_connected
40,40,7,425,5.894824417333663,8.177949127465766,13.573447948179581,11.328244950179133,0.3,0.4986728129208416,1.0,20,5,20,True
41,41,7,232,6.6568906892936655,9.808474396426645,15.790643407330256,12.325218128193187,0.5,0.4340416460239761,1.0,19,5,23,True
42,42,7,327,5.962129328604036,7.458530788954698,14.228969873680676,11.341501417535046,0.3,0.4285636786797831,0.0,20,4,18,False
43,43,7,288,5.538428880257969,7.859257414718432,14.120419624155495,10.579288528022088,0.1,0.4414361980470067,0.0,19,3,35,True
44,44,7,49,6.507884471114062,8.767786699636849,16.504982340745546,12.231500870428945,0.5,0.5622256403709487,0.0,20,4,27,True
45,45,7,363,5.616348920936131,7.774760293092937,14.295876463941484,11.058759689091783,0.3,0.22686519168667815,0.0,21,5,31,False
46,46,7,370,6.127515031003673,8.475003395956428,16.6000213474343,11.988253956138834,0.4,0.4195667503368449,0.0,22,4,36,True
47,47,7,442,6.967641044125117,8.405736475046648,16.148843461124866,12.322383640417476,0.5,0.36008562860821874,0.0,20,5,40,True
48,48,7,270,6.828206507823966,9.799495142668762,16.744855204352472,12.436916839959967,0.6,0.3277830147814262,1.0,21,4,28,True
49,49,7,378,5.420948051539818,5.508581511468907,12.673837436946087,10.001634504823668,0.1,0.0478326231373793,0.0,21,6,54,True
50,50,7,300,6.1726001212586965,7.307989830635287,15.111175327088151,11.480691377692231,0.5,0.4166904524811053,1.0,20,2,32,False
51,51,7,464,5.836705183799598,8.107303486655141,13.788211750251147,10.778490424011876,0.3,0.218638668023144,1.0,20,8,16,False
52,52,7,247,5.580108828597477,7.619075540693418,13.377937433361991,10.608737989916612,0.3,0.3083059401143285,0.0,20,7,12,True
53,53,7,199,6.153422642759735,7.645470663669879,14.978817554868616,10.809913236099431,0.3,0.226965244706008,0.0,17,4,9,False
54,54,7,476,6.346038061121817,8.938686103400238,15.15394032649269,12.436049596039894,0.6,0.4577798536217215,0.0,22,6,89,True
55,55,7,424,5.2172551289694304,7.249746617774349,13.907055210904634,9.888129260159584,0.2,0.5280302441476499,0.0,19,4,3,False
56,56,7,118,5.415196716026197,7.447726993494022,12.01318611989467,10.166404811705023,0.1,0.14643589486958636,0.0,18,5,0,False
57,57,7,369,5.292430724978695,7.729610435543026,14.632380604174967,10.525566467685056,0.2,0.11632276733325675,0.0,22,7,36,True
58,58,7,280,5.541840577305321,5.642154784226661,18.259786558633962,10.430602294427343,0.4,0.471062906949405,0.0,20,4,7,False
59,59,7,296,5.401082231251872,7.575033150365463,14.270601284783615,10.555715005330217,0.2,0.44304048920819,0.0,22,6,33,True
60,60,7,4,6.248210057060262,7.711636184831676,15.234409740213716,11.1760695423324,0.3,3.524674715517031,0.0,20,7,24,True
61,61,7,107,6.655866843357887,9.924024681609637,18.32016846600321,12.054519920523731,0.4,1.459617856823413,0.0,18,3,25,True
62,62,7,362,6.627535916443486,8.116430520220131,15.678230696121428,12.099209922824356,0.4,0.30803415744437285,0.0,23,8,37,True
63,63,7,321,5.462186474573377,6.961290225978024,12.611528908203963,10.46710862650606,0.3,0.9711531603990948,1.0,18,3,27,True
64,64,7,187,5.593136696678298,8.10836641765556,12.915415436092825,10.140015269232263,0.1,0.12103072956898178,0.0,20,5,57,True
65,65,7,205,5.288715702422384,6.8307535202371845,13.210360087317062,10.713199469089774,0.3,0.2938647275018858,0.0,19,6,25,True
66,66,7,397,5.556183696247303,8.251821279659142,15.966461414839273,10.737630583661971,0.1,0.1656704738319227,0.0,21,6,1,False
67,67,7,56,5.944278994502856,8.897735460618241,15.601453146970995,11.126668269628816,0.1,0.10196767354655174,0.0,20,4,10,True
68,68,7,446,5.814929857876908,7.65229926006887,17.876580485911763,11.330171932791304,0.4,0.2290894983450188,0.0,22,6,54,True
69,69,7,273,5.714072101250805,7.309578428711616,14.253987770070728,10.813516271479864,0.4,0.4125239196552313,0.0,19,6,13,True
70,70,7,133,5.677685401542449,7.73718547718539,14.221888647336499,11.142199183366179,0.4,0.4250190602828695,0.0,21,8,34,True
71,71,7,418,6.135256317193898,8.468201174806081,15.07676131624325,11.481122575472465,0.5,1.0422679552704668,1.0,20,3,40,True
72,72,7,213,5.619783300887699,8.899835737935119,13.974327999123886,11.14461332260512,0.1,0.19730286928226426,0.0,20,5,26,True
73,73,7,206,5.927210774324572,7.7663871802058075,12.949375222281267,11.044408326006954,0.3,0.34406781125729946,1.0,20,5,33,True
74,74,7,204,5.561005623248198,7.616719598643085,13.468576394479694,10.383726083051355,0.2,0.5363195681385489,0.0,16,3,11,True
75,75,7,128,5.879991998417786,7.328329613367892,16.513135250145776,12.318680969816587,0.5,0.4651196504793877,1.0,21,3,64,True
76,76,7,252,6.5865098856117354,10.108643195940571,17.971070931319172,12.730710728121753,0.6,0.3318890256134436,1.0,23,7,53,True
77,77,7,463,5.749056491666839,7.868267171952525,12.924021775423467,10.311631680742092,0.2,0.2933501061037904,0.0,20,6,9,False
78,78,7,340,6.521358431136155,7.201160762631782,16.070726033827565,11.721663494780442,0.6,0.2699251386155109,0.0,22,6,59,True
79,79,7,81,5.147423406136778,7.65436073081509,14.807965618992586,9.902765730203226,0.1,0.18330302779823365,0.0,22,7,44,True
80,80,7,307,5.687179757591947,6.9819575864497985,15.857808578133175,10.905842061826863,0.4,0.4509094307120735,0.0,20,5,20,False
81,81,7,220,5.8571327973598875,8.559742012189972,17.76245827756536,11.329203174976184,0.4,0.427670133801141,0.0,18,2,37,True
82,82,7,414,5.389084117823344,7.429318718943713,13.317854832976089,10.659468801636994,0.3,0.1717668075542759,1.0,21,7,27,False
83,83,7,222,6.123148451385303,9.077738309828916,15.26372307107624,11.685629252354527,0.4,0.4412525468955276,0.0,18,4,25,True
84,84,7,357,6.3684555283324045,7.3909617321711165,16.934862985794847,12.57834538489506,0.5,0.4673703856850069,1.0,22,7,46,True
85,85,7,25,6.56052394544154,6.668751025540888,17.086826069742173,11.99452320497518,0.5,0.5385401746554658,0.0,23,5,72,True
86,86,7,161,7.110572713568301,9.936680612721432,19.03838837868793,12.724593920246773,0.5,1.4206605523743685,0.0,22,8,26,True
87,87,7,438,5.896696858682502,8.913260096937748,14.303700736352134,11.261452616401865,0.4,0.6828563143040289,0.0,22,6,54,True
88,88,7,129,5.8076182475295735,8.247826657618686,17.22729428633908,11.286432027351493,0.4,0.3982861193754691,1.0,21,7,30,True
89,89,7,76,5.769722845344112,7.2329939581488,15.752988958082685,10.9948752155971,0.1,0.1437398936440172,0.0,21,5,13,False
90,90,7,433,5.654771308194988,6.134376802760682,13.430356407540476,10.69038279657121,0.4,2.261305647288413,0.0,19,4,36,True
91,91,7,171,5.436069217207747,7.597622324172804,17.771509951899098,11.068031208574526,0.4,0.43671994143244025,1.0,22,6,32,True
92,92,7,346,6.461188526366872,8.213260300405134,16.044643482323504,11.641269750128323,0.3,0.3099385613285456,0.0,16,1,5,False
93,93,7,177,6.001630284599445,8.817852809396117,15.744758287668136,11.430138250562418,0.3,0.7287866155444758,0.0,20,7,27,True
94,94,7,421,6.509190063858624,8.997673642215725,15.477031565755233,12.013716956015962,0.6,0.4616268853140049,0.0,20,4,18,True
95,95,7,152,6.559264024753617,8.184900371780843,18.38766845279245,12.298493717721241,0.4,0.27702553550890924,0.0,21,5,39,True
96,96,7,360,5.154268836099902,7.166678462642842,16.619736186712114,9.891084074154845,0.1,0.07364967437701238,0.0,20,6,13,False
97,97,7,318,6.558322047511772,9.214221215626537,15.828865237896292,12.245586852192394,0.7,0.41800140285650256,1.0,21,4,41,True
98,98,7,29,6.389468882925316,9.051553275556644,14.60987724366961,12.112267225919213,0.6,0.4561396133241341,1.0,23,6,61,True
99,99,7,483,6.665030996143867,7.7701263767856075,16.2734586273431,12.499096586227527,0.6,0.4428241975825709,1.0,22,6,60,True
100,100,7,237,4.855560135094518,4.389278469656865,12.968995095686545,9.349987122896213,0.2,0.4780654730233879,0.0,19,6,12,True
101,101,7,375,5.657607387796749,6.859394082441084,14.618994938153028,11.089825244477517,0.4,0.4094352373386228,1.0,22,6,30,True
102,102,7,110,6.675130206293577,8.605702924114485,15.711108287084118,12.00899349341758,0.5,0.5448375359408224,0.0,24,8,106,True
103,103,7,314,5.900702418941443,8.170951666702594,15.07955233276901,11.466742676864346,0.5,0.4681283011374104,0.0,21,7,33,True
104,104,7,123,5.698320471754582,8.8657144092305,16.96050004460281,12.026068637363279,0.4,1.2735745907675382,0.0,21,5,29,True
105,105,7,305,5.245572977677946,8.116551557336555,14.886623872139635,10.795765297566183,0.3,2.6896454336618,0.0,18,3,23,True
106,106,7,272,6.226634188872231,6.760055383456732,17.784219268745037,11.454434709798415,0.4,0.2567248805576018,0.0,20,6,29,True
107,107,7,448,5.819820534233532,8.852686788606976,17.305542477388364,11.765127888092945,0.5,0.7112395933700124,1.0,20,4,10,True
108,108,7,275,5.643272549636264,8.371046473353362,14.006908282922645,10.771806786215153,0.3,0.3132638560153152,1.0,21,8,30,True
109,109,7,64,5.9928536534014665,7.440499209660593,14.614814544912965,11.196911754487703,0.4,0.36616510539996333,1.0,21,6,31,True
110,110,7,172,6.242982969491265,8.423422727788518,14.337701350921698,10.89915163253661,0.3,0.4283932709006949,0.0,17,5,6,False
111,111,7,466,5.541104683528513,7.427353423787724,13.508854959280686,10.636266379162368,0.3,0.4273075689174882,0.0,19,5,26,True
112,112,7,162,6.8217433823920235,8.000507958599425,16.565388695851446,11.853577561111688,0.5,0.3378966228127943,1.0,22,7,40,True
113,113,7,39,4.98126040633543,5.951619358824932,14.948432152337416,10.554666551866326,0.3,0.3340944064739282,1.0,19,7,18,True
114,114,7,419,6.77979222669709,8.00964567767133,15.916417713715713,11.755602201562473,0.5,0.3643682978506752,1.0,17,2,5,False
115,115,7,101,5.060521781953119,7.725260372351197,14.378208998335118,10.419607507759508,0.2,0.3485050685465353,1.0,20,5,15,False
116,116,7,0,6.25090089885045,7.353124412058084,16.043910494553273,12.127914043140235,0.5,0.5032129995600616,1.0,18,4,20,False
117,117,7,471,6.729953920079856,9.03450088396493,20.31683728225105,12.678393312505202,0.4,0.4686096132140965,0.0,23,6,64,True
118,118,7,216,7.053425740510303,8.063415643894873,15.082204548171037,12.092762801338386,0.7,0.3243850280803412,0.0,20,5,20,True
119,119,7,141,5.993109720914942,8.371961945362195,15.588761368363516,11.8623939542696,0.6,1.3834303018289134,1.0,20,3,56,True
120,120,7,31,5.375474477418265,8.134740479329738,14.663042724481313,11.188033155791738,0.4,0.3375698645197113,1.0,21,6,37,True
121,121,7,135,4.922907233273049,8.241282103268006,14.420423735209345,10.412555022730881,0.2,6.000524766808747,0.0,21,5,68,True
122,122,7,194,6.417545068289035,8.566414988441416,16.426607753560447,11.963532860313391,0.4,0.5165114727387645,1.0,18,4,20,True
123,123,7,63,6.2334743860233655,7.880146138495347,17.36012280541294,11.095625046768038,0.2,0.35131556855809826,0.0,21,5,19,False
124,124,7,40,6.857328200104628,10.144198519819868,15.270629192400756,12.609873886911139,0.7,0.379496654021189,1.0,21,5,49,True
125,125,7,24,5.97795139690002,7.783393478527504,14.835688928452141,11.52298012125096,0.5,0.2850227812179035,0.0,22,6,28,True
126,126,7,396,5.057060210143249,7.164937835701616,12.514718615785284,10.178497742798864,0.1,0.028737423071272663,0.0,19,6,4,False
127,127,7,75,5.369427484896383,6.749594998739228,15.485390414803453,11.090222285139268,0.3,0.3775716842541862,0.0,19,4,30,True
128,128,7,122,6.022893902307137,7.543440423575273,15.12807689322952,10.92522786587983,0.3,0.3584835142451395,1.0,19,7,12,False
129,129,7,427,5.4640429762053415,8.414234928140461,12.308231322079306,10.428259277042699,0.1,0.1498093116976901,0.0,23,7,57,True
130,130,7,223,5.5985594022422625,5.605847139905382,15.910520863752875,10.723715778092778,0.4,0.6806583210321251,0.0,23,7,34,True
131,131,7,267,5.8774069069490285,8.605375772124031,14.622466505349207,11.613362956148206,0.4,0.7966117685361725,1.0,24,8,86,True
132,132,7,400,5.786398910225495,7.215515387848901,15.26798798235927,11.129925168432072,0.4,0.9579193653843152,0.0,21,5,38,True
133,133,7,313,5.631025400530115,8.836657195564204,12.061049142570848,10.666461749643704,0.2,0.41920692710037893,0.0,22,7,38,True
134,134,7,256,5.68481162652587,6.804238653513237,14.165993267302756,11.00467826187916,0.4,0.34753892457839675,1.0,19,3,12,False
135,135,7,493,6.292105126661122,7.442048386956508,17.54863691130805,11.963321449660427,0.5,0.33239470017522865,0.0,23,7,70,True
136,136,7,203,6.41154511284947,7.545504868318583,16.220558582019592,12.025165819256447,0.6,0.4266512015163553,1.0,21,6,33,True
137,137,7,320,5.631710819329173,8.850435644498106,15.305435031215058,12.037310213573171,0.5,0.2273407508152417,1.0,25,8,98,True
138,138,7,20,5.12424557380891,6.234016582148747,12.943872118389466,10.42638626642742,0.3,0.3591374908087063,0.0,25,10,30,True
139,139,7,16,7.045385825742727,10.368578011640592,17.390636942831893,12.771369191502496,0.5,0.3252865504917392,1.0,20,4,22,True
140,140,7,373,5.734575664490976,7.407688524362388,13.612786860238408,10.464111847931848,0.3,0.2910225373163179,1.0,20,8,6,False
141,141,7,356,6.307756508946942,6.639238622922137,18.18559692935508,12.432411454807779,0.6,0.4618379908786078,1.0,20,5,12,False
142,142,7,250,5.825075943915925,9.13321082987308,14.271095777580928,10.946187080649041,0.2,0.4948552108200284,0.0,23,8,43,True
143,143,7,248,5.856891964617593,7.383312389962658,15.89006134484131,11.62010731491802,0.4,0.2436400700393889,1.0,23,5,61,True
144,144,7,224,4.642604336584185,5.364392397456308,11.540187297306293,8.870089071866834,0.0,0.0,0.0,16,5,1,False
145,145,7,489,5.289921361593772,5.6468399983880335,12.813200481788847,10.01677113409617,0.1,0.34955332958273305,0.0,19,7,19,True
146,146,7,412,6.864447616022147,8.918638292907389,17.44528929309391,12.80951770162362,0.6,0.9768278362964956,1.0,20,7,14,False
147,147,7,113,6.4363815320870925,8.341334363094306,16.155508808319585,12.047771604111386,0.5,1.0620231341611297,0.0,22,5,53,True
148,148,7,422,6.347688848382719,8.81330230392985,17.22368986418263,12.573932493998859,0.5,0.4000759153046137,0.0,22,6,10,True
149,149,7,455,5.454317827837759,8.372441642209571,13.216728860120869,10.249265742889119,0.1,0.04977001240862162,1.0,18,5,15,True
150,150,7,447,5.965096500403284,8.570197507197404,13.644351262649634,11.251015388742552,0.3,1.4886094761759243,1.0,19,5,18,True
151,151,7,317,5.806030023032576,9.099924978257445,12.64053739875437,10.802993174246506,0.3,0.7337827710833491,0.0,19,4,8,False
152,152,7,229,5.450344872587917,8.18580230106795,15.607055874731527,10.517945181316811,0.2,0.1330491232749569,0.0,19,7,10,True
153,153,7,218,5.215474941098346,8.393695111572981,14.187327953171195,10.49717208607899,0.1,0.14044641341474626,0.0,21,4,18,False
154,154,7,390,5.7242875170515815,8.043270821730317,18.08516005916132,11.42227706813851,0.3,0.14969616050447593,1.0,20,2,53,True
155,155,7,105,7.3565856573357395,10.77137706880883,17.249926443625633,13.891192617647526,0.8,0.40130931741918585,0.0,26,7,31,True
156,156,7,85,5.641499390599472,6.24475360849507,12.666241572035792,10.964362859822968,0.3,0.4102892279293063,1.0,19,5,26,True
157,157,7,453,5.80651454849837,6.120656420871646,14.009051029193904,10.788134593615354,0.4,0.8180489378872371,0.0,22,7,41,True
158,158,7,53,4.841873629074175,6.882366005143216,13.065834654254164,9.990561151633642,0.1,0.1371269516560754,0.0,21,8,36,True
159,159,7,246,6.277868829148059,8.081833593444282,16.238358994026896,11.457182433524654,0.3,0.3896690587892381,1.0,20,6,33,True
160,160,7,179,4.9087879595276345,7.050609267396372,13.515659206300993,9.720092144918766,0.1,0.4439824039486216,0.0,22,8,45,True
161,161,7,28,5.5098369431812575,5.842215117401736,14.537139290945479,9.50988776962569,0.2,0.34326269200691906,1.0,21,8,22,True
162,162,7,325,5.275827582493214,7.590081470192753,13.887010408675689,10.685476140497734,0.2,1.1723345533905245,0.0,22,7,52,True
163,163,7,488,7.073997811979242,7.959763369978665,16.77222450541886,12.861124708970694,0.8,0.29091453189777383,1.0,21,7,11,False
164,164,7,94,5.79786699747987,8.721842860132256,13.151700289591863,11.207763851305094,0.4,0.33608242967880464,0.0,22,6,59,True
165,165,7,109,5.9766947459650535,8.744666715860879,14.883953967788553,11.034720652847392,0.4,0.6610839242678692,0.0,22,5,74,True
166,166,7,364,6.429965290662119,7.138707031245867,16.028905724558243,12.001089299450657,0.5,0.4186304443750989,0.0,21,5,35,True
167,167,7,470,6.054969667552976,9.415191537038886,14.312811812420705,11.24662735986165,0.3,0.26816270265532743,0.0,21,5,29,True
168,168,7,485,5.8420763964326765,6.839793502914668,14.365012362912664,11.121222226403194,0.4,0.4749507873918445,0.0,21,7,28,True
169,169,7,285,5.397702417032553,7.362419096890769,13.278506040771733,10.725924140583725,0.2,0.4637679594176022,0.0,19,4,13,False
170,170,7,93,6.226993135600635,8.016423003451418,15.444802187035489,11.707448026475015,0.4,0.2724773210016652,0.0,21,6,27,True
171,171,7,189,6.6503684899452535,9.484555985969493,14.2394011520763,12.340254633903116,0.5,0.2655651237019429,1.0,19,6,12,False
172,172,7,164,6.020610883281492,7.099926000968428,16.480154914725542,11.637346180225489,0.5,0.5362008188813493,1.0,20,4,38,True
173,173,7,126,6.2197792953819775,9.466717917411822,14.985340765486278,11.652818788259184,0.3,0.5163741015235787,0.0,20,4,48,True
174,174,7,379,5.994120545566265,8.50675728627752,16.605137518308553,11.755189828147266,0.4,0.3353870940446169,0.0,21,6,31,True
175,175,7,155,5.998728333764322,8.516933352073702,15.302972009808073,11.652334455601617,0.4,0.326289336274424,0.0,20,6,31,True
176,176,7,277,5.257560476213596,6.71663363937105,14.971389858802599,9.519225895312044,0.1,0.14238437018632527,0.0,17,5,4,False
177,177,7,264,5.3144263648226975,7.5266367310671285,12.989650909167635,10.678273909983275,0.3,0.3369535767066799,0.0,19,4,37,True
178,178,7,2,5.342086279697223,8.255001904951419,13.158383644789346,10.653116199476397,0.2,0.15133256640016474,0.0,18,4,15,True
179,179,7,17,5.345688406169411,7.45231592990463,14.817680401108694,10.659256888786542,0.2,0.32121062594339483,0.0,18,4,23,True
180,180,7,486,5.716172103964789,7.614136058316546,13.992465047226954,10.72561091358607,0.4,0.4170585947701529,1.0,21,3,57,True
181,181,7,415,5.3254236168221984,7.657942060754553,13.811391708918553,10.042036054697009,0.1,0.44545402679553053,0.0,22,6,41,True
182,182,7,184,6.522754078302431,10.594788234249004,17.631387626598265,12.52069777776428,0.4,0.2903144352233041,1.0,19,4,30,True
183,183,7,244,6.145731112352411,9.785266745085446,15.5034744297453,12.074693522470012,0.5,0.4389722076363755,1.0,18,3,36,True
184,184,7,215,6.063785230198853,8.829716085900476,17.389878360084932,12.024732716963642,0.3,0.2959942411206213,0.0,22,6,58,True
185,185,7,283,6.637197069923276,8.698601016391448,18.45741231966177,12.334028334655398,0.4,0.29516711470956203,1.0,20,4,27,True
186,186,7,139,5.517964987751227,5.670686197838487,16.18309321379525,10.411670665129762,0.2,0.4479654953033164,0.0,18,5,12,False
187,187,7,99,5.987773964127071,6.56003831056522,13.198112736155984,10.943962956791406,0.3,0.396825856730835,0.0,21,6,26,False
188,188,7,169,6.2036147246086575,8.427471010576587,15.2260335473262,11.510376036237036,0.4,0.2248330519079268,1.0,21,5,43,True
189,189,7,182,5.979864387987328,7.907348268390133,16.854151648210767,13.142651845370144,0.8,0.6032056427830333,0.0,21,4,57,True
190,190,7,452,5.942590803022659,7.378137838584225,14.887954408844886,11.12263609260345,0.3,0.2428478198245073,0.0,24,7,62,True
191,191,7,183,5.507127352524557,8.439818080302821,16.579564043227442,11.066354577017648,0.3,0.3663594523156715,0.0,23,6,77,True
192,192,7,322,5.466624422109567,7.611253598560789,13.02435042283,10.105368504343977,0.2,0.12073586656319535,1.0,20,8,28,True
193,193,7,333,6.752801723570517,7.7985879934376525,14.064939770081198,11.806903747164448,0.6,0.4055105082172859,1.0,22,3,68,True
194,194,7,7,5.976310538506034,8.405112183996911,16.381379705083464,11.459537256341132,0.2,0.1293539411983372,0.0,19,4,15,True
195,195,7,125,5.490595025180608,7.092188850603179,13.681765125637984,10.205003380277054,0.2,0.3165586972555949,0.0,21,7,40,True
196,196,7,41,6.116425769303137,9.586204693833492,16.43318200563388,12.494419311884931,0.4,0.28265063546811714,0.0,20,4,30,True
197,197,7,69,5.225316388941204,5.629703283633251,14.922557089921453,10.398153238631243,0.4,0.4113511494331063,0.0,23,9,41,False
198,198,7,22,6.002186871798807,8.850594805313785,15.57368583790633,10.931493405689269,0.1,0.3314510093828979,0.0,21,4,53,True
199,199,7,236,6.5587844722049375,9.971321787810618,16.72447378866796,12.929359128269146,0.7,0.3777557260502365,1.0,22,6,39,True
200,200,7,134,5.976082679801975,5.731871274992497,14.671521312170794,11.30043782142226,0.3,0.32645976983336544,0.0,21,6,38,True
201,201,7,149,6.062020535045031,6.0549041648181845,15.474409997427161,11.183905475960927,0.4,0.4791982084462926,0.0,22,6,55,True
202,202,7,344,5.978876706504197,9.154612654746305,15.748611445290177,11.629535784582064,0.3,0.21067649777575234,1.0,22,6,88,True
203,203,7,52,5.529178399830703,6.813173315681236,13.38625298998175,9.955877788803912,0.1,0.4885958207849318,0.0,17,3,18,True
204,204,7,293,6.078202315332352,9.899968815598797,13.524899395987525,11.663441055637536,0.4,0.3736814855625434,0.0,21,5,61,True
205,205,7,66,6.208871988098191,7.621602313144415,15.979474909693609,11.42765786726069,0.3,0.29081274214690234,1.0,22,6,67,True
206,206,7,368,5.4717635762668415,5.774757122970165,14.491430886085734,10.226298859588168,0.3,0.3202377124286893,0.0,20,6,41,True
207,207,7,3,5.698891361804169,8.417281449181386,13.99618521593161,10.715515008515412,0.1,0.14966041658439214,0.0,21,7,14,True
208,208,7,444,5.322541061447179,5.386650492429453,15.608712565396047,10.011148119057227,0.2,0.27180377315488885,0.0,21,6,20,True
209,209,7,225,6.673392100991785,10.218810979205658,14.357410439030275,11.92059749553097,0.3,0.4548594043874584,0.0,18,4,23,True
210,210,7,226,6.231146705520041,8.636403388458323,16.082732734437215,11.529700681676385,0.4,5.142806364521799,0.0,20,4,36,True
211,211,7,262,6.987118691378647,9.410031671917777,15.796468329504993,12.499473351169653,0.6,0.35831787210205673,1.0,22,7,38,False
