,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together,num_edges,two_cycles,long_cycles,strongly_connected
222,222,12,122,4.130191480678877,6.107426486941844,8.609421099765207,7.5541177890058595,0.0,0.0,0.0,84,28,697255,True
223,223,12,416,3.2555880850904866,4.505659619135935,8.680393629226668,6.372804577732898,0.0,0.0,0.0,78,21,379744,True
224,224,12,348,3.1944489815422275,4.257205134055527,8.633498506499938,6.07778221577603,0.0,0.0,0.0,80,24,444579,True
225,225,12,494,3.2304925970704734,4.309920508292476,9.381043023335367,6.586296429611293,0.0,0.0,0.0,77,19,279344,True
226,226,12,449,3.345893245015408,5.044243608820091,8.969871499788024,6.2963391529151345,0.0,0.0,0.0,76,24,137116,True
227,227,12,159,3.5219340498749587,5.48130434103621,8.597812383218827,6.923131162330762,0.0,0.0,0.0,85,30,750885,True
228,228,12,99,3.5778206481471218,5.333716088714766,8.901429672364706,7.052826324984415,0.0,0.0,0.0,77,24,342178,True
229,229,12,465,4.877991083410866,5.862790949689511,11.5739677962702,8.650671736361064,0.0,0.0,0.0,83,25,703871,True
230,230,12,210,3.9744081172170738,4.974450769087494,11.462135482579551,7.549405311564483,0.0,0.0,0.0,84,27,999622,True
231,231,12,360,3.9379622216966874,5.76585616646409,11.325590695877242,7.61740292006313,0.0,0.0,0.0,83,26,815655,True
232,232,12,298,3.856877559375624,4.57042693283536,10.582487086926912,7.3295011561588135,0.0,0.0,0.0,78,23,300258,True
233,233,12,283,3.978148770069856,4.819522127184814,9.631053223718117,7.700965729578629,0.0,0.0,0.0,84,25,672509,True
234,234,12,371,2.9968449902139724,3.802815789783828,9.616475535779454,6.20623896222064,0.0,0.0,0.0,76,24,282295,True
235,235,12,479,4.288371788222847,5.5695862269051775,12.623343536046912,8.188951420443896,0.1,0.5681331205226556,0.0,77,21,365728,True
236,236,12,395,3.8622055430930993,4.759649511851695,11.844298371971496,7.226760083838018,0.0,0.0,0.0,78,23,340958,True
237,237,12,250,3.7751537782359588,4.346369924736522,9.564850968291395,7.439095733283052,0.0,0.0,0.0,84,27,749262,True
238,238,12,161,4.027988767064048,5.008024320026701,9.693802489562607,7.6595828743752685,0.0,0.0,0.0,75,20,63233,True
239,239,12,269,3.763119850379603,5.981655004116706,9.529783561582,7.067960484171923,0.0,0.0,0.0,77,22,258737,True
240,240,12,420,3.712779217348774,5.7701468699071645,8.701439535545228,7.163431091401322,0.0,0.0,0.0,81,26,453642,True
241,241,12,188,4.52259863535589,6.766988519258167,9.339215554190336,8.039902985239587,0.0,0.0,0.0,80,28,348273,True
242,242,12,74,3.979217099860364,5.5544688528530015,10.151629742886314,7.697598967212019,0.0,0.0,0.0,78,23,205402,True
243,243,12,493,3.517709600217458,4.7975132064426385,9.582886079907961,6.799635479185934,0.0,0.0,0.0,79,20,409949,True
244,244,12,367,3.8421711607191233,4.822880185095292,8.977063526172198,7.036850553155444,0.0,0.0,0.0,79,22,391455,True
245,245,12,255,3.4109498793798028,5.124528816974554,11.62303593527577,7.647909998155849,0.0,0.0,0.0,86,25,914910,True
246,246,12,158,3.5997842737691323,5.684761118190037,9.379171367416582,7.306612961945052,0.0,0.0,0.0,78,24,364941,True
247,247,12,194,4.0759418339337925,5.6960213204963805,10.535796202035206,7.602991551768803,0.0,0.0,0.0,84,29,718929,True
248,248,12,299,3.965025611190266,4.576309485134889,10.120092949092626,7.210843099791052,0.0,0.0,0.0,82,25,691061,True
249,249,12,485,3.8943474759169976,5.0637569952359325,9.950900630952724,7.206591224591901,0.0,0.0,0.0,85,26,740545,True
250,250,12,430,3.654308138601876,4.772238782941977,9.560209918341867,6.735969041172223,0.0,0.0,0.0,74,17,256476,True
251,251,12,288,3.6113482536526513,5.16174760755371,10.125954027126392,7.264533964852265,0.0,0.0,0.0,79,24,501577,True
252,252,12,69,3.199923115750562,4.91865422521717,8.245638690809745,6.427993457955347,0.0,0.0,0.0,78,19,329882,True
253,253,12,411,3.502447272856582,5.375642116412497,8.23367412494738,6.6662444072765705,0.0,0.0,0.0,77,24,330248,True
254,254,12,193,3.645089353855376,5.343697710218568,8.72592839943954,6.807495910233951,0.0,0.0,0.0,77,21,241324,True
255,255,12,271,3.2246922087694943,4.567778189027034,9.180117775431523,6.670312784602553,0.0,0.0,0.0,80,22,367603,True
256,256,12,190,3.616967304742317,4.412579955647937,10.432724485398436,7.141781998588438,0.0,0.0,0.0,80,25,378443,True
257,257,12,247,3.4195487732070267,4.6605381658883775,10.053184070306804,6.80169347448857,0.0,0.0,0.0,81,27,371310,True
258,258,12,256,3.90210718910464,6.021983717417023,10.730507795843305,7.887635141525607,0.0,0.0,0.0,84,24,613744,True
259,259,12,175,4.093881498196054,5.19375255517746,10.775943534051843,7.261156145174294,0.0,0.0,0.0,77,22,376784,True
260,260,12,156,3.2635868316046137,4.891572761622734,9.437855001834226,6.959434896197249,0.0,0.0,0.0,84,28,597834,True
261,261,12,33,3.6690443265017674,5.662079467127827,9.121662466208985,7.010949941015443,0.0,0.0,0.0,79,22,240902,True
262,262,12,426,3.956676410592208,6.284974980355817,10.498438281916693,7.821222053575437,0.0,0.0,0.0,84,28,895308,True
263,263,12,17,3.847635327974967,4.04034973709804,12.168117489141517,7.5903581257651105,0.1,0.4025993826574544,0.0,79,28,276379,True
264,264,12,301,3.9696550324207314,5.447825128102272,9.616648297649158,7.213965210074665,0.0,0.0,0.0,79,25,350870,True
265,265,12,477,4.115062697403183,4.579486066593267,12.443742926066475,7.7024370446736965,0.1,0.2684254344204623,0.0,79,26,315031,True
266,266,12,29,3.8932730482594167,3.4346621029809343,8.783838260082689,6.886350326031801,0.0,0.0,0.0,74,19,174679,True
267,267,12,22,4.086233092384661,6.246455166066323,10.221356520709922,7.571077736854344,0.0,0.0,0.0,78,26,270641,True
268,268,12,285,3.662766533198647,4.852255907493701,9.804870836184774,7.178941506754098,0.0,0.0,0.0,81,27,347765,True
269,269,12,77,3.8843213903073264,5.431349816081236,9.601819627769846,7.642245562916403,0.0,0.0,0.0,86,27,911125,True
270,270,12,290,3.7252458702177407,5.6360252432786595,8.34123079861413,7.277452238123157,0.0,0.0,0.0,83,25,701559,True
271,271,12,204,3.3898747526889865,5.253958051681988,7.484479667774204,6.3722872799220776,0.0,0.0,0.0,79,23,255328,True
272,272,12,276,3.7585427965372182,4.885177261647083,11.86770366838462,7.142384149306988,0.0,0.0,0.0,80,22,465290,True
273,273,12,131,3.910858555950498,5.336518749731884,10.267373671966988,7.296696511738907,0.0,0.0,0.0,82,27,616338,True
274,274,12,76,4.0704760454087205,5.363756155485877,9.49533160952197,7.430125129983715,0.0,0.0,0.0,81,22,317786,True
275,275,12,487,3.4678592748909582,4.781887692092321,8.983520307046472,6.841903286629695,0.0,0.0,0.0,73,23,137021,True
276,276,12,251,3.5917958308909332,4.668570665013751,10.507992724977814,7.149993457056597,0.0,0.0,0.0,79,23,541165,True
277,277,12,61,4.228018550715822,5.314778457268841,10.8919469451204,8.459609671233789,0.0,0.0,0.0,87,29,964907,True
278,278,12,56,3.644291701884991,5.4299711149809315,10.10810234907599,7.11499734117289,0.0,0.0,0.0,82,27,503405,True
279,279,12,28,4.5508659931371485,6.6633292541587625,10.431173938961123,8.64099350105634,0.0,0.0,0.0,85,29,895396,True
280,280,12,353,3.8607442385671495,5.29638588876063,11.03324587199657,7.616831864873567,0.0,0.0,0.0,79,24,325902,True
281,281,12,181,3.5566978236537885,5.645160056515032,9.933415524944095,7.275598161350797,0.0,0.0,0.0,83,24,562424,True
282,282,12,93,3.659683221998533,5.241902259939653,10.224735884765169,7.208970086392673,0.0,0.0,0.0,83,25,700206,True
283,283,12,440,3.8590505873162164,5.038690424344336,9.1945598124758,7.324916682611398,0.0,0.0,0.0,76,25,246106,True
284,284,12,439,3.630168967625888,5.403839751017776,9.924619263292,7.263049594208437,0.0,0.0,0.0,77,22,202314,True
285,285,12,133,3.7805703467923855,4.846147227131996,11.299890983436455,7.511778730063,0.0,0.0,0.0,84,24,836051,True
286,286,12,10,3.177627650352948,4.723168089287343,8.158029759186327,6.4230743868143225,0.0,0.0,0.0,79,21,513572,True
287,287,12,50,4.049399955400489,4.900329627103013,10.154755591554046,7.591408627898089,0.0,0.0,0.0,77,25,307387,True
288,288,12,292,4.050213059874098,6.0350904557717335,11.634722759144466,7.655784758296482,0.0,0.0,0.0,87,31,605298,True
289,289,12,30,3.3978752039094813,5.0416491604859255,8.154605513461323,6.302247488989557,0.0,0.0,0.0,76,20,182709,True
290,290,12,329,3.5687423227533097,5.311916468213384,10.08472986479164,7.218927645134474,0.0,0.0,0.0,84,25,894012,True
291,291,12,203,4.384984235309766,5.892807619729411,10.83838033482567,8.539520241066894,0.0,0.0,0.0,81,27,537031,True
292,292,12,425,3.965788090914111,4.75516842817023,9.08113581470536,7.190833567339505,0.0,0.0,0.0,78,19,283865,True
293,293,12,412,3.5713131042249606,5.286582620018121,9.43476068329651,6.903637998059242,0.0,0.0,0.0,78,25,350740,True
294,294,12,12,3.800379637756651,4.350273325104482,9.355710469127864,7.3439741476584395,0.0,0.0,0.0,84,24,507235,True
295,295,12,390,3.7889491987162014,4.603362564734201,10.431038329732491,7.127065544497273,0.0,0.0,0.0,82,26,543890,True
296,296,12,406,3.3403122334728885,5.295494977024054,8.64966966828555,7.025422367171941,0.0,0.0,0.0,82,30,506071,True
297,297,12,489,4.045055932459429,4.966926009009625,8.979496680040459,7.002089144605435,0.0,0.0,0.0,74,24,103605,True
298,298,12,325,3.6823109216027032,5.5636259538013215,9.489607657957492,7.213996519291058,0.0,0.0,0.0,79,24,365824,True
299,299,12,107,3.920879244795887,5.512721186534859,9.9018173821101,7.396019915000702,0.0,0.0,0.0,78,22,292047,True
300,300,12,326,3.6337662066007725,4.930210706079987,8.913348609822288,6.857995995959478,0.0,0.0,0.0,74,19,140257,True
301,301,12,168,3.7080370172043473,5.572736359110015,8.465977103908289,6.92716432485568,0.0,0.0,0.0,79,22,336929,True
302,302,12,428,3.9973672836925593,5.859456203177204,12.444729594716664,7.43768222098589,0.1,0.3570520428014524,0.0,81,24,265385,True
303,303,12,205,3.610293570767325,4.058536384660262,9.321336813394963,6.999301269983892,0.0,0.0,0.0,81,27,504595,True
304,304,12,114,3.8324752225033736,5.394655579027798,10.652436738221356,7.3639529225625715,0.0,0.0,0.0,80,26,305546,True
305,305,12,14,3.393958316279452,5.047967300587126,8.485006123666402,6.827084352098452,0.0,0.0,0.0,76,23,170646,True
306,306,12,335,4.307032070156209,5.528281191269502,10.193866328206225,8.143784607583138,0.0,0.0,0.0,82,26,581199,True
307,307,12,215,4.058310837998965,5.131063989425273,12.009389077781474,7.240598345396679,0.1,0.2596449438467146,0.0,84,28,679581,True
308,308,12,434,3.9422506602870073,4.616991118471248,10.149678272907408,7.048533103883942,0.0,0.0,0.0,80,26,319357,True
309,309,12,72,4.430935269064683,6.659669718697661,12.692834376926038,8.70148445894559,0.1,0.1021360721959584,0.0,81,26,458697,True
310,310,12,217,3.972644366065364,5.938956946347699,10.607231183144522,7.467758843824222,0.0,0.0,0.0,78,21,375782,True
311,311,12,363,3.6064546296924065,4.952128840471843,9.123132694634089,6.817886025828153,0.0,0.0,0.0,83,26,610982,True
312,312,12,227,3.5855267832230897,4.890893745136787,8.301050669074861,6.834223415782796,0.0,0.0,0.0,81,26,407301,True
313,313,12,206,4.057681501766144,5.336023732828201,10.054963296887983,7.545736968118566,0.0,0.0,0.0,76,23,274093,True
314,314,12,490,4.0102819312828615,4.807097596271513,10.30283475290564,7.7276726021721664,0.0,0.0,0.0,88,30,876984,True
315,315,12,184,3.8683126156165617,5.517674306047912,9.306811794110688,7.410181824556493,0.0,0.0,0.0,84,27,559388,True
316,316,12,270,4.006584213472816,4.786824281110471,11.460055548884151,7.516996713142813,0.0,0.0,0.0,77,22,369570,True
317,317,12,134,3.995656665312974,5.14532159659633,11.292718366816391,7.758545986902739,0.0,0.0,0.0,82,24,508242,True
318,318,12,419,4.1835280525952285,5.131819710580936,9.945484786847596,7.251623398318465,0.0,0.0,0.0,81,23,363791,True
319,319,12,338,3.529860886759503,5.491928045581178,8.792221702586913,7.096116471088361,0.0,0.0,0.0,79,21,369688,True
320,320,12,221,3.959430998456485,5.016778318432898,9.538218185579773,7.428590800902232,0.0,0.0,0.0,78,22,387111,True
321,321,12,150,3.973221814433384,5.4066064724748095,9.717395406849283,7.835848142413697,0.0,0.0,0.0,85,28,863915,True
322,322,12,302,3.4524159643705152,5.262033479073291,8.722314276114712,7.146593109689447,0.0,0.0,0.0,82,26,712928,True
323,323,12,312,3.8097259472992366,5.173674885353986,9.597762468478814,7.128741266364937,0.0,0.0,0.0,87,27,934061,True
324,324,12,304,3.5546904525904486,5.155389957012859,9.64154562422758,6.922908149067192,0.0,0.0,0.0,81,28,380570,True
325,325,12,128,3.848583302639896,5.80745922491104,9.784010108250653,7.239496062976488,0.0,0.0,0.0,77,23,232045,True
326,326,12,231,3.687968129845992,5.3962545021995565,10.64387044799836,7.436525927534555,0.0,0.0,0.0,84,27,550254,True
327,327,12,389,3.073340895201317,4.948065170550182,8.823458018376266,6.318581362727011,0.0,0.0,0.0,75,19,200532,True
328,328,12,53,3.7308351521830088,5.206078520096087,11.570209566815805,7.669365644801807,0.0,0.0,0.0,82,23,508582,True
329,329,12,15,3.2337636222197235,4.308658157081397,9.710650673959051,6.211171395037144,0.0,0.0,0.0,82,26,505186,True
330,330,12,415,3.731565564463256,3.967615539719129,9.771615230980325,7.013308995589112,0.0,0.0,0.0,74,21,184557,True
331,331,12,208,3.679430995634748,5.655683971201456,9.137718329835202,7.126271209300072,0.0,0.0,0.0,81,28,296330,True
332,332,12,116,3.918041213092669,5.989914609482122,9.485077673666435,7.691781857287447,0.0,0.0,0.0,75,22,173618,True
333,333,12,106,3.717491287885275,5.1514096088401935,13.426483211483276,7.425870101002829,0.1,0.16865349822263567,0.0,77,22,298523,True
334,334,12,451,3.667576976814506,5.8158756688345,10.948710316304696,7.404715012402803,0.0,0.0,0.0,74,23,175332,True
335,335,12,362,3.5841220159180933,4.932267895389281,8.27096407005427,6.4611780277619655,0.0,0.0,0.0,74,22,183758,True
336,336,12,213,3.658576329273989,5.080148076322419,9.914936858573935,6.925293893564433,0.0,0.0,0.0,76,21,258652,True
337,337,12,201,3.8578975612437763,5.665847464354871,10.032568757965628,7.334010192428735,0.0,0.0,0.0,83,24,636786,True
338,338,12,136,3.526688730274224,5.102130617352758,10.370977299681881,7.020889257072213,0.0,0.0,0.0,79,21,539552,True
339,339,12,219,3.3661085144257146,5.347162987002181,8.721135701050885,7.002259278529634,0.0,0.0,0.0,81,26,445294,True
340,340,12,248,3.666894876084084,3.9790569618629656,9.079771961569882,7.284330402484728,0.0,0.0,0.0,76,21,296062,True
341,341,12,43,3.8659042233604186,5.623421876849563,8.795325924071289,6.9975219037854846,0.0,0.0,0.0,80,22,444983,True
342,342,12,460,3.369644986995295,4.51155307893021,9.393216968048188,6.675917742834767,0.0,0.0,0.0,83,27,503033,True
343,343,12,311,3.661425298270287,4.32758630306114,9.767700318380038,7.144830312633389,0.0,0.0,0.0,82,26,563149,True
344,344,12,126,3.7343864656404686,5.538780932004019,9.225772887130306,7.520524167476177,0.0,0.0,0.0,81,27,275521,True
345,345,12,278,3.8461700227479647,5.396254180213033,9.441371460067977,7.487529609943907,0.0,0.0,0.0,80,26,467271,True
346,346,12,234,4.173664258206599,5.37089979605529,9.579920021519737,7.872481089425203,0.0,0.0,0.0,84,28,822661,True
347,347,12,104,3.941218890481712,5.0443354469068185,10.692805193971529,7.550943104436022,0.0,0.0,0.0,86,30,916689,True
348,348,12,163,3.5713052731551778,3.564579745969857,10.083360489138574,6.6637005666957005,0.0,0.0,0.0,84,23,723861,True
349,349,12,410,4.64950231000512,6.609995951317858,11.150294323846609,8.091347728937043,0.0,0.0,0.0,86,30,798230,True
350,350,12,3,3.881903214709185,5.284502784395584,9.647303144784457,7.28277726907007,0.0,0.0,0.0,80,22,522254,True
351,351,12,463,3.5121031010681247,4.632032784830974,9.675880019231176,7.0457459888512135,0.0,0.0,0.0,82,25,455735,True
352,352,12,307,3.7995832304803394,6.593021170760642,10.032206805952244,7.622740202451327,0.0,0.0,0.0,81,29,581334,True
353,353,12,27,3.7387382990780464,5.117729802217264,9.365309231906977,7.45279142740947,0.0,0.0,0.0,83,28,478611,True
354,354,12,235,4.15156370349886,5.654141099488182,9.804203392024073,8.178172984932946,0.0,0.0,0.0,81,26,291908,True
355,355,12,240,3.997894532323112,4.500883449007949,12.110346206614876,7.198349971247522,0.1,0.08398918866998936,0.0,87,27,1114142,True
356,356,12,497,3.6738554895661215,4.430242229701865,8.981838606572735,6.978148500333577,0.0,0.0,0.0,85,27,607953,True
357,357,12,125,3.8141974610510174,5.852176555364016,9.29462788923007,7.0522760453138424,0.0,0.0,0.0,83,23,498787,True
358,358,12,162,3.659817870345569,4.605641557908274,9.384472912047164,7.066539555442578,0.0,0.0,0.0,78,24,242022,True
359,359,12,448,3.7900119554646,4.968727250943553,10.497756421649171,7.493668510006659,0.0,0.0,0.0,80,22,510329,True
360,360,12,49,4.0965536623212495,6.174529949736682,11.963153953032124,7.863585694965397,0.0,0.0,0.0,85,25,658559,True
361,361,12,151,3.8066854742661635,5.081234818027647,8.78942024113013,7.215529656840691,0.0,0.0,0.0,82,25,359255,True
362,362,12,294,3.9032048977720786,5.320986435349295,10.286663648662165,7.676460969072312,0.0,0.0,0.0,77,20,306144,True
363,363,12,457,3.885919809764107,5.361930347009271,10.861451361121311,7.296105408703313,0.0,0.0,0.0,77,22,175627,True
364,364,12,44,3.7986834180897495,5.3321399070188935,9.443680247067874,7.1635061065179775,0.0,0.0,0.0,78,25,291237,True
365,365,12,236,3.963381354556185,4.865275842366748,9.499062265633293,7.1528515224637905,0.0,0.0,0.0,89,27,1218105,True
366,366,12,343,3.77948205723711,5.548384378050513,10.194134017915431,7.273019468134713,0.0,0.0,0.0,80,24,478072,True
367,367,12,263,3.815932206249837,5.271372069569017,8.742161293072453,7.09752487721955,0.0,0.0,0.0,74,21,160997,True
368,368,12,243,3.3695867163088518,5.361560924673378,7.714487973819137,6.304262490107727,0.0,0.0,0.0,76,21,228271,True
369,369,12,350,3.8334721547004778,5.246587672193319,10.879659752065058,7.388368515402949,0.0,0.0,0.0,83,27,538889,True
370,370,12,186,4.02950600429588,5.6974668844312255,9.964500671106972,7.785831771070685,0.0,0.0,0.0,85,29,641554,True
371,371,12,32,4.0413043858126425,5.8985543163134055,8.767935049449857,7.574073869858546,0.0,0.0,0.0,83,25,703753,True
372,372,12,398,3.5654343718973003,5.014727811961238,9.595736583173801,6.9293245553872955,0.0,0.0,0.0,78,25,346639,True
373,373,12,427,3.5592332886364595,5.3633375780206665,8.348143756848794,6.51630631707734,0.0,0.0,0.0,75,24,198076,True
374,374,12,81,3.727905931915048,5.469767684783256,10.613950932258772,7.247991038641719,0.0,0.0,0.0,79,22,428967,True
375,375,12,111,3.4212637295063217,5.400605242826719,8.46179880451527,6.765990536676821,0.0,0.0,0.0,80,23,513102,True
376,376,12,223,3.8733266207370822,5.206393522680997,8.782748512542291,7.334510573680726,0.0,0.0,0.0,79,24,389793,True
377,377,12,341,3.48293836174972,4.472052018919001,9.092826525778692,6.955582014124436,0.0,0.0,0.0,79,23,453560,True
378,378,12,320,3.57889175279064,5.050080310499291,9.297516818803224,7.037882020455393,0.0,0.0,0.0,78,24,394434,True
379,379,12,496,4.014413152384085,5.6801730293083175,12.082657072464952,8.298560307567797,0.1,0.4272084341261798,0.0,83,24,571629,True
380,380,12,138,3.4417064142412825,4.577760134156418,10.039459806054817,6.9100313521887085,0.0,0.0,0.0,81,23,565464,True
381,381,12,405,3.612070371881199,5.779129954066884,10.263954653157835,6.988929588731737,0.0,0.0,0.0,79,21,353308,True
382,382,12,467,4.04968307246761,6.234383717300331,8.852636546630793,7.576807090157405,0.0,0.0,0.0,77,27,303184,True
383,383,12,216,3.5493600224564945,4.821560995085153,11.278817614545783,7.119909613989253,0.0,0.0,0.0,74,21,184148,True
384,384,12,176,3.3847757759378685,4.764452367748223,11.229452983187638,6.7456527822013665,0.0,0.0,0.0,82,30,382749,True
385,385,12,452,3.7806872451400544,5.040649038869338,11.627670832113607,7.622625696438497,0.0,0.0,0.0,77,20,164419,True
386,386,12,431,3.8520730758740656,4.730199966570497,10.373650516846146,7.25306760606022,0.0,0.0,0.0,82,23,606693,True
387,387,12,154,3.5418060968016163,4.852385818723146,8.934355942776099,7.097166711018369,0.0,0.0,0.0,78,27,254999,True
388,388,12,441,4.191211538530391,6.055773206139673,10.969985092282863,8.069158237999776,0.0,0.0,0.0,85,30,689895,True
389,389,12,433,3.6656191362365482,5.528445308688818,10.26906160255708,7.28233324919005,0.0,0.0,0.0,81,23,444005,True
390,390,12,164,3.751416200076856,6.013970235715678,9.753971298063114,7.318252351402835,0.0,0.0,0.0,80,25,529368,True
391,391,12,153,3.920103563117144,6.116512556643579,10.155687344633225,7.700653595492289,0.0,0.0,0.0,78,19,376105,True
392,392,12,145,3.2190125122810502,3.994776710810537,8.922823316852861,6.3667435789708176,0.0,0.0,0.0,81,23,598679,True
393,393,12,324,3.870983263751514,5.514339360602093,9.35162384586219,7.332988076086434,0.0,0.0,0.0,83,26,510347,True
394,394,12,212,3.4200481848501383,4.044919861696242,8.541910670413518,6.123106888379147,0.0,0.0,0.0,75,19,243796,True
395,395,12,55,3.3437340110657665,4.319050449234775,10.382428672726576,6.708368817558839,0.0,0.0,0.0,84,27,483330,True
396,396,12,230,3.6958407579250623,5.222088539100251,7.982403235280002,6.427550640147593,0.0,0.0,0.0,80,25,527206,True
397,397,12,239,3.3069124884701724,4.678337630889441,7.607362340736895,6.66868459691874,0.0,0.0,0.0,79,25,273472,True
398,398,12,450,4.234514479714733,5.169328971134956,10.514048760144656,7.760123177528162,0.0,0.0,0.0,84,30,909244,True
399,399,12,469,3.92625845001382,5.241054893375867,10.235962126513616,7.587100130757878,0.0,0.0,0.0,79,22,341378,True
400,400,12,36,3.5432961629403392,4.536369014162244,7.712587659221473,6.1988130544736775,0.0,0.0,0.0,78,24,348075,True
401,401,12,102,3.5093360833808176,5.523624762968071,9.41172257639846,6.969729578455441,0.0,0.0,0.0,87,28,1018235,True
402,402,12,400,3.502311196499967,4.165215693520174,9.409830984957273,6.849694387203848,0.0,0.0,0.0,80,23,300860,True
403,403,12,51,3.736797338416783,5.472039724485584,9.986826699713932,7.392240427452553,0.0,0.0,0.0,82,24,481204,True
404,404,12,120,3.615320224108439,4.978499003382796,9.145996685997057,6.9182714536833005,0.0,0.0,0.0,81,25,504545,True
405,405,12,474,4.03646119190806,5.647082708535835,11.008156299178484,7.906723211249485,0.0,0.0,0.0,79,21,436663,True
406,406,12,388,4.064189902510866,5.5258725142792775,9.586852919761489,7.503749599353005,0.0,0.0,0.0,80,24,504465,True
407,407,12,333,4.304908968434511,5.8224246416779675,10.102921898839877,8.220522928620419,0.0,0.0,0.0,80,22,353338,True
408,408,12,252,3.6157794763481794,5.118819773468768,8.744706639042318,6.944817124565494,0.0,0.0,0.0,81,28,493364,True
409,409,12,8,3.7806727762669747,5.025792417679512,9.357382285098334,7.249997468829513,0.0,0.0,0.0,84,29,850328,True
410,410,12,233,3.6522107944550015,4.1899703749555846,9.939216985063617,7.047919341789184,0.0,0.0,0.0,77,23,251364,True
411,411,12,110,3.681233283633353,5.829591267637363,9.035914058798486,7.012549932809397,0.0,0.0,0.0,75,21,184170,True
412,412,12,339,3.669794198188205,4.702700353425849,10.508172183868881,6.845021196203914,0.0,0.0,0.0,84,25,739682,True
413,413,12,369,3.740024190605293,5.05522431249816,9.228467884114544,7.19900089890294,0.0,0.0,0.0,78,24,273821,True
414,414,12,471,3.9352621745103136,5.6333442562863585,9.508131422858694,7.6991263881772705,0.0,0.0,0.0,81,25,447216,True
415,415,12,344,3.9002815821690064,5.621906519080271,10.874102092702262,7.8837280883720435,0.0,0.0,0.0,81,29,451219,True
416,416,12,80,3.8614427769166433,5.208220302574451,9.508779482153312,7.345457540995724,0.0,0.0,0.0,80,23,549220,True
417,417,12,291,3.5330309882522863,5.164393577266199,8.772831202940576,6.738593912409061,0.0,0.0,0.0,80,24,557401,True
418,418,12,432,3.6453349544576334,5.083934420767473,9.425567725692046,6.785999722628661,0.0,0.0,0.0,77,25,262302,True
419,419,12,155,3.5908634545019664,6.2453266722177325,9.753620504770039,7.491414017829023,0.0,0.0,0.0,80,24,422171,True
420,420,12,264,3.950921321831345,6.094216050451236,10.237262707679394,8.013144495103694,0.0,0.0,0.0,79,23,326102,True
421,421,12,115,4.2837666489640664,5.645711916761799,11.338707383953276,7.738191152935693,0.0,0.0,0.0,81,23,477021,True
422,422,12,88,4.282744088070886,6.89035967994032,10.071764816432637,8.224308102705617,0.0,0.0,0.0,87,30,779622,True
423,423,12,196,4.102404719057101,4.9025106280654365,12.137126812840615,7.4661948195751915,0.1,0.7944498921476458,0.0,89,35,1292451,True
424,424,12,63,3.6688953963997664,5.395778971476236,10.112371745616286,7.421887472887366,0.0,0.0,0.0,79,23,451395,True
425,425,12,418,3.783710893531581,4.448824809526013,9.884980884630627,7.21076948491343,0.0,0.0,0.0,76,22,242172,True
426,426,12,470,3.2117664371532784,4.794081708210103,7.76608750384262,6.412302206339148,0.0,0.0,0.0,79,23,374738,True
427,427,12,407,3.3408724489190913,4.657098640646579,8.389814493370402,6.595685566176959,0.0,0.0,0.0,78,23,308984,True
428,428,12,446,3.5992428919609587,4.515597243400658,8.834453472819044,6.777252304328259,0.0,0.0,0.0,74,23,135066,True
429,429,12,62,3.988189323393647,4.848389029394295,10.04933303037496,7.438494492954698,0.0,0.0,0.0,84,28,659835,True
430,430,12,375,3.641413151980229,4.536649266953856,8.590043377350588,7.150569796421635,0.0,0.0,0.0,76,25,158714,True
431,431,12,148,4.177215416724489,5.4641793881622585,9.503958000542372,7.505943844451957,0.0,0.0,0.0,84,24,1057897,True
432,432,12,355,3.6505287535004975,5.9192994008468345,10.115835808124512,7.7523497736351255,0.0,0.0,0.0,75,21,192913,True
433,433,12,454,3.4342926288911086,4.525602013947796,9.851079046383427,6.2984130602873085,0.0,0.0,0.0,86,24,987581,True
434,434,12,19,3.7936615555391433,5.206599180589792,10.953800887786374,8.008318032866121,0.0,0.0,0.0,80,25,372032,True
435,435,12,73,3.406580353458597,5.449138679299777,8.903376025315838,6.984102591949093,0.0,0.0,0.0,80,24,267412,True
436,436,12,385,3.798533203811183,5.525520095471843,8.874687004635163,7.4895149551763165,0.0,0.0,0.0,84,29,557920,True
437,437,12,45,4.3754678616074605,5.867245537110653,11.64534030275605,8.093631698659202,0.0,0.0,0.0,82,27,325411,True
438,438,12,273,3.9461265422842815,5.251398001682077,10.747363766527153,7.945822939475974,0.0,0.0,0.0,78,26,199911,True
439,439,12,424,4.338728420686462,6.065123071536091,10.980858770560026,8.24775102668819,0.0,0.0,0.0,78,24,378021,True
440,440,12,42,3.5150515190156164,4.788433136573118,9.14613273930548,6.597567053614823,0.0,0.0,0.0,81,29,500182,True
441,441,12,342,3.4722367260567424,5.507189194502463,8.644937867884156,6.963586688532208,0.0,0.0,0.0,81,27,336646,True
442,442,12,180,3.6669892872100402,4.487471381952519,8.394270168244024,7.088146754714026,0.0,0.0,0.0,79,24,345698,True
443,443,12,75,3.802593308285451,5.352548968689889,9.899809826987363,7.653018769778897,0.0,0.0,0.0,83,31,646717,True
444,444,12,85,3.485589470317018,5.28572940619462,9.474954535236973,6.892757214036014,0.0,0.0,0.0,77,23,293374,True
445,445,12,112,4.223270498836485,5.606770279470278,11.820619688430376,7.753966959892999,0.0,0.0,0.0,85,28,710345,True
