,Unnamed: 0,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together,num_edges,two_cycles,long_cycles,strongly_connected
86,86,14,170,1.9507599436422185,2.393780498854465,4.515342285953693,3.4634487937321,0.0,0.0,0.0,42,3,130,False
87,87,14,140,2.1289081544168296,2.8542515290362243,5.675384608795728,3.8122722017804302,0.0,0.0,0.0,42,4,460,True
88,88,14,106,2.6203096800552155,3.0178623476477244,5.6226683727529565,4.4633296466217365,0.0,0.0,0.0,40,6,89,True
89,89,14,45,2.2772938160715213,3.0797938277452315,5.529306422946296,4.4116098231926655,0.0,0.0,0.0,41,7,233,True
90,90,14,294,2.573491035098766,3.292124594115269,7.583369236743231,4.605105947296669,0.0,0.0,0.0,44,5,537,True
91,91,14,264,2.4365926054662688,3.78477254460232,6.140361261474276,4.637357427037378,0.0,0.0,0.0,47,7,1693,True
92,92,14,60,2.2837739736715603,2.5703093336029545,7.203499995406497,4.29826456808159,0.0,0.0,0.0,44,6,549,False
93,93,14,447,2.681957821874996,3.4209953848743013,6.880613168934363,4.858880819001849,0.0,0.0,0.0,45,8,94,False
94,94,14,419,1.97486001334574,2.3714640428149933,4.4438092279645875,3.4863442731897614,0.0,0.0,0.0,42,3,851,True
95,95,14,286,2.058907704753481,2.4378811294320166,5.710579222183362,4.091398696455822,0.0,0.0,0.0,47,5,682,True
96,96,14,278,1.9920615288467023,2.5238766448635803,4.7234699956895145,3.625119596343096,0.0,0.0,0.0,41,5,50,False
97,97,14,202,2.5601488562262307,3.6765280722515783,6.61834997853789,4.563701730810031,0.0,0.0,0.0,44,3,761,True
98,98,14,177,2.214600333034322,2.4406403352121804,5.4811784972202995,3.970829587545603,0.0,0.0,0.0,41,4,283,True
99,99,14,151,1.928362467738104,2.952764478377892,4.249810769487636,3.5977184869360648,0.0,0.0,0.0,44,5,389,False
100,100,14,476,2.4221846305999533,3.0119594823304183,5.45029231551884,4.400412322811769,0.0,0.0,0.0,42,7,197,False
101,101,14,130,2.3845120041250296,3.483240357274392,5.342753392141802,4.227907151465064,0.0,0.0,0.0,46,4,746,True
102,102,14,219,2.2829021044589703,2.382998694684995,5.701330609014032,4.068853810478909,0.0,0.0,0.0,43,4,312,False
103,103,14,311,2.5562632899521387,3.542502138198505,5.740008283705294,4.582092967784231,0.0,0.0,0.0,44,5,511,True
104,104,14,37,2.284998462040171,2.99143795954899,6.32536068950657,4.015330623772441,0.0,0.0,0.0,46,10,360,False
105,105,14,469,2.2959840243962684,2.762898905633294,6.06755004055824,4.226811944377742,0.0,0.0,0.0,44,11,171,False
106,106,14,259,2.3930015566181253,3.237563643100671,5.064719567452258,4.085534879418158,0.0,0.0,0.0,42,3,187,False
107,107,14,351,3.16771930965078,3.931376678890275,6.527420710146699,5.300516542947396,0.0,0.0,0.0,41,10,98,True
108,108,14,293,2.641588451374227,3.705349206104177,6.9485795858916735,4.828639592443467,0.0,0.0,0.0,44,6,601,True
109,109,14,301,2.235680368624427,2.7881854398046952,4.7755065013951885,3.828266679247201,0.0,0.0,0.0,45,4,1236,True
110,110,14,131,2.325702898520277,2.7709864235486443,5.287645866454862,4.136767087145674,0.0,0.0,0.0,43,4,426,False
111,111,14,211,2.2748253923857145,2.8269867745453285,5.006809977956451,4.062860618900666,0.0,0.0,0.0,42,5,698,True
112,112,14,242,2.3503675025485413,3.7246130808445095,5.86046032202696,4.5978401204386286,0.0,0.0,0.0,44,7,686,False
113,113,14,484,2.2545301947442202,2.783922743501225,5.3484325685232985,3.977909675493275,0.0,0.0,0.0,39,3,170,False
114,114,14,375,2.334848189540893,2.9150266208571587,5.91175234637338,4.231317825187605,0.0,0.0,0.0,43,2,1171,True
115,115,14,176,1.9582678229640185,2.1340504284475155,5.014961066745442,3.8002381845722426,0.0,0.0,0.0,39,1,102,False
116,116,14,486,2.112370789289666,3.1964305813083183,5.122776179174403,4.11067255133473,0.0,0.0,0.0,45,5,801,False
117,117,14,129,2.1180207944875242,2.941998729147393,5.095712735582882,3.923503517393137,0.0,0.0,0.0,42,2,151,False
118,118,14,300,2.0740423245543504,2.4405607001137284,4.7020419986552975,3.677458980626825,0.0,0.0,0.0,44,8,421,False
119,119,14,340,2.3857909786923037,2.9261673698952033,6.7016549286020215,4.244393613588917,0.0,0.0,0.0,42,3,41,False
120,120,14,460,2.1544195181887056,2.6286559427056937,5.835564624613656,3.929779043979841,0.0,0.0,0.0,41,6,331,False
121,121,14,181,2.0665317469147757,2.7456196755733147,4.378672130141993,3.5938998821391785,0.0,0.0,0.0,43,5,277,True
122,122,14,32,2.45678675335129,2.9772283938284776,7.24543614428992,4.483005909631784,0.0,0.0,0.0,44,9,381,True
123,123,14,394,2.539678212972483,2.5680883493150857,6.111510866455756,4.743461286260739,0.0,0.0,0.0,38,5,308,True
124,124,14,78,2.320490823865416,2.5259790928899744,6.195180037093443,4.085307954486656,0.0,0.0,0.0,42,6,286,False
125,125,14,191,2.403242482956858,3.263453816308409,5.957960130672575,4.438126677955405,0.0,0.0,0.0,42,6,373,False
126,126,14,304,2.3562125511262986,2.6930577947058154,5.395077755739324,3.9116093224986415,0.0,0.0,0.0,44,6,760,True
127,127,14,487,2.3358093672284324,2.562742166586752,6.55153084287627,4.430729629572034,0.0,0.0,0.0,45,6,847,False
128,128,14,204,2.2813515603995733,2.7913833388639127,6.369407203988255,4.26485442487414,0.0,0.0,0.0,42,6,654,True
129,129,14,454,2.2113225494611437,3.2347849748857653,5.737228892050122,4.087426185475976,0.0,0.0,0.0,45,6,112,False
130,130,14,352,2.090367439104078,2.365753207276916,4.664020194270057,3.478819838554635,0.0,0.0,0.0,44,4,18,False
131,131,14,93,2.137386540470524,2.5653297760374048,4.517993496147363,3.694540031330601,0.0,0.0,0.0,41,4,102,False
132,132,14,461,2.14349131337403,2.9692115359146802,5.3415182995630115,4.098367854043332,0.0,0.0,0.0,45,7,660,True
133,133,14,313,2.3583155721896287,2.7360205955190544,6.11199877126369,4.351202798899111,0.0,0.0,0.0,42,4,613,False
134,134,14,345,2.639023356418792,3.0722874083371816,7.1481149951139935,4.628155424788467,0.0,0.0,0.0,44,9,886,True
135,135,14,0,2.6855600020792303,3.610763496748767,5.801346924933664,4.735031550111748,0.0,0.0,0.0,43,7,132,False
136,136,14,252,2.5511994246667244,2.6860493794728386,6.371484499315421,4.660368289529176,0.0,0.0,0.0,40,6,173,False
137,137,14,335,2.4356351909392444,3.1164903617988675,5.518528266992742,4.1571405272757405,0.0,0.0,0.0,40,4,88,False
138,138,14,449,2.3796963200555816,2.373014535253404,5.8492673948973275,4.152032521462816,0.0,0.0,0.0,45,5,858,True
139,139,14,455,1.9689340368099757,2.6699259545265925,4.813521878868729,3.5068061605308447,0.0,0.0,0.0,44,5,185,False
140,140,14,297,2.437439705863793,2.7459850918253403,6.491992678541213,4.235493612142768,0.0,0.0,0.0,41,4,100,False
141,141,14,58,2.361998518069913,3.3837322624199357,5.91620751195688,4.447382700423684,0.0,0.0,0.0,41,6,190,False
142,142,14,360,2.5883729574374787,3.036289089176744,5.6324234022254185,4.433310483970597,0.0,0.0,0.0,42,4,235,False
143,143,14,410,2.1953802595631915,2.472277476440992,5.263449944857119,4.017387627053772,0.0,0.0,0.0,45,8,171,False
144,144,14,53,2.271908223226075,3.3601218069256937,4.647725152410334,3.9602743299373993,0.0,0.0,0.0,43,7,95,False
145,145,14,261,2.0885341514397373,2.562477446948223,5.828478579050922,3.749190856915989,0.0,0.0,0.0,42,3,631,False
146,146,14,371,2.340698062184728,2.699676464737069,5.6406583736459925,4.028554626234151,0.0,0.0,0.0,39,5,372,True
147,147,14,80,2.2213198275968655,3.1265814323454704,4.906096646730735,4.0440898124639,0.0,0.0,0.0,43,5,304,False
148,148,14,308,2.444128751998744,3.7934495594723905,4.915059477108973,4.233740339229582,0.0,0.0,0.0,40,5,302,False
149,149,14,226,2.5019819469097166,2.419199258001429,5.829825317577544,4.289586606620964,0.0,0.0,0.0,43,4,463,True
150,150,14,268,2.2586312042789976,3.2726617619827274,5.902713258801782,4.067082362021063,0.0,0.0,0.0,43,6,36,False
151,151,14,13,2.65028664647111,3.5420597039058737,5.781989834724327,4.5284897154484565,0.0,0.0,0.0,43,5,235,True
152,152,14,92,2.170371882457068,3.1485134400814263,5.3615564813522525,4.100773999899031,0.0,0.0,0.0,40,4,273,True
153,153,14,142,2.1808623785422068,3.035551005282902,4.747517271342108,3.8732635107184095,0.0,0.0,0.0,42,1,722,False
154,154,14,116,2.522849178139696,3.3781707630138658,5.4140250064638735,4.407990470853176,0.0,0.0,0.0,44,7,748,True
155,155,14,119,2.3813640121769604,2.832794047007438,5.97328065725425,4.069332848357714,0.0,0.0,0.0,42,7,131,False
156,156,14,382,2.6682831749811875,3.3834163554345937,6.863640668897258,4.767877072646106,0.0,0.0,0.0,44,8,843,True
157,157,14,207,2.01826480712264,3.1134163837693287,3.772090116360717,3.522274860329339,0.0,0.0,0.0,40,3,82,False
158,158,14,201,2.028300145381304,2.443400219574257,4.338333718209254,3.683190816667589,0.0,0.0,0.0,42,10,382,True
159,159,14,27,2.75672541243715,2.851167900908227,6.132529443011764,4.7178736776580905,0.0,0.0,0.0,41,5,45,False
160,160,14,430,2.187616519330312,2.702852092821976,5.587726216034142,3.9052700766165866,0.0,0.0,0.0,44,4,526,False
161,161,14,316,2.2711376216339403,3.4703479226044696,5.804729942528097,4.386514091974453,0.0,0.0,0.0,41,7,203,False
162,162,14,405,2.540912741574372,3.3586949676146785,5.8434922295004155,4.296826000475003,0.0,0.0,0.0,44,8,332,True
163,163,14,112,2.45949741003939,2.665341228170922,6.180148516961249,4.308781470642243,0.0,0.0,0.0,41,4,231,False
164,164,14,258,2.126510859814976,2.853261782680938,4.6825580199192665,3.9010177235774335,0.0,0.0,0.0,42,9,112,False
165,165,14,126,2.44470783318744,2.9245927307772632,5.242887977857184,4.245718309654682,0.0,0.0,0.0,44,4,1515,True
166,166,14,137,2.594757533384493,3.179107242364257,6.8016688552468585,4.747364816945613,0.0,0.0,0.0,43,1,409,False
167,167,14,411,2.592755865669452,2.9724628408144804,5.930538995323277,4.400636787578708,0.0,0.0,0.0,41,3,70,False
168,168,14,250,2.2299612318338724,3.2354706735006165,5.2668800388306645,4.108789205685538,0.0,0.0,0.0,43,5,200,False
169,169,14,374,2.169689893026065,2.900223043437074,5.092388612802266,3.898373342755544,0.0,0.0,0.0,41,6,110,False
170,170,14,413,2.023333470709673,2.6168743741183054,4.65412975063617,3.4131685820452105,0.0,0.0,0.0,42,3,115,False
171,171,14,498,2.711772798417271,2.7757619463782834,7.481257048693513,4.605302864329036,0.0,0.0,0.0,44,6,660,True
172,172,14,3,2.8798162984454256,3.273960609382076,7.132303284889524,4.973350824489735,0.0,0.0,0.0,41,5,265,False
173,173,14,46,2.615469295509252,2.895339228920803,5.730654276715356,4.747111025633992,0.0,0.0,0.0,44,7,718,True
174,174,14,446,2.60323027243958,3.749221173295208,6.262948447482817,4.767310590656519,0.0,0.0,0.0,44,8,757,True
175,175,14,120,2.4211185272686984,3.3238890610615157,5.330288160794861,4.172930881557388,0.0,0.0,0.0,39,4,320,False
176,176,14,244,2.751508482763529,3.107196523438326,6.684639965070941,4.754928216272441,0.0,0.0,0.0,43,8,481,True
177,177,14,197,2.1117060679200508,2.380455118237546,5.809407308595295,3.6495604174782335,0.0,0.0,0.0,41,6,585,True
178,178,14,266,2.2420824085178026,2.807136308423364,4.965028721915341,4.289136072941137,0.0,0.0,0.0,44,7,173,False
179,179,14,422,2.8991828430997986,3.977983086077821,6.602289238255009,5.136359918185074,0.0,0.0,0.0,45,3,660,True
180,180,14,172,2.3235217707451157,2.6115848599890112,5.482316412896683,4.055424801452544,0.0,0.0,0.0,42,4,712,True
181,181,14,74,2.317907963907747,3.376794823628968,5.551280616291736,4.445857792777419,0.0,0.0,0.0,42,7,174,False
182,182,14,122,2.5695156160888546,3.1731464570569714,5.874431986313247,4.4701989606497685,0.0,0.0,0.0,42,6,778,True
183,183,14,392,1.9436595391408134,3.0254996789123427,4.1153880882136065,3.4471834411075983,0.0,0.0,0.0,39,4,257,False
184,184,14,128,2.4538924323788533,3.182305259366638,6.525211555775081,4.310990319105795,0.0,0.0,0.0,44,8,264,False
185,185,14,218,2.2833387332588457,3.3879153966111755,4.899994721920588,4.2855006466680186,0.0,0.0,0.0,41,7,374,True
186,186,14,290,2.2950257135714307,2.8289513661887384,5.234574831952666,4.084866213812028,0.0,0.0,0.0,44,4,710,False
187,187,14,85,2.136776922821207,2.2561208921969866,5.646923765511365,3.8865239807500953,0.0,0.0,0.0,41,4,469,False
188,188,14,443,2.4520247336723346,3.1289847132007513,5.839078628792263,4.50333600661673,0.0,0.0,0.0,44,4,623,False
189,189,14,289,2.238053854942458,2.671785289704756,5.632880031409362,4.009642533197075,0.0,0.0,0.0,38,3,104,True
190,190,14,18,2.4846873539276624,3.213302921232604,6.2334597627770325,4.5748445519977015,0.0,0.0,0.0,45,9,262,False
191,191,14,162,2.25083512632087,2.8695357488174498,5.944552740402639,3.982756356152252,0.0,0.0,0.0,45,6,530,True
192,192,14,247,2.293230781137774,2.603356076063075,5.477244654381184,4.151084070783398,0.0,0.0,0.0,41,3,114,False
193,193,14,81,2.138518086919797,2.841894588688311,4.871964551662635,3.9332386378208066,0.0,0.0,0.0,42,3,681,True
194,194,14,117,2.2301956931691067,2.5919369239821957,4.965059451666246,3.89684114102724,0.0,0.0,0.0,42,5,493,True
195,195,14,243,2.6474773008006998,3.8532647217469913,8.971150903595133,4.778760941415347,0.0,0.0,0.0,42,7,468,False
196,196,14,349,2.531161144137955,2.9317368290193984,5.4970479493168405,4.402776543646553,0.0,0.0,0.0,41,4,50,False
197,197,14,353,2.2990331207581285,3.2471653115755785,6.063521459761637,4.436547637003258,0.0,0.0,0.0,42,5,298,False
198,198,14,473,2.541740463522289,3.2496302833361734,5.689321589201733,4.608611150474832,0.0,0.0,0.0,42,7,375,False
199,199,14,287,2.4664996685603326,2.726196738715103,5.908412380732112,4.261686557323273,0.0,0.0,0.0,42,4,380,False
200,200,14,333,2.4712819731912523,2.6577763433446746,6.765784496678842,4.577677435444608,0.0,0.0,0.0,43,4,127,False
201,201,14,444,2.4661232090207728,3.4399966315397794,5.938636982979463,4.620606302348973,0.0,0.0,0.0,44,8,375,True
202,202,14,283,2.761436158435886,3.37861447652131,7.130566603344095,4.9631683849143,0.0,0.0,0.0,44,6,760,True
203,203,14,215,2.8427821397639614,3.5029487404392516,6.990626954824191,5.178399782091658,0.0,0.0,0.0,42,7,250,False
204,204,14,373,2.3097924901573452,2.9114401070483087,5.232217801210448,3.9798724349737986,0.0,0.0,0.0,44,4,601,True
205,205,14,303,2.925965247015637,2.7003192479139084,6.955257581042577,5.205370069258711,0.0,0.0,0.0,43,7,797,True
206,206,14,272,2.281375390003182,3.146899857306641,5.397673045974269,3.9585025993708216,0.0,0.0,0.0,41,7,109,True
207,207,14,194,2.2046668357111336,2.711282822315709,4.901330847989165,3.9157696541380065,0.0,0.0,0.0,43,4,286,False
208,208,14,323,2.290245763319004,2.710690436655159,5.20941563881234,3.8755757536310917,0.0,0.0,0.0,43,5,399,True
209,209,14,99,2.8638511374338997,3.52862440928717,8.127257800557981,5.173095499712037,0.0,0.0,0.0,45,6,514,True
210,210,14,328,1.9350348944352025,2.6212796866529064,5.086705989223585,3.4980915700647017,0.0,0.0,0.0,41,5,372,True
211,211,14,396,2.1978934241180603,2.6957656303640807,5.5325906982870565,4.151718796784797,0.0,0.0,0.0,44,8,547,True
212,212,14,436,2.398101180182632,2.5093918703635443,6.3802224142457975,4.12814496420692,0.0,0.0,0.0,39,4,86,False
213,213,14,317,2.3240639794593223,3.3097270815162405,5.9037236238361865,4.215960379193783,0.0,0.0,0.0,44,6,514,False
214,214,14,35,2.419088588328484,3.2848238711907487,6.201387351856211,4.676127746451049,0.0,0.0,0.0,44,6,1335,True
215,215,14,452,2.6142400023284145,3.5784031431426606,6.081687501945088,5.041844937338515,0.0,0.0,0.0,44,10,475,True
216,216,14,6,2.608273478767671,3.5181417070348737,5.383773254082893,4.641503179838884,0.0,0.0,0.0,44,5,133,False
217,217,14,42,2.319492803172937,2.6720514414676506,5.1646052218952665,4.2221043478797755,0.0,0.0,0.0,43,7,162,True
218,218,14,192,2.4069024315792995,3.1600706438383277,5.782612833910237,4.443537539416756,0.0,0.0,0.0,47,9,147,False
219,219,14,34,2.72037813068595,3.304916338457163,5.659057321033879,4.5967478299797895,0.0,0.0,0.0,43,4,303,True
220,220,14,88,2.3132463991254895,2.762614367434043,5.205558593876037,4.038303664072531,0.0,0.0,0.0,45,4,323,False
221,221,14,448,3.014709474292224,3.424241794957523,6.599657996819925,5.08379958735299,0.0,0.0,0.0,40,6,270,False
222,222,14,134,2.6248576265988732,3.3791312210436435,6.938738088351577,4.730834198022223,0.0,0.0,0.0,38,3,62,False
223,223,14,132,1.9333995062070843,2.534141308800434,4.758976654575118,3.8218894038525133,0.0,0.0,0.0,41,7,18,False
224,224,14,189,1.8460156157962055,2.579845913982336,4.510345709812095,3.556989088812622,0.0,0.0,0.0,46,5,586,False
225,225,14,479,2.549023706465796,2.7191808127165005,5.379249296596068,4.404156336458524,0.0,0.0,0.0,43,4,745,True
226,226,14,453,2.40099038478414,3.3514430278265843,6.066801619931803,4.337543614074236,0.0,0.0,0.0,45,5,858,True
227,227,14,427,2.661969402367511,3.577227044465732,6.494623571008126,4.791177627930044,0.0,0.0,0.0,42,7,223,False
228,228,14,305,2.4404693419340857,2.9655139020700654,5.814749834834641,4.579182926719239,0.0,0.0,0.0,43,6,481,False
229,229,14,186,2.1734848478977806,2.894572252578218,4.300981731395462,3.7916527131067235,0.0,0.0,0.0,44,5,372,False
230,230,14,107,2.3428350953684456,3.253390015691952,5.734763163093648,4.206743004936506,0.0,0.0,0.0,39,4,242,True
231,231,14,71,2.3043537752094707,3.486391756429723,5.800646115110192,4.321216010838704,0.0,0.0,0.0,46,5,1287,True
232,232,14,343,2.7461781628509003,4.135786576816476,5.903396390221922,4.888445235722557,0.0,0.0,0.0,42,5,514,False
233,233,14,348,2.1138582838878737,2.3743817559382405,5.85103866790805,3.9066929012532907,0.0,0.0,0.0,43,3,375,True
234,234,14,468,2.2956326437245305,2.7848884260484392,5.476103026326322,4.166451343730369,0.0,0.0,0.0,45,4,38,False
235,235,14,178,2.0531257852743794,2.073687413443961,4.648286183512936,3.6103717223609855,0.0,0.0,0.0,39,4,230,False
236,236,14,346,2.488201037269976,2.7909620404020976,5.8188652075065495,4.182856678255179,0.0,0.0,0.0,41,4,186,True
237,237,14,22,2.505855663915084,2.6852952170953066,5.353332460701423,4.203289078253663,0.0,0.0,0.0,44,5,354,False
238,238,14,52,2.112035953232443,2.3464666908681133,5.256852987069245,3.668191871655728,0.0,0.0,0.0,42,2,273,False
239,239,14,395,2.5247191288929844,2.8908500563609354,6.145579420074094,4.4170268247673725,0.0,0.0,0.0,42,3,712,True
240,240,14,100,1.9987312319883033,2.599553773555408,5.0454457809245685,3.8371361415805465,0.0,0.0,0.0,42,5,170,False
241,241,14,174,1.8822326223931043,2.4810198339655907,4.393774491099685,3.3793721276868367,0.0,0.0,0.0,42,2,17,False
242,242,14,312,2.260636868160804,2.5258462679815183,5.720655367673104,4.209423819707821,0.0,0.0,0.0,43,5,165,True
243,243,14,404,2.1517312504246555,3.23410858387124,4.662655505994331,3.861320586209051,0.0,0.0,0.0,44,6,889,True
244,244,14,5,2.473812990184756,2.7719229549274,7.331223107051134,4.486400469050562,0.0,0.0,0.0,44,6,152,False
245,245,14,183,2.3643419558363568,3.140905174360118,5.483512124753768,4.2686811722565805,0.0,0.0,0.0,43,3,516,True
246,246,14,239,2.548483842879949,3.2985132960363237,5.738511057372127,4.885073508471328,0.0,0.0,0.0,47,7,2919,True
247,247,14,400,2.4940926806895964,3.5943877719443997,6.7906566347762825,4.5828936321091565,0.0,0.0,0.0,40,9,55,False
248,248,14,104,2.310935841737268,2.907375191025864,5.403416547081166,4.151554980029518,0.0,0.0,0.0,45,4,693,True
249,249,14,474,2.6181745540259747,3.017522293893047,6.103733479431763,4.7028151619616345,0.0,0.0,0.0,45,7,490,True
