,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together
0,2,1,7.611552031177905,10.078393507134084,13.223857324475404,12.315294116053002,0.8,0.3798464981086874,1.0
1,2,0,1.381934743590956,1.6836160442484864,2.737388135009396,2.1354666222319865,0.0,0.0,0.0
