,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together
96,4,175,7.441145958863399,7.056339759887102,16.42973321765686,11.77259648032548,0.4,0.39804072314159045,0.0
97,4,124,4.976145900233061,5.77530084865619,13.184739012490386,8.834500068624761,0.1,0.14850019553808289,0.0
98,4,141,5.388083645456122,6.472515051548129,12.04918784343315,8.975366435418348,0.1,0.10954466429875231,0.0
99,4,198,8.112082583058905,10.37373233717921,20.577261014306426,15.191643607267427,0.7,0.3277493820198182,0.0
100,4,80,3.2140513101157757,2.5634940323931255,8.40229674841944,6.083144301866228,0.0,0.0,0.0
101,4,24,1.3789727730230106,1.8019304869848352,2.455814594052354,2.102125803091399,0.0,0.0,0.0
102,4,133,3.5223087610741124,2.5954607686525035,8.196826763485646,6.282208448817163,0.0,0.0,0.0
103,4,104,6.492440257789577,6.896854807786188,13.76987625788378,10.697801972200732,0.3,0.37172896664769634,0.0
104,4,0,1.5359054008936346,1.876476810894593,2.351585518269293,2.126724085642247,0.0,0.0,0.0
105,4,82,2.6606616924767,2.220578417456772,6.647253481242066,4.8034317976872245,0.0,0.0,0.0
106,4,187,8.36139477816657,8.39265399526737,16.66594529934315,13.149392180717545,0.6,0.33883267530286987,1.0
107,4,57,3.934443048012747,2.0796780940387043,11.116751331724453,6.823098740638204,0.0,0.0,0.0
108,4,33,4.700274798927955,6.000754073457686,10.917717834969121,8.092828900382248,0.0,0.0,0.0
109,4,13,3.911156860749423,3.721806882491235,8.792394738503077,6.67799257807507,0.0,0.0,0.0
110,4,186,7.881824883014886,8.970072721830691,14.945646263250751,12.560744821781611,0.6,0.40611888617075403,0.0
111,4,42,6.3291369295841005,7.768558799038219,12.201390168532685,10.186259495393326,0.1,0.39607761385171647,0.0
112,4,194,7.9375208472793535,9.766146905552201,15.818197340347064,13.730385223140706,0.8,0.3530311219315478,1.0
113,4,171,6.4210399447566076,7.530539393238593,13.278774943029356,11.20924065118309,0.4,0.4183633086455689,0.0
114,4,18,1.5570206517846565,1.66757031794461,2.636042939100617,2.169349132126503,0.0,0.0,0.0
115,4,191,4.90307053325919,2.5620636178616287,11.861663259099938,9.010236614750124,0.0,0.0,0.0
116,4,64,1.5556228483458576,1.8071617253912737,2.552399247532775,2.1712840355118064,0.0,0.0,0.0
117,4,121,6.515564689671282,7.521807008157419,14.865384668144582,10.517506590510067,0.1,0.3692714698749371,0.0
118,4,177,6.025752794592169,8.412000574924477,14.360308005960402,10.789069426314999,0.2,0.34877941614110586,0.0
119,4,59,3.270482607560105,4.435575806424286,6.651291586837658,5.55374726362377,0.0,0.0,0.0
120,4,154,9.153221351870194,9.543562880432948,19.492953906398665,14.462331336018872,0.8,0.4476406034588809,1.0
121,4,157,4.504254534801149,3.9750619744195013,12.504251674832052,7.780039124094171,0.1,0.21650635094610965,0.0
122,4,125,5.8934124854852,5.448068029735724,15.246190119261147,10.179556538889551,0.2,0.3836063185968652,0.0
123,4,61,4.125618725612216,4.717177366599066,9.75549148044204,7.371099694246095,0.0,0.0,0.0
124,4,120,6.602563924551466,7.315462977677863,14.13143281394485,10.838204018392453,0.4,0.44556131208053956,0.0
125,4,70,5.281113689931403,7.085509027943553,10.463947863012018,9.099433347343757,0.0,0.0,0.0
126,4,25,2.7382823766809894,2.0930771237613923,7.21758329333656,5.040522313460303,0.0,0.0,0.0
127,4,19,1.458891545026519,1.6576714317673726,2.4177219350500674,2.166755284012179,0.0,0.0,0.0
128,4,123,7.339480831016071,9.092270681252774,15.5380768830096,11.9200908258619,0.4,0.36385101151536,1.0
129,4,34,1.7014067151838024,1.946771790909318,2.9553736914386777,2.4675843720857062,0.0,0.0,0.0
130,4,83,3.1110244667015987,2.7220052740805167,6.780029211498269,5.251883670387098,0.0,0.0,0.0
131,4,128,6.639868323597939,9.197476266739034,13.410027740431952,11.364091045250209,0.3,0.1498440747691398,0.0
132,4,185,8.613324357822094,11.07420074428754,17.733143475468733,14.27901217253511,0.8,0.2957931829460258,1.0
133,4,38,4.6227782632956265,2.881438035838277,10.06044967822125,7.782232412126895,0.0,0.0,0.0
134,4,161,8.160061177030254,9.0923848678549,17.561062123136423,13.219522181666303,0.7,0.2970652715495986,1.0
135,4,92,6.024880925517105,6.5594141645836554,15.763613606344677,10.688311406304635,0.2,0.2598964294890194,0.0
136,4,17,1.7228305995600397,1.8654608471788532,3.407381631514439,2.7237421476786134,0.0,0.0,0.0
137,4,30,5.136692594263385,7.89696341952357,10.7031617250115,9.255931796610183,0.0,0.0,0.0
138,4,35,3.0618598136304884,2.362426799527317,7.3829384741865995,5.586809832536435,0.0,0.0,0.0
139,4,50,5.061188779558157,4.8083476041306685,12.20462541743279,8.607506519461854,0.1,0.0394208852945757,1.0
140,4,78,5.797716270767209,3.3968138098983767,11.868132723869543,8.93114536573907,0.0,0.0,0.0
141,4,49,4.887673026583046,5.185712244192294,10.548725169838523,8.211682189092112,0.0,0.0,0.0
142,4,153,6.460261382056595,3.9546590793234477,15.893321954265147,10.718396753426052,0.3,0.17557658141724866,0.0
143,4,67,4.605190576990502,2.1418210419561565,10.065627414353813,7.393717582567374,0.0,0.0,0.0
144,4,155,6.108569602735703,8.281240657823632,12.801552910461348,10.899844159594121,0.3,0.32930835833933614,0.0
145,4,96,5.467037326361108,6.2159586135892315,11.965968791854849,8.774860245369474,0.0,0.0,0.0
146,4,45,4.916499374221429,3.963335317171927,11.249149417026286,8.86326360272481,0.0,0.0,0.0
147,4,86,6.073164062220315,7.895719448355339,12.782229204828681,10.080183408631964,0.1,0.16294261054786427,0.0
148,4,137,6.0394588435772425,7.554835035338185,13.827361209359603,10.608472386111076,0.2,0.3112664638853483,0.0
149,4,134,4.611816868716425,3.1411048206932586,11.656828671170917,8.138999727169786,0.0,0.0,0.0
150,4,110,4.577064225333926,2.7804176806594243,10.496345190383835,7.952495717514891,0.0,0.0,0.0
151,4,66,2.6053774997207233,2.174484401338102,6.8153531192070265,4.610795883946376,0.0,0.0,0.0
152,4,69,7.070851580761617,6.105009946349382,14.837648158125328,11.252976099193898,0.4,0.3090411758937909,0.0
153,4,126,6.291678586813808,4.39214387702787,13.622579291418285,10.634376216325597,0.5,0.3045570552433302,1.0
154,4,14,4.148690007755961,2.0659911745643873,8.963767694348004,6.896900916207569,0.0,0.0,0.0
155,4,54,3.6388710878885413,2.7282885951422076,8.97777346304906,6.488747004022616,0.0,0.0,0.0
156,4,102,5.549959862579442,6.394554573612807,13.906804269294591,9.827566567708727,0.3,0.31225709545067637,0.0
157,4,111,3.0891619509240806,4.813036603416339,6.830664589837035,5.858721106622685,0.0,0.0,0.0
158,4,116,7.340941171094977,10.52092093689834,15.878666619729453,12.54181415796015,0.5,1.0397233154410095,1.0
159,4,176,6.88647022260445,7.505936694952618,15.391009179276494,11.519035236628426,0.4,0.19301338476753718,1.0
160,4,146,5.562354897964722,3.7794750089664184,15.230599318259816,9.975488920471847,0.2,0.45282181989275416,0.0
161,4,105,4.308377364011774,2.440927399354384,9.396169001441553,7.358945648162921,0.0,0.0,0.0
162,4,81,1.848620529245488,2.299918311653815,3.322920901434819,2.879872415142254,0.0,0.0,0.0
163,4,189,7.115573456105023,7.460493747058436,16.590537061589494,12.353947626477723,0.5,0.24994281916799804,0.0
164,4,167,7.290458868751375,7.999780552751963,17.597994502778175,12.446483393628696,0.6,0.42689153605266333,0.0
165,4,165,7.741605827355627,8.531739967804995,17.749367645490544,13.45659837225792,0.6,0.36901657961186946,1.0
166,4,36,1.845916624338863,2.114328436451423,3.193351189056103,2.7848465822246835,0.0,0.0,0.0
167,4,173,5.356658344850636,5.827453105918381,12.916352421948792,9.589722527767757,0.1,0.3371171297689773,0.0
168,4,22,3.894315605974235,5.601840968577268,6.945664537871478,6.1553346094385635,0.0,0.0,0.0
169,4,75,5.838009586664117,7.3114846262101185,12.510687958269578,10.19113491903224,0.3,0.4639026399517901,0.0
170,4,169,7.207154180672862,8.195405021886225,13.626977052633043,11.337164737796513,0.5,0.324299915716358,1.0
171,4,21,3.679803463162396,2.486725948021545,9.598065454882276,6.515784727289838,0.0,0.0,0.0
172,4,196,7.342808846909891,6.997180076679202,17.096472481959673,12.538560791323414,0.7,0.3668394921423563,1.0
173,4,119,7.337868107804799,7.005208702036265,17.01897489088335,11.661920428604649,0.3,0.21027721275640876,0.0
174,4,140,6.074879771822839,8.03633830706292,14.952415484818662,11.106608519006274,0.3,0.3467170087628558,0.0
175,4,117,7.546878791216384,8.856952785400768,14.303130988561842,11.960632570971828,0.6,0.4370367451559464,0.0
176,4,88,4.6075275251954455,3.2210621295543347,10.316307728586287,8.247659217807307,0.0,0.0,0.0
177,4,122,6.915625087159721,8.275285478247367,16.184617625156555,11.926755992725685,0.6,0.4674548289702979,1.0
178,4,149,6.937876935809736,6.340348161094914,14.850032337619277,10.790518554048715,0.4,0.22414683561557727,0.0
179,4,103,4.780053995955224,4.195916394454299,11.194190383054337,8.276128837450997,0.0,0.0,0.0
180,4,65,4.992518372570781,7.268930991189565,11.176570415411966,8.630012203377714,0.0,0.0,0.0
181,4,73,5.50984509424987,2.259797363488686,12.16015453438022,9.429730994338133,0.1,0.09912871552693721,0.0
182,4,84,6.778940991150395,2.610272027477566,14.567140175388058,10.557832526341297,0.5,0.3863022745018635,1.0
183,4,114,5.683061729722572,2.1887621635761336,16.790564389694264,9.759447971611621,0.3,0.4023076594958743,1.0
184,4,143,5.551830218218906,7.516260508535555,12.499066179387412,9.663584573614903,0.1,0.0,0.0
185,4,108,4.968277301009114,6.479088125995273,11.192699390959666,8.806777272867437,0.0,0.0,0.0
186,4,158,7.6308962122012405,9.755267699181156,16.110211172639413,12.40401393132307,0.6,0.42957765366336603,0.0
187,4,89,4.462180115660343,5.4121651957439045,10.692624736030755,7.859939445665108,0.0,0.0,0.0
188,4,27,2.989686369214624,1.9424126960069443,7.375518645224062,5.089435898097319,0.0,0.0,0.0
189,4,151,6.011876214746707,8.298378066121016,12.560028036945116,10.146398590438613,0.2,0.1715586051803239,1.0
190,4,160,7.49419833117611,5.681920870289636,15.315029074619044,11.898242737093215,0.5,0.4036545290879515,0.0
191,4,11,4.389748425718357,2.949565153009658,9.88782394178333,7.845628796945398,0.0,0.0,0.0
192,4,3,1.4057436820831746,1.927976335845275,2.3728028157023973,2.0755733105781298,0.0,0.0,0.0
193,4,130,7.520888919379163,9.803472934629815,14.862955238970116,12.384021675310844,0.6,0.36019195022076284,1.0
194,4,135,3.254333549075678,2.8338133548300113,10.488463148426657,6.0216900926294725,0.0,0.0,0.0
195,4,168,7.443430479267915,9.82128741403909,16.87669921745737,12.542653439525237,0.6,0.3554058475802182,1.0
196,4,101,4.355290532164285,2.7999963976695055,10.625918571818527,7.991489000910073,0.0,0.0,0.0
197,4,98,5.762500557047676,6.932934519978636,16.00344756647576,10.443020874445448,0.4,0.28819175848328105,0.0
198,4,197,9.943391192250274,13.466659987239325,18.898161257155664,16.412645509654823,1.0,0.32734299417049467,1.0
