,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together
69,13,433,3.082683350426984,4.409524449546367,9.455057883869035,6.221564127930882,0.0,0.0,0.0
70,13,309,3.303800378081808,5.005957737350376,7.215669671385401,6.3303374328716355,0.0,0.0,0.0
71,13,452,2.9150523094752376,4.38163868937837,8.482140187475808,6.057421014007092,0.0,0.0,0.0
72,13,118,3.5976104566070113,5.565411244279037,8.27559872464972,6.687875847484996,0.0,0.0,0.0
73,13,376,3.849163539945856,5.0594999598646115,9.673032031938893,7.09472729941334,0.0,0.0,0.0
74,13,210,3.5591969744827088,4.791456813250685,8.149621736578638,6.5668708138332885,0.0,0.0,0.0
75,13,185,3.2956840600595156,4.325987713622969,8.32822644604677,6.379515042406146,0.0,0.0,0.0
76,13,200,3.7506544609230716,5.256220752715989,9.409666389978822,7.27705612480608,0.0,0.0,0.0
77,13,128,3.400091550298778,3.5206151902010316,9.364409999170293,6.384912049671142,0.0,0.0,0.0
78,13,57,3.2008071157473394,3.34762508756928,8.591266654205148,6.22359044113709,0.0,0.0,0.0
79,13,356,3.601700041017813,4.8227085112740475,9.733931454303635,7.118983246542157,0.0,0.0,0.0
80,13,5,3.1923564619256566,4.593486588889566,8.33648368553367,6.036364762382752,0.0,0.0,0.0
81,13,383,3.2859803539475587,5.113541862695986,11.07230495506191,7.249702180583337,0.0,0.0,0.0
82,13,46,3.5762595060854707,4.789281136030587,8.10890678018218,6.662479032301379,0.0,0.0,0.0
83,13,311,3.5883121882508795,5.289761979828739,9.03516093309154,6.772238861945906,0.0,0.0,0.0
84,13,68,3.5652044741430124,5.360881450173849,9.605684213741725,6.926132788121306,0.0,0.0,0.0
85,13,162,3.1869805259924076,4.538565827030563,7.08111902927282,6.068761724106622,0.0,0.0,0.0
86,13,399,2.771901857379688,3.5937382895544814,8.33359064470322,5.5915255132587145,0.0,0.0,0.0
87,13,4,3.7533182162110754,4.561914010321581,8.120813994984655,6.679398709432199,0.0,0.0,0.0
88,13,195,3.1936470929736602,4.842281498412095,8.809817571806175,6.279925075860613,0.0,0.0,0.0
89,13,159,2.986455045252801,4.337228446763967,8.165738496931015,6.03665077862437,0.0,0.0,0.0
90,13,53,3.59283127434177,4.414790162306277,8.813860912933848,6.436126205766961,0.0,0.0,0.0
91,13,38,3.367890192952236,5.127066375043125,10.755589009140808,6.801707083691428,0.0,0.0,0.0
92,13,176,3.6264645244278775,4.557707688357388,8.611821346231327,6.904439071864958,0.0,0.0,0.0
93,13,65,3.3964382771034898,4.7040737608870025,9.284252006327332,6.473268533755305,0.0,0.0,0.0
94,13,77,3.1029772182796624,4.847585604618447,8.468417060706557,6.24033583146881,0.0,0.0,0.0
95,13,342,3.0148172417999968,3.0901520110133878,8.043410901118564,5.785495096142112,0.0,0.0,0.0
96,13,325,2.9757893421074897,3.9666027714091694,8.074583045338237,5.750850472988871,0.0,0.0,0.0
97,13,346,3.670824996546012,5.199690325726453,8.343413861871777,6.898338702959959,0.0,0.0,0.0
98,13,225,3.0356911257634787,4.77085357449679,8.170000519288086,6.3268891565646115,0.0,0.0,0.0
99,13,281,3.054202768184178,4.0657106932636555,7.671434314100573,5.669991661767144,0.0,0.0,0.0
100,13,201,3.3913850413149844,4.152438429441047,8.344882860795684,6.488487849911612,0.0,0.0,0.0
101,13,43,2.6777691983101786,4.864656862838181,6.825178968137234,5.634557895593152,0.0,0.0,0.0
102,13,493,3.615017570296517,5.181096383441402,11.299697053135192,7.196350588923929,0.0,0.0,0.0
103,13,400,3.269751763852555,5.003392528513464,9.250749852931955,6.176936218895724,0.0,0.0,0.0
104,13,16,3.463655848786162,4.52280019506906,8.7912936980836,6.399534549901864,0.0,0.0,0.0
105,13,187,3.807963353815711,5.098278476911206,10.388067885743313,7.322948288187926,0.0,0.0,0.0
106,13,206,3.5640056376189975,4.823615540416364,10.138920426216472,6.561960683928859,0.0,0.0,0.0
107,13,401,3.5206402812961044,5.181974507210601,8.32584548438099,6.697409352815946,0.0,0.0,0.0
108,13,78,3.3441789571656315,4.623528122342008,8.58028923455394,6.617922768079756,0.0,0.0,0.0
109,13,111,3.3599691744951756,4.7282606811599095,7.62259147263687,6.519370996251503,0.0,0.0,0.0
110,13,378,3.535650734918723,4.683406414675701,11.680111033003769,6.919933372953264,0.0,0.0,0.0
111,13,268,3.65765318726604,5.971224921687844,8.975829765288847,7.091842438374831,0.0,0.0,0.0
112,13,240,3.7720271062167954,4.168872291129445,10.363172364579976,7.409980195049458,0.0,0.0,0.0
113,13,27,3.9971786909090854,6.1801218761689345,8.982676686401184,7.379657631245209,0.0,0.0,0.0
114,13,449,3.2426618388957693,4.24360216655415,7.8934816950908,6.345799772289012,0.0,0.0,0.0
115,13,125,3.560792957744833,4.448376965360779,10.670431527637783,6.571473608907371,0.0,0.0,0.0
116,13,349,3.4441932883639987,4.77972501088131,8.596160595128886,6.396336071940231,0.0,0.0,0.0
117,13,216,3.8177916790582365,5.874874483924927,9.453367698235224,7.311297185431234,0.0,0.0,0.0
118,13,422,3.3017463883611207,5.3778693537559565,7.489321732315055,6.228533821666384,0.0,0.0,0.0
119,13,15,3.8809229852439495,3.7967537267059637,10.045858554100239,6.583608003046382,0.0,0.0,0.0
120,13,215,3.519972153799865,4.395977209131915,9.360298369144912,7.367274836644444,0.0,0.0,0.0
121,13,189,3.2406120419800906,4.697130651644889,7.540734225913349,6.206529874076234,0.0,0.0,0.0
122,13,117,3.808122333173955,5.440312056145725,10.601140505031381,7.236757466583708,0.0,0.0,0.0
123,13,431,3.772040084405557,4.437323623792294,9.424349213978278,6.846573195252771,0.0,0.0,0.0
124,13,67,3.4086810982061735,3.908479043850885,8.827924642366739,6.183303067456032,0.0,0.0,0.0
125,13,296,3.436416455390983,4.667463048090964,8.843175429695274,6.7668048293139575,0.0,0.0,0.0
126,13,114,3.367011914416458,4.064200936828769,7.309460910101135,6.138921872552241,0.0,0.0,0.0
127,13,79,3.590159488521922,5.359838343037109,9.480900606394878,6.877150107059828,0.0,0.0,0.0
128,13,471,3.0356275184627415,3.8547786939816158,6.797039416885471,5.693959053427043,0.0,0.0,0.0
129,13,482,3.2627980916389965,4.0570687451401435,8.230355464832016,6.271562962534331,0.0,0.0,0.0
130,13,237,3.5083854505602523,5.60108924786274,7.953260110526205,6.5819175152002884,0.0,0.0,0.0
131,13,24,3.567959081385733,4.0614443114378025,8.553510793497415,7.006293020828039,0.0,0.0,0.0
132,13,368,3.7169195394260206,4.79055538298098,9.763961180399773,6.865587620603594,0.0,0.0,0.0
133,13,42,3.645094775506864,5.235908413338774,8.384682843088314,6.931880652041369,0.0,0.0,0.0
134,13,35,3.187820227262885,4.645378797787515,8.139280746311853,6.377273615339255,0.0,0.0,0.0
135,13,228,3.4679195202507005,4.452430401224548,8.2665969165561,6.3575031684957874,0.0,0.0,0.0
136,13,99,3.1872154895645908,4.9629097586609,10.12599181283562,6.662784566849346,0.0,0.0,0.0
137,13,193,3.0234609656679687,4.644871199985741,10.320177757778344,6.268929754487087,0.0,0.0,0.0
138,13,229,4.063796844069252,5.194170915808395,12.970096666071683,7.709199025168097,0.1,0.581476199665705,0.0
139,13,403,3.5870484046789386,4.349265328281116,9.418469165807203,6.415772622754761,0.0,0.0,0.0
140,13,292,3.5768888798385454,5.677059116898669,9.201972743625404,7.026614164374953,0.0,0.0,0.0
141,13,278,3.250658650082419,4.384762043572955,7.092087381119472,5.958987549928018,0.0,0.0,0.0
142,13,255,3.376927369664698,4.869851312689414,9.956372743008192,6.756775330612607,0.0,0.0,0.0
143,13,36,3.3640193668203864,4.771982954635541,8.305711401624311,6.584530301892466,0.0,0.0,0.0
144,13,154,3.429105372242513,4.503116724491516,9.13890787572857,6.574034768319391,0.0,0.0,0.0
145,13,167,3.3968229191496784,4.462162074354069,7.198230951082153,6.064871656394055,0.0,0.0,0.0
146,13,96,3.7434033443314525,4.911379223597477,9.396864904302184,7.650806294102753,0.0,0.0,0.0
147,13,276,2.9673121496512853,4.038296664066254,8.067279199859984,5.798025124290236,0.0,0.0,0.0
148,13,319,3.180217817533601,3.6549820886984508,8.391136733030734,5.9066546252298044,0.0,0.0,0.0
149,13,85,3.5359094789010235,4.645626869062255,8.045022472251516,6.541383666448854,0.0,0.0,0.0
150,13,291,3.196448260560415,4.479958513393975,7.298113922233444,6.055409854013506,0.0,0.0,0.0
151,13,496,3.2366490295193344,5.090601093568944,7.572446046327995,6.411565410648535,0.0,0.0,0.0
152,13,360,3.712284001357933,4.239526125316376,10.767024565842114,7.0035892898359675,0.0,0.0,0.0
153,13,130,3.5460429629629076,3.4454964598900544,9.481476173309987,6.787975128098243,0.0,0.0,0.0
154,13,204,3.4076424345018994,4.749245775603291,7.278308562285733,6.438950635714737,0.0,0.0,0.0
155,13,443,3.1077364045916447,4.26128690928239,7.070122724971795,6.035692753391242,0.0,0.0,0.0
156,13,280,3.436130662353147,4.827651471134911,8.82150907768545,6.803073468110357,0.0,0.0,0.0
157,13,180,3.5486627543720752,3.808446408491089,9.058993764700272,6.724275802580976,0.0,0.0,0.0
158,13,191,3.2337289799391193,4.637990846946398,7.981642616474656,6.684831033981577,0.0,0.0,0.0
159,13,437,3.2922120263244006,4.91948329591549,9.031647795666345,6.182917716981682,0.0,0.0,0.0
160,13,80,3.002138118856089,5.106060290638938,6.84291614549683,6.06124071308715,0.0,0.0,0.0
161,13,252,3.2703694325014583,4.695757712311973,9.027568864391245,6.333633658544656,0.0,0.0,0.0
162,13,313,3.475196152928033,5.549447932623361,9.022397770478198,6.672445710435324,0.0,0.0,0.0
163,13,144,3.4755761137395025,5.113883162014018,8.31282979794284,6.630143409557965,0.0,0.0,0.0
164,13,243,3.314375913717363,4.62439548755776,7.5412390092394075,6.24443361588412,0.0,0.0,0.0
165,13,122,2.8571874530351637,4.292452408633019,8.104031939431243,5.687399216003137,0.0,0.0,0.0
166,13,277,3.558031127077664,4.411634111983632,10.707888053979438,7.044589680569134,0.0,0.0,0.0
167,13,472,3.530573094351394,4.8722697242488255,7.636145720362506,6.494820798877861,0.0,0.0,0.0
168,13,402,3.4237234036357576,5.1261105281715516,8.515668575978097,6.440053244693095,0.0,0.0,0.0
169,13,97,3.5677105410051104,4.289827929420151,8.76295768778408,6.4436074859743275,0.0,0.0,0.0
170,13,94,3.0230315809248287,4.515202876469668,7.888769647183341,5.693652734435515,0.0,0.0,0.0
171,13,254,3.382533511394823,5.143143852598014,7.88029126436607,6.660525032720946,0.0,0.0,0.0
172,13,76,3.3249270369301103,4.093531793721998,8.175298495219948,6.583925503684133,0.0,0.0,0.0
173,13,284,3.0106160533710673,4.5988028714739375,8.016751172679559,5.85676579246832,0.0,0.0,0.0
174,13,283,3.0722970418013498,4.543026975464281,9.934679464213712,5.797465629785288,0.0,0.0,0.0
175,13,380,3.2717988493557613,4.424692882832781,7.4023557318483855,6.169455153778969,0.0,0.0,0.0
176,13,74,3.0593079043981026,4.4893625535937005,10.424198394100681,6.17584450127426,0.0,0.0,0.0
177,13,495,3.5781686935516994,4.904185015055395,8.964740601052366,6.549121001374009,0.0,0.0,0.0
178,13,359,2.8993698615978842,4.550038276183784,6.449257521382024,5.573569654441815,0.0,0.0,0.0
179,13,217,3.568702484201252,4.8141017595319315,8.989114590307246,7.072088177924202,0.0,0.0,0.0
180,13,226,3.100860659703691,4.57204653412986,10.06892991388477,6.394829562361699,0.0,0.0,0.0
181,13,0,3.1743876792978076,4.809315340511549,7.53619198353313,6.213411940071874,0.0,0.0,0.0
182,13,347,3.5592068619143675,5.7227410650885835,10.744055630238925,7.1149977494237175,0.0,0.0,0.0
183,13,49,3.2447502535992734,5.013297110844048,8.514081426854405,6.24852291781592,0.0,0.0,0.0
184,13,481,3.155278767381,4.489590682488143,10.186873635858355,5.991831734777842,0.0,0.0,0.0
185,13,366,3.5445196609186445,5.2472875678647215,9.45404810244598,6.869038541483931,0.0,0.0,0.0
186,13,316,3.114559995805267,4.992142783053237,8.492346398167788,6.714035938854015,0.0,0.0,0.0
187,13,87,3.825258125333137,5.691948326194329,9.669220614338414,7.2254225009317965,0.0,0.0,0.0
188,13,425,3.404584303982592,4.651939617269901,8.586731216680276,6.289394953687127,0.0,0.0,0.0
189,13,249,3.7625732287596927,5.262980490893253,9.541036911796228,7.14908651435042,0.0,0.0,0.0
190,13,444,3.439269179969172,5.204396547976959,7.603448706619009,6.471453444548983,0.0,0.0,0.0
191,13,301,3.4799070305549313,4.328379781141431,9.016347687828613,6.339727844236746,0.0,0.0,0.0
192,13,455,3.800438965105858,5.030476457523301,10.166946728271078,7.534484292932302,0.0,0.0,0.0
193,13,172,3.5121558167971814,5.164446627551268,8.6793933428231,6.659045491496539,0.0,0.0,0.0
194,13,214,3.8070825463884157,4.296159944531397,12.49035185487537,7.373172394950339,0.1,0.34777331668096145,0.0
195,13,263,3.4783299598821187,4.576408744820169,9.991771048201795,6.551484222833335,0.0,0.0,0.0
196,13,295,3.1587438282917195,4.506745669839996,7.695037663934731,5.968795746357555,0.0,0.0,0.0
197,13,331,3.4173744027013826,5.089408605399878,9.270361843589223,6.581784036357097,0.0,0.0,0.0
198,13,388,2.9275185459183297,4.120668532398148,8.105980081162452,6.041158081881674,0.0,0.0,0.0
199,13,107,3.1670132113058966,4.464715977217537,8.582081626136306,6.126719314140148,0.0,0.0,0.0
200,13,440,3.5413872930968586,5.616497850819765,8.760729106033791,7.135319387689483,0.0,0.0,0.0
201,13,138,3.158723104484023,4.355423923689271,7.278351240680398,6.00782703732319,0.0,0.0,0.0
202,13,235,3.7090550379699225,4.050948229017905,8.95531328033931,7.031322258673481,0.0,0.0,0.0
203,13,351,3.9576490424382293,4.227098438139314,9.311987721058614,7.192857156123698,0.0,0.0,0.0
204,13,418,3.184235414174961,4.277650874250963,8.191622014883047,6.064219530125975,0.0,0.0,0.0
205,13,166,3.456000380274296,3.771323157928685,8.456466137121453,6.341533079897924,0.0,0.0,0.0
206,13,183,3.6091507016907536,5.833134522331356,9.034323251392705,6.927630439710654,0.0,0.0,0.0
207,13,248,3.5641475259031568,4.871057760264063,8.265793940863542,6.884510500777334,0.0,0.0,0.0
208,13,414,3.602884623586346,5.206883817550861,10.989570022752863,6.906145557770957,0.0,0.0,0.0
209,13,478,3.5742522605150975,4.529192745905823,8.423119563621608,6.770225878945887,0.0,0.0,0.0
210,13,14,2.8975927585522827,4.1562519816729475,8.853479823806559,5.7855316593276465,0.0,0.0,0.0
211,13,146,3.4780996281748613,5.037825337011296,8.626425516245224,6.613028826613951,0.0,0.0,0.0
212,13,34,3.639065733455241,5.500266352343813,8.373111967056843,6.833179031167094,0.0,0.0,0.0
213,13,272,3.2834854493618812,4.344792632774794,8.541215147616109,6.17899662135286,0.0,0.0,0.0
214,13,310,3.038814082247527,4.165249254313174,7.843734267420256,6.380547663441038,0.0,0.0,0.0
215,13,81,3.366133478936164,4.637971666423286,7.859314747624747,6.67733467772406,0.0,0.0,0.0
216,13,288,3.3207558894561457,4.639798261913804,8.901915509052529,6.288205165435391,0.0,0.0,0.0
217,13,179,3.2414326137563343,5.060087134708883,7.542429541202863,6.230418993673397,0.0,0.0,0.0
218,13,134,3.275031096975577,4.628046495597387,8.654469994705709,6.455734888768271,0.0,0.0,0.0
219,13,33,3.1769044234762456,4.618166836894788,8.107764175972436,6.139218575746938,0.0,0.0,0.0
220,13,219,3.3390456083882896,4.962868845576489,9.367238506337149,6.535927349668879,0.0,0.0,0.0
221,13,407,3.412055055241568,5.277102675909067,8.716502778054666,7.0873635304752245,0.0,0.0,0.0
222,13,39,4.032784920018572,4.706531122292134,11.16662925227198,7.419771418674382,0.0,0.0,0.0
223,13,355,2.9849662609725796,3.5472321829072793,8.810782338356804,5.923389356395859,0.0,0.0,0.0
224,13,232,3.70810696074292,4.685768360716019,9.091744640006615,6.7450296069001086,0.0,0.0,0.0
225,13,98,2.974377899344733,4.310678591973071,8.124154159011368,5.991399262854331,0.0,0.0,0.0
226,13,479,3.30612939920547,4.573821067547182,8.874314009404818,6.09916446052189,0.0,0.0,0.0
227,13,199,3.3972725571922076,5.0879036882614095,8.803616081748357,6.6127488535568,0.0,0.0,0.0
228,13,246,3.4563401072445736,4.45210593238337,8.783189531810242,6.281479620028758,0.0,0.0,0.0
229,13,494,3.466678846932429,4.667722598159261,8.600473706969009,6.711481203115802,0.0,0.0,0.0
230,13,92,3.4573743840136735,4.992045007516443,8.510755804629897,6.835491467871871,0.0,0.0,0.0
231,13,194,3.492627283827776,4.899925440717579,9.319358578635786,6.791007887714538,0.0,0.0,0.0
232,13,160,3.503654811384828,3.9222137194009545,8.815691956515563,6.325952540148239,0.0,0.0,0.0
233,13,391,3.4476881565739097,4.919498913102454,8.736436629726143,6.825804333736161,0.0,0.0,0.0
234,13,153,2.9269913264907452,4.082147273914278,9.22814990155961,5.849340989886773,0.0,0.0,0.0
235,13,460,4.609685119712205,5.393784980409847,9.296357795803608,7.800433623132622,0.0,0.0,0.0
236,13,242,3.306289611308441,5.084448773095161,8.203747362776774,6.589756430123771,0.0,0.0,0.0
237,13,489,3.538894020688987,5.0621680077807545,8.17903827709061,6.645913344356982,0.0,0.0,0.0
238,13,492,3.447782909963691,4.833926673183694,8.257293765509319,6.6111318350636825,0.0,0.0,0.0
239,13,69,3.238197045841796,5.812938006831206,8.719163902594373,6.853591324838156,0.0,0.0,0.0
240,13,108,3.534484244982361,4.704661285474193,8.027387926450537,6.872564853753016,0.0,0.0,0.0
241,13,177,2.9702239788787224,3.8369266828772184,8.134670964645863,5.922299729613206,0.0,0.0,0.0
242,13,436,3.615661118637449,4.807341988372471,9.504388132678187,6.801222071503268,0.0,0.0,0.0
243,13,486,3.2740805689651595,3.7389912869754673,7.424080410819427,6.0838901915093135,0.0,0.0,0.0
244,13,64,3.851202240412745,4.7362064820543,11.785458657167961,7.607798488028604,0.0,0.0,0.0
245,13,54,3.526841180579288,4.737409742472615,7.860676391408661,6.533683499936268,0.0,0.0,0.0
246,13,475,3.1393563963820066,5.577400736119103,8.082607366617975,6.659504389797968,0.0,0.0,0.0
247,13,473,3.270082830078772,4.554341554946547,8.049036810378343,6.199314516650539,0.0,0.0,0.0
248,13,73,3.3602960081104642,4.89865797108312,8.366959351257998,6.608825505420127,0.0,0.0,0.0
249,13,230,3.428056796780401,5.078735310683021,10.127339774233059,6.83493171421337,0.0,0.0,0.0
250,13,66,3.2554549316412333,4.758888527118151,8.015024673286167,6.286779683462063,0.0,0.0,0.0
251,13,259,3.7331389523736753,4.086564166079853,9.519355105349186,6.9200184099286615,0.0,0.0,0.0
252,13,47,3.4044693104352417,4.8884599592150115,9.358497466847535,6.557721074593293,0.0,0.0,0.0
253,13,264,3.369534225253318,4.046592143506866,8.520793774210084,5.779228840591304,0.0,0.0,0.0
254,13,142,3.377971474495704,5.469344395319944,8.394594627635385,6.583710608267589,0.0,0.0,0.0
255,13,41,3.4493993036802744,5.774121844338923,10.081005957326505,6.84964173005618,0.0,0.0,0.0
256,13,140,3.1914263303910078,4.365779938103904,10.044901511804868,6.48440578657696,0.0,0.0,0.0
257,13,467,3.6144956705592564,4.602499924775447,8.25397386962327,6.457826441724357,0.0,0.0,0.0
258,13,93,3.28681320456883,4.058103727182417,9.057791814544684,6.495853204934905,0.0,0.0,0.0
259,13,365,3.622533055942449,4.42028441831404,9.272110453986025,6.973340860002844,0.0,0.0,0.0
260,13,245,3.210011935349919,5.667773802126578,7.346726740717979,6.147176010213707,0.0,0.0,0.0
261,13,156,3.1640988106538632,4.518414538793587,8.589121598879041,6.75548422962288,0.0,0.0,0.0
262,13,8,3.768991472487573,3.5313423314471617,9.872250449514041,7.045533666705801,0.0,0.0,0.0
263,13,171,3.311635776148523,4.343023048135185,8.48973598629381,6.129444334646488,0.0,0.0,0.0
264,13,190,3.3347039268128134,4.0226280898441065,10.722242950613017,6.433671626712107,0.0,0.0,0.0
265,13,121,3.4658377033598144,4.423141445598539,8.66451582868407,6.094849191349382,0.0,0.0,0.0
266,13,203,2.836948050277324,4.537763135406028,7.766618525488796,5.630421727343665,0.0,0.0,0.0
267,13,379,3.088237781603683,4.165460627799573,6.944360653311529,5.75888713095298,0.0,0.0,0.0
268,13,119,2.946113552503663,4.004063962072304,7.077051225005627,5.6163545426456185,0.0,0.0,0.0
269,13,224,3.3441487306862845,5.260995870242665,8.216966843457485,6.645326053874028,0.0,0.0,0.0
270,13,136,3.31142265279149,4.612612135682163,9.866633029639223,6.178539796054656,0.0,0.0,0.0
271,13,192,3.1117373821040664,5.0122886002920195,8.713262079561432,6.518020384638147,0.0,0.0,0.0
