,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together
18,15,450,2.1975049428706717,3.048467049371445,4.33857770735169,3.837431596635792,0.0,0.0,0.0
19,15,491,2.3871462683036277,3.1760454623086347,5.108542903522057,4.295223879289431,0.0,0.0,0.0
20,15,155,2.3045747423997365,3.1688363029047015,5.823492292970923,4.775630037274313,0.0,0.0,0.0
21,15,56,2.1583499801008825,3.0040487335847943,4.937853502814947,3.913958489675724,0.0,0.0,0.0
22,15,418,2.2812126557368106,3.7528742511245166,6.653861468356755,4.489248275836982,0.0,0.0,0.0
23,15,5,2.9302661820235136,3.5866513436225835,6.230207406107335,5.238946152860253,0.0,0.0,0.0
24,15,388,2.3327445282526265,3.696196226807915,4.704200547364568,4.121772665739827,0.0,0.0,0.0
25,15,304,2.4973602521272653,2.6718602658890904,6.366424011787233,4.49671248762142,0.0,0.0,0.0
26,15,130,2.5213283894676857,3.6016626178841125,6.545179920722402,4.648408404847526,0.0,0.0,0.0
27,15,68,2.5254345589756295,3.51518543398377,6.928326333825884,4.827522564054972,0.0,0.0,0.0
28,15,36,2.3919143712567315,3.0642470079693,5.923138633106979,4.549587061037365,0.0,0.0,0.0
29,15,95,2.4744684620161608,3.6854994706124726,6.127727135092437,4.72450361227229,0.0,0.0,0.0
30,15,160,2.4325600728919587,3.3096687148193222,5.382432467435103,4.385796200105263,0.0,0.0,0.0
31,15,447,2.4189773986640146,3.4548710338241504,6.346562203533284,4.343161179589293,0.0,0.0,0.0
32,15,409,2.4571474703097187,3.077485442755786,5.1927865478237925,4.23164606538988,0.0,0.0,0.0
33,15,128,2.2654369946390434,3.2079835796060174,5.029575559132478,4.180084564172325,0.0,0.0,0.0
34,15,420,2.306811404259729,2.7997593411560215,5.3780380047983405,4.274389008666684,0.0,0.0,0.0
35,15,118,2.470727078157648,3.368136266784532,5.493667496317749,4.460779144112518,0.0,0.0,0.0
36,15,239,2.2204953476691527,3.0276684918507843,5.694637774342361,4.245476867455723,0.0,0.0,0.0
37,15,112,2.439151010675129,3.3536193427008643,6.8372359858915175,4.44904092912539,0.0,0.0,0.0
38,15,102,2.179544628066648,2.7498812460254314,5.193480813294595,3.9031075522209955,0.0,0.0,0.0
39,15,274,2.580356982156558,2.22762137809012,7.9358540155513175,4.45400716870029,0.0,0.0,0.0
40,15,192,2.219790634713573,3.0616575657689356,5.46865833482194,4.132746109709119,0.0,0.0,0.0
41,15,395,2.5359963441000355,3.28137898710856,6.104155930126956,4.586521509496371,0.0,0.0,0.0
42,15,383,2.4086892386002825,3.5992353824957353,5.441986438285046,4.210452432203513,0.0,0.0,0.0
43,15,303,2.3756544879104853,2.594752950025189,5.492269987773815,4.5507790108765915,0.0,0.0,0.0
44,15,22,2.261437092237384,2.925266823872092,5.076338387205694,4.16556445164515,0.0,0.0,0.0
45,15,47,2.694257613213943,3.8297754361361185,7.023529924009446,4.910631480561478,0.0,0.0,0.0
46,15,264,2.5083946735876625,3.2012064407106786,7.361725602940043,4.481451948105752,0.0,0.0,0.0
47,15,156,2.2940776713571878,2.8804079914966896,5.601390273224386,4.247072962263079,0.0,0.0,0.0
48,15,213,2.394816403205824,3.4257230432985883,6.914262067356059,4.6347758108602255,0.0,0.0,0.0
49,15,13,2.2923735671019108,3.3739575535851016,5.470750279556435,4.413568964862412,0.0,0.0,0.0
50,15,407,2.4310697385472926,3.14213053691402,7.180800484792658,4.336728995438897,0.0,0.0,0.0
51,15,259,2.4923212627901408,2.802879622353507,5.773711881782609,4.597729576577534,0.0,0.0,0.0
52,15,322,2.5116867405860366,3.1503384201829374,5.610473593258769,4.302313060517551,0.0,0.0,0.0
53,15,285,2.259442022613535,2.713943522598582,5.51895922923745,3.972269445124431,0.0,0.0,0.0
54,15,254,2.7539175597715504,3.5759134531070162,5.769208189780117,4.87370947795389,0.0,0.0,0.0
55,15,39,2.4985198867683245,3.080618664435874,5.13561291049206,4.262414783123111,0.0,0.0,0.0
56,15,354,2.978624991483673,4.524659349109654,6.4551056522672905,5.197755141419926,0.0,0.0,0.0
57,15,24,2.500759578813436,3.1047584020341548,6.895174678322055,4.861127360791948,0.0,0.0,0.0
58,15,146,2.8539107460845075,3.591384138476695,7.208088449888301,5.220698736007885,0.0,0.0,0.0
59,15,139,2.4235600086638245,3.874037393770252,5.560677618924335,4.708336781896487,0.0,0.0,0.0
60,15,494,2.501645589590945,3.6674354593175416,5.00932638869335,4.523758558677154,0.0,0.0,0.0
61,15,186,2.3011252860876876,3.136417037634587,4.954552783449191,4.2467752380173405,0.0,0.0,0.0
62,15,173,2.3564913121934246,2.947952484737776,7.6267415127401,4.603655921939639,0.0,0.0,0.0
63,15,398,2.2382611725951778,3.5416612991237133,5.361456528232984,4.065352189237614,0.0,0.0,0.0
64,15,178,2.108562759699458,3.4046011097719577,6.467045412224663,4.389423720723597,0.0,0.0,0.0
65,15,51,2.3890543492239202,3.3586334396167676,6.445057696828219,4.519093753482233,0.0,0.0,0.0
66,15,15,2.3543457283597027,2.8969603120267307,6.059343182311652,4.311730518843851,0.0,0.0,0.0
67,15,206,2.4639230984298868,3.394163986293855,5.017153569678463,4.364238214465774,0.0,0.0,0.0
68,15,434,2.2442318936420933,3.234847350806406,5.166737572168553,4.228899458984359,0.0,0.0,0.0
69,15,120,2.347928528558126,3.2156061399081883,5.0933063560432,4.270515562296131,0.0,0.0,0.0
70,15,201,2.41568401850194,3.315274252842732,5.674060783545032,4.532523258891208,0.0,0.0,0.0
71,15,168,2.612392705657677,3.0375069378423607,6.651320585892185,4.451849641854912,0.0,0.0,0.0
72,15,301,2.500974097624039,3.311501087822145,5.202300382018044,4.509156151737669,0.0,0.0,0.0
73,15,325,2.5802792344979144,3.174924797239298,5.549095984141667,4.521906317391052,0.0,0.0,0.0
74,15,93,2.4245554652568875,3.267063038800207,7.657977073906477,4.622646662017921,0.0,0.0,0.0
75,15,431,2.4885630611260297,3.2749412686952972,5.6693355034965425,4.438041247765944,0.0,0.0,0.0
76,15,165,2.32140291736282,3.8616095049361707,5.38421413560883,4.366097346127235,0.0,0.0,0.0
77,15,363,3.014977603369884,3.632837829057811,6.7319836670611855,5.169183679435532,0.0,0.0,0.0
78,15,345,2.081826065695684,2.5697806008527144,6.5844015873847725,4.030983002613992,0.0,0.0,0.0
79,15,456,2.646490745585135,3.106267669439514,8.240333374377618,4.874608420565279,0.0,0.0,0.0
80,15,316,2.4383179152358805,3.0506556313863586,5.631416574094663,4.389154859771043,0.0,0.0,0.0
81,15,464,2.3997186769750467,2.7340481669181345,5.734637595018792,4.375364637835422,0.0,0.0,0.0
82,15,430,2.442980088534228,3.059175159123111,5.757845399363641,4.351283399654262,0.0,0.0,0.0
83,15,319,2.481955791496077,3.416744773094471,5.5256963533730845,4.614065712796742,0.0,0.0,0.0
84,15,132,2.422616743659057,3.504880774449076,6.453017131647772,4.458854707696435,0.0,0.0,0.0
85,15,355,2.6996322877037584,4.129096335734182,6.773724631166452,5.063710000119003,0.0,0.0,0.0
86,15,37,2.81601161818224,3.7408656462387935,6.9495296419717425,5.26193615998468,0.0,0.0,0.0
87,15,287,2.5042652291534853,3.2965975734885267,5.751159705365154,4.488092876152245,0.0,0.0,0.0
88,15,49,2.5370154869810078,2.961652621465318,6.698169222713595,4.5637215874490895,0.0,0.0,0.0
89,15,267,2.9979279742640115,4.151777739214833,7.261166813546494,5.371037349424775,0.0,0.0,0.0
90,15,136,2.61917620872991,3.226771660161909,6.300710119254503,4.674218105687228,0.0,0.0,0.0
91,15,170,2.4622964870451667,4.059207611632196,6.125808268567245,4.6530617503081135,0.0,0.0,0.0
92,15,6,2.1364734686258857,3.169125324152023,6.521074914094707,3.9809344784957768,0.0,0.0,0.0
93,15,344,2.2547287285704654,3.528056714395318,5.3160589881069065,4.2746391857230615,0.0,0.0,0.0
94,15,351,2.598953573893153,3.2512314463427296,5.572585881844366,4.6383354040287195,0.0,0.0,0.0
95,15,28,2.0881999294087707,3.450108838579687,4.940964019064768,4.010216582010471,0.0,0.0,0.0
96,15,335,2.652418180913714,3.779156200335134,6.8681805752414355,5.024818068783134,0.0,0.0,0.0
97,15,379,2.73384038844958,2.927537235068818,7.203826694447762,4.760589519139165,0.0,0.0,0.0
98,15,135,2.3985778776012667,3.1931678016821343,6.558104140736475,4.543290445987213,0.0,0.0,0.0
99,15,353,2.3636395504470915,3.1164291406749407,5.8031725930893545,4.507977243683106,0.0,0.0,0.0
100,15,234,2.645172898278101,3.0883253177480747,6.125958375036341,4.620034899122741,0.0,0.0,0.0
101,15,133,2.2145870993830856,2.9084326862041476,5.404870831691419,4.113772620705,0.0,0.0,0.0
102,15,338,2.745540194200877,3.196525923517918,7.890244593723602,5.3021875932104825,0.0,0.0,0.0
103,15,50,2.4669545161021107,3.127130428415603,5.932216079903832,4.526251600681004,0.0,0.0,0.0
104,15,331,2.5490674305231393,2.976388914860836,5.669690922977754,4.684434915484904,0.0,0.0,0.0
105,15,171,2.476300689177658,2.801737623146981,6.346745374637079,4.349523615736105,0.0,0.0,0.0
106,15,327,2.32284502138,2.751634864161162,5.389605773321643,4.00079576932893,0.0,0.0,0.0
107,15,455,2.3573650820693386,3.217425939858154,6.038147824827374,4.439604545159476,0.0,0.0,0.0
108,15,346,2.666696223799595,3.43914368100128,5.8510806640916595,4.666525378827114,0.0,0.0,0.0
109,15,307,2.575837076555522,3.512024112453212,5.847782999860573,4.673101365395244,0.0,0.0,0.0
110,15,222,2.864173273074335,3.565356985573613,7.027310044241727,5.168113220531661,0.0,0.0,0.0
111,15,357,2.5233304465668764,3.112782043700043,6.009200793071304,4.465595928626394,0.0,0.0,0.0
112,15,218,2.4031865919079842,3.3781906687521595,5.858940974870944,4.262561993751542,0.0,0.0,0.0
113,15,262,2.12376876923556,2.71610850802083,4.923699676774778,3.8360518710076748,0.0,0.0,0.0
114,15,144,2.633605407780324,3.9031671540518382,6.846398778409242,4.952511953608713,0.0,0.0,0.0
115,15,129,2.7533107262564194,3.5991204576196387,7.61861269195184,5.0684456612125235,0.0,0.0,0.0
116,15,414,2.4956115650956674,3.309227670356412,5.5845408859976455,4.416811628804718,0.0,0.0,0.0
117,15,229,2.7161272185536225,3.043055600749326,8.559052837675994,5.083324694625122,0.0,0.0,0.0
118,15,397,2.5122405837982646,3.0889339690233246,5.8888317393378635,4.717223283963493,0.0,0.0,0.0
119,15,92,2.455111705079458,3.332643977017339,6.488457515040608,4.8492629792673805,0.0,0.0,0.0
120,15,217,2.454196654306206,3.15415688614014,5.395909984399457,4.672698091975695,0.0,0.0,0.0
121,15,91,2.413253754225289,3.575842040171742,5.709435357064369,4.470404764602809,0.0,0.0,0.0
122,15,175,2.738336181377154,2.886270036667534,7.462931817505697,5.207375359844286,0.0,0.0,0.0
123,15,318,2.291109479538509,3.1726421616497,5.4806808046985624,4.117135056239114,0.0,0.0,0.0
124,15,137,2.475657386877426,2.89313680544342,6.55177325486847,4.491075452715604,0.0,0.0,0.0
125,15,82,2.6278430492971125,3.3614563521159537,6.211815134764757,4.640910159111958,0.0,0.0,0.0
126,15,368,2.324604851253737,3.211800041630458,8.777781552727504,4.568287892018594,0.0,0.0,0.0
127,15,59,2.4423440140972863,3.253035916089352,6.200630899925417,4.807106847801131,0.0,0.0,0.0
128,15,323,2.1025995838222733,3.049858292522466,4.272897630928477,3.9178077181840756,0.0,0.0,0.0
129,15,471,2.631540157014946,3.9082418396026983,6.935210371911862,4.950537140078621,0.0,0.0,0.0
130,15,402,2.8180104954989647,3.976861530510505,6.762919860636454,4.995740220027427,0.0,0.0,0.0
131,15,191,2.4954903085845848,2.9899392267765896,6.778221983070675,4.7491550390509065,0.0,0.0,0.0
132,15,291,2.5245741867049913,3.1315270414483645,6.5478781988154875,4.820666899011231,0.0,0.0,0.0
133,15,190,2.549374653170548,3.3638943102401804,5.767625982631966,4.630761159444857,0.0,0.0,0.0
134,15,330,2.440123425389249,3.1624372579984144,5.840617543605625,4.461165736576155,0.0,0.0,0.0
135,15,365,2.424565824077015,2.934878128033871,5.999207952226649,4.276115024255955,0.0,0.0,0.0
136,15,372,2.3946915313158486,2.9611996900246664,5.788610292929231,4.239746486766984,0.0,0.0,0.0
137,15,439,2.383284724405537,2.8618838795402866,5.507111639984198,4.45566092304799,0.0,0.0,0.0
138,15,297,2.51740822115998,3.6989021142941403,5.993489515966539,4.748990979551505,0.0,0.0,0.0
139,15,463,2.7299878008609704,3.721755676751951,6.84491176405904,5.18483564466318,0.0,0.0,0.0
140,15,35,2.622737324527031,2.9359694561596563,6.736906516610047,4.748783820273611,0.0,0.0,0.0
141,15,440,2.4130054719686482,3.224428000569852,6.644111696768946,4.471779121694266,0.0,0.0,0.0
142,15,32,2.9050789485147703,3.533746174677038,7.089051743822262,5.47272676169398,0.0,0.0,0.0
143,15,361,2.42749073707766,3.194581771882902,6.067719082854862,4.6646295776597615,0.0,0.0,0.0
144,15,364,2.4655881238265707,3.6330574723555626,6.245441816078224,4.615550352991832,0.0,0.0,0.0
145,15,97,2.591797390587109,3.412565550349666,5.746269390668648,4.788584707512484,0.0,0.0,0.0
146,15,396,2.3980830245755262,3.154534815820438,5.797247886856866,4.389639564508043,0.0,0.0,0.0
147,15,328,2.5056137198224557,3.6149695077152173,5.788845512593194,4.77283950392803,0.0,0.0,0.0
148,15,164,2.634549883832163,3.126054182784523,6.152173435659414,4.868781400090713,0.0,0.0,0.0
149,15,371,2.334174776909499,3.4930103918762825,4.925474541484097,4.198537189876161,0.0,0.0,0.0
150,15,77,2.516624656733325,3.877323093009296,5.5087449032649864,4.748214293442376,0.0,0.0,0.0
151,15,25,2.8299140973349783,3.6807329712055306,7.693346452564351,5.16265320043056,0.0,0.0,0.0
152,15,45,2.436432337722318,2.9948171864219852,6.135344429402553,4.713467078814411,0.0,0.0,0.0
153,15,499,2.35122184407484,2.894603403926125,6.106266577889091,4.4465322673499665,0.0,0.0,0.0
154,15,108,2.6006498973026146,2.8625313094713034,6.014232797819439,4.7836692932818705,0.0,0.0,0.0
155,15,10,2.169548363491905,3.1170021824343896,4.875191351807204,3.9972210120313223,0.0,0.0,0.0
156,15,205,2.5335007054856598,3.0825271100319678,5.942550127425896,4.792094207606417,0.0,0.0,0.0
157,15,435,1.9878613283097188,2.6018008920695443,4.786784745541867,3.560024952112246,0.0,0.0,0.0
158,15,88,2.0643481651192657,2.6197791161078334,4.171161186344296,3.681672421430163,0.0,0.0,0.0
159,15,246,2.717438882410864,3.969362963404445,6.4399964455977035,4.858745266430828,0.0,0.0,0.0
160,15,245,2.339393633977411,2.8080386572382317,5.20195861175267,4.209457068479538,0.0,0.0,0.0
161,15,101,2.335042822120169,3.220709387440788,6.074603045859965,4.611169087192515,0.0,0.0,0.0
162,15,477,2.4894080390220785,3.8236881906787183,5.797448305901936,4.694537270931827,0.0,0.0,0.0
163,15,275,2.333622331248237,3.466813437006455,5.575176090590108,4.560194174353549,0.0,0.0,0.0
164,15,427,2.437046705762494,3.9835381218403683,5.295335174224278,4.548284994782821,0.0,0.0,0.0
165,15,52,2.6569485565387936,2.9110264739560083,6.292824151664144,4.729874691736544,0.0,0.0,0.0
166,15,415,2.296537836180357,3.2567015234927865,5.802474780515826,4.475044705615833,0.0,0.0,0.0
167,15,451,2.4697101567787074,3.062517333648495,6.535465568587989,4.270695942941775,0.0,0.0,0.0
168,15,269,2.5010251989648156,3.440496207238914,6.017839035633361,4.869507190582031,0.0,0.0,0.0
169,15,162,2.197696829439297,2.582789438834432,4.751476424277668,3.7936125288884006,0.0,0.0,0.0
170,15,314,2.1239818869332563,2.6780714887017085,5.605116276838641,3.939579830581163,0.0,0.0,0.0
171,15,321,2.5260139396137546,2.9249920822791093,6.001733046464176,4.647507249438385,0.0,0.0,0.0
172,15,163,2.1692871201098214,2.5411628439175202,4.996874599457631,3.8137331025438748,0.0,0.0,0.0
173,15,454,2.2638456238445634,3.0985992016751114,5.398074649727673,4.441357710049063,0.0,0.0,0.0
174,15,215,2.5820855563468954,4.078988026623147,6.773266612679798,5.0416961361176345,0.0,0.0,0.0
175,15,252,2.2323508284149467,2.8387929130295726,5.801018523850735,4.087141064515429,0.0,0.0,0.0
176,15,302,2.3549808014787734,3.2815288192660637,5.232430794227939,4.306016662403313,0.0,0.0,0.0
177,15,66,2.5046270541672553,3.347981936119204,5.243244739250051,4.389045460120585,0.0,0.0,0.0
178,15,292,2.214489584105518,2.9285635024436156,5.209367769257052,4.153154286861828,0.0,0.0,0.0
179,15,250,2.1603672138804195,2.987795405742405,5.196749994824008,4.15943376506332,0.0,0.0,0.0
180,15,399,2.2491168223286864,3.005262567499431,5.56471726431283,4.264397988807327,0.0,0.0,0.0
181,15,426,2.142440493943691,3.2441934264227235,5.2424837610223465,4.002757826181426,0.0,0.0,0.0
182,15,417,2.532644797257777,3.3317179223240383,5.91122204932596,4.841653600760317,0.0,0.0,0.0
183,15,278,2.6929521156220213,3.8525644628021087,6.201443164514483,5.143662560593817,0.0,0.0,0.0
184,15,197,2.6218287116340124,3.6459669804678607,6.350250198112269,5.0256595800881545,0.0,0.0,0.0
185,15,324,2.495673513638218,3.4369187059489095,5.275543377418618,4.368391930056073,0.0,0.0,0.0
186,15,342,2.277529211293642,2.775031572316746,5.494124002828773,4.223783902509248,0.0,0.0,0.0
187,15,261,2.646152386220792,3.2314882695801868,6.3848054715720295,4.8464578124846955,0.0,0.0,0.0
188,15,411,2.450848383104319,3.302635781069511,5.606570379296786,4.384479362117129,0.0,0.0,0.0
189,15,179,2.6049695080244115,3.47812667567519,6.459872808918442,4.907493361151221,0.0,0.0,0.0
190,15,100,2.4164591378436784,3.2345195800989828,6.602080674308667,4.485547710108316,0.0,0.0,0.0
191,15,288,2.473870749490944,3.3417039713972048,5.619910190805444,4.47054733578325,0.0,0.0,0.0
192,15,111,2.3372994798111546,2.7544121016430463,5.868832989037826,4.1547851916226834,0.0,0.0,0.0
193,15,94,2.361534888587255,3.6334312535299707,6.053221237804521,4.362596127643486,0.0,0.0,0.0
194,15,377,2.0779523438276177,2.80054475013498,5.117254537393698,3.788406307570199,0.0,0.0,0.0
195,15,401,2.558632821009085,3.4583300696714416,6.387328361213951,4.63032238648784,0.0,0.0,0.0
196,15,424,2.1348941820672453,3.279242503644415,5.982559533402367,4.200364592664509,0.0,0.0,0.0
197,15,277,2.737251949084556,3.4074298030371226,6.388412053621414,4.975308587731038,0.0,0.0,0.0
198,15,340,2.5829754073443256,3.815384431707072,6.4534822666633405,5.09471547764769,0.0,0.0,0.0
199,15,467,2.4218242363477733,2.709059179217744,7.299310546112805,4.4918473814909525,0.0,0.0,0.0
200,15,70,2.2802273117832144,2.9332838331914117,5.157212797132592,3.8863867447466474,0.0,0.0,0.0
201,15,255,2.826624291085036,3.8492097477181058,7.066541094269342,5.074554467076669,0.0,0.0,0.0
202,15,214,2.0035084426456287,2.987334606790625,5.188327634591777,3.8491651044276907,0.0,0.0,0.0
203,15,231,2.3241079038629677,3.136713516948422,4.920260449190993,4.130494593552714,0.0,0.0,0.0
204,15,18,2.526731223062801,3.7462572082707153,6.684174320548406,4.791068800648474,0.0,0.0,0.0
205,15,281,2.4692682629950484,3.632157207061481,6.461680148576448,4.547065153851327,0.0,0.0,0.0
206,15,358,2.6078840964322687,3.0964249251724976,5.588868861889992,4.493840826628249,0.0,0.0,0.0
207,15,265,2.274489115481259,3.2201579804357183,4.930139698140246,3.9766369246159954,0.0,0.0,0.0
208,15,14,2.437725765333199,3.1589677010655803,6.883241131014626,4.64156770991584,0.0,0.0,0.0
209,15,212,2.2164526858845175,3.0555532752093093,5.338758298891677,4.291397232894843,0.0,0.0,0.0
210,15,334,2.50925550797522,2.962863676108335,7.590907263410765,4.660031914236046,0.0,0.0,0.0
211,15,311,2.407673078762476,3.5271466401765026,5.670905489161185,4.365624522865906,0.0,0.0,0.0
212,15,209,2.671328918052166,3.965075527246873,5.578817122743609,4.74061442052127,0.0,0.0,0.0
213,15,270,2.3879856968017164,2.7119162416474643,6.255169017418374,4.2102470255279165,0.0,0.0,0.0
214,15,142,2.465759826886194,3.1621800330347027,6.711635098194935,4.647909864213183,0.0,0.0,0.0
215,15,225,2.438118415689929,2.6876434564809126,5.7953532695457515,4.36786565287791,0.0,0.0,0.0
216,15,107,2.3651501022279824,3.21025415389735,5.561632306831751,4.612812537463652,0.0,0.0,0.0
217,15,309,2.524873458963015,3.4308740499307495,5.577625719533193,4.519089498613306,0.0,0.0,0.0
218,15,473,2.544287598502577,2.7660996292293816,6.226030677827361,4.550526843585127,0.0,0.0,0.0
219,15,141,2.666772670585585,3.0991324945025127,5.856737008710016,4.854522987711091,0.0,0.0,0.0
220,15,251,2.1287397022129855,2.9217627410675555,4.882418255481225,3.606881875821057,0.0,0.0,0.0
221,15,444,2.240741543378877,2.400839418280688,5.280869431048117,4.135770089364409,0.0,0.0,0.0
222,15,465,2.5341694373990453,3.2157441531900126,5.587419589650787,4.4457945819477995,0.0,0.0,0.0
223,15,176,2.282408670432662,3.4133020339600795,5.6232948085890415,4.505117977863297,0.0,0.0,0.0
224,15,337,2.3463444293643434,2.550964566857132,6.373199944684879,4.124038687239089,0.0,0.0,0.0
225,15,390,2.4708077610020807,3.773777395368361,6.076761409538301,4.726340431775042,0.0,0.0,0.0
226,15,110,2.4208623641502487,2.350439450368028,6.53658124439174,4.423848899148091,0.0,0.0,0.0
227,15,282,2.4949928548807874,2.4151970561761136,6.2389389014620225,4.335910186043154,0.0,0.0,0.0
228,15,219,2.4364610298334974,3.392736008305904,5.58492192916202,4.3637584375605645,0.0,0.0,0.0
229,15,154,2.418167912880539,2.8953623241713276,5.414237774820903,4.352217424739424,0.0,0.0,0.0
230,15,3,2.601363112029952,3.8339110366272418,5.93990638109352,4.802252523146118,0.0,0.0,0.0
231,15,30,2.3076059057259064,2.7125749776409376,6.589611231352363,4.564273130312404,0.0,0.0,0.0
232,15,339,2.4553251399114506,3.5201186357872065,5.9480782022452905,4.468694441909692,0.0,0.0,0.0
233,15,360,2.8852493775607324,3.6059803829959924,6.998136728238783,5.097819778450554,0.0,0.0,0.0
234,15,125,2.2505832844045393,3.3143962981047834,6.250355462670838,4.1647998169333516,0.0,0.0,0.0
235,15,20,2.6270366475784312,3.633523281535041,5.585589868195813,4.8258712446432535,0.0,0.0,0.0
236,15,60,2.3148983794870603,3.305714845490716,6.2868904046391405,4.3120700276623145,0.0,0.0,0.0
237,15,475,2.721250473491002,4.0498447171221885,6.059997136122005,4.882117619288572,0.0,0.0,0.0
238,15,126,2.6388362116449438,3.3496254427948067,7.1512560866394805,4.601117144489012,0.0,0.0,0.0
239,15,488,2.659636615277447,3.765989674109406,5.240936170417471,4.532828898757293,0.0,0.0,0.0
240,15,242,2.5479756896221786,3.374763123880045,7.285588317431319,4.522154426776053,0.0,0.0,0.0
241,15,483,2.1752530558976737,2.8976152871342613,6.073175886093161,4.05095184629653,0.0,0.0,0.0
242,15,106,2.5008335370294987,3.334125583632242,6.012384489429604,4.432247017740338,0.0,0.0,0.0
243,15,21,2.127543128194896,3.2867258699620927,4.918017214769144,4.0443048413992315,0.0,0.0,0.0
244,15,350,2.252715853023431,2.8591339217334935,5.295119171632218,4.074626391318172,0.0,0.0,0.0
245,15,474,2.475772530130906,2.893176013791347,6.030708231340365,4.360338189864598,0.0,0.0,0.0
246,15,81,1.94641274330789,2.7012970655248085,4.457496156911402,3.6787425255148056,0.0,0.0,0.0
247,15,348,2.6829642829883955,4.225231770420238,5.758701788522615,4.896311148151877,0.0,0.0,0.0
248,15,359,2.411726592397072,3.255749508732969,5.716986430739292,4.573833641164045,0.0,0.0,0.0
249,15,12,2.9703326736112587,3.5359820634679084,8.329183117601396,5.47847435664107,0.0,0.0,0.0
250,15,74,2.4708611125104842,3.637779807949766,5.455082540495623,4.5391117177989795,0.0,0.0,0.0
251,15,438,2.5591044282676303,3.2405625996270455,6.88791130804547,4.814598695382084,0.0,0.0,0.0
252,15,410,2.2511856220316053,2.452668744797017,6.037144108848734,4.229413548701677,0.0,0.0,0.0
253,15,189,2.1860198552588104,3.2599948123867977,4.78920843223138,3.8954285216987032,0.0,0.0,0.0
254,15,86,2.3256811194191935,2.9950652162479683,5.874142869965687,4.3213891208917605,0.0,0.0,0.0
255,15,373,2.245849892494174,3.1740948931786517,5.873857991833209,4.241385190786102,0.0,0.0,0.0
256,15,495,2.4286916576154587,3.247772806085425,5.115362523142825,4.3831033823710905,0.0,0.0,0.0
257,15,4,2.3530345108117547,2.844318219893057,6.971039016670162,4.299979334297818,0.0,0.0,0.0
258,15,381,2.453794479367023,3.6820405658189075,5.427674165195942,4.426690728242105,0.0,0.0,0.0
259,15,87,2.351224231828827,2.912209084935312,6.591806747502205,4.159613971360365,0.0,0.0,0.0
260,15,367,2.562691211828606,3.6422449433461286,7.220628035827082,4.63144716042823,0.0,0.0,0.0
261,15,223,2.4477025003900588,3.032649845763843,6.255322985877054,4.44162022738071,0.0,0.0,0.0
262,15,459,2.322456126516983,2.7370556588911756,5.273756844372958,3.898626006897173,0.0,0.0,0.0
263,15,369,2.1599776557364985,3.336231910333664,4.561582798135071,4.02816505781148,0.0,0.0,0.0
264,15,123,2.253369764134445,2.8068110613014503,6.766219442189126,4.165059007910513,0.0,0.0,0.0
265,15,458,2.5168001478731896,3.213116456927513,5.689996222868033,4.653877716354261,0.0,0.0,0.0
266,15,452,2.953517445142301,3.3982981815054694,7.435455322484942,5.351385417152847,0.0,0.0,0.0
267,15,122,2.371869117028065,2.765698372796963,5.372133211404201,4.137203636181019,0.0,0.0,0.0
268,15,153,2.3075809681173136,2.717570588602209,5.443627934580622,4.199183174252427,0.0,0.0,0.0
269,15,352,2.471704599751075,3.2717642135611635,5.618260888139489,4.492942058899944,0.0,0.0,0.0
