,nodes,id,avg_avg_fit,min_best_fit,max_best_fit,avg_best_fit,prop_fit_enough,avg_peak_sd,prop_together
30,10,490,3.174919625744204,3.731596940584729,6.764284209614492,5.54419593346678,0.0,0.0,0.0
31,10,360,2.372749244637812,2.13649449575697,5.996839527633245,4.208276630351276,0.0,0.0,0.0
32,10,486,2.8323795629728683,2.921452921806779,7.059806797198035,5.391513140918225,0.0,0.0,0.0
33,10,275,2.4868294349565527,3.7625698482036283,5.775371153005961,4.775005736900033,0.0,0.0,0.0
34,10,314,2.555730432192027,3.411713947714444,6.85119870302939,4.709969114095037,0.0,0.0,0.0
35,10,56,2.7915668351858107,2.540819406191004,8.52442178325672,5.207102275841191,0.0,0.0,0.0
36,10,17,2.5388279919349195,3.532445188031766,6.349413569584863,4.8363926649462705,0.0,0.0,0.0
37,10,406,3.3824063899754035,3.836211012660137,8.527541467051057,6.151089946020142,0.0,0.0,0.0
38,10,33,2.7585770770010574,3.13758491112091,7.1668726868392865,5.1693093373849806,0.0,0.0,0.0
39,10,454,2.5981902728376607,3.5979424595413776,6.167116471678644,4.822877517321331,0.0,0.0,0.0
40,10,196,2.04073021368884,1.8384903780648176,5.587884978056239,3.7118893113030422,0.0,0.0,0.0
41,10,165,2.881096647147279,2.472152462415211,7.4292819588418,4.971656569751043,0.0,0.0,0.0
42,10,150,3.4018941724289133,4.7136621090747415,6.949101875471736,5.836337585958982,0.0,0.0,0.0
43,10,70,2.7324599397924585,3.257265253576139,6.539768221798113,4.76059864350899,0.0,0.0,0.0
44,10,206,3.2741668248343188,3.740266965459473,10.196472231756806,5.862296030861744,0.0,0.0,0.0
45,10,177,2.777339347835587,2.909069751317132,7.377545262033251,5.120096591622557,0.0,0.0,0.0
46,10,336,2.8169052858257357,3.2587034791986933,7.190662828127632,5.047636474936611,0.0,0.0,0.0
47,10,383,2.487067137434823,3.473475409138898,5.8929056881476995,4.443992158209698,0.0,0.0,0.0
48,10,297,2.150842586507679,2.100113124492848,5.351805247092159,3.7584131985094587,0.0,0.0,0.0
49,10,402,3.034483159349544,3.987394343892567,7.319474009292804,5.561130326654627,0.0,0.0,0.0
50,10,395,2.9994673323840297,4.360884934636577,6.145899335640786,5.3529791550862615,0.0,0.0,0.0
51,10,112,2.4302811219187777,3.3991283206066636,5.878440975493873,4.576051153351566,0.0,0.0,0.0
52,10,65,2.1883388013823746,2.7975447104304125,5.568003123387883,3.95334028694016,0.0,0.0,0.0
53,10,242,2.3720088519959157,3.5599997881070107,5.837040458724651,4.432841692793828,0.0,0.0,0.0
54,10,295,2.3470676245291444,2.566717122937356,6.491571489806708,4.142672131782843,0.0,0.0,0.0
55,10,344,2.2933098059782626,2.786672757597052,5.3368240487906045,4.040875478974906,0.0,0.0,0.0
56,10,443,2.4838301808310965,2.5077302433008963,6.989329586015031,4.682919847582988,0.0,0.0,0.0
57,10,5,2.573631444111297,3.4120721279456063,5.4134747772926035,4.617095427251942,0.0,0.0,0.0
58,10,28,2.997017909542549,4.520047023908014,7.60523696806574,5.974179433974449,0.0,0.0,0.0
59,10,485,3.2962106431575067,4.359084115533075,8.020195550445317,5.890766970014481,0.0,0.0,0.0
60,10,50,2.66898756034852,3.6134215310666473,6.128088404812647,4.837473566096348,0.0,0.0,0.0
61,10,131,3.128035902516847,3.803368344243725,7.132907073680578,5.5329148307398,0.0,0.0,0.0
62,10,161,2.7979147865559666,3.6040353657223716,6.926993198801034,5.1072384979303065,0.0,0.0,0.0
63,10,448,2.523168720526889,2.5483220874383585,6.062569178018193,4.568914951799189,0.0,0.0,0.0
64,10,130,3.181296224458584,3.048095376526734,9.477936093847068,5.6407739058379835,0.0,0.0,0.0
65,10,4,2.1731809352221596,2.4693160622344603,5.84239507523844,4.254630146970285,0.0,0.0,0.0
66,10,396,2.454509319491617,2.2678607166787375,5.225478228555666,4.2608402841152175,0.0,0.0,0.0
67,10,420,2.3870690247745254,3.432767104914006,6.635128687767365,4.944750189466124,0.0,0.0,0.0
68,10,376,2.8265719342855022,4.086550775753384,6.853670649195407,5.047788850320094,0.0,0.0,0.0
69,10,466,2.4236781917477033,2.2914977043900024,5.795391332925757,4.402123040368896,0.0,0.0,0.0
70,10,367,2.354910019459434,2.714827825458108,5.975370636546075,4.262942753505257,0.0,0.0,0.0
71,10,418,2.4403762123370507,2.5743726353464313,6.303558868081826,4.6108204362133565,0.0,0.0,0.0
72,10,20,2.8638743237618334,3.1023077654986086,7.493313482346557,5.227046778919002,0.0,0.0,0.0
73,10,325,2.90324877205984,3.8345300541576277,7.110417444243065,5.396025769585176,0.0,0.0,0.0
74,10,435,2.274380530068437,2.6193952988352187,5.61245943784399,4.139332556392689,0.0,0.0,0.0
75,10,211,2.557674610447766,2.7385856873857337,6.733800545312969,4.852666142128678,0.0,0.0,0.0
76,10,149,2.0154324494974083,2.6907297284597473,4.132359954435923,3.324631529542002,0.0,0.0,0.0
77,10,321,2.5546954448209265,3.230176455385349,5.519185507953102,4.482055517621885,0.0,0.0,0.0
78,10,152,3.871043488184418,4.566774587248858,9.928991733568719,6.9443284670643965,0.0,0.0,0.0
79,10,441,2.268968466748994,2.3023573060751157,5.711854982584039,4.162620787834484,0.0,0.0,0.0
80,10,259,2.56162886377581,3.677654178025752,5.585476781439026,4.583342711644816,0.0,0.0,0.0
81,10,299,2.857253292778978,3.306268753643893,5.820514510679893,4.762594891564322,0.0,0.0,0.0
82,10,457,3.3841271735873106,3.4648022647455186,7.28412957242712,5.599106291488475,0.0,0.0,0.0
83,10,389,2.245127759786277,2.6939404482059475,5.822960814954299,3.808681552427629,0.0,0.0,0.0
84,10,76,2.3190084398333375,2.4642382796490976,5.156829237761591,4.253570638517771,0.0,0.0,0.0
85,10,133,2.308239300087894,3.0432953909539964,5.616901954571229,4.2703771225114675,0.0,0.0,0.0
86,10,398,2.6442401259376114,2.483308477998027,6.137684471176102,4.693053067959996,0.0,0.0,0.0
87,10,387,2.15069192192432,2.3566394845979977,6.325465407518259,4.003054281732347,0.0,0.0,0.0
88,10,459,2.536005637615135,3.715400001082506,7.342014575313545,5.007269568186674,0.0,0.0,0.0
89,10,247,2.126383826828896,2.8129103498137193,5.199230408235089,4.003145260566585,0.0,0.0,0.0
90,10,106,2.8451351797547546,2.884297719832341,6.905920499103944,5.115805519027665,0.0,0.0,0.0
91,10,103,2.862181546178235,3.3082530604912885,6.074554880428296,5.054231166515995,0.0,0.0,0.0
92,10,169,2.4181919797683054,2.058051365042692,6.0359488181380945,4.23473004882316,0.0,0.0,0.0
93,10,333,2.0530643730346396,2.4979778137527653,5.411254017232929,3.4679292277731912,0.0,0.0,0.0
94,10,351,2.3759422469041107,2.9357200456715287,5.652728310331861,4.3446902990942675,0.0,0.0,0.0
95,10,461,2.676496338464585,2.3821048639406555,5.9661675962803065,4.754346100547589,0.0,0.0,0.0
96,10,24,2.4158054461575036,3.378629862043114,4.961108579118052,4.073804875743424,0.0,0.0,0.0
97,10,405,2.690480419919794,3.059723622387771,5.909892150108999,4.7474690525566805,0.0,0.0,0.0
98,10,437,2.3167472896262025,3.5590104276360273,7.071785657403068,4.685400603174735,0.0,0.0,0.0
99,10,378,2.4806078804716067,2.5087623096887204,5.798109873870653,4.186025955677115,0.0,0.0,0.0
100,10,416,2.681609558683744,2.076652561653642,6.409474516499852,4.545796338197685,0.0,0.0,0.0
101,10,60,2.306245092575444,2.603510830754528,5.540365807462653,3.9093412024144847,0.0,0.0,0.0
102,10,446,2.1267042987000098,2.794291901570572,4.2774299766809945,3.541788994772194,0.0,0.0,0.0
103,10,252,2.522627348966317,2.9185792327544227,6.871363992186765,4.486281787532659,0.0,0.0,0.0
104,10,256,2.474714565881759,2.9908832310596667,5.841222750203336,4.128161437543794,0.0,0.0,0.0
105,10,356,2.741691733558279,2.7651896781016405,8.514684460135857,5.027251871113636,0.0,0.0,0.0
106,10,101,2.493024026100754,2.764608586253954,5.943301772155055,4.444139698799265,0.0,0.0,0.0
107,10,286,3.3519016037800404,4.068318543017217,8.047761927487782,5.877213624270644,0.0,0.0,0.0
108,10,479,1.886244080712379,2.6443326513171432,4.0253501925080295,3.317823044527618,0.0,0.0,0.0
109,10,84,2.2885142011061745,2.8854674356721888,5.4918646989153865,4.0493834259018024,0.0,0.0,0.0
110,10,449,1.9053173404308594,2.2570805089685333,3.3399329480948916,2.975973718626124,0.0,0.0,0.0
111,10,244,2.9398696199309375,3.8105936384225516,7.265335553076258,5.198940208893455,0.0,0.0,0.0
112,10,81,2.170454450622421,2.857621789626714,5.688015388371337,4.029878380501976,0.0,0.0,0.0
113,10,382,2.488342605732473,3.107618951950584,6.334037261882364,4.464943953808818,0.0,0.0,0.0
114,10,153,2.485925393338782,3.165225741063154,6.550946199867587,4.616953493603232,0.0,0.0,0.0
115,10,79,3.0220753828790685,2.6735317356788344,7.3584412820048355,5.0534672280118365,0.0,0.0,0.0
116,10,145,3.5162580340896183,4.845892000037077,8.14984532067846,6.227132992032924,0.0,0.0,0.0
117,10,307,2.2982542207655476,2.336121093942794,6.940334434931672,3.967932951900385,0.0,0.0,0.0
118,10,414,2.581940039665212,2.781462206119209,7.214200129866767,4.4449670954946505,0.0,0.0,0.0
119,10,59,1.979167013018143,2.8684893598315337,4.037787700549274,3.5521706392540855,0.0,0.0,0.0
120,10,11,2.450916518067081,2.658505799533227,5.778693853783787,4.484657173996419,0.0,0.0,0.0
121,10,300,3.0615397616412574,3.5995331127998225,7.305562749059146,5.701772598126363,0.0,0.0,0.0
122,10,302,3.3212769943877314,4.51470718005755,8.133902789910632,6.009014012252595,0.0,0.0,0.0
123,10,447,2.6270157981977733,3.817429927940188,6.317195134796848,4.8006996328153555,0.0,0.0,0.0
124,10,166,3.174167976751711,4.160183867240273,7.46390903135611,5.940857068071805,0.0,0.0,0.0
125,10,352,2.2433691247696568,2.493606221239621,6.2115477700673285,4.1238496909821265,0.0,0.0,0.0
126,10,394,2.55100416202371,2.0641525569060284,5.781373303432499,4.566429964206746,0.0,0.0,0.0
127,10,311,2.8506096860350874,3.003350373254825,7.202032283995151,5.433076104169116,0.0,0.0,0.0
128,10,243,2.4981527734115,3.5130864601096747,6.770373285128393,4.769781077021664,0.0,0.0,0.0
129,10,64,2.0159835781217255,2.3502316573125173,4.508299579531496,3.4331102956456414,0.0,0.0,0.0
130,10,369,2.248662580313706,2.733847736338808,5.3110272963658085,4.094125963058451,0.0,0.0,0.0
131,10,157,3.4573296986046236,4.77022528909053,7.5230862065073305,5.778980765630857,0.0,0.0,0.0
132,10,52,3.7332341349856497,4.279840896007477,8.141650147478135,6.1498240447731245,0.0,0.0,0.0
133,10,260,2.9694480304221065,2.8107690700061325,6.509200799451868,5.067784589019027,0.0,0.0,0.0
134,10,301,2.227870239685756,2.106603909745412,6.396860352373095,3.9108455852295494,0.0,0.0,0.0
135,10,480,2.8729184956051874,3.9663863326110906,7.622673361897096,5.39237778730989,0.0,0.0,0.0
136,10,37,3.2289839714936788,3.5275952320825406,6.767020998653841,5.534019696002975,0.0,0.0,0.0
137,10,232,3.2868582289116155,3.6447980080788507,6.625362761697429,5.384364240452465,0.0,0.0,0.0
138,10,465,2.742304989583559,2.547624725509245,7.218928980368699,4.781388911012599,0.0,0.0,0.0
139,10,254,3.0802763603332544,3.6485607122576234,8.409671488525525,5.525099917195014,0.0,0.0,0.0
140,10,140,2.876649939204222,3.658344248642954,6.564848131162872,4.99221264386138,0.0,0.0,0.0
141,10,322,2.8397565735056673,2.2588304370563574,6.396146081136374,4.829232669474118,0.0,0.0,0.0
142,10,186,2.804429278051086,3.404931677471093,6.991016666923623,5.024617223186965,0.0,0.0,0.0
143,10,226,2.7425333709391757,2.948070002751857,6.772669352113196,4.64203819281114,0.0,0.0,0.0
144,10,312,2.5418814345033494,2.7173391691702773,6.324643961766562,4.542966904685204,0.0,0.0,0.0
145,10,410,2.9042520573346473,4.024786778584828,6.345771145415594,5.063603352322636,0.0,0.0,0.0
146,10,43,3.032798246137059,3.90861134797876,5.998465683721637,5.135344716280234,0.0,0.0,0.0
147,10,62,3.1575915986700327,3.550690687931222,8.403333140299072,5.648350379930373,0.0,0.0,0.0
148,10,328,2.47450277651301,2.522562355291712,6.556119898759619,4.308466591693739,0.0,0.0,0.0
149,10,335,2.069343425284489,2.3239481830111024,4.456346365903557,3.1937686204893057,0.0,0.0,0.0
150,10,331,2.4190026027062403,2.4545392105679027,5.743065906218977,4.250721782703316,0.0,0.0,0.0
151,10,162,2.1448338911379103,3.3189380140605613,4.973092147477512,4.150258320343157,0.0,0.0,0.0
152,10,9,3.0308875246156077,3.4326802367804787,7.509878600323945,5.678206218449823,0.0,0.0,0.0
153,10,204,2.3007693268885157,2.1748546004681835,5.401580003275809,3.653617341307501,0.0,0.0,0.0
154,10,181,2.262823095021978,2.8857462108260954,5.887086424403818,4.09772469601456,0.0,0.0,0.0
155,10,393,2.3293162219819306,3.080039860737015,5.554386316715072,4.207896746706819,0.0,0.0,0.0
156,10,142,2.0589576002439616,2.283321418814359,5.318555022236441,3.5388406451467906,0.0,0.0,0.0
157,10,26,2.7804234014179428,3.2834934043967303,6.7355656465239795,5.054741738230193,0.0,0.0,0.0
158,10,29,2.5445084442322226,2.652739592651528,5.913753321739133,4.396485647488323,0.0,0.0,0.0
159,10,189,3.13112876383785,3.7555654554539255,8.033240346271622,5.6857409864184065,0.0,0.0,0.0
160,10,175,3.0714556515468696,3.8277614770630515,7.47319087892847,5.599638022955009,0.0,0.0,0.0
161,10,183,2.5662302090489857,2.34754469889276,6.952231060323481,4.635743672989004,0.0,0.0,0.0
162,10,193,3.5571649281160163,4.131257301807378,8.057515909673402,6.174618342705036,0.0,0.0,0.0
163,10,107,2.673376996878862,2.6951506533750758,5.8212335724404145,4.578879191622102,0.0,0.0,0.0
164,10,432,2.1216995560187093,2.844765097117046,5.0884301695902066,4.070756595611295,0.0,0.0,0.0
165,10,109,2.074040114754727,2.4555027487090464,5.563223730205465,3.8304326474328447,0.0,0.0,0.0
166,10,123,2.530236241017113,3.4529025618259874,5.738927584773292,4.537500874431871,0.0,0.0,0.0
167,10,151,2.031768104803466,2.210338672844329,4.9728676213417815,3.2462911479978276,0.0,0.0,0.0
168,10,239,2.4870199673499633,2.596423542732694,5.649693544945368,4.293256635755806,0.0,0.0,0.0
169,10,450,2.9057934424858924,3.0367776336094034,7.549387276075055,5.1837911386489335,0.0,0.0,0.0
170,10,30,1.7804545127241223,2.1659379570077824,4.083781421492048,3.034321602634933,0.0,0.0,0.0
171,10,355,3.4304353487683636,2.985014480431486,7.760549825616431,6.497192314433073,0.0,0.0,0.0
172,10,255,2.4481555280680523,3.2842300239862636,5.3295384467222275,4.527141896176633,0.0,0.0,0.0
173,10,25,2.409690738457768,2.5833302720552007,6.274395913194991,4.201189033606365,0.0,0.0,0.0
174,10,354,3.970460846488341,5.484081526042335,7.458609520116445,6.56895741314825,0.0,0.0,0.0
175,10,2,2.825451884733144,3.5407073080404246,6.554197106585711,5.2285356104414635,0.0,0.0,0.0
176,10,241,1.971870805050126,2.362263070090749,4.238376021587289,3.571686568565648,0.0,0.0,0.0
177,10,117,2.6848081530536922,3.4938139168801046,5.617399060063831,4.480444598418266,0.0,0.0,0.0
178,10,168,2.4605310333362924,2.507293189400253,6.678473656229707,4.29147127811643,0.0,0.0,0.0
179,10,371,2.9215817556806005,2.6543969359004542,6.620778892085159,4.9605565060691506,0.0,0.0,0.0
180,10,18,3.035904887985094,4.326626459107216,7.965971007729735,5.613433230933985,0.0,0.0,0.0
181,10,160,2.125092816863838,2.314203944841836,5.185563030854122,3.519885823119708,0.0,0.0,0.0
182,10,282,2.3179969367086706,2.3622824842629186,5.0309778978544095,3.9720783033134146,0.0,0.0,0.0
183,10,303,2.6793988956231356,2.541591305099555,6.12087451482447,4.8165989895506645,0.0,0.0,0.0
184,10,276,2.0238755366783803,2.649835660918397,4.829835049286075,3.4359742871518186,0.0,0.0,0.0
185,10,233,2.9501052401443695,3.6454922724714667,7.337098495201624,5.669453388398374,0.0,0.0,0.0
186,10,125,2.8894906537894474,3.0431458940553138,8.016525971592001,5.1362979077963775,0.0,0.0,0.0
187,10,257,2.385565795654929,3.7671182163398673,5.595719930153831,4.330162399290212,0.0,0.0,0.0
188,10,95,2.978838554835256,2.4833296559449676,7.003787795453916,5.410608817037608,0.0,0.0,0.0
189,10,40,2.3030100770588366,3.0890528568294973,5.2767112575480315,4.208159184783807,0.0,0.0,0.0
190,10,73,1.8599997706505604,2.563396683647344,4.879495735417141,3.508885638166221,0.0,0.0,0.0
191,10,119,2.4612537313368135,2.707725450698121,6.275386631364936,4.472753229428034,0.0,0.0,0.0
192,10,306,2.5226267909665787,2.387567422951182,6.679069988615303,4.281238353462297,0.0,0.0,0.0
193,10,148,3.136121844396857,4.27600760164684,7.483941241158663,5.792263945899642,0.0,0.0,0.0
194,10,147,2.405607609519743,2.1037008513941147,5.127753773676329,3.776212855692073,0.0,0.0,0.0
195,10,92,2.3256298117658223,2.5516385148837415,6.204558309964208,4.482390341168109,0.0,0.0,0.0
196,10,481,2.4904434473094534,2.1813747938499684,6.995669671952337,4.277997133377003,0.0,0.0,0.0
197,10,388,2.042522395276358,2.3634500502369296,4.8361609335820495,3.4532238925777476,0.0,0.0,0.0
198,10,19,2.2759419458404713,3.182935831090309,5.531214089122911,4.319859365052659,0.0,0.0,0.0
199,10,476,3.1609972916350757,4.6142212070401,6.7232690591936715,5.4936274092749455,0.0,0.0,0.0
200,10,285,2.9162392401571653,3.4795236711662847,8.129466797817788,5.470895909301315,0.0,0.0,0.0
201,10,419,2.490018787803876,2.6357435925900123,6.428590550212402,4.399646475073754,0.0,0.0,0.0
202,10,225,2.841091597241763,3.359953420464556,6.337919560272101,4.956453207104948,0.0,0.0,0.0
203,10,22,3.359914393752402,3.7103774360258615,9.29578620082941,5.927805367912576,0.0,0.0,0.0
204,10,316,3.525475851056617,3.3959541815520367,7.025431574345654,5.931719375800158,0.0,0.0,0.0
205,10,231,2.39907990990564,3.913222648503429,5.690480347239864,4.6169994969778205,0.0,0.0,0.0
206,10,234,3.0226447686620372,4.290216062295161,7.94829467723144,5.208640052982539,0.0,0.0,0.0
207,10,163,3.0291002542750443,3.3372930138737256,7.407188316709783,5.388055882665062,0.0,0.0,0.0
208,10,34,2.6891389037975744,3.3479051445635317,6.64333279330486,5.043596928829354,0.0,0.0,0.0
209,10,456,2.830183364400326,2.5581970981853046,6.389134646200352,4.804210249134784,0.0,0.0,0.0
210,10,224,1.941220171577702,2.3839235768952176,4.500320345803657,3.144593582111841,0.0,0.0,0.0
211,10,250,2.170971799679812,2.588690075379235,5.736388711682379,3.9212532621887703,0.0,0.0,0.0
212,10,391,2.3149011916536484,3.167172995619,5.019880495555448,4.082511447044041,0.0,0.0,0.0
213,10,417,2.522700382638925,3.604258330628657,5.855461625172291,4.490912264924271,0.0,0.0,0.0
214,10,219,3.201432841355153,3.9933409223880982,8.433934720445782,5.967647236307998,0.0,0.0,0.0
215,10,495,2.2181107377192872,3.225989797510415,5.653429377899001,4.093422996512689,0.0,0.0,0.0
216,10,305,2.458352268397506,2.4018176948894197,6.061789844660237,4.4755074243720205,0.0,0.0,0.0
217,10,172,2.677464471967661,2.8896743914701126,6.2522574131336555,4.820615207604566,0.0,0.0,0.0
218,10,100,2.5707642298168727,2.4442048594435417,6.3837566418938305,4.6608541410310975,0.0,0.0,0.0
219,10,184,2.3870059218150255,2.736876589226238,8.378503822845737,4.494315380316716,0.0,0.0,0.0
220,10,199,2.5771513717626053,2.8534109372170415,6.477442661201417,4.8461989270203105,0.0,0.0,0.0
221,10,366,2.6567294000854282,3.236662565168594,6.021268935888816,4.613075744822572,0.0,0.0,0.0
222,10,87,2.893914830633484,3.144376262260335,7.247420939324603,4.966294210373681,0.0,0.0,0.0
223,10,292,2.939753020060311,3.81694609980695,6.645724463335723,4.916693310092734,0.0,0.0,0.0
224,10,347,2.1828811571647226,2.686878453085406,5.683333715638206,3.92836925470941,0.0,0.0,0.0
225,10,21,2.2043655252298957,2.827255899438833,5.182734724926638,4.037225322152464,0.0,0.0,0.0
226,10,128,2.128159777004787,2.307660183673477,4.731066742156977,3.7413723958549547,0.0,0.0,0.0
227,10,499,2.5816999027089835,3.2593217422634324,5.969252735722012,4.605534338218844,0.0,0.0,0.0
228,10,176,2.592056426302407,2.826799908997316,7.031640061518881,4.72763365908923,0.0,0.0,0.0
229,10,340,2.326827776586617,2.766577980445218,6.835132010376486,4.196585767767845,0.0,0.0,0.0
230,10,350,2.8635756125716645,3.7290206085916013,7.107354538435352,5.21440711345631,0.0,0.0,0.0
231,10,23,1.99744911671627,2.1520080549962075,4.334966177575886,3.3879716943822684,0.0,0.0,0.0
232,10,374,2.472561400954648,3.0226046384535654,7.669464213801319,4.800023712263453,0.0,0.0,0.0
233,10,230,3.049864551596426,2.758667995918847,6.238297062968795,4.910651655418289,0.0,0.0,0.0
234,10,332,2.6934702628740905,3.1546986628621987,6.393461376168187,4.862166117660183,0.0,0.0,0.0
235,10,1,2.6457463946768125,3.1420016294093562,7.179561636757959,4.906722815350036,0.0,0.0,0.0
236,10,496,1.8985764709830064,2.395811348867013,4.731929369145857,3.517944858943305,0.0,0.0,0.0
237,10,264,2.3510527347109216,2.362123252974042,5.227335850231047,3.8968582954818496,0.0,0.0,0.0
238,10,113,3.5961527835375526,4.587501126368771,8.931853608789748,6.154844294912474,0.0,0.0,0.0
239,10,408,2.4615790973254534,2.7928440923617215,6.504468495287739,4.415119303316066,0.0,0.0,0.0
240,10,470,2.5009205651324424,2.8055473772172457,6.055256860287256,4.524931882345442,0.0,0.0,0.0
241,10,118,2.0909093765097095,2.6685531085655283,5.313037015587577,3.667929533205528,0.0,0.0,0.0
242,10,430,2.7334909496193913,2.65836999485853,6.6523158078205595,4.652395826702626,0.0,0.0,0.0
243,10,89,2.2311763221381105,2.442271299050078,5.909539742101812,3.9614994203611884,0.0,0.0,0.0
244,10,273,2.678365592205595,3.0902520860395084,7.162559879745264,4.849884771117768,0.0,0.0,0.0
245,10,126,3.0970024255069974,2.9852787468549122,6.137094153326452,5.26433822008922,0.0,0.0,0.0
246,10,284,2.718337878305179,2.9838252754142034,6.437749879326147,4.949193031327807,0.0,0.0,0.0
247,10,338,3.1432274437386765,4.444825180094585,7.568868609219578,5.639935415819336,0.0,0.0,0.0
248,10,455,2.811447239280611,3.3345579634598037,6.962831201811902,4.955773076859993,0.0,0.0,0.0
249,10,279,2.424352813828217,3.1640884337272404,5.539310989283453,4.333509036071558,0.0,0.0,0.0
250,10,190,2.4862985268162685,2.5857313019950237,6.992186856546206,4.516571825835155,0.0,0.0,0.0
251,10,262,2.2659911202421625,2.5571480852123076,5.790334562204463,4.059583019346786,0.0,0.0,0.0
252,10,167,2.3522601050002345,3.0978247222383355,7.693805253968111,4.61222179915317,0.0,0.0,0.0
253,10,440,1.890978835266876,2.229176917219534,4.390031122010369,3.137114453354495,0.0,0.0,0.0
254,10,194,2.8140126639240166,3.7959495189328476,6.666824508505015,5.102617355155732,0.0,0.0,0.0
255,10,386,2.7214678796738556,3.0998716539819644,7.540110001474222,5.284959142015655,0.0,0.0,0.0
256,10,156,3.0962404891577835,3.722749098975791,6.642679311577217,5.333035796946049,0.0,0.0,0.0
257,10,3,2.375003667633032,3.582387838558983,5.377255106178387,4.555433063542076,0.0,0.0,0.0
258,10,317,2.4832649783892466,3.3708024240586916,6.881408430533378,4.733786308655461,0.0,0.0,0.0
259,10,10,2.624766958815069,3.083445805984159,6.0599548367644775,4.564193687472441,0.0,0.0,0.0
260,10,453,2.742493128644208,2.9384692088221294,6.531438414705056,4.891851336913835,0.0,0.0,0.0
261,10,214,2.7557706175339427,3.1372761074922,6.5436027620540305,4.824615380951957,0.0,0.0,0.0
262,10,102,2.0272539722740706,2.5799744265346436,4.30869076996826,3.157869266092639,0.0,0.0,0.0
263,10,207,2.3597862411225248,3.605195515944761,4.920418315142379,4.299146015408087,0.0,0.0,0.0
264,10,48,2.8985433703586176,3.276268370028827,6.2312450367569445,5.169933508099098,0.0,0.0,0.0
265,10,483,2.3918705590931033,2.6490335897122104,5.650628937272489,4.137010774344152,0.0,0.0,0.0
266,10,364,2.7872717698871528,2.716945083945411,7.134962012509195,4.635536575668692,0.0,0.0,0.0
267,10,429,2.728414092997298,3.2597493258611507,6.59854737863077,5.13324188012803,0.0,0.0,0.0
268,10,362,2.4601894332254526,2.9361334563110444,5.785068930411066,4.472059011644467,0.0,0.0,0.0
269,10,377,3.2166992574749904,3.041768162330657,6.5320985996557,5.472617224370613,0.0,0.0,0.0
